lon,32.45,32.55,32.65,32.75,32.85,32.95,33.05,33.15,33.25,33.35,33.45,33.55,33.65,33.75,33.85,33.95,34.05,34.15,34.25,34.35,34.45,34.55,34.65,34.75,34.85,34.95,35.05,35.15,35.25,35.35,35.45,35.55,35.65,35.75,35.85,35.95,36.05,36.15,36.25,36.35,36.45,36.55,36.65,36.75,36.85,36.95,37.05,37.15,37.25,37.35,37.45,37.55,37.65,37.75,37.85,37.95,38.05,38.15,38.25,38.35,38.45,38.55,38.65,38.75,38.85,38.95,39.05,39.15,39.25,39.35,39.45,39.55,39.65,39.75,39.85,39.95,40.05,40.15,40.25,40.35,40.45,40.55,40.65,40.75,40.85,40.95,41.05,41.15,41.25,41.35,41.45,41.55,41.65,41.75,41.85,41.95,42.05
-124.45,2.1051428,1.9474287,2.1154282,1.926857,0.40720877,0.031999998,0.20102564,0.26461536,0.34961537,0.46153843,0.57758236,0.75065935,0.6576923,0.6138462,0.7923846,0.8802308,0.58792305,0.5820329,0.65,0.55846155,0.55714285,0.16499999,0.27,0.702,0.459,0.14999999,0.089999996,0.015,0.0,0.015,0.015,0.03,0.044999998,0.06,0.03,0.13499999,0.44357145,0.44357145,0.07863636,0.1290909,0.14909092,0.17454545,0.24,3.5345454,3.7381818,4.9599996,2.6455593,6.489196,3.0820973,3.1399999,2.7799997,2.810769,2.6307693,0.6646154,0.6307692,0.80615383,0.8046154,0.8230769,0.6246154,0.7046154,1.0214254,0.83052105,1.2028506,1.9778551,2.3557873,2.4718785,3.8061512,3.3627226,5.0935183,4.2815385,3.7691426,2.6005714,1.4253076,3.3004284,2.5224285,3.1902854,2.1099675,3.0455923,4.5017743,5.1227736,5.8440423,5.1099997,5.142904,3.278966,3.3641763,5.580967,8.710286,9.092085,7.7284393,9.2667265,10.461889,10.883999,8.741236,10.075595,9.474429,8.272912,11.631859
-124.35,2.071912,1.7839121,1.9480518,1.2582858,1.3161317,1.1502417,1.2946348,1.2013963,1.2839011,1.4357142,0.6715385,0.60923076,0.6276923,0.5653846,0.5843846,0.6443846,0.49092308,0.692,0.744,0.538,0.55399996,0.225,0.42000002,0.40499997,0.315,0.14999999,0.089999996,0.015,0.0,0.015,0.03,0.03,0.044999998,0.06,0.044999998,0.13499999,0.42642856,0.45857146,0.03,0.044999998,0.08363636,0.087272726,0.21818182,3.6436362,0.15272728,3.1825972,6.527792,6.366014,3.021818,3.1,2.6799998,1.8584616,1.7769232,0.5323077,0.5276923,0.64461535,0.68923074,1.6061537,1.1076922,1.0892308,1.3856153,1.5660769,2.4389772,2.8316848,3.1301603,2.8537307,3.5785713,2.7457144,3.5885713,3.5771425,2.1068568,2.4855714,1.8392856,1.5302857,1.3774506,0.5373187,0.6313846,3.9215498,9.786077,9.539458,9.959693,12.483366,7.4447393,4.3959975,3.8934286,5.0890713,8.192385,8.87213,10.429442,12.521533,11.462972,13.003735,11.404239,10.697559,13.068929,9.393637,21.493317
-124.25,2.0749967,1.9385813,1.8015586,1.3221015,1.2411188,1.2481706,1.2446852,1.3158165,1.4845055,1.5291756,1.346868,1.4671978,1.6554396,1.5210989,1.4179561,0.7043846,0.494,0.701,0.70199996,0.506,0.491,0.36699998,0.73499995,0.65999997,0.39,0.17999998,0.105000004,0.015,0.015,0.015,0.12,0.13499999,0.089999996,0.074999996,0.044999998,0.015,0.47242856,0.51942855,0.074999996,0.044999998,0.021818181,0.13090909,0.099999994,0.20363636,0.16,3.2862337,3.240779,6.2999997,2.7199998,2.7521427,1.1771429,1.2499999,1.7400001,0.6169231,0.45692307,0.7438461,0.79192305,1.6603844,1.0903847,1.2602309,1.7135133,2.551222,1.7375565,1.5436785,2.1994278,2.4668455,2.838384,2.525238,2.5,2.6342854,2.5914285,2.627857,1.6177142,0.67485714,0.15973626,0.58905494,2.6873114,8.061714,7.335,7.7924104,9.092077,5.5509996,7.2269998,3.6334558,3.8051388,3.7909997,6.5346546,7.778237,7.797016,9.976789,7.160128,8.632466,12.340123,11.778241,24.329407,22.644373,24.32849
-124.15,2.2803593,1.955724,2.0165033,1.2404984,1.3033297,1.4490826,1.4831958,1.2956483,1.3567584,1.5501097,1.4721429,1.3857694,1.5670879,1.5456593,1.2828571,1.2057142,1.2171427,1.1781428,1.1017143,0.85,0.51500005,0.64,0.8019999,0.847,0.43599996,0.37499997,0.105000004,0.015,0.06,0.044999998,0.105000004,0.13499999,0.105000004,0.089999996,0.089999996,0.015,0.060999997,0.10699999,0.062,0.031,0.02,0.08181818,0.12,0.31636363,0.46545455,3.3399997,0.64000005,2.8399997,2.5949998,2.6599998,1.16,1.1985713,2.5626888,0.72,0.62,0.7171428,0.74363637,1.5636363,1.0169231,1.030989,4.326012,4.1321006,1.4155818,1.4734842,2.0753555,3.0587912,3.004615,4.260868,3.203714,2.7911427,1.0371429,0.28285712,0.6977142,0.34,1.1759999,1.5508571,4.963428,3.1017141,4.6452856,2.7486923,3.0728462,1.662,4.645,5.4037604,6.9912214,6.804923,8.423727,8.0473175,12.747462,10.931824,14.387613,21.678656,16.159857,18.172277,18.051153,16.663372,11.513626
-124.05,1.935944,1.5113286,1.3835365,1.4492378,1.6467298,1.4191407,1.4347957,1.5437711,1.5964135,1.6231757,1.4922527,1.3656592,1.3521428,1.3971426,1.1735713,1.3274175,1.1428571,0.88457143,1.0414946,0.82885706,0.84685713,0.8025714,0.8319999,0.7359999,0.496,0.37499997,0.089999996,0.044999998,0.074999996,0.074999996,0.135,0.135,0.06,0.074999996,0.044999998,0.0,0.045999996,0.062,0.047,0.015,0.043636363,0.20727272,0.31636366,0.55999994,0.65999997,0.45999998,0.49999997,2.8999996,2.5599997,2.8,0.44000003,0.58235294,2.4652097,2.3025208,0.66252106,0.6685714,0.6150649,1.0122077,1.5528706,2.182779,4.210546,3.9266887,1.1241112,1.9698642,3.021348,2.7738204,2.8442905,2.5076456,1.0512061,0.9683826,0.39558628,0.372967,0.34342858,0.35199997,1.8605493,1.77772,5.2451425,2.355,2.1124284,0.45169234,0.69169235,0.25599998,0.25599998,2.4992306,5.6499996,6.1509995,7.863,8.802769,9.721714,12.591493,15.358748,14.891696,16.901714,13.871286,13.677384,11.179307,9.878571
-123.95,2.0123076,1.5323077,1.5233871,1.5395216,1.8351789,1.7851912,1.54509,1.7267383,1.5715234,1.6522926,1.4988312,1.3199999,1.3007143,1.327857,1.1664286,1.0057143,1.0607142,0.8924285,0.87528574,0.82571423,0.6604286,0.7245714,0.704,1.0029999,0.718,0.5799999,0.10499999,0.044999998,0.044999998,0.044999998,0.12,0.074999996,0.17727272,0.08181818,0.110454544,0.21136363,0.044999998,0.09199999,0.07699999,0.021818181,0.13090909,0.08,0.23230769,0.33076924,0.5107692,0.4476923,0.28923073,1.1999999,1.08,0.82,0.71999997,0.7223529,2.6023529,2.322353,0.7282353,0.74857146,0.83735067,0.90935063,1.5407912,1.6046753,1.9131429,1.2571428,1.6652101,2.2819047,3.151143,3.454873,2.0532987,1.5806043,1.2999121,1.2790768,0.34197283,0.4376729,0.29949582,0.680552,3.8851428,4.6673846,3.503857,0.581,1.7609999,1.6307693,2.118154,0.25599998,0.0,0.44923073,0.21000001,0.315,2.7350001,4.186946,6.9110637,6.9749994,13.733428,8.669571,6.6217136,8.916572,12.016638,12.937868,9.476098
-123.85,1.8461539,1.3661538,1.6452489,1.530084,1.7112863,1.7169659,1.3608057,1.7142707,1.8116882,1.7324026,1.4495454,1.2898052,1.4887013,1.3572727,1.278961,0.9885714,0.9235714,0.87528574,0.76171434,0.7145714,0.5774286,0.41557142,0.46199995,0.74799997,0.68799996,0.655,0.14999999,0.089999996,0.044999998,0.044999998,0.044999998,0.044999998,0.27681816,0.35045454,0.03681818,0.058636364,0.015,0.07699999,0.177,0.17999999,0.17999999,0.19999999,0.1553846,0.23384616,0.31692308,0.4184615,0.27076924,0.19230768,0.9492308,0.74615383,0.8420814,0.6318552,1.1228958,0.84823537,0.88470596,0.87428576,1.4655625,1.5534301,1.6218181,1.036,1.4788572,1.1131427,0.741,1.7190477,2.5438457,2.3627462,2.1749916,1.2363102,3.4039998,3.0034287,1.2274286,1.201,1.7165713,2.0034285,3.7870002,3.6712856,1.9750109,0.40499997,0.0,0.0,0.90215385,0.25599998,0.0,0.0,0.368,0.699,1.05,2.6011763,4.8357697,3.8249998,5.8799996,3.0449996,6.5111537,5.6886153,6.842352,7.7459555,9.986846
-123.75,1.6430769,1.6430768,1.436742,1.5549773,1.6403102,1.6877224,1.2735714,1.3307141,1.6285713,1.4442856,1.6199999,1.3885714,1.3944155,1.3837013,1.0718181,1.0500001,1.095,0.9621428,0.69857144,0.62142855,0.4874286,0.49999994,0.47199997,0.825,0.672,0.672,0.13499999,0.13499999,0.06,0.03,0.03,0.044999998,0.49499997,0.17590909,0.033461537,0.015,0.074999996,0.03,0.14,0.095,0.11999999,0.19999999,0.13692307,0.099999994,0.33846152,0.4073846,0.23076922,0.17230769,0.13076922,0.24153845,0.14877827,0.5288688,0.30624434,0.84597284,0.2582288,0.9770652,1.6117388,0.6646154,1.1051428,3.1278188,0.8960001,0.37399995,1.1596924,1.2470001,2.408838,1.9033793,1.881753,4.2034283,3.230857,2.4735715,2.2754283,1.066,1.9929999,1.832,2.288,0.671,0.98599994,0.62999994,0.0,0.22153845,0.22153845,1.1446154,0.65999997,1.4311428,1.3499999,2.425,2.4370587,2.6461763,3.898846,2.6999998,2.745,2.1,3.435,8.218507,5.9523516,5.4759994,4.8962307
-123.65,1.8666664,1.491282,1.7377979,1.571644,1.672398,1.2998718,1.3292857,1.3414285,1.5278571,1.4185714,1.5578572,1.3435714,1.4335713,1.485,1.1271428,0.94285715,1.0778571,1.0564286,0.8828571,0.88197476,0.68571424,0.49071425,0.4092857,0.821,0.747,0.58199996,0.15399998,0.153,0.06,0.015,0.03,0.14999999,0.044999998,0.048461538,0.063461535,0.12,0.08,0.03,0.12,0.095,0.06,0.02,0.12,0.099999994,0.23076922,0.30785716,0.51884615,0.19076923,0.12923077,0.11076923,0.31819004,0.31710407,0.17701358,0.45067874,1.0005689,2.5321007,1.6423788,3.2220812,3.3992035,3.5240903,0.7735385,0.49512088,1.0192417,2.2800803,4.949047,3.8354285,4.5972857,0.0,1.28,0.784,1.1954286,0.826,1.2409999,1.56,0.96,0.671,0.0,0.59999996,1.215,0.0,1.0523076,1.4259999,0.0,1.4914285,3.3192856,2.2649999,2.19,1.6949999,2.953846,1.6800001,2.7749999,2.1,2.685,4.1549997,4.474,3.348,3.3239996
