lon,32.45,32.55,32.65,32.75,32.85,32.95,33.05,33.15,33.25,33.35,33.45,33.55,33.65,33.75,33.85,33.95,34.05,34.15,34.25,34.35,34.45,34.55,34.65,34.75,34.85,34.95,35.05,35.15,35.25,35.35,35.45,35.55,35.65,35.75,35.85,35.95,36.05,36.15,36.25,36.35,36.45,36.55,36.65,36.75,36.85,36.95,37.05,37.15,37.25,37.35,37.45,37.55,37.65,37.75,37.85,37.95,38.05,38.15,38.25,38.35,38.45,38.55,38.65,38.75,38.85,38.95,39.05,39.15,39.25,39.35,39.45,39.55,39.65,39.75,39.85,39.95,40.05,40.15,40.25,40.35,40.45,40.55,40.65,40.75,40.85,40.95,41.05,41.15,41.25,41.35,41.45,41.55,41.65,41.75,41.85,41.95,42.05
-124.45,27.924341,32.750343,38.720078,34.28265,37.564724,44.53662,45.07901,26.660967,17.943615,16.863575,21.980743,27.37083,29.902569,24.862446,34.332077,33.44167,41.195515,48.135033,45.297558,48.630306,47.524696,38.626785,39.79862,41.31913,39.242565,36.015236,31.773838,33.60811,33.4613,34.84778,32.73383,36.886955,43.59211,46.681606,47.26749,50.09707,48.34911,54.606503,58.38803,58.85999,55.16454,62.268433,70.77472,80.70672,81.91861,80.15035,80.608734,86.270584,83.3424,84.94918,87.114174,95.294205,98.289635,99.78266,95.48523,103.2028,101.368454,110.93924,110.752,107.23448,112.83339,104.17,109.98976,111.95157,130.53961,141.6486,146.664,151.67459,139.40799,155.848,154.82527,156.35744,159.98253,174.89417,217.30739,247.56969,266.09518,256.25296,236.47038,217.84776,202.02388,187.94582,197.12114,202.39888,199.61926,209.85034,225.02968,204.13956,193.8608,208.3819,213.30511,235.75075,239.5345,252.20668,289.80664,267.0781,309.42712
-124.35,35.976463,30.037785,27.164469,30.608124,40.537506,36.15913,38.85023,36.814598,29.294472,26.947304,29.819605,34.936787,33.679115,34.032246,39.69237,39.567787,46.53503,48.533405,53.534966,45.820133,49.14462,44.339813,48.230446,46.944702,35.14157,31.839365,30.733143,31.72571,30.68711,31.42351,34.966324,39.723095,43.38592,43.518887,44.10289,50.21548,50.602943,51.573677,56.38237,63.648243,56.84547,54.36108,62.92398,71.53087,80.65805,84.497986,83.72153,85.47856,86.06833,88.88385,93.69171,85.5659,91.46677,92.25846,100.66215,107.12081,101.53553,102.95281,106.446915,113.57934,115.46236,100.075195,113.45187,115.09387,138.99344,152.40752,143.76837,162.95721,159.67299,164.75757,165.8335,171.37598,170.03848,177.37859,218.36989,238.09743,258.24295,250.72363,213.14175,191.6764,171.69225,156.6122,166.37454,189.01862,208.28796,216.47705,238.19302,234.11377,221.90213,227.42493,237.29463,259.86203,269.96735,276.048,285.03708,280.15997,251.9746
-124.25,33.86597,29.488716,32.97331,32.936142,39.5716,38.589508,37.247944,37.84525,35.553402,30.945038,34.034286,35.747795,33.65911,41.635128,47.927475,48.478218,57.903507,58.998306,54.462746,46.393593,50.416893,47.9889,45.088093,43.64376,34.11659,32.050995,33.24001,33.15257,29.76022,29.374664,34.12531,39.18389,41.064014,44.527287,41.67681,45.624313,47.34571,50.72265,62.44826,59.728935,55.502716,59.641743,63.979416,66.53779,74.999695,72.721634,87.172646,98.04741,105.35285,106.2577,101.25228,98.76569,99.43594,96.86673,99.941315,113.04123,109.39806,108.07311,106.7203,114.88107,119.43285,105.4983,106.25867,120.311516,125.74897,153.33969,153.27296,175.59698,175.14412,172.70036,175.91266,172.51491,167.49292,203.03793,236.956,248.1994,234.97481,212.99667,215.46103,200.79158,177.27744,143.25473,155.28055,172.01387,194.78137,207.35492,226.99454,224.19528,235.28773,241.31642,252.98607,257.67572,273.33047,269.1081,237.72418,254.89569,250.84181
-124.15,31.907503,34.58212,34.461662,29.189869,37.714024,40.51917,36.27818,35.373093,35.32961,30.453817,36.21839,44.49708,34.589493,39.857944,38.397614,49.392494,52.839996,58.640915,52.51446,49.25447,52.711105,47.550327,46.398354,30.15622,29.175673,32.996944,36.648476,30.26626,29.343508,28.184105,30.629705,41.358772,44.092274,43.61458,47.6757,60.17126,58.81833,63.274048,55.730106,54.60753,54.21066,55.924595,64.77073,73.02863,79.07227,81.216125,92.1012,96.55916,103.9646,100.535515,101.97716,97.06585,107.115135,100.07708,104.45599,116.20712,115.70914,103.64929,108.12012,116.906784,132.54437,109.55066,103.305084,110.57794,126.846596,146.5841,164.87091,171.97604,187.87236,189.81332,187.8857,189.14441,190.05977,207.55812,240.2051,221.4115,202.56987,195.94794,249.74817,169.0646,159.06316,134.17206,152.11781,154.09648,166.50577,177.41162,175.26976,177.48595,194.09842,201.82695,218.74707,229.5909,236.54005,227.43399,209.29205,222.66357,231.96045
-124.05,33.452583,31.659428,33.334877,27.348623,43.095062,38.26395,37.698235,37.736362,36.512417,33.302307,41.11558,35.36686,39.499084,50.256413,55.759182,43.746487,38.662518,39.43807,46.91808,48.023205,51.827488,48.574097,34.259933,31.149618,31.327837,33.957733,38.70297,32.632683,30.321293,31.157547,32.400646,39.59917,43.6493,47.025036,46.751846,61.30713,61.947918,65.46156,64.18971,59.08004,58.993263,57.13853,65.70692,70.8405,77.622055,86.53358,89.45938,92.53175,99.53734,102.917206,100.90528,96.24928,99.68604,93.89843,103.340004,113.77971,115.036964,123.80148,118.39213,117.71614,123.06205,111.03781,110.00993,123.84097,147.28218,166.69078,181.43086,186.53363,185.64787,203.85738,232.01979,212.71751,215.0026,216.32054,214.26843,209.22182,200.6804,267.52625,249.25302,156.54405,125.111145,128.2809,130.16241,137.48709,147.42534,158.15672,174.83884,169.56183,205.63808,225.01303,203.01929,236.57697,217.26738,206.01247,209.25066,197.92375,208.87616
-123.95,36.017513,31.943504,33.209106,35.101715,40.103794,36.948414,39.1348,41.651375,35.329403,36.272953,36.066914,36.08484,40.636578,51.79342,44.975037,36.049828,39.58608,41.6977,42.185913,41.749947,37.924793,35.159607,33.796825,44.165142,39.565002,33.95066,39.289364,36.67565,35.55116,35.42682,33.76397,38.954956,46.996174,48.658806,52.302856,57.251232,65.287605,64.59887,66.054184,65.44492,63.31319,71.75885,70.82695,79.17939,83.58985,84.824844,89.79986,94.26182,101.13236,103.18654,104.47934,109.452065,107.23541,103.664474,96.59114,102.23578,110.60803,116.19603,123.89193,133.92395,133.16884,126.563995,143.18523,136.44339,172.64763,183.04828,180.87509,188.97235,203.47484,202.00171,221.02643,231.65393,242.13284,215.99622,194.27058,184.06163,182.05406,252.09544,142.38484,107.20891,85.9854,110.27067,115.698074,130.15291,135.29454,146.8245,161.01505,154.02266,170.02676,197.84665,201.9738,245.66783,215.02776,196.3362,190.01405,220.88643,233.4564
-123.85,31.104353,35.050804,33.42925,35.27465,42.857094,39.50462,39.368465,37.541733,34.776596,34.421806,37.974842,42.703476,45.692047,43.743164,41.207428,48.626343,40.273743,42.14425,43.638847,45.453743,48.84343,42.69489,46.607853,45.214085,36.862366,36.506523,40.16524,35.800167,29.5777,31.914377,34.213028,33.949715,48.1868,50.81836,66.06283,69.79763,79.67217,81.98983,70.62106,67.30937,73.339836,75.28619,78.519356,81.44291,83.588745,84.1203,94.40913,95.68412,100.419754,100.25187,103.68497,107.20266,110.16533,105.64604,100.02775,108.75108,117.18498,127.426445,130.06471,139.8547,148.57068,145.23514,154.44704,179.80629,177.79068,175.02249,175.04575,185.67706,199.93538,208.20508,235.21503,246.65399,219.78781,219.37805,184.47632,166.51544,141.6348,145.02808,105.424484,86.46141,65.37072,122.609085,146.12228,146.62473,128.99057,125.12697,147.19914,140.48601,158.81491,179.2952,186.72412,201.83707,183.36516,176.11443,163.69637,216.98012,287.25842
-123.75,26.35846,32.21437,32.44629,36.441296,38.132988,40.04961,48.83212,46.96402,36.339832,40.571465,36.145393,27.102596,31.889454,34.725143,31.12358,40.162106,58.04468,54.87981,58.95788,59.889984,60.84492,53.437256,53.525005,48.407467,39.60735,38.435177,35.06595,30.860975,25.572765,26.986492,30.246511,40.307358,48.89985,54.761993,71.38357,76.156746,82.684326,83.85663,86.90643,76.40097,76.20908,86.36174,84.29087,94.14527,88.51103,92.48231,101.90234,106.145096,107.750534,110.216606,106.557945,107.73346,112.86145,111.50806,109.29097,114.02495,116.262665,133.16478,137.2333,144.13641,166.73068,168.87067,165.15952,188.8303,200.8085,196.03703,189.30394,178.34569,180.94894,184.6504,177.95279,202.58725,237.74078,238.57196,201.73439,152.7946,123.66133,109.29577,82.84473,78.65733,74.738,115.3279,191.64246,193.4393,151.30406,130.7228,128.9054,127.08799,150.32011,147.22455,178.83023,234.37799,201.72798,221.5379,171.0115,173.83072,204.24048
-123.65,28.844791,22.537273,26.263792,27.080416,36.77517,42.6387,48.600307,46.680485,39.17791,38.355778,36.09209,28.9801,26.214443,39.495995,38.774284,41.406475,50.219265,56.520737,72.41569,78.52033,77.3477,69.059296,51.873436,45.091072,43.07846,43.014015,33.37403,33.08764,32.88166,33.72078,35.74536,39.24007,50.444767,60.276844,74.48696,87.736176,86.8519,93.88289,87.07052,83.5027,79.7629,83.872536,86.62231,95.61708,98.79406,102.18558,111.48112,112.47661,118.28011,116.097565,117.86181,123.62517,127.50898,119.26987,118.288994,116.48667,110.97739,137.2002,150.62828,157.97649,190.171,201.57768,199.8908,191.79659,186.50287,172.41321,172.59048,158.43677,157.15181,148.47928,146.93561,151.34818,198.12187,193.73914,151.64655,115.06416,88.55157,52.87861,61.091396,78.71745,92.106964,95.44794,163.4258,184.71254,174.57133,129.27994,113.35358,112.9549,116.47365,144.69504,205.71297,272.8162,243.87187,232.34789,222.84709,135.29738,115.31333
