station,2014-04-01
US1CAAL0001,25.1
US1CAAL0003,18.0
US1CAAL0006,23.1
US1CAAL0007,15.7
US1CAAL0011,22.9
US1CAAL0012,12.7
US1CAAL0015,23.4
US1CAAL0016,29.2
US1CAAL0017,27.4
US1CAAL0020,20.3
US1CAAL0022,20.6
US1CAAM0002,18.8
US1CAAM0003,25.7
US1CAAM0004,13.0
US1CAAM0005,21.6
US1CAAM0006,12.7
US1CAAM0009,16.8
US1CAAM0010,13.7
US1CABT0002,13.5
US1CABT0005,11.7
US1CABT0007,6.9
US1CABT0008,8.1
US1CABT0009,9.1
US1CABT0011,8.4
US1CABT0012,7.9
US1CABT0015,8.4
US1CABT0016,26.2
US1CABT0017,7.6
US1CABT0018,8.1
US1CABT0019,7.9
US1CACC0001,20.8
US1CACC0004,16.8
US1CACC0006,21.3
US1CACC0010,21.6
US1CACC0011,21.8
US1CACC0012,14.2
US1CACC0016,18.3
US1CACC0018,18.3
US1CACC0019,17.3
US1CACC0025,22.6
US1CACC0027,14.7
US1CACC0028,21.1
US1CACV0002,6.6
US1CADN0001,25.7
US1CADN0005,15.2
US1CADN0006,14.2
US1CADN0007,11.9
US1CADN0008,14.7
US1CADN0009,7.6
US1CAED0003,10.4
US1CAED0010,20.3
US1CAED0011,11.7
US1CAED0012,22.4
US1CAED0017,29.2
US1CAED0018,24.1
US1CAFR0002,5.1
US1CAFR0003,15.2
US1CAFR0005,14.7
US1CAFR0006,8.6
US1CAFR0007,7.1
US1CAFR0008,3.0
US1CAFR0009,15.2
US1CAFR0013,4.6
US1CAFR0014,4.3
US1CAFR0016,6.1
US1CAHM0002,15.7
US1CAHM0003,20.3
US1CAHM0004,13.2
US1CAHM0005,13.0
US1CAHM0006,15.5
US1CAHM0007,53.6
US1CAHM0009,14.2
US1CAHM0016,19.3
US1CAHM0021,15.2
US1CAHM0022,11.2
US1CAHM0026,33.0
US1CAHM0029,23.6
US1CAHM0030,30.0
US1CAHM0031,33.3
US1CAHM0034,2.5
US1CAHM0035,19.8
US1CAHM0036,36.8
US1CAHM0037,16.5
US1CAHM0038,19.3
US1CAHM0039,12.7
US1CAHM0040,13.0
US1CAHM0044,30.2
US1CAHM0046,15.0
US1CAHM0047,33.8
US1CAHM0048,13.0
US1CAHM0050,19.3
US1CAHM0051,14.5
US1CAHM0052,19.6
US1CAIN0001,2.8
US1CAIN0004,2.5
US1CAIN0005,0.8
US1CAIN0006,1.8
US1CAIN0007,2.5
US1CAKG0001,2.0
US1CAKG0003,1.8
US1CAKG0004,3.8
US1CAKG0005,2.8
US1CAKN0001,3.3
US1CAKN0002,0.0
US1CAKN0003,9.9
US1CAKN0005,3.3
US1CAKN0013,7.6
US1CAKN0017,2.5
US1CALA0001,1.5
US1CALA0003,1.8
US1CALA0005,6.6
US1CALA0008,3.8
US1CALA0009,2.3
US1CALA0010,2.0
US1CALA0011,1.5
US1CALA0014,3.6
US1CALA0015,9.7
US1CALA0021,5.6
US1CALA0023,4.8
US1CALA0031,1.3
US1CALA0034,6.1
US1CALA0036,4.8
US1CALA0038,3.3
US1CALA0039,2.0
US1CALA0041,7.4
US1CALA0043,5.8
US1CALA0044,1.8
US1CALA0046,15.2
US1CALK0003,30.2
US1CALK0008,28.7
US1CALK0009,42.4
US1CALK0010,38.1
US1CALS0001,4.8
US1CALS0002,3.3
US1CALS0004,4.1
US1CAMA0001,17.5
US1CAMA0002,7.6
US1CAMA0003,10.4
US1CAMA0004,13.7
US1CAMA0005,15.5
US1CAMD0001,25.4
US1CAMD0003,30.5
US1CAMD0005,19.1
US1CAMD0007,37.1
US1CAMD0009,33.3
US1CAMD0010,31.8
US1CAMD0014,30.2
US1CAMD0016,44.5
US1CAMD0017,34.3
US1CAMD0019,33.8
US1CAMD0022,33.3
US1CAMN0001,4.1
US1CAMP0001,9.4
US1CAMP0002,12.7
US1CAMP0003,5.1
US1CAMP0004,7.4
US1CAMP0006,12.7
US1CAMR0002,32.3
US1CAMR0003,34.5
US1CAMR0004,23.9
US1CAMR0005,35.1
US1CAMR0007,22.6
US1CAMR0009,33.3
US1CAMR0011,35.1
US1CAMR0012,0.0
US1CAMR0013,22.1
US1CAMR0015,26.7
US1CAMR0018,39.9
US1CAMR0025,14.7
US1CAMT0003,15.5
US1CAMT0005,14.0
US1CAMT0006,9.4
US1CAMT0008,8.9
US1CAMT0009,13.7
US1CAMT0011,17.5
US1CAMT0014,17.0
US1CAMT0017,16.5
US1CAMT0019,11.2
US1CAMT0020,10.9
US1CAMT0021,8.1
US1CAMT0022,16.0
US1CAMT0023,20.1
US1CAMT0027,24.1
US1CAMT0029,6.4
US1CAMT0030,14.5
US1CAMT0031,13.7
US1CAMT0033,8.1
US1CANP0007,26.9
US1CANP0008,20.6
US1CANV0001,33.3
US1CANV0003,35.1
US1CANV0006,29.5
US1CANV0010,19.8
US1CANV0014,21.6
US1CANV0016,21.3
US1CANV0023,19.6
US1CANV0028,20.8
US1CANV0035,20.3
US1CANV0036,22.6
US1CANV0041,7.4
US1CAOR0001,2.5
US1CAOR0006,3.0
US1CAOR0009,6.1
US1CAOR0016,0.8
US1CAOR0017,4.8
US1CAOR0019,4.6
US1CAOR0021,2.3
US1CAOR0022,2.8
US1CAOR0023,2.8
US1CAOR0025,2.5
US1CAOR0026,5.1
US1CAOR0027,2.0
US1CAOR0028,1.8
US1CAOR0029,1.3
US1CAOR0031,2.8
US1CAOR0034,3.8
US1CAOR0035,2.0
US1CAOR0037,2.5
US1CAPC0001,51.1
US1CAPC0007,7.6
US1CAPC0010,15.7
US1CAPC0011,25.4
US1CAPC0013,16.3
US1CAPC0014,10.9
US1CAPC0019,11.7
US1CAPC0021,11.4
US1CAPC0022,6.6
US1CAPC0024,24.9
US1CAPC0028,22.6
US1CAPM0002,63.5
US1CAPM0003,6.6
US1CARV0002,2.5
US1CARV0005,1.8
US1CARV0008,2.0
US1CARV0012,4.6
US1CARV0015,1.0
US1CARV0017,1.0
US1CARV0018,3.6
US1CARV0019,1.3
US1CARV0020,0.8
US1CARV0021,2.5
US1CARV0028,1.3
US1CARV0031,2.8
US1CASA0001,21.3
US1CASA0002,13.0
US1CASA0003,19.8
US1CASA0005,17.0
US1CASA0006,14.0
US1CASA0007,18.0
US1CASA0012,16.8
US1CASA0029,17.3
US1CASA0030,21.3
US1CASA0031,21.1
US1CASA0035,20.3
US1CASA0036,16.3
US1CASA0039,0.0
US1CASA0041,16.3
US1CASB0001,3.0
US1CASB0005,9.4
US1CASC0001,16.3
US1CASC0003,14.2
US1CASC0004,6.1
US1CASC0005,23.6
US1CASC0006,11.4
US1CASC0007,15.5
US1CASC0008,19.1
US1CASC0010,3.6
US1CASC0011,18.3
US1CASC0012,15.0
US1CASC0013,10.4
US1CASC0015,22.4
US1CASC0017,14.0
US1CASC0018,13.2
US1CASC0023,25.9
US1CASC0027,17.0
US1CASC0032,13.0
US1CASC0040,25.1
US1CASC0041,20.1
US1CASC0042,11.4
US1CASC0045,10.4
US1CASC0048,13.0
US1CASC0052,11.4
US1CASD0001,5.8
US1CASD0003,0.0
US1CASD0004,3.8
US1CASD0006,3.3
US1CASD0007,6.4
US1CASD0008,0.5
US1CASD0009,3.3
US1CASD0010,4.6
US1CASD0011,5.6
US1CASD0012,1.0
US1CASD0013,0.0
US1CASD0014,0.3
US1CASD0015,2.0
US1CASD0019,4.1
US1CASD0023,0.0
US1CASD0024,0.0
US1CASD0025,0.5
US1CASD0026,3.8
US1CASD0028,5.8
US1CASD0029,0.0
US1CASD0030,2.0
US1CASD0034,5.1
US1CASD0035,1.8
US1CASD0037,3.6
US1CASD0039,1.8
US1CASD0040,0.5
US1CASD0047,0.0
US1CASD0049,3.8
US1CASD0051,4.3
US1CASD0052,1.3
US1CASD0053,4.6
US1CASD0054,0.0
US1CASD0055,0.3
US1CASD0056,3.8
US1CASD0057,4.8
US1CASD0059,3.8
US1CASD0060,2.8
US1CASD0061,1.5
US1CASD0062,5.3
US1CASD0063,3.8
US1CASD0064,0.5
US1CASD0070,5.1
US1CASD0071,3.0
US1CASD0072,4.8
US1CASD0073,0.0
US1CASD0074,3.3
US1CASD0076,3.0
US1CASD0077,2.5
US1CASD0080,4.8
US1CASD0081,2.0
US1CASD0082,0.0
US1CASD0086,0.0
US1CASD0090,0.0
US1CASD0092,0.0
US1CASD0094,0.0
US1CASD0097,5.1
US1CASD0098,6.4
US1CASD0099,0.0
