station,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12
USC00047851,339.3,279.3,68.9,58.2,11.6,0.0,0.0,1.0,6.2,0.3,12.3,4.3
USW00093209,134.8,89.4,13.6,24.1,4.6,0.0,0.0,0.0,0.8,2.3,4.2,0.5
USC00045151,85.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00043882,511.4,297.1,77.9,91.7,4.6,0.0,0.0,0.3,4.1,7.2,34.4,13.2
US1CASL0018,321.2,136.9,51.3,5.1,0.0,0.0,0.0,0.0,4.6,3.0,13.0,0.0
US1CASL0016,166.7,235.0,41.2,24.1,4.6,0.0,0.0,0.0,2.5,4.3,10.4,1.8
USC00044534,97.6,55.1,11.0,14.1,7.4,0.3,0.0,0.0,0.5,0.0,0.0,0.3
USC00049866,126.3,144.0,39.6,25.2,2.6,8.3,0.0,5.9,5.3,9.4,64.5,13.6
USC00046328,41.8,205.5,88.3,43.6,12.9,9.4,0.8,29.5,13.0,15.7,24.8,21.7
US1CASK0011,433.5,254.2,128.7,212.1,12.2,35.0,0.0,0.0,15.8,19.3,147.4,10.5
US1CASK0003,134.1,114.6,47.0,62.3,21.8,27.9,0.5,3.8,2.8,13.0,39.2,7.4
USW00024259,41.5,68.3,34.4,26.2,14.3,10.9,0.0,0.6,1.8,11.0,40.3,6.7
USC00049866,126.3,144.0,39.6,25.2,2.6,8.3,0.0,5.9,5.3,9.4,64.5,13.6
USC00049866,126.3,144.0,39.6,25.2,2.6,8.3,0.0,5.9,5.3,9.4,64.5,13.6
US1CASK0007,43.9,62.7,19.8,34.6,0.0,20.1,0.0,5.3,0.0,10.7,16.5,6.9
USC00041990,90.4,102.0,69.1,61.5,17.5,11.6,0.0,1.8,5.3,17.8,64.0,19.7
USC00041990,90.4,102.0,69.1,61.5,17.5,11.6,0.0,1.8,5.3,17.8,64.0,19.7
USC00045941,11.4,11.2,23.1,0.0,5.6,1.1,1.5,5.6,1.3,7.6,20.9,0.0
USC00049866,126.3,144.0,39.6,25.2,2.6,8.3,0.0,5.9,5.3,9.4,64.5,13.6
USW00024259,41.5,68.3,34.4,26.2,14.3,10.9,0.0,0.6,1.8,11.0,40.3,6.7
US1CASK0010,39.7,47.7,46.4,32.2,13.9,19.3,2.0,3.0,7.4,16.5,44.2,12.5
USC00049866,126.3,144.0,39.6,25.2,2.6,8.3,0.0,5.9,5.3,9.4,64.5,13.6
USC00041316,121.2,151.9,33.9,64.1,16.5,9.1,1.5,11.7,4.9,8.4,56.4,15.0
USC00049866,126.3,144.0,39.6,25.2,2.6,8.3,0.0,5.9,5.3,9.4,64.5,13.6
US1CASK0005,135.5,161.1,55.2,30.8,10.0,8.1,0.0,4.6,8.0,9.4,69.2,11.8
US1CASK0008,232.3,217.1,113.6,211.6,10.2,44.3,0.0,0.0,11.3,13.7,150.5,9.4
US1CASK0003,134.1,114.6,47.0,62.3,21.8,27.9,0.5,3.8,2.8,13.0,39.2,7.4
US1CASK0010,39.7,47.7,46.4,32.2,13.9,19.3,2.0,3.0,7.4,16.5,44.2,12.5
US1CASK0010,39.7,47.7,46.4,32.2,13.9,19.3,2.0,3.0,7.4,16.5,44.2,12.5
US1CASK0010,39.7,47.7,46.4,32.2,13.9,19.3,2.0,3.0,7.4,16.5,44.2,12.5
US1CASK0010,39.7,47.7,46.4,32.2,13.9,19.3,2.0,3.0,7.4,16.5,44.2,12.5
US1CASK0003,134.1,114.6,47.0,62.3,21.8,27.9,0.5,3.8,2.8,13.0,39.2,7.4
US1CASK0007,43.9,62.7,19.8,34.6,0.0,20.1,0.0,5.3,0.0,10.7,16.5,6.9
US1CASK0003,134.1,114.6,47.0,62.3,21.8,27.9,0.5,3.8,2.8,13.0,39.2,7.4
US1CASK0003,134.1,114.6,47.0,62.3,21.8,27.9,0.5,3.8,2.8,13.0,39.2,7.4
USC00045449,90.9,228.7,147.8,232.5,18.3,13.9,0.0,0.8,8.0,25.4,82.9,17.3
US1CASK0004,237.0,266.4,81.3,56.4,10.6,14.0,0.0,0.0,0.0,12.7,111.6,16.8
US1CASK0011,433.5,254.2,128.7,212.1,12.2,35.0,0.0,0.0,15.8,19.3,147.4,10.5
US1CASK0007,43.9,62.7,19.8,34.6,0.0,20.1,0.0,5.3,0.0,10.7,16.5,6.9
US1CASK0003,134.1,114.6,47.0,62.3,21.8,27.9,0.5,3.8,2.8,13.0,39.2,7.4
US1CASH0074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,57.7,0.5
US1CASH0069,274.6,296.8,139.3,181.9,20.9,29.5,0.0,0.5,6.1,25.7,300.2,18.3
USC00043824,174.4,159.3,39.8,73.9,1.5,15.8,0.0,0.5,30.5,11.7,112.2,6.6
USC00046946,773.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,3.3,34.1,505.4,15.5
US1CASJ0014,130.4,104.3,25.9,24.6,0.0,0.0,0.0,0.0,0.0,0.5,21.2,1.3
US1CASC0063,378.9,253.5,72.2,49.8,0.0,1.0,0.0,0.0,1.3,0.0,73.9,5.1
US1CASC0004,197.5,129.3,53.7,44.6,0.0,0.0,0.0,0.0,0.0,0.0,51.9,3.0
US1CASC0027,161.6,120.7,36.8,28.2,1.0,0.0,0.0,0.0,0.0,10.2,45.4,3.8
USC00041253,224.0,269.6,21.0,5.1,8.1,0.0,0.0,0.0,11.4,0.0,1.8,0.0
USC00046154,81.7,61.7,10.7,4.7,11.0,0.0,0.0,1.8,11.7,0.3,0.3,0.3
USC00046154,81.7,61.7,10.7,4.7,11.0,0.0,0.0,1.8,11.7,0.3,0.3,0.3
US1CASB0007,128.1,249.8,22.0,7.6,10.7,0.0,0.0,0.0,6.4,0.0,0.0,0.0
USC00045064,160.4,182.6,21.9,9.1,9.1,0.0,0.0,0.0,6.6,1.1,1.6,0.0
US1CASB0007,128.1,249.8,22.0,7.6,10.7,0.0,0.0,0.0,6.4,0.0,0.0,0.0
USC00041253,224.0,269.6,21.0,5.1,8.1,0.0,0.0,0.0,11.4,0.0,1.8,0.0
US1CASB0007,128.1,249.8,22.0,7.6,10.7,0.0,0.0,0.0,6.4,0.0,0.0,0.0
USC00041253,224.0,269.6,21.0,5.1,8.1,0.0,0.0,0.0,11.4,0.0,1.8,0.0
USW00023273,140.7,138.3,21.5,30.1,8.6,0.0,0.0,0.0,11.9,0.8,1.6,0.8
USC00047681,213.9,350.0,27.2,11.7,9.9,0.0,0.0,0.0,11.4,1.3,1.0,1.0
US1CASB0007,128.1,249.8,22.0,7.6,10.7,0.0,0.0,0.0,6.4,0.0,0.0,0.0
US1CASB0007,128.1,249.8,22.0,7.6,10.7,0.0,0.0,0.0,6.4,0.0,0.0,0.0
USC00047813,191.0,82.5,6.9,0.0,5.8,0.0,0.0,2.5,0.0,0.0,3.3,0.0
US1CARV0045,88.6,69.1,12.8,0.0,11.2,0.0,0.3,4.9,0.8,2.0,2.0,0.0
US1CARV0053,157.2,61.5,4.4,0.0,1.3,0.0,0.0,4.1,14.2,0.0,0.3,0.0
US1CARV0012,285.0,127.0,3.1,0.0,12.4,0.0,0.0,9.4,4.3,0.0,1.6,0.0
USC00047813,191.0,82.5,6.9,0.0,5.8,0.0,0.0,2.5,0.0,0.0,3.3,0.0
USC00047306,178.4,66.2,2.5,0.3,6.9,0.0,0.0,4.9,0.3,0.3,1.3,0.0
US1CARV0039,247.9,102.7,18.6,0.0,29.6,0.0,0.0,1.8,2.3,4.8,2.4,0.0
US1CARV0038,61.2,12.0,1.0,0.0,0.8,0.0,0.0,1.0,1.5,0.0,1.1,0.0
US1CARV0058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,4.1,0.0
USC00047306,178.4,66.2,2.5,0.3,6.9,0.0,0.0,4.9,0.3,0.3,1.3,0.0
US1CAOR0053,173.7,71.1,3.4,0.3,14.7,0.9,0.0,0.0,0.3,0.3,4.8,1.0
US1CAOR0001,222.8,75.3,6.4,1.3,8.1,2.0,0.0,0.8,3.1,0.8,2.6,0.0
US1CAOR0019,239.6,97.8,3.0,0.5,19.1,4.2,0.0,0.5,0.8,0.5,4.4,0.8
US1CAOR0047,125.6,93.3,4.4,0.0,19.3,0.0,0.0,0.0,0.0,0.0,4.2,0.0
US1CAOR0041,220.3,137.6,10.4,0.8,11.5,6.1,2.0,0.0,0.0,0.0,3.2,0.0
US1CAOR0049,236.4,100.3,7.6,0.0,15.3,0.0,0.0,0.0,0.0,0.0,1.8,0.0
US1CAOR0005,212.2,89.9,0.8,2.5,19.1,0.0,0.0,0.0,0.0,1.3,9.6,0.0
US1CAOR0005,212.2,89.9,0.8,2.5,19.1,0.0,0.0,0.0,0.0,1.3,9.6,0.0
US1CAOR0053,173.7,71.1,3.4,0.3,14.7,0.9,0.0,0.0,0.3,0.3,4.8,1.0
US1CAOR0009,147.6,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1CAOR0025,155.3,91.0,1.8,0.5,0.8,0.0,0.0,0.0,1.3,0.0,1.3,2.0
US1CAOR0053,173.7,71.1,3.4,0.3,14.7,0.9,0.0,0.0,0.3,0.3,4.8,1.0
US1CAOR0009,147.6,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00044303,157.6,105.3,3.5,0.0,6.9,0.0,0.0,0.0,0.0,0.0,3.8,0.0
US1CAOR0039,269.0,42.3,6.9,1.3,7.3,0.8,0.3,0.0,1.3,0.0,2.1,0.0
US1CAOR0058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
USW00053175,130.2,57.6,4.5,2.0,3.6,0.0,0.3,0.8,0.0,0.0,0.6,0.0
US1CAOR0001,222.8,75.3,6.4,1.3,8.1,2.0,0.0,0.8,3.1,0.8,2.6,0.0
USC00040192,254.6,76.5,2.1,1.0,10.2,0.0,0.0,0.0,5.9,0.0,1.3,12.7
US1CAOR0027,155.8,92.4,4.0,0.0,6.4,0.0,0.0,0.0,1.5,0.0,4.4,0.0
US1CAOR0009,147.6,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1CAOR0026,198.5,97.1,3.8,0.5,19.0,2.8,0.5,0.0,0.8,0.5,6.6,1.0
US1CAOR0051,119.3,70.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1CAOR0049,236.4,100.3,7.6,0.0,15.3,0.0,0.0,0.0,0.0,0.0,1.8,0.0
USC00044303,157.6,105.3,3.5,0.0,6.9,0.0,0.0,0.0,0.0,0.0,3.8,0.0
USC00040192,254.6,76.5,2.1,1.0,10.2,0.0,0.0,0.0,5.9,0.0,1.3,12.7
US1CAOR0053,173.7,71.1,3.4,0.3,14.7,0.9,0.0,0.0,0.3,0.3,4.8,1.0
US1CAOR0047,125.6,93.3,4.4,0.0,19.3,0.0,0.0,0.0,0.0,0.0,4.2,0.0
US1CAYB0004,281.8,228.1,81.8,69.1,0.0,0.0,0.0,0.0,0.0,0.0,16.3,0.0
US1CANV0034,585.4,591.1,88.4,225.0,10.9,23.1,0.0,0.0,4.8,21.6,391.2,17.8
USC00043800,414.1,389.4,98.8,138.7,5.9,16.8,0.0,0.0,0.0,17.8,155.4,16.5
US1CAYB0002,113.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00040383,253.9,212.1,93.0,103.9,14.8,5.1,0.0,0.0,0.0,19.9,147.9,13.2
US1CANV0036,544.5,538.2,150.9,212.2,7.7,12.5,0.0,0.0,1.3,24.9,305.6,29.0
US1CANV0001,623.8,567.5,167.1,227.4,8.3,16.0,0.0,0.0,2.8,20.6,298.3,22.1
US1CAYB0002,113.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1CAPC0007,210.4,250.2,17.8,4.6,4.6,9.4,0.0,0.0,0.0,8.4,53.1,3.3
US1CAPC0014,275.1,73.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00041916,458.0,383.4,132.9,161.2,9.2,10.4,0.0,0.5,3.8,17.0,260.5,17.3
USW00093205,155.3,168.8,69.6,68.9,2.8,4.1,0.0,0.0,0.0,9.2,78.0,2.1
USC00043800,414.1,389.4,98.8,138.7,5.9,16.8,0.0,0.0,0.0,17.8,155.4,16.5
US1CAPC0032,351.0,368.3,127.6,183.1,5.6,18.3,0.0,0.0,0.0,17.0,188.2,22.3
US1CAYB0004,281.8,228.1,81.8,69.1,0.0,0.0,0.0,0.0,0.0,0.0,16.3,0.0
US1CAYB0002,113.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1CAYB0004,281.8,228.1,81.8,69.1,0.0,0.0,0.0,0.0,0.0,0.0,16.3,0.0
US1CAYB0002,113.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1CANV0036,544.5,538.2,150.9,212.2,7.7,12.5,0.0,0.0,1.3,24.9,305.6,29.0
US1CANV0011,443.2,458.7,135.8,192.8,0.6,2.8,0.0,0.0,4.1,0.0,253.1,24.2
US1CANV0022,547.1,505.5,129.1,173.4,6.1,13.9,0.0,0.0,6.3,21.3,284.9,27.2
US1CANV0023,482.1,43.9,0.0,36.1,0.0,0.0,0.0,0.0,0.0,23.4,61.5,5.6
USC00041424,225.5,129.3,3.3,0.0,28.2,0.0,4.6,0.0,5.8,0.3,10.5,0.5
US1CASD0099,170.4,129.8,3.0,0.0,52.3,0.0,0.0,0.0,4.3,1.5,0.0,1.0
USC00040983,42.7,50.5,0.0,0.0,2.3,0.0,0.0,2.3,3.3,0.0,0.0,0.0
USC00046657,302.8,314.7,3.6,0.0,36.1,0.0,0.0,46.8,1.5,0.0,0.0,0.0
USC00040983,42.7,50.5,0.0,0.0,2.3,0.0,0.0,2.3,3.3,0.0,0.0,0.0
US1CASD0004,186.3,129.3,13.7,0.0,56.1,0.8,0.0,0.0,0.6,0.0,0.9,0.0
USC00042709,188.6,146.5,9.5,0.0,43.7,0.0,0.5,36.8,1.0,2.0,0.0,4.3
US1CASD0180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1CASD0018,89.6,118.4,5.6,0.0,42.4,0.0,0.0,0.0,1.3,0.0,1.8,1.8
USW00003164,169.2,93.8,2.8,0.0,22.7,0.0,4.1,0.0,5.3,0.0,8.6,0.3
US1CASD0099,170.4,129.8,3.0,0.0,52.3,0.0,0.0,0.0,4.3,1.5,0.0,1.0
US1CASD0018,89.6,118.4,5.6,0.0,42.4,0.0,0.0,0.0,1.3,0.0,1.8,1.8
USC00043914,319.9,227.2,8.9,0.0,47.2,0.0,1.3,47.8,1.3,0.8,0.5,0.0
US1CASD0063,202.7,193.6,6.9,0.8,36.3,0.0,7.6,1.0,0.0,0.0,1.8,1.3
US1CAMA0004,538.2,405.1,84.0,109.0,7.0,16.8,0.0,0.0,21.6,8.2,74.1,6.3
US1CAMA0003,229.0,141.7,38.6,53.9,0.8,3.6,0.0,0.5,12.2,4.6,33.2,2.5
USC00046252,206.4,306.9,67.7,93.5,5.8,5.1,0.0,0.0,29.4,6.6,54.7,7.4
USC00042920,195.2,187.1,80.7,59.9,0.3,2.5,0.0,0.0,3.0,7.4,63.3,5.9
US1CAMP0004,236.4,238.0,29.5,29.5,0.0,4.1,0.0,0.0,5.1,8.1,54.9,8.4
USC00045118,123.7,82.7,34.4,21.4,3.0,0.0,0.0,0.0,1.5,2.8,9.2,1.8
US1CAMP0008,767.5,453.8,154.1,80.4,3.0,15.5,0.0,0.0,17.8,7.6,73.4,4.6
US1CAMP0003,124.3,96.8,0.0,57.7,1.6,0.8,0.0,0.0,2.5,6.1,59.4,6.6
USC00041806,287.0,181.3,17.3,46.2,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0
US1CACL0001,124.1,137.7,30.8,35.5,0.0,0.0,0.0,0.0,0.0,0.0,23.1,0.0
USC00040212,566.9,474.8,102.0,109.5,0.0,11.7,0.0,0.0,1.1,6.6,139.2,2.8
US1CASN0078,504.0,458.0,29.9,121.4,0.5,0.0,0.0,0.0,0.0,9.4,102.0,3.6
US1CALK0008,579.2,444.5,90.7,100.6,0.0,1.3,0.0,0.0,0.0,7.1,56.6,0.0
USC00049699,232.2,170.5,39.6,47.0,2.8,0.0,0.0,0.0,0.0,0.0,31.4,0.0
US1CASO0003,210.3,142.7,62.1,45.1,0.0,1.3,0.0,0.0,0.0,9.7,54.4,2.3
USC00041948,170.7,137.6,38.0,39.7,1.3,20.6,0.0,0.0,0.0,4.6,49.8,0.0
US1CALK0014,343.9,286.1,75.8,86.3,0.6,5.1,0.0,0.0,0.0,8.4,99.4,2.1
US1CALK0003,367.1,278.1,94.2,103.9,0.0,5.0,0.0,0.0,0.0,0.0,10.2,0.0
US1CASN0114,578.2,404.9,104.3,145.0,0.5,8.9,0.0,0.0,3.8,8.9,161.0,2.5
US1CAMR0035,347.9,260.5,90.6,85.1,0.0,2.6,0.0,0.0,0.0,4.6,71.9,0.8
USC00045360,455.9,358.4,86.4,69.8,2.0,8.5,0.0,0.0,0.0,5.3,80.6,0.8
USC00044712,469.5,319.0,91.6,69.0,1.6,7.5,0.0,0.0,0.0,3.0,50.8,0.0
USC00044712,469.5,319.0,91.6,69.0,1.6,7.5,0.0,0.0,0.0,3.0,50.8,0.0
USC00044712,469.5,319.0,91.6,69.0,1.6,7.5,0.0,0.0,0.0,3.0,50.8,0.0
US1CASN0039,271.4,134.1,76.0,56.9,0.0,0.0,0.0,0.0,0.0,0.0,87.8,0.0
USC00044712,469.5,319.0,91.6,69.0,1.6,7.5,0.0,0.0,0.0,3.0,50.8,0.0
USC00043191,389.7,319.6,110.3,126.4,4.6,23.6,0.0,2.1,4.5,25.4,146.1,8.4
USC00048351,273.3,231.7,87.2,53.5,0.0,29.3,0.0,0.0,0.0,0.0,0.0,0.0
USC00041806,287.0,181.3,17.3,46.2,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0
US1CASN0004,488.3,384.0,50.1,124.8,1.6,9.9,0.0,0.0,2.3,12.4,139.6,5.1
USC00041806,287.0,181.3,17.3,46.2,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0
US1CASN0039,271.4,134.1,76.0,56.9,0.0,0.0,0.0,0.0,0.0,0.0,87.8,0.0
US1CASN0080,575.5,435.1,115.8,101.7,0.0,7.4,0.0,0.0,0.5,10.9,142.3,1.5
US1CASN0123,419.8,344.4,81.4,106.9,0.0,5.1,0.0,0.0,4.8,17.3,164.0,6.2
US1CASN0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,13.5,1.3
US1CASN0028,406.9,327.0,79.3,115.5,1.0,6.3,0.0,0.0,2.3,0.0,0.0,0.0
US1CASN0048,394.0,299.8,66.7,94.2,0.0,4.9,0.0,0.0,0.8,0.0,0.0,0.0
US1CASN0089,506.8,368.0,109.4,58.7,1.6,6.8,0.0,0.0,1.0,9.9,139.2,3.8
USC00046074,337.3,290.2,107.3,90.0,0.0,21.1,0.0,0.0,2.0,5.1,117.3,0.8
USC00041806,287.0,181.3,17.3,46.2,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0
USC00041312,398.5,273.5,75.3,106.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1CASO0007,353.8,249.5,123.2,88.5,0.0,2.3,0.0,0.0,0.0,9.1,77.1,1.0
USW00094299,57.2,66.1,30.2,38.5,4.8,29.5,20.8,13.6,7.9,23.3,50.8,9.7
USC00040162,83.1,109.2,57.0,76.5,11.0,33.1,23.6,8.8,15.0,20.6,75.4,18.5
USS0020H06S,162.2,180.1,106.4,141.9,17.7,50.8,10.1,15.2,17.7,25.4,136.9,27.7
USC00042964,184.9,152.0,47.7,68.9,8.1,16.5,0.0,0.0,1.8,10.2,75.5,9.4
US1CAVT0001,198.3,225.2,10.1,4.6,5.4,0.3,2.3,0.0,2.1,0.0,1.4,0.0
US1CALA0060,194.7,139.7,5.3,2.8,5.3,0.0,0.5,0.0,5.9,0.0,2.4,0.0
USC00048014,244.2,146.8,19.9,5.4,30.3,0.0,0.5,0.3,6.9,0.0,6.9,0.0
US1CALA0008,229.5,189.8,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00046602,194.8,129.3,10.4,4.4,4.8,0.0,0.0,0.0,1.5,0.5,4.1,0.0
US1CALA0008,229.5,189.8,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1CALA0014,161.2,113.7,4.1,2.8,7.1,0.0,2.8,0.0,0.5,0.0,0.0,0.0
USC00046940,208.8,183.2,10.7,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0
USC00042941,210.4,114.2,8.2,1.8,11.5,0.0,0.0,2.8,9.7,0.0,0.8,0.0
US1CALA0014,161.2,113.7,4.1,2.8,7.1,0.0,2.8,0.0,0.5,0.0,0.0,0.0
US1CALA0067,151.8,160.9,7.4,2.5,2.8,0.0,0.5,0.0,0.0,0.0,0.0,0.0
USC00046624,76.5,46.4,1.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
US1CALA0010,236.2,113.5,6.4,2.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
