station,2012-03-28
US1CAAL0001,28.7
US1CAAL0003,19.8
US1CAAL0006,32.0
US1CAAL0007,6.6
US1CAAL0008,27.4
US1CAAL0011,19.6
US1CAAL0012,18.3
US1CAAM0002,17.5
US1CAAM0003,16.0
US1CAAM0004,14.2
US1CAAM0005,15.2
US1CABT0002,43.2
US1CABT0005,52.8
US1CABT0007,52.8
US1CABT0008,56.6
US1CACC0001,22.9
US1CACC0003,19.1
US1CACC0004,21.1
US1CACC0006,37.3
US1CACC0008,23.6
US1CACC0010,42.2
US1CACC0011,23.9
US1CACC0014,24.9
US1CACC0016,17.0
US1CACC0018,20.3
US1CACV0002,10.7
US1CADN0001,41.9
US1CADN0005,37.6
US1CAED0003,22.9
US1CAED0006,25.9
US1CAED0007,16.3
US1CAED0010,23.4
US1CAED0011,10.2
US1CAED0012,7.9
US1CAFR0001,0.3
US1CAFR0002,0.0
US1CAFR0003,0.0
US1CAFR0005,0.0
US1CAFR0006,0.5
US1CAFR0007,0.0
US1CAFR0008,0.8
US1CAHM0001,15.5
US1CAHM0002,21.8
US1CAHM0003,47.8
US1CAHM0004,20.6
US1CAHM0005,16.0
US1CAHM0006,39.9
US1CAHM0007,93.0
US1CAHM0009,25.7
US1CAHM0010,64.8
US1CAHM0012,16.3
US1CAHM0013,43.7
US1CAHM0014,68.8
US1CAHM0016,23.9
US1CAHM0021,20.6
US1CAHM0022,35.8
US1CAHM0025,19.8
US1CAHM0026,107.2
US1CAHM0029,27.7
US1CAHM0030,58.4
US1CAHM0035,24.9
US1CAHM0036,73.4
US1CAHM0037,19.6
US1CAHM0038,28.2
US1CAHM0039,14.0
US1CAHM0040,24.6
US1CAHM0041,23.9
US1CAHM0044,56.4
US1CAIN0001,0.0
US1CAIN0002,0.0
US1CAIN0004,0.0
US1CAIN0005,0.0
US1CAIN0006,0.0
US1CAKG0001,0.0
US1CAKG0003,0.0
US1CAKG0004,0.0
US1CAKG0005,0.3
US1CAKG0006,0.0
US1CAKN0001,0.0
US1CAKN0005,0.0
US1CAKN0009,0.0
US1CAKN0010,0.0
US1CAKN0013,0.0
US1CALA0001,0.0
US1CALA0003,0.0
US1CALA0007,0.0
US1CALA0008,0.0
US1CALA0009,0.0
US1CALA0010,0.0
US1CALA0011,0.0
US1CALA0014,0.0
US1CALA0021,0.0
US1CALA0031,0.0
US1CALA0035,0.0
US1CALA0036,0.0
US1CALK0003,31.8
US1CALK0004,30.0
US1CALK0008,53.3
US1CALS0001,17.5
US1CAMA0001,3.6
US1CAMA0002,1.0
US1CAMA0003,0.8
US1CAMD0001,64.3
US1CAMD0005,30.2
US1CAMD0007,55.9
US1CAMD0009,53.6
US1CAMD0010,71.9
US1CAMD0012,59.4
US1CAMD0013,45.2
US1CAMD0014,42.2
US1CAMD0016,60.2
US1CAMD0017,58.2
US1CAMD0018,45.7
US1CAMN0001,0.0
US1CAMP0001,4.6
US1CAMP0002,2.0
US1CAMP0003,0.0
US1CAMP0004,3.8
US1CAMP0006,2.5
US1CAMR0002,53.1
US1CAMR0003,61.7
US1CAMR0004,36.6
US1CAMR0005,57.4
US1CAMR0008,31.0
US1CAMR0009,18.3
US1CAMR0010,20.8
US1CAMR0011,18.0
US1CAMR0012,42.7
US1CAMR0013,26.7
US1CAMR0015,43.9
US1CAMT0002,4.6
US1CAMT0003,3.0
US1CAMT0005,3.3
US1CAMT0006,8.6
US1CAMT0007,3.6
US1CAMT0008,2.5
US1CAMT0009,4.1
US1CAMT0011,10.7
US1CAMT0014,16.8
US1CAMT0017,13.0
US1CAMT0019,4.3
US1CAMT0020,8.4
US1CAMT0021,5.3
US1CAMT0022,4.3
US1CAMT0023,17.5
US1CAMT0027,18.0
US1CAMT0028,3.8
US1CAMT0029,4.6
US1CANP0003,46.2
US1CANP0006,27.4
US1CANP0008,21.3
US1CANV0001,39.4
US1CANV0003,34.8
US1CANV0006,26.2
US1CANV0010,27.2
US1CANV0014,30.0
US1CANV0016,26.4
US1CANV0022,38.9
US1CANV0023,31.2
US1CANV0028,45.5
US1CANV0032,35.3
US1CANV0033,28.4
US1CAOR0001,0.0
US1CAOR0006,0.0
US1CAOR0016,0.0
US1CAOR0017,0.0
US1CAOR0019,0.0
US1CAOR0021,0.0
US1CAOR0022,0.0
US1CAOR0023,0.0
US1CAOR0025,0.0
US1CAOR0027,0.0
US1CAOR0029,0.0
US1CAPC0001,37.8
US1CAPC0007,26.2
US1CAPC0008,38.1
US1CAPC0010,31.8
US1CAPC0011,34.3
US1CAPC0012,33.3
US1CAPC0013,30.2
US1CAPC0014,26.4
US1CAPC0019,26.4
US1CARV0002,0.0
US1CARV0004,0.0
US1CARV0005,0.0
US1CARV0008,0.0
US1CARV0012,0.0
US1CARV0015,0.0
US1CARV0017,0.0
US1CARV0019,0.0
US1CARV0020,0.0
US1CARV0021,0.0
US1CASA0001,30.0
US1CASA0002,31.8
US1CASA0003,23.9
US1CASA0005,30.5
US1CASA0006,31.0
US1CASA0007,26.9
US1CASA0008,31.8
US1CASA0009,31.5
US1CASA0010,26.2
US1CASA0012,31.0
US1CASA0015,30.0
US1CASA0021,20.6
US1CASA0029,28.7
US1CASA0030,30.2
US1CASB0001,0.0
US1CASB0004,0.5
US1CASC0001,12.2
US1CASC0003,7.6
US1CASC0004,6.1
US1CASC0005,29.2
US1CASC0006,36.3
US1CASC0007,3.8
US1CASC0008,14.7
US1CASC0011,14.0
US1CASC0012,3.8
