station,2012-11-09
US1CAAL0001,11.4
US1CAAL0003,8.1
US1CAAL0004,6.9
US1CAAL0006,6.1
US1CAAL0007,2.0
US1CAAL0008,4.8
US1CAAL0011,4.8
US1CAAL0012,3.3
US1CAAM0002,13.5
US1CAAM0003,18.0
US1CAAM0004,5.8
US1CABT0002,0.5
US1CABT0005,0.5
US1CABT0007,0.0
US1CABT0008,0.0
US1CABT0009,0.0
US1CABT0010,0.0
US1CABT0011,0.0
US1CABT0012,0.0
US1CABT0013,1.0
US1CACC0001,5.6
US1CACC0003,6.4
US1CACC0004,7.4
US1CACC0006,8.4
US1CACC0007,7.4
US1CACC0010,7.1
US1CACC0011,5.1
US1CACC0012,6.1
US1CACC0014,7.1
US1CACC0016,5.8
US1CACC0018,7.1
US1CACC0021,7.4
US1CACV0002,3.3
US1CADN0001,23.6
US1CADN0005,7.1
US1CADN0006,17.3
US1CAED0003,7.6
US1CAED0010,7.6
US1CAED0011,4.8
US1CAED0012,6.6
US1CAFR0001,0.0
US1CAFR0002,0.5
US1CAFR0003,5.3
US1CAFR0005,1.0
US1CAFR0006,0.8
US1CAFR0007,0.8
US1CAFR0008,1.0
US1CAFR0009,4.6
US1CAFR0013,0.8
US1CAHM0001,6.9
US1CAHM0002,12.4
US1CAHM0003,23.4
US1CAHM0004,11.9
US1CAHM0006,3.8
US1CAHM0007,6.9
US1CAHM0009,8.1
US1CAHM0012,8.1
US1CAHM0013,8.9
US1CAHM0014,8.9
US1CAHM0016,16.8
US1CAHM0020,11.2
US1CAHM0021,8.9
US1CAHM0022,16.5
US1CAHM0025,13.7
US1CAHM0026,17.0
US1CAHM0030,9.7
US1CAHM0031,9.1
US1CAHM0033,11.4
US1CAHM0035,11.4
US1CAHM0036,3.6
US1CAHM0037,9.1
US1CAHM0038,16.0
US1CAHM0039,3.0
US1CAHM0040,3.6
US1CAHM0041,10.9
US1CAHM0044,8.9
US1CAIN0001,0.0
US1CAIN0002,0.0
US1CAIN0004,0.0
US1CAIN0006,0.0
US1CAKG0001,0.0
US1CAKG0003,0.0
US1CAKG0004,0.3
US1CAKG0005,0.0
US1CAKN0001,0.0
US1CAKN0003,2.0
US1CAKN0005,0.0
US1CAKN0009,1.3
US1CAKN0013,0.0
US1CALA0001,1.5
US1CALA0003,2.3
US1CALA0005,3.8
US1CALA0007,1.3
US1CALA0009,1.8
US1CALA0010,2.5
US1CALA0011,2.3
US1CALA0012,0.8
US1CALA0014,1.8
US1CALA0015,8.6
US1CALA0023,7.6
US1CALA0031,0.0
US1CALA0034,3.6
US1CALA0035,3.0
US1CALA0036,1.0
US1CALA0041,1.5
US1CALK0003,4.1
US1CALK0004,3.6
US1CALK0008,0.8
US1CALK0009,5.1
US1CALS0001,14.5
US1CALS0002,14.5
US1CAMA0001,8.4
US1CAMA0002,3.0
US1CAMA0003,4.1
US1CAMD0001,7.9
US1CAMD0003,3.8
US1CAMD0005,5.3
US1CAMD0007,9.9
US1CAMD0009,9.1
US1CAMD0010,3.3
US1CAMD0012,9.1
US1CAMD0013,8.9
US1CAMD0016,4.1
US1CAMD0017,10.7
US1CAMN0001,0.8
US1CAMP0001,5.8
US1CAMP0002,7.4
US1CAMP0003,3.8
US1CAMP0004,4.8
US1CAMP0006,8.4
US1CAMR0002,13.7
US1CAMR0003,0.0
US1CAMR0004,6.6
US1CAMR0005,9.7
US1CAMR0007,5.6
US1CAMR0009,7.4
US1CAMR0010,7.9
US1CAMR0011,9.1
US1CAMR0012,9.7
US1CAMR0013,6.6
US1CAMT0002,8.1
US1CAMT0003,0.8
US1CAMT0005,0.0
US1CAMT0006,0.0
US1CAMT0008,2.5
US1CAMT0009,13.2
US1CAMT0011,3.8
US1CAMT0017,2.8
US1CAMT0019,8.1
US1CAMT0020,4.8
US1CAMT0021,9.9
US1CAMT0022,9.7
US1CAMT0023,12.2
US1CAMT0025,0.0
US1CAMT0027,8.6
US1CAMT0029,13.2
US1CANP0003,3.0
US1CANP0007,3.3
US1CANP0008,3.6
US1CANV0001,5.3
US1CANV0006,1.5
US1CANV0010,5.6
US1CANV0014,4.1
US1CANV0016,5.1
US1CANV0022,6.4
US1CANV0023,4.1
US1CANV0028,5.1
US1CANV0033,4.6
US1CANV0034,5.3
US1CANV0035,5.1
US1CAOR0001,2.5
US1CAOR0005,10.7
US1CAOR0006,16.3
US1CAOR0016,2.8
US1CAOR0017,7.1
US1CAOR0019,6.6
US1CAOR0021,4.1
US1CAOR0022,5.1
US1CAOR0025,2.0
US1CAOR0026,6.4
US1CAOR0027,3.6
US1CAOR0028,2.3
US1CAOR0029,2.8
US1CAOR0031,2.5
US1CAPC0001,15.5
US1CAPC0007,4.3
US1CAPC0010,7.6
US1CAPC0011,10.7
US1CAPC0012,9.1
US1CAPC0013,9.1
US1CAPC0014,4.3
US1CAPC0019,4.6
US1CAPC0021,6.4
US1CAPC0022,4.3
US1CARV0002,18.8
US1CARV0004,0.0
US1CARV0005,3.0
US1CARV0008,0.5
US1CARV0015,1.0
US1CARV0017,1.5
US1CARV0018,10.9
US1CARV0019,3.6
US1CARV0020,0.8
US1CARV0021,4.3
US1CARV0026,11.9
US1CASA0001,3.3
US1CASA0002,4.3
US1CASA0003,3.8
US1CASA0005,3.8
US1CASA0006,4.3
US1CASA0007,4.3
US1CASA0009,7.6
US1CASA0012,2.5
US1CASA0015,3.8
US1CASA0021,6.6
US1CASA0029,8.6
US1CASA0030,3.0
US1CASB0001,0.0
US1CASB0004,0.5
US1CASC0001,2.0
US1CASC0003,1.5
US1CASC0004,4.3
US1CASC0005,2.5
US1CASC0006,3.3
US1CASC0007,4.8
US1CASC0008,3.0
US1CASC0011,2.3
US1CASC0012,3.6
US1CASC0013,3.6
US1CASC0015,3.0
US1CASC0017,2.3
US1CASC0018,1.8
US1CASC0028,2.3
US1CASC0032,1.0
US1CASC0040,5.8
US1CASC0041,1.8
US1CASC0042,0.8
US1CASC0045,2.0
US1CASC0046,4.3
US1CASD0001,5.1
US1CASD0003,2.5
US1CASD0004,2.5
US1CASD0006,3.0
US1CASD0007,2.5
US1CASD0008,4.6
US1CASD0009,0.8
US1CASD0010,0.0
US1CASD0011,0.0
US1CASD0012,5.1
US1CASD0013,6.4
US1CASD0014,0.0
US1CASD0015,0.8
US1CASD0019,3.0
US1CASD0023,2.0
US1CASD0024,2.8
US1CASD0025,3.0
US1CASD0026,7.6
US1CASD0027,4.3
US1CASD0028,3.6
US1CASD0029,2.0
US1CASD0030,0.8
US1CASD0034,0.5
US1CASD0035,3.3
US1CASD0036,2.8
US1CASD0039,2.0
US1CASD0040,5.6
US1CASD0047,0.0
US1CASD0049,3.0
US1CASD0052,3.0
US1CASD0053,4.6
US1CASD0054,11.4
US1CASD0055,0.0
US1CASD0056,2.0
US1CASD0057,1.8
US1CASD0059,4.1
US1CASD0060,1.5
US1CASD0061,6.4
US1CASD0062,0.8
US1CASD0063,0.0
US1CASD0064,2.0
US1CASD0071,4.3
US1CASD0072,3.8
US1CASD0073,1.5
US1CASD0074,3.6
US1CASD0076,3.8
US1CASF0003,9.7
US1CASF0004,1.5
US1CASH0002,10.9
US1CASH0006,14.0
US1CASH0009,3.8
US1CASH0010,5.1
US1CASH0011,3.3
US1CASH0018,2.8
US1CASH0021,2.5
US1CASH0024,0.0
US1CASH0030,6.9
US1CASH0037,3.3
US1CASH0050,10.7
US1CASH0051,2.5
US1CASH0052,4.8
US1CASH0053,8.6
US1CASH0054,3.6
US1CASH0056,3.0
US1CASH0057,7.4
US1CASJ0001,5.3
US1CASJ0003,3.6
US1CASJ0004,1.8
US1CASJ0005,3.8
US1CASJ0006,5.8
US1CASJ0007,6.1
US1CASJ0010,3.0
US1CASK0003,0.8
US1CASK0005,1.5
US1CASK0007,0.8
US1CASK0008,5.6
US1CASK0009,10.2
US1CASL0001,0.0
US1CASL0008,0.0
US1CASM0001,1.8
US1CASM0006,2.3
US1CASM0007,4.6
US1CASM0008,4.6
US1CASM0013,4.6
US1CASM0014,4.3
US1CASM0015,5.3
US1CASM0022,0.0
US1CASN0001,1.8
US1CASN0006,0.0
US1CASN0007,2.3
US1CASN0016,2.0
US1CASN0018,1.5
US1CASN0021,1.3
US1CASN0023,0.5
US1CASN0028,0.5
US1CASN0029,1.5
US1CASN0031,2.0
US1CASN0042,0.0
US1CASN0045,2.8
US1CASN0046,2.3
US1CASN0049,1.3
US1CASN0053,2.5
US1CASN0055,4.3
US1CASN0061,1.3
US1CASN0062,7.1
US1CASN0063,0.8
US1CASN0070,4.3
US1CASN0071,2.0
US1CASN0078,2.3
US1CASN0079,2.0
US1CASN0080,2.5
US1CASN0084,2.3
US1CASN0086,1.5
US1CASN0088,3.6
US1CASN0089,1.8
US1CASN0090,0.8
US1CASN0094,3.3
US1CASN0098,4.6
US1CASO0001,11.7
US1CASO0003,9.4
US1CASO0006,6.4
US1CASR0003,2.3
US1CASR0004,10.2
US1CASR0009,0.0
US1CASR0014,0.3
US1CASR0019,36.1
US1CASR0020,0.0
US1CASR0026,1.0
US1CASR0027,0.0
US1CASR0029,5.6
US1CASR0034,6.1
US1CASR0036,5.3
US1CASS0001,12.4
US1CAST0002,5.1
US1CAST0004,5.1
US1CAST0005,3.3
US1CASU0005,0.0
US1CASZ0006,4.8
US1CASZ0007,2.8
US1CASZ0009,3.3
US1CASZ0015,4.6
US1CASZ0021,6.1
US1CASZ0024,4.3
US1CASZ0027,4.8
US1CATH0005,2.3
US1CATH0006,11.9
US1CATH0007,5.8
US1CATL0002,0.0
US1CATL0004,0.8
US1CATL0005,0.3
US1CATL0011,2.3
US1CATY0003,1.8
US1CATY0005,19.6
US1CATY0006,12.4
US1CATY0011,0.8
US1CAVT0001,2.5
US1CAVT0002,0.0
US1CAVT0005,1.3
US1CAVT0008,1.0
US1CAVT0009,2.5
US1CAVT0012,2.5
US1CAVT0013,4.1
US1CAYB0001,4.3
