station,2012-11-30
US1CAAL0001,40.4
US1CAAL0003,29.0
US1CAAL0004,34.8
US1CAAL0006,36.8
US1CAAL0007,31.8
US1CAAL0008,40.1
US1CAAL0011,35.1
US1CAAL0012,24.1
US1CAAM0002,29.5
US1CAAM0003,53.8
US1CAAM0004,21.6
US1CAAM0005,50.5
US1CAAM0006,20.3
US1CABT0002,34.5
US1CABT0005,40.6
US1CABT0007,58.9
US1CABT0008,56.4
US1CABT0009,60.5
US1CABT0010,51.1
US1CABT0011,71.6
US1CABT0012,25.7
US1CABT0013,35.8
US1CABT0015,75.2
US1CACC0001,43.7
US1CACC0003,37.6
US1CACC0004,55.1
US1CACC0006,60.5
US1CACC0007,50.8
US1CACC0010,63.5
US1CACC0011,45.7
US1CACC0012,30.7
US1CACC0014,48.8
US1CACC0016,32.5
US1CACC0018,47.0
US1CACC0019,63.8
US1CACC0021,29.0
US1CACV0002,18.3
US1CADN0001,114.8
US1CADN0005,137.2
US1CADN0006,90.9
US1CAED0003,38.6
US1CAED0010,38.1
US1CAED0011,28.4
US1CAED0012,25.7
US1CAED0014,38.6
US1CAFR0001,3.8
US1CAFR0002,1.0
US1CAFR0003,4.6
US1CAFR0005,5.3
US1CAFR0006,4.1
US1CAFR0007,3.8
US1CAFR0008,0.0
US1CAFR0009,6.4
US1CAFR0013,2.8
US1CAHM0001,46.2
US1CAHM0002,54.4
US1CAHM0003,131.3
US1CAHM0004,47.2
US1CAHM0005,55.1
US1CAHM0006,73.4
US1CAHM0007,140.2
US1CAHM0009,53.8
US1CAHM0014,116.8
US1CAHM0016,54.6
US1CAHM0020,66.8
US1CAHM0021,46.5
US1CAHM0022,51.8
US1CAHM0025,52.8
US1CAHM0026,147.6
US1CAHM0029,61.2
US1CAHM0030,112.5
US1CAHM0031,118.4
US1CAHM0032,120.7
US1CAHM0033,48.0
US1CAHM0035,58.4
US1CAHM0036,99.1
US1CAHM0037,44.5
US1CAHM0038,62.2
US1CAHM0040,49.0
US1CAHM0041,0.0
US1CAHM0044,116.8
US1CAIN0001,0.0
US1CAIN0002,0.0
US1CAIN0004,0.0
US1CAIN0005,0.0
US1CAIN0006,0.0
US1CAKG0001,0.8
US1CAKG0003,0.8
US1CAKG0004,0.0
US1CAKG0006,0.3
US1CAKN0001,0.0
US1CAKN0005,0.0
US1CAKN0009,0.0
US1CAKN0013,0.0
US1CALA0001,2.5
US1CALA0003,4.1
US1CALA0005,3.0
US1CALA0008,7.6
US1CALA0009,4.8
US1CALA0010,7.1
US1CALA0011,2.5
US1CALA0012,6.4
US1CALA0014,0.3
US1CALA0015,2.5
US1CALA0023,4.6
US1CALA0031,0.0
US1CALA0034,2.8
US1CALA0035,4.3
US1CALA0036,9.4
US1CALA0039,3.6
US1CALA0041,9.4
US1CALK0003,61.0
US1CALK0004,65.0
US1CALK0006,104.6
US1CALK0008,89.2
US1CALK0009,79.2
US1CALS0001,73.4
US1CALS0002,83.3
US1CAMA0001,26.2
US1CAMA0002,10.7
US1CAMA0003,9.9
US1CAMD0001,83.6
US1CAMD0003,102.9
US1CAMD0005,51.3
US1CAMD0007,111.0
US1CAMD0009,83.3
US1CAMD0010,95.3
US1CAMD0012,95.3
US1CAMD0013,84.3
US1CAMD0014,71.1
US1CAMD0016,78.7
US1CAMD0017,48.8
US1CAMD0018,87.1
US1CAMD0019,47.2
US1CAMN0001,9.7
US1CAMP0002,22.4
US1CAMP0003,1.8
US1CAMP0004,0.5
US1CAMR0002,68.3
US1CAMR0003,77.5
US1CAMR0004,91.2
US1CAMR0005,78.7
US1CAMR0007,73.9
US1CAMR0009,85.9
US1CAMR0010,56.9
US1CAMR0011,82.8
US1CAMR0012,59.7
US1CAMR0013,42.7
US1CAMR0015,65.0
US1CAMR0016,50.8
US1CAMT0002,6.9
US1CAMT0003,10.7
US1CAMT0005,8.4
US1CAMT0006,16.5
US1CAMT0008,3.3
US1CAMT0009,19.6
US1CAMT0011,13.5
US1CAMT0014,74.2
US1CAMT0017,18.5
US1CAMT0019,6.9
US1CAMT0020,28.4
US1CAMT0021,6.6
US1CAMT0022,16.3
US1CAMT0023,35.1
US1CAMT0025,9.4
US1CAMT0029,53.8
US1CANP0003,90.2
US1CANP0006,55.6
US1CANV0001,88.6
US1CANV0003,94.0
US1CANV0006,126.0
US1CANV0010,74.4
US1CANV0014,58.2
US1CANV0016,73.2
US1CANV0022,85.6
US1CANV0023,62.2
US1CANV0033,52.3
US1CANV0034,79.2
US1CANV0035,96.5
US1CANV0036,89.9
US1CAOR0001,3.0
US1CAOR0005,5.1
US1CAOR0006,3.6
US1CAOR0009,3.6
US1CAOR0016,2.0
US1CAOR0017,2.8
US1CAOR0019,2.3
US1CAOR0021,2.3
US1CAOR0022,3.3
US1CAOR0023,3.6
US1CAOR0025,1.3
US1CAOR0027,2.3
US1CAOR0028,5.1
US1CAOR0029,2.5
US1CAOR0031,2.8
US1CAPC0001,116.6
US1CAPC0006,28.7
US1CAPC0007,21.1
US1CAPC0008,27.9
US1CAPC0010,43.2
US1CAPC0011,82.6
US1CAPC0013,44.2
US1CAPC0014,24.9
US1CAPC0019,23.9
US1CAPC0021,30.7
US1CAPC0022,34.3
US1CARV0002,11.9
US1CARV0004,0.0
US1CARV0005,1.8
US1CARV0008,2.0
US1CARV0012,4.1
US1CARV0015,2.3
US1CARV0017,1.0
US1CARV0018,1.8
US1CARV0019,3.0
US1CARV0020,2.5
US1CARV0021,1.0
US1CASA0001,34.8
US1CASA0002,34.5
US1CASA0003,38.1
US1CASA0005,27.7
US1CASA0006,35.3
US1CASA0007,28.4
US1CASA0008,35.1
US1CASA0009,32.5
US1CASA0010,39.1
US1CASA0012,37.1
US1CASA0015,36.3
US1CASA0021,50.0
US1CASA0029,36.1
US1CASA0030,32.5
US1CASA0035,25.9
US1CASB0001,9.1
US1CASB0004,11.7
US1CASC0001,28.4
US1CASC0003,26.2
US1CASC0005,60.5
US1CASC0006,42.4
US1CASC0007,28.4
US1CASC0008,35.3
US1CASC0011,40.4
US1CASC0012,18.8
US1CASC0013,26.7
US1CASC0015,50.3
US1CASC0017,28.7
US1CASC0018,28.7
US1CASC0023,76.7
US1CASC0028,26.7
