station,2019-02-14
US1CAAL0001,43.9
US1CAAL0003,13.5
US1CAAL0004,37.1
US1CAAL0006,46.7
US1CAAL0011,44.7
US1CAAL0012,34.5
US1CAAL0018,41.7
US1CAAL0024,26.2
US1CAAL0025,54.1
US1CAAL0030,40.6
US1CAAL0039,46.2
US1CAAL0045,38.1
US1CAAM0002,66.8
US1CAAM0009,45.7
US1CAAM0011,21.8
US1CABT0005,98.6
US1CABT0008,61.2
US1CABT0009,63.5
US1CABT0012,58.9
US1CABT0013,108.0
US1CABT0015,85.6
US1CABT0017,66.5
US1CABT0019,64.5
US1CABT0026,72.6
US1CABT0033,79.5
US1CACC0001,47.8
US1CACC0004,45.7
US1CACC0006,51.3
US1CACC0010,48.8
US1CACC0011,47.0
US1CACC0012,33.0
US1CACC0016,35.6
US1CACC0018,46.0
US1CACC0025,46.0
US1CACC0027,28.7
US1CACC0028,74.9
US1CACC0031,56.4
US1CACC0035,72.4
US1CACC0036,40.9
US1CACC0037,37.1
US1CACC0040,80.0
US1CACC0041,24.6
US1CACL0001,62.7
US1CADN0001,42.2
US1CADN0005,40.4
US1CADN0006,49.5
US1CADN0007,46.7
US1CADN0008,45.0
US1CADN0011,42.4
US1CAED0003,45.5
US1CAED0010,51.8
US1CAED0011,0.0
US1CAED0012,52.3
US1CAED0017,55.4
US1CAED0020,94.0
US1CAED0023,39.1
US1CAED0027,43.7
US1CAED0029,47.2
US1CAFR0002,2.0
US1CAFR0006,4.6
US1CAFR0008,1.0
US1CAFR0009,7.6
US1CAFR0014,1.8
US1CAFR0021,9.1
US1CAFR0022,16.0
US1CAFR0025,9.9
US1CAFR0026,2.8
US1CAFR0030,13.5
US1CAFR0031,3.6
US1CAHM0001,29.2
US1CAHM0004,35.8
US1CAHM0005,20.8
US1CAHM0006,41.4
US1CAHM0007,71.1
US1CAHM0009,33.5
US1CAHM0014,82.8
US1CAHM0016,16.8
US1CAHM0020,16.0
US1CAHM0022,23.9
US1CAHM0026,65.8
US1CAHM0029,15.0
US1CAHM0030,75.9
US1CAHM0031,79.5
US1CAHM0032,68.1
US1CAHM0034,5.1
US1CAHM0035,19.1
US1CAHM0037,33.0
US1CAHM0039,19.6
US1CAHM0041,17.0
US1CAHM0044,84.1
US1CAHM0046,40.9
US1CAHM0048,22.4
US1CAHM0051,34.3
US1CAHM0052,20.8
US1CAHM0060,39.1
US1CAHM0063,35.8
US1CAHM0065,96.3
US1CAHM0066,93.0
US1CAHM0070,115.8
US1CAHM0073,51.6
US1CAHM0074,23.9
US1CAHM0075,49.0
US1CAHM0077,17.8
US1CAHM0078,70.1
US1CAHM0079,66.3
US1CAHM0081,21.6
US1CAHM0083,3.3
US1CAIN0004,11.7
US1CAIN0007,11.2
US1CAIN0008,17.3
US1CAIN0012,14.5
US1CAIN0013,14.5
US1CAKG0001,4.8
US1CAKG0003,4.3
US1CAKG0004,2.8
US1CAKG0005,1.5
US1CAKN0013,8.6
US1CAKN0017,1.3
US1CAKN0022,0.0
US1CAKN0026,1.0
US1CAKN0031,1.0
US1CALA0001,26.7
US1CALA0002,45.0
US1CALA0003,53.6
US1CALA0005,33.5
US1CALA0010,50.8
US1CALA0014,11.9
US1CALA0023,71.6
US1CALA0031,8.1
US1CALA0036,75.2
US1CALA0038,43.2
US1CALA0039,57.2
