station,2019-02-16
US1CAAL0001,5.8
US1CAAL0003,10.9
US1CAAL0004,13.0
US1CAAL0006,5.1
US1CAAL0011,13.5
US1CAAL0012,9.1
US1CAAL0018,5.1
US1CAAL0024,7.9
US1CAAL0025,6.1
US1CAAL0030,10.7
US1CAAL0039,3.6
US1CAAL0045,6.4
US1CAAM0002,30.5
US1CAAM0009,29.0
US1CAAM0011,16.8
US1CABT0005,1.3
US1CABT0008,0.0
US1CABT0017,0.3
US1CABT0026,0.3
US1CABT0033,1.0
US1CACC0001,5.1
US1CACC0004,6.1
US1CACC0006,8.6
US1CACC0010,7.6
US1CACC0011,6.1
US1CACC0012,6.9
US1CACC0016,5.1
US1CACC0018,5.8
US1CACC0025,4.3
US1CACC0027,5.3
US1CACC0028,5.6
US1CACC0031,7.4
US1CACC0035,0.3
US1CACC0036,6.6
US1CACC0037,7.1
US1CACC0040,3.3
US1CACC0041,6.1
US1CADN0001,29.5
US1CADN0005,31.2
US1CADN0006,31.8
US1CADN0007,28.2
US1CADN0008,30.5
US1CADN0011,34.3
US1CAED0003,14.5
US1CAED0010,22.9
US1CAED0011,39.9
US1CAED0012,22.1
US1CAED0017,22.6
US1CAED0020,20.1
US1CAED0027,9.9
US1CAED0029,16.5
US1CAFR0002,13.5
US1CAFR0006,14.7
US1CAFR0008,4.1
US1CAFR0009,22.9
US1CAFR0014,8.1
US1CAFR0021,10.9
US1CAFR0022,13.2
US1CAFR0025,27.7
US1CAFR0026,10.7
US1CAFR0027,12.2
US1CAFR0030,1.5
US1CAFR0031,11.9
US1CAHM0001,27.9
US1CAHM0004,27.9
US1CAHM0005,25.9
US1CAHM0006,16.5
US1CAHM0007,27.9
US1CAHM0009,29.7
US1CAHM0012,29.2
US1CAHM0014,27.2
US1CAHM0016,23.6
US1CAHM0020,25.7
US1CAHM0022,34.5
US1CAHM0026,27.7
US1CAHM0029,27.2
US1CAHM0030,34.0
US1CAHM0031,32.3
US1CAHM0034,22.9
US1CAHM0035,23.6
US1CAHM0039,30.2
US1CAHM0041,28.4
US1CAHM0046,25.1
US1CAHM0048,31.2
US1CAHM0051,33.0
US1CAHM0052,32.0
US1CAHM0060,25.7
US1CAHM0063,22.9
US1CAHM0065,33.8
US1CAHM0066,31.2
US1CAHM0070,36.1
US1CAHM0073,14.2
US1CAHM0074,24.4
US1CAHM0075,18.8
US1CAHM0077,24.4
US1CAHM0078,29.5
US1CAHM0079,48.8
US1CAHM0083,2.3
US1CAIN0004,0.0
US1CAIN0005,0.3
US1CAIN0008,0.0
US1CAIN0012,0.0
US1CAIN0013,0.0
US1CAKG0001,4.6
US1CAKG0003,4.6
US1CAKG0004,6.1
US1CAKG0005,4.1
US1CAKN0001,2.0
US1CAKN0003,10.4
US1CAKN0013,5.8
US1CAKN0017,2.8
US1CAKN0022,2.5
US1CAKN0026,12.2
US1CAKN0031,16.3
US1CALA0001,2.8
US1CALA0002,3.6
US1CALA0003,4.8
US1CALA0005,12.4
US1CALA0009,2.5
US1CALA0010,7.4
US1CALA0014,2.5
US1CALA0023,3.3
US1CALA0031,0.5
US1CALA0036,4.6
US1CALA0043,11.9
US1CALA0044,0.0
US1CALA0046,19.1
US1CALA0054,4.3
US1CALA0059,4.1
US1CALA0060,5.3
US1CALA0063,13.5
US1CALA0064,5.3
US1CALA0068,3.3
US1CALA0077,1.0
US1CALA0078,3.8
US1CALA0081,6.9
US1CALA0085,5.8
US1CALA0089,8.1
US1CALA0090,6.4
US1CALA0091,11.9
US1CALK0004,14.7
US1CALK0009,20.8
US1CALK0014,14.2
US1CALS0002,1.8
US1CALS0006,0.0
US1CAMA0002,48.3
US1CAMA0003,20.8
US1CAMA0004,33.0
US1CAMA0007,24.4
US1CAMA0008,13.5
US1CAMA0009,15.2
US1CAMA0011,11.7
US1CAMA0012,26.7
US1CAMD0001,28.4
US1CAMD0003,18.5
US1CAMD0005,18.5
US1CAMD0007,24.6
US1CAMD0009,24.9
US1CAMD0014,30.0
US1CAMD0017,26.4
US1CAMD0018,19.1
US1CAMD0019,22.1
US1CAMD0021,16.5
US1CAMD0022,26.7
US1CAMD0026,22.4
US1CAMD0030,19.3
US1CAMD0033,15.7
US1CAMD0036,7.4
US1CAMD0037,33.8
US1CAMD0038,15.0
US1CAME0004,14.5
US1CAMN0001,6.9
US1CAMN0004,0.3
US1CAMP0002,37.8
US1CAMP0003,19.1
US1CAMP0008,11.4
US1CAMP0009,45.7
US1CAMR0002,13.0
US1CAMR0004,11.2
US1CAMR0007,8.1
US1CAMR0009,7.6
US1CAMR0011,9.9
US1CAMR0013,9.9
US1CAMR0016,8.9
US1CAMR0024,13.0
US1CAMR0025,12.4
US1CAMR0029,12.4
US1CAMR0030,7.6
US1CAMR0031,14.7
US1CAMR0035,12.7
US1CAMR0037,13.2
US1CAMR0040,18.0
US1CAMR0045,10.2
US1CAMR0049,10.7
US1CAMT0003,2.8
US1CAMT0005,3.3
US1CAMT0006,13.5
US1CAMT0009,9.1
US1CAMT0017,12.2
US1CAMT0019,11.4
US1CAMT0020,13.7
US1CAMT0021,8.9
US1CAMT0023,31.0
US1CAMT0025,15.0
US1CAMT0027,16.3
US1CAMT0029,12.2
US1CAMT0033,13.0
US1CAMT0036,13.5
US1CAMT0041,10.4
US1CAMT0042,14.7
US1CAMT0043,10.4
US1CAMT0046,7.9
US1CAMT0048,9.1
US1CANP0003,11.4
US1CANP0007,10.7
US1CANV0001,18.0
US1CANV0010,11.4
US1CANV0014,13.0
US1CANV0016,15.0
US1CANV0022,17.3
US1CANV0035,14.0
US1CANV0036,15.7
US1CANV0041,6.1
US1CANV0042,14.0
US1CANV0047,14.0
US1CAOR0001,6.4
US1CAOR0006,9.9
US1CAOR0009,6.6
US1CAOR0016,4.8
US1CAOR0019,6.4
US1CAOR0021,8.1
US1CAOR0025,2.5
US1CAOR0026,5.1
US1CAOR0027,4.6
US1CAOR0028,5.8
US1CAOR0031,5.8
US1CAOR0035,3.8
US1CAOR0039,10.2
US1CAOR0041,8.9
US1CAOR0042,2.8
US1CAOR0043,3.0
US1CAOR0047,4.8
US1CAOR0049,5.6
US1CAOR0050,5.3
US1CAOR0053,7.1
US1CAOR0058,3.6
US1CAOR0059,2.8
US1CAOR0061,6.9
US1CAOR0067,6.1
US1CAOR0070,8.6
US1CAOR0071,3.0
US1CAOR0072,6.9
US1CAPC0001,47.8
US1CAPC0007,3.6
US1CAPC0010,0.0
US1CAPC0011,13.2
US1CAPC0013,10.9
US1CAPC0019,7.4
US1CAPC0021,7.6
US1CAPC0024,30.5
US1CAPC0032,10.2
US1CAPC0034,11.4
US1CAPC0035,8.4
US1CAPC0037,16.0
US1CAPC0045,4.8
US1CAPM0002,19.3
US1CAPM0009,1.5
US1CARV0005,3.6
US1CARV0008,1.0
US1CARV0012,6.4
US1CARV0015,3.0
US1CARV0018,9.1
US1CARV0019,3.6
US1CARV0020,3.3
US1CARV0027,0.3
US1CARV0028,3.0
US1CARV0034,1.3
US1CARV0036,0.0
US1CARV0039,12.2
US1CARV0043,2.5
US1CARV0045,6.4
US1CARV0050,3.8
US1CARV0053,4.3
US1CARV0060,2.3
US1CARV0061,8.6
US1CARV0063,5.3
US1CARV0065,9.7
US1CARV0066,0.0
US1CARV0067,0.3
US1CASA0002,3.8
US1CASA0005,3.3
US1CASA0006,3.3
US1CASA0007,9.9
US1CASA0008,3.8
US1CASA0012,3.8
US1CASA0029,5.8
US1CASA0030,5.6
US1CASA0031,3.3
US1CASA0035,5.6
US1CASA0057,5.3
US1CASA0058,3.8
US1CASA0060,3.0
US1CASA0061,8.1
US1CASB0001,4.6
US1CASB0005,5.6
US1CASB0007,6.9
US1CASB0011,7.4
US1CASB0017,5.3
US1CASB0020,9.9
US1CASC0001,8.4
US1CASC0003,9.4
US1CASC0004,9.9
US1CASC0006,12.7
US1CASC0010,43.2
US1CASC0011,18.5
US1CASC0012,14.5
US1CASC0015,16.3
US1CASC0027,22.1
US1CASC0032,14.2
US1CASC0040,28.2
US1CASC0041,11.7
US1CASC0042,11.4
US1CASC0045,11.7
US1CASC0048,12.7
US1CASC0053,14.7
US1CASC0054,13.7
US1CASC0057,11.2
US1CASC0063,23.9
US1CASC0064,14.0
US1CASD0001,4.8
US1CASD0004,2.5
US1CASD0006,2.5
US1CASD0007,2.5
US1CASD0009,2.0
US1CASD0010,2.5
US1CASD0011,0.0
US1CASD0012,4.6
US1CASD0018,6.1
US1CASD0022,4.1
US1CASD0023,2.0
US1CASD0024,4.6
US1CASD0025,6.6
US1CASD0027,3.3
US1CASD0029,2.3
US1CASD0030,2.5
US1CASD0035,4.8
US1CASD0039,2.8
US1CASD0040,4.3
US1CASD0047,2.0
US1CASD0049,2.5
US1CASD0051,9.9
US1CASD0052,5.6
US1CASD0053,6.1
US1CASD0054,12.7
US1CASD0055,3.0
US1CASD0057,2.5
US1CASD0059,5.1
US1CASD0060,2.3
US1CASD0061,4.6
US1CASD0063,6.9
US1CASD0074,5.1
US1CASD0076,2.5
US1CASD0080,3.3
US1CASD0086,3.3
US1CASD0090,3.0
US1CASD0096,2.8
US1CASD0097,2.5
US1CASD0099,4.3
