station,2012-12-12
US1CAAL0001,5.3
US1CAAL0003,2.5
US1CAAL0004,2.0
US1CAAL0006,3.3
US1CAAL0007,2.5
US1CAAL0008,2.5
US1CAAL0011,2.3
US1CAAL0012,1.5
US1CAAM0002,11.9
US1CAAM0003,13.2
US1CAAM0004,12.4
US1CAAM0005,21.1
US1CAAM0006,8.4
US1CABT0002,2.0
US1CABT0005,1.3
US1CABT0007,0.8
US1CABT0008,2.8
US1CABT0009,0.5
US1CABT0010,2.3
US1CABT0011,2.0
US1CABT0012,3.0
US1CABT0013,1.0
US1CABT0015,3.0
US1CACC0001,0.8
US1CACC0003,0.5
US1CACC0004,1.8
US1CACC0006,0.8
US1CACC0007,2.3
US1CACC0010,3.0
US1CACC0011,1.5
US1CACC0012,1.3
US1CACC0014,2.0
US1CACC0016,1.5
US1CACC0018,1.0
US1CACC0019,0.0
US1CACC0025,3.8
US1CACV0002,7.9
US1CADN0001,14.5
US1CADN0005,13.0
US1CADN0006,18.3
US1CAED0003,8.1
US1CAED0010,9.7
US1CAED0011,11.9
US1CAED0012,12.4
US1CAED0014,4.6
US1CAFR0001,0.0
US1CAFR0002,0.0
US1CAFR0003,0.0
US1CAFR0005,0.0
US1CAFR0007,0.0
US1CAFR0008,0.0
US1CAFR0013,0.0
US1CAFR0014,0.0
US1CAHM0001,17.0
US1CAHM0002,20.1
US1CAHM0003,9.9
US1CAHM0004,12.7
US1CAHM0005,19.3
US1CAHM0006,13.7
US1CAHM0007,9.7
US1CAHM0009,12.7
US1CAHM0012,14.5
US1CAHM0013,6.9
US1CAHM0014,12.4
US1CAHM0016,16.8
US1CAHM0021,20.1
US1CAHM0022,14.2
US1CAHM0026,17.8
US1CAHM0029,13.7
US1CAHM0030,6.9
US1CAHM0031,5.6
US1CAHM0033,14.0
US1CAHM0035,16.3
US1CAHM0036,6.6
US1CAHM0037,12.7
US1CAHM0038,24.9
US1CAHM0039,20.3
US1CAHM0040,12.4
US1CAHM0041,15.5
US1CAHM0042,11.9
US1CAHM0044,6.9
US1CAIN0001,0.0
US1CAIN0002,0.0
US1CAIN0004,0.0
US1CAIN0006,0.0
US1CAKG0001,0.0
US1CAKG0003,0.0
US1CAKG0004,0.0
US1CAKG0005,1.0
US1CAKG0006,0.0
US1CAKN0001,0.0
US1CAKN0005,0.0
US1CAKN0009,0.0
US1CAKN0013,0.0
US1CALA0001,0.0
US1CALA0003,0.0
US1CALA0005,0.0
US1CALA0008,0.0
US1CALA0009,0.0
US1CALA0010,0.0
US1CALA0011,0.0
US1CALA0014,0.0
US1CALA0023,0.0
US1CALA0031,0.0
US1CALA0036,0.0
US1CALA0038,0.0
US1CALA0039,0.0
US1CALA0041,0.0
US1CALK0003,3.6
US1CALK0004,4.1
US1CALK0006,1.5
US1CALK0008,0.5
US1CALK0009,4.8
US1CALS0001,2.3
US1CALS0002,1.0
US1CAMA0001,0.0
US1CAMA0002,0.3
US1CAMA0003,0.0
US1CAMA0004,0.0
US1CAMD0001,7.6
US1CAMD0003,6.9
US1CAMD0005,8.9
US1CAMD0007,6.9
US1CAMD0009,6.4
US1CAMD0010,3.8
US1CAMD0012,4.6
US1CAMD0013,9.7
US1CAMD0014,7.6
US1CAMD0016,5.3
US1CAMD0017,5.8
US1CAMD0019,6.4
US1CAMD0021,8.4
US1CAMN0001,0.0
US1CAMP0001,1.8
US1CAMP0002,0.8
US1CAMP0003,4.1
US1CAMP0004,0.8
US1CAMR0002,3.6
US1CAMR0003,0.0
US1CAMR0004,3.8
US1CAMR0005,2.0
US1CAMR0007,2.3
US1CAMR0009,2.5
US1CAMR0010,5.6
US1CAMR0011,5.6
US1CAMR0012,2.5
US1CAMR0013,1.8
US1CAMR0015,2.5
US1CAMR0016,3.0
US1CAMT0002,1.5
US1CAMT0003,0.0
US1CAMT0005,0.0
US1CAMT0006,2.8
US1CAMT0008,0.0
US1CAMT0009,1.5
US1CAMT0011,6.1
US1CAMT0014,17.0
US1CAMT0017,4.6
US1CAMT0019,1.5
US1CAMT0020,3.3
US1CAMT0021,1.3
US1CAMT0022,1.5
US1CAMT0023,8.1
US1CAMT0029,2.5
US1CAMT0030,3.0
US1CAMT0031,0.3
US1CANP0003,1.5
US1CANP0007,2.0
US1CANP0008,0.5
US1CANV0001,5.1
US1CANV0003,10.4
US1CANV0006,3.3
US1CANV0014,3.0
US1CANV0016,2.5
US1CANV0022,5.3
US1CANV0023,2.0
US1CANV0028,3.6
US1CANV0033,2.0
US1CANV0034,0.0
US1CANV0035,4.1
US1CANV0036,3.0
US1CAOR0001,0.0
US1CAOR0005,0.0
US1CAOR0006,0.0
US1CAOR0016,0.0
US1CAOR0017,0.0
US1CAOR0019,0.0
US1CAOR0021,0.0
US1CAOR0023,0.0
US1CAOR0025,0.0
US1CAOR0026,0.0
US1CAOR0027,0.0
US1CAOR0029,0.0
US1CAOR0031,0.0
US1CAPC0001,21.3
US1CAPC0006,3.0
US1CAPC0007,1.5
US1CAPC0010,5.6
US1CAPC0013,5.1
US1CAPC0014,3.0
US1CAPC0019,3.8
US1CAPC0021,2.8
US1CARV0002,0.0
US1CARV0004,0.0
US1CARV0005,0.0
US1CARV0008,0.0
US1CARV0012,0.0
US1CARV0015,0.0
US1CARV0017,0.0
US1CARV0018,0.0
US1CARV0019,0.0
US1CARV0020,0.0
US1CARV0021,0.0
US1CARV0026,0.0
US1CASA0001,1.8
US1CASA0002,2.3
US1CASA0003,5.6
US1CASA0005,2.5
US1CASA0006,2.5
US1CASA0007,5.6
US1CASA0008,3.0
US1CASA0009,2.0
US1CASA0012,2.3
US1CASA0015,1.8
US1CASA0029,4.8
US1CASA0030,2.5
US1CASA0035,1.8
US1CASB0001,0.0
US1CASB0004,2.5
US1CASC0001,1.5
US1CASC0003,2.0
US1CASC0004,5.8
US1CASC0005,2.5
US1CASC0006,2.8
US1CASC0007,4.1
US1CASC0008,2.3
US1CASC0010,6.6
US1CASC0011,3.3
US1CASC0012,4.1
US1CASC0013,3.0
US1CASC0015,2.0
US1CASC0017,2.5
US1CASC0018,2.0
US1CASC0023,4.3
US1CASC0027,4.8
US1CASC0028,1.0
US1CASC0032,1.8
US1CASC0040,4.6
US1CASC0041,3.0
US1CASC0042,1.3
US1CASC0045,1.0
US1CASC0046,3.0
US1CASC0048,7.6
US1CASD0001,0.0
US1CASD0003,0.0
US1CASD0004,0.0
US1CASD0006,0.0
US1CASD0007,0.0
US1CASD0008,0.0
US1CASD0009,0.0
US1CASD0010,0.0
US1CASD0011,0.0
US1CASD0012,0.0
US1CASD0013,0.0
US1CASD0014,0.0
US1CASD0015,0.0
US1CASD0018,0.0
US1CASD0019,0.0
US1CASD0022,0.0
US1CASD0023,0.0
US1CASD0024,0.0
US1CASD0025,0.0
US1CASD0026,0.0
US1CASD0027,0.0
US1CASD0028,0.0
US1CASD0029,0.0
US1CASD0030,0.0
US1CASD0034,0.0
US1CASD0035,0.0
US1CASD0037,0.0
US1CASD0039,0.0
US1CASD0040,0.0
US1CASD0047,0.0
US1CASD0049,0.0
US1CASD0051,0.0
US1CASD0052,0.0
US1CASD0053,0.0
US1CASD0054,0.0
US1CASD0056,0.0
US1CASD0057,0.0
US1CASD0059,0.0
US1CASD0060,0.0
US1CASD0061,0.0
US1CASD0062,0.0
US1CASD0063,0.0
US1CASD0064,0.0
US1CASD0071,0.0
US1CASD0072,0.0
US1CASD0073,0.0
US1CASD0074,0.0
US1CASD0076,0.0
US1CASF0004,2.3
US1CASH0002,5.6
US1CASH0006,35.6
US1CASH0009,1.0
US1CASH0010,1.8
US1CASH0011,1.3
US1CASH0018,1.3
US1CASH0021,0.0
US1CASH0022,1.5
US1CASH0024,0.0
US1CASH0030,2.3
US1CASH0037,0.5
US1CASH0050,34.5
US1CASH0051,2.3
US1CASH0052,1.0
US1CASH0053,29.5
US1CASH0054,1.8
US1CASH0056,0.5
US1CASH0059,10.2
US1CASH0060,3.3
US1CASJ0001,2.8
US1CASJ0003,4.8
US1CASJ0004,4.8
US1CASJ0005,5.3
US1CASJ0006,3.0
US1CASJ0007,3.8
US1CASJ0010,2.8
US1CASK0002,1.0
US1CASK0003,1.8
US1CASK0005,3.0
US1CASK0007,4.6
US1CASK0008,6.9
US1CASK0009,8.4
US1CASL0001,0.8
US1CASL0008,0.0
US1CASL0011,0.0
US1CASL0014,0.0
US1CASM0001,4.8
US1CASM0005,3.0
US1CASM0006,2.5
US1CASM0007,8.6
US1CASM0008,2.0
US1CASM0009,2.5
US1CASM0013,4.3
US1CASM0014,2.5
US1CASM0015,5.1
US1CASM0016,6.9
US1CASM0022,10.2
US1CASN0001,3.6
US1CASN0004,1.5
US1CASN0006,2.5
US1CASN0007,4.8
US1CASN0015,2.0
US1CASN0016,4.8
US1CASN0019,3.0
US1CASN0021,2.5
US1CASN0023,1.5
