station,2024-02-04
US1CAAL0003,18.5
US1CAAL0004,10.2
US1CAAL0006,23.9
US1CAAL0012,14.2
US1CAAL0024,14.0
US1CAAL0025,20.1
US1CAAL0030,24.1
US1CAAL0034,21.6
US1CAAL0039,23.1
US1CAAL0052,23.4
US1CAAL0060,10.4
US1CAAM0007,9.7
US1CAAM0009,11.9
US1CAAM0013,9.9
US1CAAM0016,11.7
US1CAAM0018,20.3
US1CAAM0019,8.9
US1CABT0005,9.4
US1CABT0008,12.4
US1CABT0019,14.0
US1CABT0026,5.8
US1CABT0032,13.2
US1CABT0033,9.4
US1CABT0042,12.2
US1CABT0044,11.4
US1CACC0001,26.7
US1CACC0004,20.1
US1CACC0006,20.1
US1CACC0010,20.3
US1CACC0011,28.2
US1CACC0018,18.0
US1CACC0025,15.7
US1CACC0031,19.1
US1CACC0036,17.0
US1CACC0037,15.7
US1CACC0040,20.6
US1CACC0045,17.8
US1CACC0046,10.2
US1CACL0001,45.7
US1CACV0012,23.6
US1CADN0001,0.3
US1CADN0005,0.0
US1CADN0006,0.5
US1CADN0011,0.0
US1CADN0012,0.8
US1CADN0017,0.5
US1CADN0021,0.0
US1CAED0003,0.0
US1CAED0010,14.7
US1CAED0023,10.7
US1CAED0029,13.2
US1CAED0032,12.4
US1CAED0036,13.2
US1CAFR0002,8.1
US1CAFR0008,5.6
US1CAFR0014,8.9
US1CAFR0021,7.9
US1CAFR0022,8.9
US1CAFR0025,13.0
US1CAFR0026,7.9
US1CAFR0030,11.9
US1CAFR0031,8.4
US1CAFR0033,7.1
US1CAFR0034,8.6
US1CAFR0036,14.0
US1CAHM0001,10.9
US1CAHM0004,1.3
US1CAHM0005,2.3
US1CAHM0006,2.0
US1CAHM0007,16.5
US1CAHM0009,0.8
US1CAHM0012,5.6
US1CAHM0026,4.8
US1CAHM0029,5.6
US1CAHM0030,17.8
US1CAHM0031,16.0
US1CAHM0032,22.9
US1CAHM0034,5.1
US1CAHM0035,5.1
US1CAHM0037,2.5
US1CAHM0038,0.5
US1CAHM0039,0.0
US1CAHM0041,3.0
US1CAHM0046,1.3
US1CAHM0060,0.8
US1CAHM0063,1.5
US1CAHM0065,25.9
US1CAHM0066,26.2
US1CAHM0070,16.3
US1CAHM0073,10.2
US1CAHM0078,9.9
US1CAHM0079,5.3
US1CAHM0084,9.7
US1CAHM0086,1.8
US1CAHM0087,1.5
US1CAHM0088,4.6
US1CAHM0091,15.2
US1CAHM0092,1.0
US1CAHM0094,5.6
US1CAHM0095,8.6
US1CAHM0097,1.3
US1CAHM0098,4.3
US1CAHM0102,10.7
US1CAHM0111,6.6
US1CAHM0115,6.1
US1CAHM0117,2.0
US1CAHM0123,5.3
US1CAHM0125,5.6
US1CAHM0126,0.3
US1CAHM0127,5.6
US1CAHM0128,2.0
US1CAHM0138,3.6
US1CAHM0139,2.3
US1CAHM0142,6.1
US1CAHM0145,0.8
US1CAHM0147,8.1
US1CAHM0148,4.3
US1CAHM0149,5.1
US1CAHM0150,1.5
US1CAHM0155,13.5
US1CAHM0156,1.3
US1CAHM0157,6.6
US1CAHM0159,1.0
US1CAHM0161,3.8
US1CAIN0007,0.3
US1CAIN0008,0.0
US1CAIN0012,0.3
US1CAIN0013,0.0
US1CAKG0003,8.6
US1CAKN0001,11.7
US1CAKN0013,8.9
US1CAKN0017,4.3
US1CAKN0022,2.0
US1CAKN0026,12.2
US1CAKN0031,3.3
US1CALA0005,2.8
US1CALA0010,2.8
US1CALA0014,2.0
US1CALA0021,2.0
US1CALA0036,33.5
US1CALA0038,2.0
US1CALA0043,2.0
US1CALA0048,4.6
US1CALA0060,2.0
US1CALA0064,3.3
US1CALA0067,2.5
US1CALA0068,2.5
US1CALA0077,6.6
US1CALA0081,3.3
US1CALA0083,3.3
US1CALA0085,2.8
US1CALA0089,1.8
US1CALA0090,1.5
US1CALA0091,2.0
US1CALA0092,1.3
US1CALA0096,3.3
US1CALA0097,1.8
US1CALA0106,3.0
US1CALA0109,2.3
US1CALA0113,2.0
US1CALA0120,1.8
US1CALA0123,3.3
US1CALA0129,2.5
US1CALA0132,2.0
US1CALK0004,6.9
US1CALK0006,55.6
US1CALK0009,6.6
US1CALK0010,49.8
US1CALK0017,18.3
US1CALK0018,29.2
US1CALK0019,6.4
US1CALK0020,18.8
US1CALK0021,55.9
US1CALK0022,8.9
US1CALS0001,2.5
US1CALS0002,7.6
US1CAMA0002,8.1
US1CAMA0003,7.9
US1CAMA0004,13.5
US1CAMA0007,20.8
US1CAMA0008,9.7
US1CAMA0009,6.6
US1CAMA0011,9.1
US1CAMA0012,30.0
US1CAMA0017,25.9
US1CAMA0019,14.5
US1CAMD0001,12.7
US1CAMD0003,15.0
US1CAMD0007,6.4
US1CAMD0014,10.7
US1CAMD0017,18.3
US1CAMD0026,30.7
US1CAMD0029,22.9
US1CAMD0030,15.0
US1CAMD0039,19.8
US1CAMD0042,17.3
US1CAMD0045,26.7
US1CAMD0046,10.2
US1CAMD0050,19.6
US1CAMD0056,21.3
US1CAMD0057,16.3
US1CAMN0005,2.5
US1CAMN0006,6.1
US1CAMP0001,11.7
US1CAMP0002,27.4
US1CAMP0009,22.4
US1CAMR0005,71.4
US1CAMR0009,50.3
US1CAMR0011,29.0
US1CAMR0013,43.2
US1CAMR0016,30.5
US1CAMR0024,76.2
US1CAMR0025,68.6
US1CAMR0026,42.9
US1CAMR0030,33.5
US1CAMR0032,65.3
US1CAMR0045,57.4
US1CAMR0053,42.9
US1CAMR0054,38.6
US1CAMR0058,51.3
US1CAMR0060,50.0
US1CAMT0003,31.0
US1CAMT0005,53.1
US1CAMT0019,21.8
US1CAMT0020,18.8
US1CAMT0027,0.0
US1CAMT0033,17.5
US1CAMT0041,22.1
US1CAMT0042,76.2
US1CAMT0043,20.3
US1CAMT0046,29.5
US1CAMT0048,23.4
US1CANP0007,44.7
US1CANV0001,8.6
US1CANV0010,10.9
US1CANV0014,10.7
US1CANV0035,10.2
US1CANV0036,10.2
US1CANV0041,8.9
US1CANV0047,8.4
US1CANV0050,9.4
US1CANV0051,10.2
US1CANV0053,13.2
US1CANV0056,9.4
US1CANV0057,7.6
US1CAOR0001,1.5
US1CAOR0006,1.0
US1CAOR0009,0.8
US1CAOR0021,1.8
US1CAOR0025,1.3
US1CAOR0026,0.3
US1CAOR0027,0.8
US1CAOR0031,1.5
US1CAOR0039,1.8
US1CAOR0041,1.3
US1CAOR0042,1.3
US1CAOR0043,1.8
US1CAOR0049,0.8
