station,2024-02-06
US1CAAL0001,3.3
US1CAAL0003,2.0
US1CAAL0004,1.5
US1CAAL0006,8.6
US1CAAL0012,0.5
US1CAAL0024,3.3
US1CAAL0025,8.4
US1CAAL0030,2.0
US1CAAL0034,7.6
US1CAAL0039,6.9
US1CAAL0050,5.6
US1CAAL0052,2.3
US1CAAL0060,7.4
US1CAAM0007,46.5
US1CAAM0009,5.1
US1CAAM0011,1.5
US1CAAM0013,5.8
US1CAAM0016,3.0
US1CAAM0019,3.8
US1CABT0005,7.4
US1CABT0008,0.0
US1CABT0019,0.3
US1CABT0026,0.3
US1CABT0032,5.6
US1CABT0033,8.1
US1CABT0042,0.3
US1CABT0044,8.4
US1CACC0001,2.0
US1CACC0004,1.3
US1CACC0006,1.5
US1CACC0010,5.6
US1CACC0011,4.3
US1CACC0012,3.0
US1CACC0018,0.8
US1CACC0025,3.8
US1CACC0031,1.0
US1CACC0036,2.5
US1CACC0037,0.3
US1CACC0040,5.3
US1CACC0045,1.0
US1CACC0046,1.0
US1CACV0012,17.8
US1CADN0001,24.1
US1CADN0005,30.0
US1CADN0006,23.6
US1CADN0007,21.3
US1CADN0008,27.7
US1CADN0011,21.6
US1CADN0017,19.1
US1CADN0021,23.4
US1CAED0003,8.4
US1CAED0010,11.4
US1CAED0023,9.4
US1CAED0029,6.9
US1CAED0032,12.2
US1CAED0036,8.4
US1CAFR0002,3.8
US1CAFR0008,6.4
US1CAFR0014,8.6
US1CAFR0021,22.4
US1CAFR0022,17.8
US1CAFR0025,14.7
US1CAFR0026,5.6
US1CAFR0030,11.7
US1CAFR0031,3.3
US1CAFR0033,5.6
US1CAFR0034,6.1
US1CAFR0036,22.1
US1CAHM0001,34.8
US1CAHM0004,41.1
US1CAHM0005,24.9
US1CAHM0006,29.0
US1CAHM0007,24.6
US1CAHM0009,39.4
US1CAHM0012,38.6
US1CAHM0026,13.7
US1CAHM0029,38.9
US1CAHM0030,15.5
US1CAHM0031,16.3
US1CAHM0034,38.1
US1CAHM0035,45.2
US1CAHM0037,28.2
US1CAHM0038,41.7
US1CAHM0039,26.7
US1CAHM0041,41.7
US1CAHM0046,33.5
US1CAHM0060,29.7
US1CAHM0063,34.3
US1CAHM0065,29.7
US1CAHM0066,27.2
US1CAHM0070,29.7
US1CAHM0073,34.0
US1CAHM0078,12.2
US1CAHM0079,17.8
US1CAHM0084,40.9
US1CAHM0086,32.3
US1CAHM0087,41.4
US1CAHM0091,23.9
US1CAHM0092,39.1
US1CAHM0093,22.1
US1CAHM0094,36.3
US1CAHM0095,29.2
US1CAHM0097,41.9
US1CAHM0098,42.4
US1CAHM0102,39.4
US1CAHM0104,38.4
US1CAHM0111,28.7
US1CAHM0115,33.0
US1CAHM0117,30.5
US1CAHM0123,38.1
US1CAHM0125,41.1
US1CAHM0126,3.3
US1CAHM0127,38.1
US1CAHM0128,37.8
US1CAHM0138,43.4
US1CAHM0139,29.5
US1CAHM0142,34.5
US1CAHM0147,28.7
US1CAHM0148,39.6
US1CAHM0149,3.8
US1CAHM0155,39.6
US1CAHM0156,33.3
US1CAHM0157,43.2
US1CAHM0159,41.1
US1CAHM0161,18.5
US1CAIN0007,4.8
US1CAIN0008,11.4
US1CAIN0013,4.3
US1CAKG0003,10.2
US1CAKN0001,27.9
US1CAKN0013,8.1
US1CAKN0017,9.4
US1CAKN0022,6.9
US1CAKN0026,8.1
US1CAKN0031,13.5
US1CALA0001,53.3
US1CALA0010,71.4
US1CALA0014,45.7
US1CALA0021,66.5
US1CALA0036,66.8
US1CALA0038,113.8
US1CALA0039,43.9
US1CALA0043,71.4
US1CALA0048,52.3
US1CALA0060,37.6
US1CALA0064,44.7
US1CALA0067,37.6
US1CALA0068,54.1
US1CALA0077,41.4
US1CALA0081,64.5
US1CALA0083,71.9
US1CALA0085,50.5
US1CALA0089,57.9
US1CALA0090,57.4
US1CALA0092,29.2
US1CALA0096,72.4
US1CALA0106,75.7
US1CALA0109,67.6
US1CALA0113,39.4
US1CALA0120,59.9
US1CALA0123,67.6
US1CALA0129,63.0
US1CALA0132,36.1
US1CALK0004,1.0
US1CALK0006,7.6
US1CALK0009,2.0
US1CALK0017,4.1
US1CALK0018,3.6
US1CALK0019,10.2
US1CALK0020,3.3
US1CALK0021,0.5
US1CALK0022,0.0
US1CALS0001,13.2
US1CALS0002,1.0
US1CAMA0002,3.3
