station,2024-01-20
US1CAAL0001,6.4
US1CAAL0003,3.3
US1CAAL0004,8.9
US1CAAL0006,7.6
US1CAAL0012,7.9
US1CAAL0024,9.1
US1CAAL0025,7.9
US1CAAL0030,4.6
US1CAAL0034,6.6
US1CAAL0039,8.1
US1CAAL0050,8.9
US1CAAL0052,5.8
US1CAAL0060,5.6
US1CAAM0007,3.3
US1CAAM0009,2.8
US1CAAM0011,2.3
US1CAAM0013,3.3
US1CAAM0016,3.3
US1CAAM0018,20.3
US1CAAM0019,4.3
US1CABT0005,6.6
US1CABT0008,16.5
US1CABT0009,17.3
US1CABT0026,5.8
US1CABT0032,10.4
US1CABT0033,7.6
US1CABT0042,12.4
US1CABT0044,4.3
US1CACC0001,3.8
US1CACC0004,6.4
US1CACC0006,6.1
US1CACC0010,6.6
US1CACC0011,4.1
US1CACC0012,4.6
US1CACC0018,4.8
US1CACC0025,4.3
US1CACC0031,3.8
US1CACC0036,6.6
US1CACC0037,2.5
US1CACC0040,8.1
US1CACC0045,3.6
US1CACC0046,0.0
US1CACC0052,8.4
US1CACC0053,8.9
US1CACL0001,7.6
US1CACV0011,6.6
US1CACV0012,12.4
US1CADN0001,7.4
US1CADN0005,8.4
US1CADN0006,4.3
US1CADN0007,6.4
US1CADN0008,6.4
US1CADN0011,5.8
US1CADN0012,8.1
US1CADN0017,7.4
US1CADN0021,7.6
US1CAED0003,5.3
US1CAED0010,0.0
US1CAED0023,11.2
US1CAED0029,10.4
US1CAED0036,1.3
US1CAFR0002,3.3
US1CAFR0008,3.3
US1CAFR0014,2.5
US1CAFR0021,1.8
US1CAFR0022,3.0
US1CAFR0025,2.0
US1CAFR0026,3.6
US1CAFR0030,5.3
US1CAFR0031,2.8
US1CAFR0033,2.8
US1CAFR0034,4.3
US1CAFR0036,5.6
US1CAHM0001,19.8
US1CAHM0004,9.9
US1CAHM0005,13.2
US1CAHM0006,20.1
US1CAHM0009,11.4
US1CAHM0012,27.9
US1CAHM0014,38.4
US1CAHM0026,26.7
US1CAHM0029,23.6
US1CAHM0030,33.8
US1CAHM0031,34.3
US1CAHM0032,38.1
US1CAHM0034,15.2
US1CAHM0035,23.4
US1CAHM0038,20.6
US1CAHM0039,11.7
US1CAHM0041,14.2
US1CAHM0046,13.2
US1CAHM0060,10.7
US1CAHM0063,14.7
US1CAHM0065,67.3
US1CAHM0066,62.2
US1CAHM0070,101.9
US1CAHM0073,94.0
US1CAHM0078,30.7
US1CAHM0079,33.3
US1CAHM0084,6.4
US1CAHM0086,8.6
US1CAHM0087,7.6
US1CAHM0088,33.8
US1CAHM0091,58.7
US1CAHM0092,9.7
US1CAHM0093,32.0
US1CAHM0094,26.7
US1CAHM0095,57.2
US1CAHM0097,16.5
US1CAHM0098,27.7
US1CAHM0104,27.9
US1CAHM0111,28.2
US1CAHM0115,21.8
US1CAHM0117,21.8
US1CAHM0118,31.2
US1CAHM0119,17.8
US1CAHM0123,46.0
US1CAHM0125,19.8
US1CAHM0126,2.0
US1CAHM0127,30.5
US1CAHM0128,9.7
US1CAHM0138,13.7
US1CAHM0139,12.4
US1CAHM0142,21.8
US1CAHM0145,13.2
US1CAHM0147,44.2
US1CAHM0148,14.5
US1CAHM0149,27.2
US1CAHM0156,17.0
US1CAHM0157,18.0
US1CAHM0159,10.9
US1CAHM0161,29.7
US1CAIN0007,0.0
US1CAIN0012,0.0
US1CAIN0013,0.0
US1CAKG0003,3.0
US1CAKN0001,0.0
US1CAKN0013,0.0
US1CAKN0017,0.5
US1CAKN0022,0.0
US1CAKN0026,0.0
US1CAKN0031,1.8
US1CALA0001,0.0
US1CALA0010,0.0
US1CALA0014,0.5
US1CALA0036,3.0
US1CALA0043,0.0
US1CALA0048,0.0
US1CALA0064,0.0
US1CALA0067,1.3
US1CALA0068,0.0
US1CALA0081,0.0
US1CALA0083,0.0
US1CALA0089,0.0
US1CALA0090,0.3
US1CALA0091,0.0
US1CALA0092,0.0
US1CALA0096,0.0
US1CALA0113,1.5
US1CALA0120,0.0
US1CALA0123,0.0
US1CALA0129,0.0
US1CALA0132,0.5
US1CALK0004,28.4
US1CALK0006,44.7
US1CALK0009,44.7
US1CALK0010,61.5
US1CALK0017,25.4
US1CALK0019,50.8
US1CALK0020,31.0
US1CALK0021,19.6
