latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
37.92441,-119.79929,330.81,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,290.8,3.92,N,0
37.92469,-119.76334,354.87,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,306.45,25.4,N,0
37.925,-119.78245,355.56,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,299.46,24.81,N,0
37.9254,-119.76466,349.36,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,300.36,40.1,N,0
37.9255,-119.80452,329.53,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,291.73,7.24,N,0
37.92594,-119.7692,310.5,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,287.12,25.4,N,0
37.92607,-119.78758,302.55,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,287.23,24.81,N,0
37.92687,-119.752,304.14,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,284.02,5.91,N,0
37.92712,-119.77479,305.02,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,286.62,11.61,N,0
37.92737,-119.75661,342.01,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,288.35,17.29,N,0
37.92775,-119.77596,318.16,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,288.13,3.09,N,0
37.9281,-119.7579,354.93,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,291.38,8.62,N,0
37.92825,-119.7801,347.13,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,298.37,11.61,N,0
37.9286,-119.7624,349.86,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,294.16,25.4,N,0
37.92885,-119.78122,353.58,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,301.68,24.81,N,0
37.92925,-119.80279,325.66,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,289.21,2.19,N,0
37.9293,-119.76364,337.81,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,289.94,8.62,N,0
37.92933,-119.78519,329.42,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,289.46,15.81,N,0
37.9299,-119.78627,302.53,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,286.94,24.81,N,0
37.93002,-119.74972,330.13,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,285.71,9.9,N,0
37.93077,-119.75099,345.55,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,288.71,5.91,N,0
37.93097,-119.77353,308.92,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,285.83,11.61,N,0
37.93129,-119.75568,353.0,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,294.48,9.9,N,0
37.93159,-119.77467,311.15,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,286.89,2.78,N,0
37.93201,-119.75692,344.09,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,293.46,8.62,N,0
37.93208,-119.77877,337.93,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,290.53,11.61,N,0
37.9325,-119.76133,307.73,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,287.63,3.91,N,0
37.93261,-120.13256,333.56,0.53,0.42,2013-08-27,1015,N,VIIRS,n,2,292.61,7.9,N,0
37.93268,-119.77987,345.04,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,291.62,6.54,N,0
37.93312,-119.80165,302.34,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,287.97,2.19,N,0
37.93315,-119.78378,329.2,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,289.76,15.81,N,0
37.93318,-119.76256,300.1,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,286.61,8.62,N,0
37.93379,-120.13823,329.66,0.53,0.42,2013-08-27,1015,N,VIIRS,n,2,292.61,10.47,N,0
37.93379,-119.74808,331.29,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,282.85,9.9,N,0
37.93455,-119.74937,346.55,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,287.62,6.65,N,0
37.9348,-119.77218,303.64,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,287.09,6.57,N,0
37.93515,-119.75445,350.34,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,293.39,9.9,N,0
37.93542,-119.77331,310.45,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,288.08,2.78,N,0
37.93587,-119.75574,342.62,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,292.59,5.54,N,0
37.93591,-119.7774,333.5,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,290.03,6.57,N,0
37.93635,-120.13114,334.39,0.53,0.42,2013-08-27,1015,N,VIIRS,n,2,293.64,7.9,N,0
37.93636,-119.76014,313.26,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,287.88,3.91,N,0
37.9365,-119.77847,321.05,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,288.94,6.54,N,0
37.93703,-119.76131,306.85,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,286.73,5.54,N,0
37.93742,-119.74577,314.34,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,286.44,3.66,N,0
37.93748,-119.76546,330.58,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,288.87,3.91,N,0
37.93757,-120.137,329.54,0.53,0.42,2013-08-27,1015,N,VIIRS,n,2,290.7,10.47,N,0
37.93812,-119.76652,340.67,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,292.24,9.63,N,0
37.93818,-119.74699,315.06,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,287.0,6.65,N,0
37.93856,-119.77052,348.1,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,292.43,6.57,N,0
37.93885,-119.75249,333.61,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,290.27,3.66,N,0
37.93916,-119.77149,347.46,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,291.08,9.63,N,0
37.93955,-119.75362,328.1,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,290.39,5.54,N,0
37.93961,-119.77548,324.75,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,289.16,6.57,N,0
37.94006,-119.75822,322.9,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,289.76,4.74,N,0
37.94016,-120.12997,330.12,0.53,0.42,2013-08-27,1015,N,VIIRS,n,2,291.84,3.92,N,0
37.94019,-119.77644,332.91,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,288.76,6.31,N,0
37.94065,-119.78039,333.51,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,288.36,7.01,N,0
37.94071,-119.75922,324.85,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,289.35,5.54,N,0
37.94088,-119.79951,300.24,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,287.53,1.47,N,0
37.94116,-119.76339,332.62,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,289.64,4.74,N,0
37.94122,-119.78136,328.69,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,288.46,6.31,N,0
37.94141,-120.13602,311.23,0.53,0.42,2013-08-27,1015,N,VIIRS,n,2,290.33,2.7,N,0
37.94178,-119.76435,343.16,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,291.9,9.63,N,0
37.94182,-119.80524,300.15,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,288.54,1.73,N,0
37.9422,-119.76833,340.47,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,291.37,9.99,N,0
37.94248,-119.92587,295.06,0.55,0.42,2013-08-27,1015,N,VIIRS,n,2,284.97,0.37,N,0
37.94277,-120.12312,303.45,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,289.97,3.92,N,0
37.94281,-119.76925,328.33,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,289.72,9.63,N,0
37.94324,-119.7732,326.08,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,291.02,9.99,N,0
37.94359,-122.39548,300.0,0.44,0.38,2013-08-27,1015,N,VIIRS,n,2,287.64,1.01,N,2
37.94365,-119.7557,312.37,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,288.5,4.74,N,0
37.94384,-119.77414,337.92,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,293.03,6.31,N,0
37.94399,-120.12898,338.5,0.53,0.42,2013-08-27,1015,N,VIIRS,n,2,291.92,3.92,N,0
37.94429,-119.77818,345.31,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,293.31,13.51,N,0
37.94477,-119.79848,314.48,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,288.19,1.41,N,0
37.94478,-119.76109,337.33,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,291.86,4.74,N,0
37.94489,-119.77918,328.65,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,290.98,6.31,N,0
37.94582,-119.8047,321.39,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,290.08,1.73,N,0
37.94585,-119.76614,349.18,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,292.39,9.99,N,0
37.94643,-119.80656,304.24,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,288.3,1.41,N,0
37.94689,-119.77107,350.87,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,296.72,9.99,N,0
37.94715,-119.75285,298.43,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,287.1,2.05,N,0
37.9474,-119.81215,313.08,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,287.82,1.73,N,0
37.94783,-120.12803,345.92,0.53,0.42,2013-08-27,1015,N,VIIRS,n,2,293.31,6.64,N,0
37.9479,-119.81369,322.13,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,288.45,4.25,N,0
37.94838,-119.75868,320.92,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,289.69,2.05,N,0
37.94874,-119.81844,317.0,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,288.79,2.07,N,0
37.94894,-119.9374,302.27,0.55,0.42,2013-08-27,1015,N,VIIRS,n,2,286.18,1.29,N,0
37.94917,-119.81986,312.35,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,288.04,4.25,N,0
37.94952,-119.76408,314.95,0.56,0.43,2013-08-27,1015,N,VIIRS,n,2,288.91,3.13,N,0
37.94997,-119.92265,306.37,0.55,0.42,2013-08-27,1015,N,VIIRS,n,2,284.44,1.91,N,0
37.95002,-119.82446,299.23,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,287.04,2.07,N,0
37.95126,-119.81094,307.39,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,286.64,2.66,N,0
37.95143,-122.39825,302.75,0.44,0.38,2013-08-27,1015,N,VIIRS,n,2,292.44,1.57,N,0
37.9517,-120.12721,332.1,0.53,0.42,2013-08-27,1015,N,VIIRS,n,2,292.94,6.64,N,0
37.95173,-119.81243,329.78,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,289.44,4.25,N,0
37.95256,-119.81708,337.4,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,291.5,10.1,N,0
37.95274,-119.93604,306.04,0.55,0.42,2013-08-27,1015,N,VIIRS,n,2,287.04,1.29,N,0
37.95294,-120.13315,310.97,0.53,0.42,2013-08-27,1015,N,VIIRS,n,2,289.12,5.81,N,0
37.95298,-119.81847,323.49,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,288.77,4.25,N,0
37.95379,-119.9214,306.65,0.55,0.42,2013-08-27,1015,N,VIIRS,n,2,284.72,1.18,N,0
37.95459,-120.10209,301.48,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,289.09,1.52,N,0
37.95514,-119.9279,302.68,0.55,0.42,2013-08-27,1015,N,VIIRS,n,2,286.2,0.9,N,0
37.95559,-120.12647,318.11,0.53,0.42,2013-08-27,1015,N,VIIRS,n,2,290.64,5.56,N,0
37.95846,-120.10126,299.7,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,288.45,1.22,N,0
37.95894,-119.80843,329.4,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,288.66,2.7,N,0
37.9595,-120.12589,330.55,0.53,0.42,2013-08-27,1015,N,VIIRS,n,2,292.56,5.56,N,0
37.95971,-120.10731,301.23,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,286.96,0.77,N,0
37.96021,-119.81443,323.1,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,289.18,3.36,N,0
37.96072,-120.13174,328.0,0.53,0.42,2013-08-27,1015,N,VIIRS,n,2,289.0,7.8,N,0
37.96277,-119.80712,307.33,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,285.86,2.7,N,0
37.96341,-120.12524,332.48,0.53,0.42,2013-08-27,1015,N,VIIRS,n,2,288.73,3.25,N,0
37.96358,-120.10653,298.97,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,286.98,0.77,N,0
37.96405,-119.81319,309.61,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,286.41,3.36,N,0
37.96484,-120.1126,298.49,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,285.93,0.77,N,0
37.96484,-120.09296,300.72,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,287.92,1.46,N,0
37.96538,-119.80003,298.26,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,285.9,0.88,N,0
37.96607,-120.09896,306.19,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,288.32,1.46,N,0
37.96666,-119.80614,307.5,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,287.46,0.88,N,0
37.96679,-119.96474,309.61,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,286.43,2.34,N,0
37.96712,-119.96293,316.92,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,287.17,3.0,N,0
37.96729,-120.12447,315.77,0.53,0.42,2013-08-27,1015,N,VIIRS,n,2,287.17,3.25,N,0
37.96735,-120.10519,315.79,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,288.63,3.53,N,0
37.96783,-119.91035,295.37,0.55,0.42,2013-08-27,1015,N,VIIRS,n,2,283.39,0.38,N,0
37.96788,-119.90878,298.69,0.55,0.42,2013-08-27,1015,N,VIIRS,n,2,284.38,1.31,N,0
37.96794,-119.8122,328.8,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,288.13,2.29,N,0
37.96835,-119.96873,302.09,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,285.93,1.66,N,0
37.96867,-120.11158,329.78,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,290.19,3.53,N,0
37.96923,-119.81825,309.48,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,287.27,2.29,N,0
37.96934,-119.95736,303.98,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,284.02,1.44,N,0
37.9695,-120.05663,311.73,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,288.85,2.29,N,0
37.96994,-120.11775,330.65,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,289.57,6.32,N,0
37.97054,-119.96319,333.16,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,288.17,6.14,N,0
37.97087,-119.96141,328.36,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,286.78,3.0,N,0
37.97109,-120.10373,311.03,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,287.46,3.53,N,0
37.97186,-119.81127,317.69,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,286.35,2.29,N,0
37.9721,-119.96725,299.79,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,283.97,1.66,N,0
37.97222,-119.9485,298.29,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,285.78,1.5,N,0
37.97235,-120.09017,300.43,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,287.5,1.21,N,0
37.97242,-120.07086,301.6,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,289.26,2.4,N,0
37.97244,-120.11028,332.09,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,289.41,3.53,N,0
37.97313,-119.81731,299.56,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,287.33,2.29,N,0
37.97356,-120.09605,299.27,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,284.75,1.21,N,0
37.97426,-119.92177,300.85,0.55,0.42,2013-08-27,1015,N,VIIRS,n,2,287.42,2.93,N,0
37.97486,-120.10239,299.03,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,286.67,2.02,N,0
37.97489,-120.08287,303.16,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,289.21,2.94,N,0
37.97562,-119.92841,327.83,0.55,0.42,2013-08-27,1015,N,VIIRS,n,2,288.45,2.93,N,0
37.97573,-119.92657,323.48,0.55,0.42,2013-08-27,1015,N,VIIRS,n,2,289.04,2.14,N,0
37.97575,-119.94895,332.61,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,290.1,5.57,N,0
37.9758,-119.81051,313.66,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,288.55,2.38,N,0
37.97603,-119.94725,306.06,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,288.01,1.5,N,0
37.97609,-120.08871,312.67,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,287.41,1.21,N,0
37.97618,-120.10883,324.33,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,288.28,2.02,N,0
37.97705,-119.81645,300.52,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,287.58,2.38,N,0
37.97713,-119.93317,303.52,0.55,0.42,2013-08-27,1015,N,VIIRS,n,2,283.65,2.14,N,0
37.97721,-119.79776,313.36,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,285.51,7.66,N,0
37.97726,-119.95309,321.66,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,286.52,3.7,N,0
37.97734,-120.07508,305.36,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,289.76,2.65,N,0
37.9783,-119.82238,298.52,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,286.91,2.23,N,0
37.9785,-119.80386,344.08,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,291.24,7.66,N,0
37.97859,-120.08118,330.48,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,290.02,2.65,N,0
37.97974,-119.80973,318.36,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,288.94,2.38,N,0
37.9798,-119.79053,303.76,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,282.6,1.24,N,0
37.98096,-119.81554,319.09,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,288.53,2.38,N,0
37.98104,-120.0734,307.3,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,289.29,2.65,N,0
37.98114,-119.7969,351.18,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,291.42,6.94,N,0
37.98217,-120.05918,300.99,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,288.01,2.45,N,0
37.98217,-119.82127,320.88,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,288.8,2.23,N,0
37.98232,-120.07967,322.12,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,288.55,2.65,N,0
37.98242,-119.80298,326.98,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,289.22,6.94,N,0
37.9832,-119.90393,316.44,0.55,0.42,2013-08-27,1015,N,VIIRS,n,2,288.92,3.27,N,0
37.98365,-119.80882,332.38,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,289.07,3.71,N,0
37.98368,-119.78947,300.03,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,279.3,1.24,N,0
37.98475,-120.05199,302.32,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,287.92,1.16,N,0
37.98479,-120.07199,308.52,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,288.88,2.86,N,0
37.98486,-119.81458,317.25,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,286.03,3.71,N,0
37.985,-119.79577,316.81,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,283.19,6.94,N,0
37.98606,-120.07819,322.48,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,288.68,2.86,N,0
37.98675,-120.056,301.28,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,287.8,1.24,N,0
37.98862,-120.07088,329.51,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,290.31,2.86,N,0
37.98949,-120.06896,305.23,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,289.24,1.95,N,0
37.98985,-120.05717,306.32,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,288.12,1.65,N,0
37.98986,-120.07698,317.84,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,286.89,2.86,N,0
37.9906,-120.05502,302.12,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,287.52,1.24,N,0
37.99076,-120.075,334.14,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,288.21,6.6,N,0
37.99123,-120.0639,299.52,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,288.48,1.65,N,0
37.99202,-120.06174,308.06,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,289.08,1.95,N,0
37.99204,-120.08108,295.29,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,284.77,6.6,N,0
37.9925,-120.07011,322.92,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,290.37,6.34,N,0
37.99337,-120.06817,298.87,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,288.4,1.95,N,0
37.99349,-119.85561,322.65,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,289.21,1.72,N,0
37.99367,-120.05602,314.32,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,287.11,1.65,N,0
37.99372,-120.07608,328.48,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,288.33,6.34,N,0
37.99379,-119.93484,306.75,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,286.51,1.76,N,0
37.99445,-120.05407,320.28,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,287.29,3.91,N,0
37.99464,-120.07417,345.57,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,293.32,6.6,N,0
37.99504,-120.06276,317.09,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,287.4,1.65,N,0
37.9958,-120.06046,317.52,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,287.0,2.26,N,0
37.99636,-120.06926,307.59,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,289.1,6.34,N,0
37.99637,-120.04949,325.62,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,289.7,2.73,N,0
37.99719,-120.06705,302.44,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,287.65,2.26,N,0
37.9972,-120.0478,316.74,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,289.18,3.91,N,0
37.99745,-119.855,311.7,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,287.67,1.72,N,0
37.99749,-120.0549,322.59,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,286.72,2.07,N,0
37.99759,-120.07522,328.51,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,292.49,6.34,N,0
37.99761,-119.9336,306.65,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,286.95,1.76,N,0
37.9983,-120.05308,331.2,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,287.82,3.91,N,0
37.9985,-120.07328,334.99,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,292.57,7.28,N,0
37.99878,-120.06122,296.06,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,285.35,2.07,N,0
37.99878,-119.86134,298.15,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,285.92,1.72,N,0
37.99905,-119.95983,309.11,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,285.34,1.66,N,0
37.99911,-120.04313,304.71,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,287.8,2.73,N,0
38.00013,-120.06787,335.56,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,289.9,4.83,N,0
38.00021,-120.04845,318.07,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,287.54,2.73,N,0
38.00091,-120.06546,322.95,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,286.8,2.26,N,0
38.00103,-120.04671,310.11,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,286.3,1.16,N,0
38.00141,-119.85437,309.9,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,287.12,2.8,N,0
38.00142,-119.9323,327.74,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,289.94,2.87,N,0
38.00143,-120.07427,326.77,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,289.08,4.83,N,0
38.00233,-120.0722,324.8,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,288.61,7.28,N,0
38.00244,-120.01477,296.37,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,284.36,0.65,N,0
38.00269,-119.86047,299.28,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,286.37,2.8,N,0
38.00281,-119.93894,304.68,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,288.56,2.87,N,0
38.0029,-119.95878,311.1,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,286.15,1.66,N,0
38.00334,-121.93339,306.58,0.45,0.39,2013-08-27,1015,N,VIIRS,n,2,289.96,0.96,N,2
38.0037,-120.0401,305.03,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,287.72,2.38,N,0
38.00378,-119.92415,312.25,0.55,0.42,2013-08-27,1015,N,VIIRS,n,2,285.49,2.1,N,0
38.00415,-119.84796,335.22,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,288.84,5.99,N,0
38.00483,-120.04552,295.78,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,284.69,1.16,N,0
38.00523,-119.9311,326.33,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,291.5,2.87,N,0
38.00536,-119.85371,334.46,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,290.51,2.8,N,0
38.00624,-120.01358,298.46,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,284.33,0.65,N,0
38.00658,-119.85955,316.01,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,286.5,2.8,N,0
38.00665,-119.93782,304.18,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,288.33,2.87,N,0
38.00749,-120.03886,306.5,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,286.9,1.26,N,0
38.00759,-119.92289,345.48,0.55,0.42,2013-08-27,1015,N,VIIRS,n,2,291.83,5.73,N,0
38.0078,-119.8849,308.69,0.55,0.42,2013-08-27,1015,N,VIIRS,n,2,286.27,8.49,N,0
38.00801,-119.94432,303.75,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,287.8,2.64,N,0
38.00809,-119.84721,309.09,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,286.0,1.55,N,0
38.00894,-119.89034,321.7,0.55,0.42,2013-08-27,1015,N,VIIRS,n,2,287.75,16.73,N,0
38.00909,-119.93006,311.41,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,289.86,2.15,N,0
38.00929,-119.85294,312.16,0.55,0.43,2013-08-27,1015,N,VIIRS,n,2,286.12,2.32,N,0
38.01008,-120.01249,306.32,0.54,0.42,2013-08-27,1015,N,VIIRS,n,2,286.01,2.23,N,0
