latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
38.16333,-121.48736,331.86,0.44,0.46,2024-02-13,2033,N,VIIRS,n,2.0NRT,288.41,2.46,D,
38.91085,-122.79627,325.21,0.49,0.49,2024-02-13,2033,N,VIIRS,n,2.0NRT,282.47,2.74,D,
39.16044,-121.76143,351.91,0.43,0.46,2024-02-13,2033,N,VIIRS,n,2.0NRT,289.71,6.05,D,
39.16457,-121.76288,341.55,0.43,0.46,2024-02-13,2033,N,VIIRS,n,2.0NRT,289.42,5.18,D,
32.5093,-116.77256,299.0,0.33,0.56,2024-02-14,854,N,VIIRS,n,2.0NRT,277.3,0.79,N,
32.8383,-115.54053,301.02,0.57,0.52,2024-02-14,854,N,VIIRS,n,2.0NRT,276.29,2.21,N,
32.83992,-115.5399,308.73,0.57,0.52,2024-02-14,854,N,VIIRS,n,2.0NRT,277.15,1.66,N,
33.78012,-118.24084,298.09,0.42,0.61,2024-02-14,854,N,VIIRS,n,2.0NRT,285.13,0.76,N,
36.35583,-114.91146,301.14,0.57,0.52,2024-02-14,854,N,VIIRS,n,2.0NRT,275.62,1.13,N,
40.82083,-114.25896,298.01,0.51,0.66,2024-02-14,1032,N,VIIRS,n,2.0NRT,270.33,1.22,N,
34.29348,-118.80273,295.39,0.45,0.63,2024-02-14,1034,N,VIIRS,n,2.0NRT,278.11,0.51,N,
34.61089,-117.33546,299.0,0.52,0.67,2024-02-14,1034,N,VIIRS,n,2.0NRT,276.2,1.53,N,
37.54302,-119.84775,304.12,0.33,0.55,2024-02-14,1034,N,VIIRS,n,2.0NRT,272.55,1.38,N,
33.62613,-114.21777,330.27,0.41,0.45,2024-02-14,2014,N,VIIRS,n,2.0NRT,299.32,1.85,D,
35.57535,-115.48451,331.02,0.43,0.46,2024-02-14,2014,N,VIIRS,n,2.0NRT,283.77,1.25,D,
37.01098,-120.40646,329.85,0.36,0.58,2024-02-14,2014,N,VIIRS,n,2.0NRT,286.81,3.4,D,
39.61918,-119.26316,298.01,0.55,0.42,2024-02-15,1015,N,VIIRS,n,2.0NRT,274.32,1.22,N,
33.71723,-117.71296,296.47,0.58,0.52,2024-02-15,1017,N,VIIRS,n,2.0NRT,279.19,0.58,N,
33.8511,-118.33518,296.23,0.53,0.5,2024-02-15,1017,N,VIIRS,n,2.0NRT,283.42,1.91,N,
33.85375,-118.33162,299.37,0.53,0.5,2024-02-15,1017,N,VIIRS,n,2.0NRT,284.67,0.89,N,
34.15235,-118.1913,300.72,0.53,0.5,2024-02-15,1017,N,VIIRS,n,2.0NRT,278.39,0.74,N,
34.15453,-118.19135,302.57,0.53,0.5,2024-02-15,1017,N,VIIRS,n,2.0NRT,277.99,1.56,N,
34.60751,-117.33517,300.93,0.58,0.52,2024-02-15,1017,N,VIIRS,n,2.0NRT,276.99,2.45,N,
34.60929,-117.33649,301.84,0.58,0.52,2024-02-15,1017,N,VIIRS,n,2.0NRT,276.93,1.69,N,
36.35974,-114.91219,300.04,0.36,0.57,2024-02-15,1017,N,VIIRS,n,2.0NRT,277.15,0.46,N,
37.45284,-121.93345,298.68,0.46,0.39,2024-02-15,1017,N,VIIRS,n,2.0NRT,278.87,0.84,N,
37.94139,-122.39396,298.15,0.44,0.38,2024-02-15,1017,N,VIIRS,n,2.0NRT,282.41,0.88,N,
37.95016,-122.40173,296.25,0.44,0.38,2024-02-15,1017,N,VIIRS,n,2.0NRT,285.16,0.99,N,
38.00232,-121.93684,298.32,0.45,0.39,2024-02-15,1017,N,VIIRS,n,2.0NRT,279.47,0.58,N,
38.01351,-122.11404,300.5,0.45,0.39,2024-02-15,1017,N,VIIRS,n,2.0NRT,283.09,0.86,N,
38.06997,-122.13931,299.12,0.44,0.39,2024-02-15,1017,N,VIIRS,n,2.0NRT,284.36,1.01,N,
38.07275,-122.14139,295.28,0.44,0.39,2024-02-15,1017,N,VIIRS,n,2.0NRT,284.23,0.65,N,
38.15992,-122.56623,305.38,0.43,0.38,2024-02-15,1017,N,VIIRS,n,2.0NRT,280.97,0.79,N,
38.21599,-121.98475,299.53,0.45,0.39,2024-02-15,1017,N,VIIRS,n,2.0NRT,279.05,0.69,N,
33.6844,-114.64171,347.92,0.39,0.59,2024-02-15,1953,N,VIIRS,n,2.0NRT,299.98,2.75,D,
34.0625,-114.34742,342.72,0.37,0.58,2024-02-15,1953,N,VIIRS,n,2.0NRT,293.7,5.03,D,
34.06768,-114.34927,344.21,0.37,0.58,2024-02-15,1953,N,VIIRS,n,2.0NRT,292.58,6.32,D,
34.4895,-115.49979,352.79,0.41,0.61,2024-02-15,1955,N,VIIRS,n,2.0NRT,297.09,7.1,D,
34.49068,-115.49533,367.0,0.41,0.61,2024-02-15,1955,N,VIIRS,h,2.0NRT,298.47,7.1,D,
34.49211,-115.49677,367.0,0.41,0.61,2024-02-15,1955,N,VIIRS,h,2.0NRT,299.09,12.11,D,
33.78561,-117.5742,327.99,0.37,0.58,2024-02-15,2135,N,VIIRS,n,2.0NRT,275.94,7.34,D,
34.5988,-120.39893,340.31,0.52,0.5,2024-02-15,2135,N,VIIRS,n,2.0NRT,294.52,81.41,D,
36.35961,-114.91251,305.73,0.4,0.44,2024-02-16,956,N,VIIRS,n,2.0NRT,277.65,1.9,N,
37.53592,-119.64627,305.31,0.39,0.36,2024-02-16,956,N,VIIRS,n,2.0NRT,272.17,1.26,N,
40.82186,-114.25498,298.0,0.53,0.42,2024-02-16,956,N,VIIRS,n,2.0NRT,272.18,1.51,N,
34.24281,-118.38102,295.37,0.46,0.39,2024-02-16,958,N,VIIRS,n,2.0NRT,279.32,0.54,N,
34.29256,-118.80002,307.85,0.44,0.38,2024-02-16,958,N,VIIRS,n,2.0NRT,280.12,1.15,N,
34.3558,-116.8543,296.67,0.53,0.42,2024-02-16,958,N,VIIRS,n,2.0NRT,276.51,1.28,N,
34.43113,-118.644,304.69,0.45,0.39,2024-02-16,958,N,VIIRS,n,2.0NRT,277.47,0.87,N,
34.60824,-117.33951,296.23,0.5,0.41,2024-02-16,958,N,VIIRS,n,2.0NRT,277.05,0.89,N,
34.4864,-115.49741,339.91,0.73,0.76,2024-02-16,1936,N,VIIRS,n,2.0NRT,296.1,8.32,D,
34.48855,-115.49747,339.12,0.73,0.76,2024-02-16,1936,N,VIIRS,n,2.0NRT,296.86,9.83,D,
35.53271,-115.44984,331.31,0.68,0.74,2024-02-16,1936,N,VIIRS,n,2.0NRT,288.46,3.62,D,
35.57467,-115.48279,336.1,0.69,0.74,2024-02-16,1936,N,VIIRS,n,2.0NRT,287.93,5.27,D,
35.57533,-115.4842,337.87,0.68,0.74,2024-02-16,1936,N,VIIRS,n,2.0NRT,288.31,4.42,D,
32.62974,-115.06113,336.88,0.53,0.5,2024-02-16,2116,N,VIIRS,n,2.0NRT,301.28,3.15,D,
32.69593,-114.23053,340.28,0.59,0.53,2024-02-16,2116,N,VIIRS,n,2.0NRT,298.0,5.68,D,
32.95533,-115.64661,348.39,0.49,0.49,2024-02-16,2116,N,VIIRS,n,2.0NRT,291.29,3.91,D,
32.95986,-115.64716,335.89,0.49,0.49,2024-02-16,2116,N,VIIRS,n,2.0NRT,291.48,3.18,D,
33.56161,-116.18403,332.36,0.47,0.48,2024-02-16,2116,N,VIIRS,n,2.0NRT,290.78,3.52,D,
33.92853,-114.42681,356.96,0.6,0.53,2024-02-16,2116,N,VIIRS,n,2.0NRT,298.66,18.3,D,
33.96567,-114.41123,339.24,0.6,0.53,2024-02-16,2116,N,VIIRS,n,2.0NRT,298.21,3.38,D,
40.82108,-114.25536,301.36,0.39,0.36,2024-02-17,936,N,VIIRS,n,2.0NRT,266.71,0.99,N,
32.52054,-115.21152,299.96,0.42,0.38,2024-02-17,938,N,VIIRS,n,2.0NRT,281.85,0.78,N,
34.03599,-117.89389,300.01,0.39,0.36,2024-02-17,938,N,VIIRS,n,2.0NRT,276.28,0.46,N,
34.2448,-118.38028,297.19,0.39,0.36,2024-02-17,938,N,VIIRS,n,2.0NRT,279.53,0.49,N,
34.33596,-118.51899,303.09,0.39,0.36,2024-02-17,938,N,VIIRS,n,2.0NRT,269.88,0.51,N,
34.35478,-116.8534,299.57,0.39,0.36,2024-02-17,938,N,VIIRS,n,2.0NRT,272.05,1.15,N,
34.43151,-118.64584,304.54,0.39,0.36,2024-02-17,938,N,VIIRS,n,2.0NRT,277.41,1.01,N,
34.60756,-117.33562,303.65,0.38,0.36,2024-02-17,938,N,VIIRS,n,2.0NRT,278.71,1.04,N,
37.11315,-120.43136,309.21,0.53,0.5,2024-02-18,917,N,VIIRS,n,2.0NRT,279.54,1.99,N,
37.11485,-120.42725,314.84,0.53,0.5,2024-02-18,917,N,VIIRS,n,2.0NRT,278.94,2.73,N,
37.11536,-120.43326,322.3,0.53,0.5,2024-02-18,917,N,VIIRS,n,2.0NRT,280.51,4.04,N,
37.1178,-120.43074,328.96,0.53,0.5,2024-02-18,917,N,VIIRS,n,2.0NRT,280.67,3.91,N,
38.01573,-122.11308,296.07,0.33,0.55,2024-02-18,917,N,VIIRS,n,2.0NRT,284.09,0.9,N,
38.01597,-122.11686,296.93,0.33,0.55,2024-02-18,917,N,VIIRS,n,2.0NRT,283.83,0.97,N,
38.06967,-122.14183,298.87,0.33,0.56,2024-02-18,917,N,VIIRS,n,2.0NRT,283.49,1.54,N,
32.59871,-117.01309,300.38,0.47,0.4,2024-02-18,919,N,VIIRS,n,2.0NRT,274.57,1.04,N,
32.60002,-117.01421,297.64,0.47,0.4,2024-02-18,919,N,VIIRS,n,2.0NRT,274.28,0.71,N,
33.02119,-115.63116,312.77,0.42,0.38,2024-02-18,919,N,VIIRS,n,2.0NRT,276.03,1.24,N,
34.6102,-117.3385,298.26,0.51,0.41,2024-02-18,919,N,VIIRS,n,2.0NRT,279.27,1.89,N,
37.11738,-120.43238,304.53,0.66,0.73,2024-02-18,1057,N,VIIRS,n,2.0NRT,280.41,1.81,N,
32.54726,-115.18839,334.18,0.39,0.37,2024-02-18,2038,N,VIIRS,n,2.0NRT,302.53,3.12,D,
32.54794,-115.18423,333.8,0.39,0.37,2024-02-18,2038,N,VIIRS,n,2.0NRT,301.97,3.82,D,
32.57331,-115.17703,344.42,0.39,0.36,2024-02-18,2038,N,VIIRS,n,2.0NRT,299.9,6.52,D,
32.57663,-115.1778,345.96,0.39,0.36,2024-02-18,2038,N,VIIRS,n,2.0NRT,301.03,8.06,D,
32.94121,-115.5853,337.01,0.4,0.37,2024-02-18,2038,N,VIIRS,n,2.0NRT,299.24,1.23,D,
33.04343,-115.62592,336.94,0.4,0.37,2024-02-18,2038,N,VIIRS,n,2.0NRT,301.99,1.59,D,
37.11472,-120.42488,329.01,0.52,0.42,2024-02-18,2040,N,VIIRS,n,2.0NRT,290.68,5.71,D,
37.11616,-120.42443,329.16,0.52,0.42,2024-02-18,2040,N,VIIRS,n,2.0NRT,289.62,3.67,D,
40.821,-114.2587,297.34,0.49,0.48,2024-02-19,858,N,VIIRS,n,2.0NRT,270.15,1.54,N,
33.71534,-117.71085,295.68,0.63,0.54,2024-02-19,900,N,VIIRS,n,2.0NRT,280.26,0.8,N,
34.03605,-117.89443,298.89,0.33,0.55,2024-02-19,900,N,VIIRS,n,2.0NRT,279.95,0.35,N,
34.61074,-117.33859,295.18,0.61,0.54,2024-02-19,900,N,VIIRS,n,2.0NRT,279.82,1.66,N,
36.35732,-114.91055,296.55,0.47,0.48,2024-02-19,900,N,VIIRS,n,2.0NRT,280.34,0.68,N,
32.63325,-115.40603,296.29,0.45,0.47,2024-02-19,902,N,VIIRS,n,2.0NRT,282.86,0.54,N,
40.82075,-114.26059,296.2,0.6,0.71,2024-02-19,1038,N,VIIRS,n,2.0NRT,268.83,1.29,N,
33.55829,-116.18427,340.61,0.43,0.46,2024-02-19,2021,N,VIIRS,n,2.0NRT,298.2,4.28,D,
35.0904,-118.93916,335.01,0.56,0.51,2024-02-19,2021,N,VIIRS,n,2.0NRT,282.51,4.11,D,
37.45439,-121.93521,301.12,0.53,0.42,2024-02-20,1021,N,VIIRS,n,2.0NRT,281.47,0.89,N,
38.00367,-121.93546,296.0,0.52,0.42,2024-02-20,1021,N,VIIRS,n,2.0NRT,278.75,1.53,N,
38.64116,-120.42284,334.49,0.48,0.65,2024-02-20,2001,N,VIIRS,n,2.0NRT,274.42,9.93,D,
38.64542,-120.43046,344.15,0.48,0.65,2024-02-20,2001,N,VIIRS,n,2.0NRT,272.6,8.57,D,
32.58833,-115.30605,330.34,0.6,0.7,2024-02-20,2142,N,VIIRS,n,2.0NRT,292.92,3.68,D,
35.82598,-119.30014,326.45,0.38,0.58,2024-02-20,2142,N,VIIRS,n,2.0NRT,288.63,3.57,D,
33.59634,-114.58333,346.82,0.73,0.76,2024-02-21,822,N,VIIRS,n,2.0NRT,283.83,7.55,N,
33.59656,-114.59158,297.14,0.73,0.76,2024-02-21,822,N,VIIRS,n,2.0NRT,282.27,7.55,N,
33.60348,-114.58298,339.47,0.73,0.76,2024-02-21,822,N,VIIRS,n,2.0NRT,285.89,7.55,N,
37.94963,-122.40018,297.88,0.38,0.36,2024-02-21,1002,N,VIIRS,n,2.0NRT,284.54,0.79,N,
32.51939,-115.20909,296.38,0.57,0.52,2024-02-21,1004,N,VIIRS,n,2.0NRT,282.48,0.63,N,
33.59707,-114.58307,344.78,0.58,0.52,2024-02-21,1004,N,VIIRS,n,2.0NRT,285.11,18.71,N,
33.60031,-114.57535,298.08,0.58,0.52,2024-02-21,1004,N,VIIRS,n,2.0NRT,283.68,4.84,N,
33.60177,-114.58148,339.59,0.58,0.52,2024-02-21,1004,N,VIIRS,n,2.0NRT,287.01,4.84,N,
33.59885,-114.57695,341.46,0.36,0.57,2024-02-21,2122,N,VIIRS,n,2.0NRT,300.48,5.56,D,
37.91919,-121.13837,336.89,0.53,0.42,2024-02-21,2122,N,VIIRS,n,2.0NRT,285.22,5.88,D,
39.81313,-120.53123,337.4,0.4,0.44,2024-02-21,2122,N,VIIRS,n,2.0NRT,280.76,6.91,D,
39.81673,-120.53701,354.43,0.4,0.44,2024-02-21,2122,N,VIIRS,n,2.0NRT,277.21,11.63,D,
39.81717,-120.53228,339.22,0.4,0.44,2024-02-21,2122,N,VIIRS,n,2.0NRT,276.97,26.61,D,
39.81901,-120.55669,341.74,0.4,0.44,2024-02-21,2122,N,VIIRS,n,2.0NRT,276.83,5.99,D,
39.81943,-120.55219,355.17,0.4,0.44,2024-02-21,2122,N,VIIRS,n,2.0NRT,277.12,12.42,D,
39.82076,-120.53809,334.81,0.4,0.44,2024-02-21,2122,N,VIIRS,n,2.0NRT,278.66,11.63,D,
39.82306,-120.55758,343.25,0.4,0.44,2024-02-21,2122,N,VIIRS,n,2.0NRT,276.65,8.01,D,
39.82478,-120.53931,338.78,0.4,0.44,2024-02-21,2122,N,VIIRS,n,2.0NRT,277.25,6.77,D,
37.3468,-120.74109,339.82,0.54,0.42,2024-02-21,2125,N,VIIRS,n,2.0NRT,292.31,5.06,D,
37.47507,-120.03929,329.21,0.39,0.44,2024-02-21,2125,N,VIIRS,n,2.0NRT,286.58,1.74,D,
32.52072,-115.20957,297.38,0.48,0.4,2024-02-22,943,N,VIIRS,n,2.0NRT,281.58,0.83,N,
32.85893,-117.02805,301.86,0.41,0.37,2024-02-22,943,N,VIIRS,n,2.0NRT,280.89,0.63,N,
33.61338,-117.82135,313.76,0.39,0.36,2024-02-22,943,N,VIIRS,n,2.0NRT,281.18,1.05,N,
33.7174,-117.71091,299.56,0.39,0.36,2024-02-22,943,N,VIIRS,n,2.0NRT,281.04,0.59,N,
33.77413,-118.2187,302.47,0.39,0.36,2024-02-22,943,N,VIIRS,n,2.0NRT,283.67,0.52,N,
33.77753,-118.23948,297.98,0.39,0.36,2024-02-22,943,N,VIIRS,n,2.0NRT,285.9,1.24,N,
33.85349,-118.33096,300.92,0.39,0.36,2024-02-22,943,N,VIIRS,n,2.0NRT,287.4,0.82,N,
33.92779,-118.42979,304.79,0.39,0.36,2024-02-22,943,N,VIIRS,n,2.0NRT,282.32,0.78,N,
34.03666,-117.89217,307.8,0.39,0.36,2024-02-22,943,N,VIIRS,n,2.0NRT,280.0,0.85,N,
34.15501,-118.19396,305.03,0.39,0.36,2024-02-22,943,N,VIIRS,n,2.0NRT,281.35,1.07,N,
34.24269,-118.38223,297.46,0.39,0.36,2024-02-22,943,N,VIIRS,n,2.0NRT,278.2,0.46,N,
34.29245,-118.80079,307.26,0.38,0.36,2024-02-22,943,N,VIIRS,n,2.0NRT,280.21,0.97,N,
34.31146,-119.26715,300.5,0.38,0.36,2024-02-22,943,N,VIIRS,n,2.0NRT,281.15,0.47,N,
34.33637,-118.52132,297.21,0.38,0.36,2024-02-22,943,N,VIIRS,n,2.0NRT,278.96,0.98,N,
34.35519,-116.85329,301.31,0.41,0.37,2024-02-22,943,N,VIIRS,n,2.0NRT,276.31,0.88,N,
34.4313,-118.64556,298.07,0.38,0.36,2024-02-22,943,N,VIIRS,n,2.0NRT,278.76,0.57,N,
34.60731,-117.33736,300.68,0.4,0.37,2024-02-22,943,N,VIIRS,n,2.0NRT,278.59,1.12,N,
34.62284,-117.10169,317.19,0.4,0.37,2024-02-22,943,N,VIIRS,n,2.0NRT,280.18,2.09,N,
36.35722,-114.9115,303.33,0.44,0.38,2024-02-22,943,N,VIIRS,n,2.0NRT,279.0,0.97,N,
37.45426,-121.93072,303.49,0.46,0.39,2024-02-22,943,N,VIIRS,n,2.0NRT,278.89,0.51,N,
37.45452,-120.01894,303.2,0.41,0.37,2024-02-22,943,N,VIIRS,n,2.0NRT,275.76,1.11,N,
38.00334,-121.93631,297.78,0.47,0.4,2024-02-22,943,N,VIIRS,n,2.0NRT,278.52,0.66,N,
38.03036,-122.09795,296.42,0.48,0.4,2024-02-22,943,N,VIIRS,n,2.0NRT,278.57,0.4,N,
39.61911,-119.26143,302.45,0.4,0.37,2024-02-22,943,N,VIIRS,n,2.0NRT,272.8,0.72,N,
39.81259,-120.51273,301.52,0.44,0.38,2024-02-22,943,N,VIIRS,n,2.0NRT,267.86,1.49,N,
39.81512,-120.53284,327.09,0.44,0.38,2024-02-22,943,N,VIIRS,n,2.0NRT,272.87,5.41,N,
39.81576,-120.53786,302.05,0.44,0.38,2024-02-22,943,N,VIIRS,n,2.0NRT,269.13,5.9,N,
39.81609,-120.5119,324.64,0.44,0.38,2024-02-22,943,N,VIIRS,n,2.0NRT,269.24,1.49,N,
39.81925,-120.53694,350.19,0.44,0.38,2024-02-22,943,N,VIIRS,n,2.0NRT,272.47,5.9,N,
39.81959,-120.51108,340.06,0.44,0.38,2024-02-22,943,N,VIIRS,n,2.0NRT,272.15,4.86,N,
39.82115,-120.55202,346.3,0.44,0.38,2024-02-22,943,N,VIIRS,n,2.0NRT,275.59,11.67,N,
39.8218,-120.55721,305.95,0.44,0.38,2024-02-22,943,N,VIIRS,n,2.0NRT,269.7,2.93,N,
39.82274,-120.53598,334.51,0.44,0.38,2024-02-22,943,N,VIIRS,n,2.0NRT,271.56,4.05,N,
39.82337,-120.54095,312.87,0.44,0.38,2024-02-22,943,N,VIIRS,n,2.0NRT,269.9,4.05,N,
39.82372,-120.51517,329.92,0.44,0.38,2024-02-22,943,N,VIIRS,n,2.0NRT,270.0,5.14,N,
39.82685,-120.54,337.49,0.44,0.38,2024-02-22,943,N,VIIRS,n,2.0NRT,272.14,4.05,N,
32.50951,-116.77062,300.04,0.42,0.38,2024-02-22,945,N,VIIRS,n,2.0NRT,280.98,0.74,N,
32.59872,-117.01084,305.91,0.42,0.37,2024-02-22,945,N,VIIRS,n,2.0NRT,281.46,0.95,N,
33.08107,-115.72179,330.57,0.5,0.41,2024-02-22,2103,N,VIIRS,n,2.0NRT,300.41,1.45,D,
34.03476,-117.89028,326.11,0.42,0.38,2024-02-22,2103,N,VIIRS,n,2.0NRT,296.4,1.16,D,
34.08846,-114.29413,340.14,0.4,0.45,2024-02-22,2103,N,VIIRS,n,2.0NRT,305.36,8.38,D,
34.08889,-114.28973,343.5,0.4,0.45,2024-02-22,2103,N,VIIRS,n,2.0NRT,303.2,8.26,D,
34.09302,-114.29031,342.89,0.4,0.45,2024-02-22,2103,N,VIIRS,n,2.0NRT,301.71,8.26,D,
34.33407,-118.51675,327.47,0.41,0.37,2024-02-22,2103,N,VIIRS,n,2.0NRT,295.58,1.76,D,
35.55815,-119.44807,327.65,0.4,0.37,2024-02-22,2103,N,VIIRS,n,2.0NRT,293.65,2.7,D,
35.56151,-119.44877,329.38,0.4,0.37,2024-02-22,2103,N,VIIRS,n,2.0NRT,290.57,2.7,D,
35.6691,-119.25274,334.62,0.4,0.37,2024-02-22,2103,N,VIIRS,n,2.0NRT,292.9,2.29,D,
35.67247,-119.25343,327.62,0.4,0.37,2024-02-22,2103,N,VIIRS,n,2.0NRT,291.51,1.86,D,
35.86594,-119.1619,330.85,0.4,0.37,2024-02-22,2103,N,VIIRS,n,2.0NRT,291.5,2.71,D,
37.3747,-119.7454,325.21,0.4,0.37,2024-02-22,2103,N,VIIRS,n,2.0NRT,290.75,1.89,D,
37.79848,-119.9072,330.71,0.4,0.37,2024-02-22,2103,N,VIIRS,n,2.0NRT,286.76,11.11,D,
37.7991,-119.90272,345.05,0.4,0.37,2024-02-22,2103,N,VIIRS,n,2.0NRT,286.16,11.11,D,
37.82373,-121.48814,330.67,0.38,0.36,2024-02-22,2103,N,VIIRS,n,2.0NRT,291.98,2.27,D,
38.16597,-121.46738,330.03,0.38,0.36,2024-02-22,2103,N,VIIRS,n,2.0NRT,290.79,2.59,D,
39.70987,-120.50997,327.08,0.4,0.37,2024-02-22,2105,N,VIIRS,n,2.0NRT,279.41,2.41,D,
39.71992,-120.51246,332.19,0.4,0.37,2024-02-22,2105,N,VIIRS,n,2.0NRT,277.86,3.61,D,
39.73402,-121.60689,328.86,0.39,0.36,2024-02-22,2105,N,VIIRS,n,2.0NRT,289.55,2.18,D,
39.81797,-121.71121,325.72,0.39,0.36,2024-02-22,2105,N,VIIRS,n,2.0NRT,287.62,2.41,D,
41.93947,-119.72667,346.25,0.43,0.38,2024-02-22,2105,N,VIIRS,n,2.0NRT,284.41,19.42,D,
41.94235,-119.73256,329.53,0.43,0.38,2024-02-22,2105,N,VIIRS,n,2.0NRT,280.77,6.36,D,
41.94935,-119.73404,338.37,0.43,0.38,2024-02-22,2105,N,VIIRS,n,2.0NRT,290.83,6.99,D,
41.95285,-119.73483,352.06,0.43,0.38,2024-02-22,2105,N,VIIRS,n,2.0NRT,292.25,6.99,D,
38.0148,-122.11522,296.68,0.55,0.51,2024-02-23,924,N,VIIRS,n,2.0NRT,282.37,1.98,N,
39.62144,-119.26366,295.23,0.4,0.45,2024-02-23,924,N,VIIRS,n,2.0NRT,272.3,1.3,N,
39.65279,-121.59085,310.44,0.53,0.5,2024-02-23,924,N,VIIRS,n,2.0NRT,277.82,1.76,N,
39.65543,-121.59077,305.22,0.53,0.5,2024-02-23,924,N,VIIRS,n,2.0NRT,277.16,0.91,N,
39.70983,-120.5145,323.51,0.47,0.48,2024-02-23,924,N,VIIRS,n,2.0NRT,271.08,3.39,N,
39.71854,-120.51202,300.96,0.47,0.48,2024-02-23,924,N,VIIRS,n,2.0NRT,270.8,1.98,N,
39.71903,-120.51778,298.84,0.47,0.48,2024-02-23,924,N,VIIRS,n,2.0NRT,270.41,1.98,N,
39.81788,-120.53516,295.68,0.47,0.48,2024-02-23,924,N,VIIRS,n,2.0NRT,270.14,0.99,N,
40.34125,-121.02095,321.09,0.51,0.49,2024-02-23,924,N,VIIRS,n,2.0NRT,263.47,2.4,N,
40.34529,-121.01919,308.05,0.51,0.49,2024-02-23,924,N,VIIRS,n,2.0NRT,263.43,1.73,N,
40.34581,-121.02029,312.93,0.51,0.49,2024-02-23,924,N,VIIRS,n,2.0NRT,262.96,2.4,N,
40.82342,-114.25773,295.22,0.41,0.37,2024-02-23,924,N,VIIRS,n,2.0NRT,271.56,1.03,N,
33.61446,-117.8241,297.24,0.45,0.39,2024-02-23,926,N,VIIRS,n,2.0NRT,268.43,0.47,N,
33.79353,-117.4734,299.45,0.44,0.38,2024-02-23,926,N,VIIRS,n,2.0NRT,274.74,0.98,N,
34.0357,-117.89429,309.63,0.46,0.39,2024-02-23,926,N,VIIRS,n,2.0NRT,274.8,1.17,N,
34.33621,-118.51893,299.97,0.49,0.4,2024-02-23,926,N,VIIRS,n,2.0NRT,276.95,0.92,N,
34.60961,-117.33707,299.48,0.44,0.39,2024-02-23,926,N,VIIRS,n,2.0NRT,276.58,1.27,N,
34.62151,-117.10176,306.51,0.43,0.38,2024-02-23,926,N,VIIRS,n,2.0NRT,280.27,1.32,N,
36.35868,-114.91193,300.39,0.39,0.36,2024-02-23,926,N,VIIRS,n,2.0NRT,278.39,1.11,N,
38.0037,-121.9341,295.45,0.53,0.5,2024-02-23,926,N,VIIRS,n,2.0NRT,278.9,0.44,N,
39.65352,-121.58907,295.85,0.58,0.7,2024-02-23,1104,N,VIIRS,n,2.0NRT,275.89,0.64,N,
39.65427,-121.59047,295.57,0.58,0.7,2024-02-23,1104,N,VIIRS,n,2.0NRT,275.58,0.52,N,
39.71186,-120.51787,314.61,0.65,0.73,2024-02-23,1104,N,VIIRS,n,2.0NRT,269.82,3.04,N,
40.34343,-121.02212,297.13,0.59,0.7,2024-02-23,1104,N,VIIRS,n,2.0NRT,261.47,0.81,N,
32.57577,-115.21954,333.76,0.38,0.36,2024-02-23,2044,N,VIIRS,n,2.0NRT,301.81,1.76,D,
32.64791,-114.93872,337.04,0.39,0.36,2024-02-23,2044,N,VIIRS,n,2.0NRT,306.26,2.12,D,
33.21001,-115.54778,345.77,0.38,0.36,2024-02-23,2044,N,VIIRS,n,2.0NRT,311.22,5.91,D,
33.96512,-117.65862,341.77,0.4,0.37,2024-02-23,2044,N,VIIRS,n,2.0NRT,304.56,3.16,D,
34.93016,-118.32896,339.65,0.41,0.37,2024-02-23,2046,N,VIIRS,n,2.0NRT,292.44,7.06,D,
37.00318,-120.04339,340.73,0.44,0.38,2024-02-23,2046,N,VIIRS,n,2.0NRT,290.6,10.08,D,
37.00666,-120.04437,335.83,0.44,0.38,2024-02-23,2046,N,VIIRS,n,2.0NRT,288.07,10.08,D,
37.01102,-120.04049,345.77,0.44,0.38,2024-02-23,2046,N,VIIRS,n,2.0NRT,291.42,20.84,D,
37.19197,-120.18935,326.11,0.44,0.38,2024-02-23,2046,N,VIIRS,n,2.0NRT,287.18,1.92,D,
41.24767,-120.56593,326.97,0.41,0.37,2024-02-23,2046,N,VIIRS,n,2.0NRT,289.67,3.55,D,
41.24851,-120.56116,351.28,0.41,0.37,2024-02-23,2046,N,VIIRS,n,2.0NRT,307.33,22.22,D,
41.24936,-120.55632,335.09,0.41,0.37,2024-02-23,2046,N,VIIRS,n,2.0NRT,289.72,22.22,D,
41.25104,-120.56698,367.0,0.41,0.37,2024-02-23,2046,N,VIIRS,h,2.0NRT,294.15,16.3,D,
41.25188,-120.56218,353.08,0.41,0.37,2024-02-23,2046,N,VIIRS,n,2.0NRT,288.2,9.87,D,
41.25272,-120.55736,335.4,0.41,0.37,2024-02-23,2046,N,VIIRS,n,2.0NRT,288.96,9.87,D,
41.59995,-122.46181,342.69,0.46,0.39,2024-02-23,2048,N,VIIRS,n,2.0NRT,292.94,5.79,D,
41.60347,-122.46308,330.21,0.46,0.39,2024-02-23,2048,N,VIIRS,n,2.0NRT,289.71,5.79,D,
41.6045,-122.45766,349.87,0.46,0.39,2024-02-23,2048,N,VIIRS,n,2.0NRT,290.11,5.79,D,
41.60553,-122.45222,328.43,0.46,0.39,2024-02-23,2048,N,VIIRS,n,2.0NRT,287.91,2.62,D,
