latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
34.57118,-119.67496,337.54,0.54,0.42,2016-08-22,2039,N,VIIRS,n,2,269.36,3.12,D,0
34.57211,-119.65013,356.18,0.54,0.42,2016-08-22,2039,N,VIIRS,n,2,293.05,19.56,D,0
34.57226,-119.66955,346.4,0.54,0.42,2016-08-22,2039,N,VIIRS,n,2,276.91,3.12,D,0
34.57344,-119.6636,347.42,0.54,0.42,2016-08-22,2039,N,VIIRS,n,2,273.6,8.1,D,0
34.57468,-119.6574,349.67,0.54,0.42,2016-08-22,2039,N,VIIRS,n,2,277.64,8.1,D,0
34.5759,-119.65134,354.92,0.54,0.42,2016-08-22,2039,N,VIIRS,n,2,280.33,13.26,D,0
34.57703,-119.64564,348.06,0.54,0.42,2016-08-22,2039,N,VIIRS,n,2,296.34,13.26,D,0
34.57971,-119.6524,346.4,0.54,0.42,2016-08-22,2039,N,VIIRS,n,2,277.75,13.26,D,0
34.58085,-119.64668,367.0,0.54,0.42,2016-08-22,2039,N,VIIRS,h,2,292.35,13.26,D,0
34.58194,-119.64121,354.62,0.54,0.42,2016-08-22,2039,N,VIIRS,n,2,295.59,11.11,D,0
34.5836,-119.65314,344.67,0.54,0.42,2016-08-22,2039,N,VIIRS,n,2,280.76,12.28,D,0
34.58472,-119.64748,353.54,0.54,0.42,2016-08-22,2039,N,VIIRS,n,2,292.72,12.28,D,0
34.58581,-119.64199,367.0,0.54,0.42,2016-08-22,2039,N,VIIRS,h,2,290.27,10.95,D,0
34.58694,-119.6363,339.57,0.54,0.42,2016-08-22,2039,N,VIIRS,n,2,295.03,10.95,D,0
34.58748,-119.65388,347.17,0.54,0.42,2016-08-22,2039,N,VIIRS,n,2,275.81,12.28,D,0
34.58969,-119.64273,367.0,0.54,0.42,2016-08-22,2039,N,VIIRS,h,2,292.19,10.95,D,0
34.59,-119.66143,336.81,0.54,0.42,2016-08-22,2039,N,VIIRS,n,2,272.33,2.85,D,0
34.59081,-119.6371,334.91,0.54,0.42,2016-08-22,2039,N,VIIRS,n,2,295.79,10.95,D,0
34.59134,-119.65467,353.75,0.54,0.42,2016-08-22,2039,N,VIIRS,n,2,278.04,9.67,D,0
34.59189,-119.69257,352.57,0.54,0.42,2016-08-22,2039,N,VIIRS,n,2,281.72,26.11,D,0
34.59249,-119.64889,356.73,0.54,0.42,2016-08-22,2039,N,VIIRS,n,2,282.81,9.67,D,0
34.59299,-119.68702,343.75,0.54,0.42,2016-08-22,2039,N,VIIRS,n,2,277.91,26.11,D,0
34.59357,-119.64344,356.73,0.54,0.42,2016-08-22,2039,N,VIIRS,n,2,290.49,7.62,D,0
34.59383,-119.66243,341.94,0.54,0.42,2016-08-22,2039,N,VIIRS,n,2,275.02,2.85,D,0
34.59465,-119.69901,357.19,0.54,0.42,2016-08-22,2039,N,VIIRS,n,2,286.13,19.65,D,0
34.59465,-119.63799,349.54,0.54,0.42,2016-08-22,2039,N,VIIRS,n,2,293.25,7.62,D,0
34.5952,-119.65556,349.98,0.54,0.42,2016-08-22,2039,N,VIIRS,n,2,277.67,9.67,D,0
34.59576,-119.69344,357.07,0.54,0.42,2016-08-22,2039,N,VIIRS,n,2,289.34,26.11,D,0
34.59637,-119.64964,353.41,0.54,0.42,2016-08-22,2039,N,VIIRS,n,2,283.59,9.67,D,0
34.59684,-119.68797,357.12,0.54,0.42,2016-08-22,2039,N,VIIRS,n,2,294.16,26.11,D,0
34.59737,-119.70564,343.65,0.54,0.42,2016-08-22,2039,N,VIIRS,n,2,271.25,29.91,D,0
34.59743,-119.64427,349.27,0.54,0.42,2016-08-22,2039,N,VIIRS,n,2,291.38,7.62,D,0
34.59765,-119.66352,351.71,0.54,0.42,2016-08-22,2039,N,VIIRS,n,2,279.75,11.44,D,0
34.59849,-119.63893,337.82,0.54,0.42,2016-08-22,2039,N,VIIRS,n,2,294.22,7.62,D,0
34.5985,-119.69997,367.0,0.54,0.42,2016-08-22,2039,N,VIIRS,h,2,290.15,29.91,D,0
34.599,-119.65671,339.23,0.54,0.42,2016-08-22,2039,N,VIIRS,n,2,274.37,5.02,D,0
34.59922,-119.67593,367.0,0.54,0.42,2016-08-22,2039,N,VIIRS,h,2,297.18,22.83,D,0
34.60019,-119.6507,344.17,0.54,0.42,2016-08-22,2039,N,VIIRS,n,2,280.3,5.02,D,0
34.60125,-119.64531,344.15,0.54,0.42,2016-08-22,2039,N,VIIRS,n,2,289.98,11.11,D,0
34.60147,-119.66456,352.21,0.54,0.42,2016-08-22,2039,N,VIIRS,n,2,284.88,11.44,D,0
34.60235,-119.70088,353.92,0.54,0.42,2016-08-22,2039,N,VIIRS,n,2,295.68,29.91,D,0
34.60278,-119.65794,340.88,0.54,0.42,2016-08-22,2039,N,VIIRS,n,2,276.95,5.02,D,0
34.60308,-119.67679,355.32,0.54,0.42,2016-08-22,2039,N,VIIRS,n,2,298.0,73.02,D,0
34.60347,-119.6952,356.25,0.54,0.42,2016-08-22,2039,N,VIIRS,n,2,291.22,102.07,D,0
34.604,-119.65173,342.76,0.54,0.42,2016-08-22,2039,N,VIIRS,n,2,284.2,5.02,D,0
34.60411,-119.67158,349.84,0.54,0.42,2016-08-22,2039,N,VIIRS,n,2,291.08,10.06,D,0
34.60529,-119.66561,350.79,0.54,0.42,2016-08-22,2039,N,VIIRS,n,2,285.84,10.06,D,0
34.60572,-119.68383,367.0,0.54,0.42,2016-08-22,2039,N,VIIRS,h,2,292.35,73.02,D,0
34.6062,-119.70181,345.62,0.54,0.42,2016-08-22,2039,N,VIIRS,n,2,285.66,15.91,D,0
34.60659,-119.65901,345.0,0.54,0.42,2016-08-22,2039,N,VIIRS,n,2,286.97,9.69,D,0
34.60691,-119.67781,348.53,0.54,0.42,2016-08-22,2039,N,VIIRS,n,2,291.13,73.02,D,0
34.60732,-119.69615,345.53,0.54,0.42,2016-08-22,2039,N,VIIRS,n,2,286.57,10.63,D,0
34.60839,-119.69073,343.59,0.54,0.42,2016-08-22,2039,N,VIIRS,n,2,287.13,10.63,D,0
34.60913,-119.66656,345.91,0.54,0.42,2016-08-22,2039,N,VIIRS,n,2,285.51,10.06,D,0
34.61042,-119.66,338.87,0.54,0.42,2016-08-22,2039,N,VIIRS,n,2,288.15,9.69,D,0
35.68527,-121.09013,345.0,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,299.14,11.96,D,0
35.68617,-121.08591,340.85,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,300.9,11.96,D,0
35.72439,-121.12716,333.01,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,301.34,4.67,D,0
35.72616,-121.11874,341.85,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,299.58,104.96,D,0
35.72928,-121.12418,332.39,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,297.29,11.81,D,0
35.73015,-121.12006,367.0,0.4,0.44,2016-08-22,2039,N,VIIRS,h,2,308.72,11.81,D,0
35.73238,-121.1298,340.22,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,298.05,5.09,D,0
35.73325,-121.12565,341.34,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,299.48,11.81,D,0
35.73407,-121.12173,348.77,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,299.18,11.81,D,0
35.73487,-121.11786,343.56,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,299.78,14.26,D,0
35.73722,-121.12704,346.26,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,302.95,22.14,D,0
35.7403,-121.13274,341.35,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,297.75,37.92,D,0
35.74117,-121.12857,331.79,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,296.4,22.14,D,0
35.74511,-121.13011,338.87,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,298.53,11.58,D,0
35.74669,-121.04073,353.29,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,315.33,42.92,D,0
35.749,-118.49209,367.0,0.46,0.39,2016-08-22,2039,N,VIIRS,h,2,297.59,30.54,D,0
35.74977,-121.0463,344.58,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,304.76,16.27,D,0
35.74984,-121.12788,339.75,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,303.3,11.58,D,0
35.75066,-121.04202,367.0,0.4,0.44,2016-08-22,2039,N,VIIRS,h,2,301.11,42.92,D,0
35.75068,-121.12387,342.89,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,305.14,23.53,D,0
35.75467,-121.04321,355.98,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,312.35,71.83,D,0
35.75552,-121.03907,332.51,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,299.97,71.83,D,0
35.76435,-121.07842,334.48,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,300.46,3.84,D,0
35.76788,-121.12308,346.45,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,306.07,44.8,D,0
35.76852,-121.13525,337.33,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,301.62,40.77,D,0
35.76956,-121.13042,367.0,0.4,0.44,2016-08-22,2039,N,VIIRS,h,2,343.66,40.77,D,0
35.77047,-121.12612,367.0,0.4,0.44,2016-08-22,2039,N,VIIRS,h,2,338.89,58.67,D,0
35.77135,-121.12196,343.41,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,298.8,58.67,D,0
35.77156,-121.04359,339.54,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,303.4,10.56,D,0
35.77195,-121.12402,367.0,0.4,0.44,2016-08-22,2039,N,VIIRS,h,2,303.84,112.44,D,0
35.77201,-121.0209,346.2,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,306.63,12.1,D,0
35.77248,-121.03911,342.99,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,305.36,13.63,D,0
35.77264,-121.13599,341.25,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,297.01,40.77,D,0
35.7736,-121.13146,367.0,0.4,0.44,2016-08-22,2039,N,VIIRS,h,2,300.98,40.77,D,0
35.77421,-121.13367,330.01,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,296.82,34.22,D,0
35.77452,-121.12715,331.18,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,295.98,58.67,D,0
35.77516,-121.02617,352.91,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,307.7,16.93,D,0
35.77602,-121.02203,349.48,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,302.24,8.51,D,0
35.7783,-121.03149,343.92,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,303.65,16.93,D,0
35.77916,-121.02731,343.72,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,302.56,16.93,D,0
35.77946,-121.12392,344.59,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,302.2,42.93,D,0
35.78426,-121.12142,341.75,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,303.45,36.92,D,0
35.78491,-121.01996,342.29,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,302.29,7.01,D,0
35.7852,-121.09684,346.13,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,300.1,11.36,D,0
35.78661,-121.11028,336.12,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,300.34,6.18,D,0
35.78701,-121.08827,332.18,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,299.82,3.44,D,0
35.78744,-121.10635,367.0,0.4,0.44,2016-08-22,2039,N,VIIRS,h,2,301.36,22.41,D,0
35.78802,-121.02544,341.88,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,304.14,7.01,D,0
35.78817,-121.12308,348.83,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,302.92,8.39,D,0
35.78828,-121.10237,353.67,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,301.71,22.41,D,0
35.7889,-121.02116,354.86,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,303.62,7.01,D,0
35.78917,-121.09821,346.01,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,299.85,11.36,D,0
35.79055,-121.11181,356.23,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,306.22,16.86,D,0
35.7914,-121.10779,342.21,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,301.84,13.57,D,0
35.79151,-121.04699,347.44,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,308.03,16.12,D,0
35.79166,-121.04897,332.61,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,303.04,8.8,D,0
35.79197,-121.02477,340.81,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,299.67,3.22,D,0
35.79241,-121.04272,356.09,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,306.83,12.89,D,0
35.79254,-121.04469,367.0,0.4,0.44,2016-08-22,2039,N,VIIRS,h,2,309.49,18.04,D,0
35.79331,-121.03847,341.9,0.4,0.44,2016-08-22,2039,N,VIIRS,n,2,305.32,12.89,D,0
35.79342,-121.04042,367.0,0.4,0.44,2016-08-22,2039,N,VIIRS,h,2,309.79,18.04,D,0
35.79594,-118.62149,337.52,0.46,0.39,2016-08-22,2039,N,VIIRS,n,2,292.17,8.42,D,0
35.7964,-121.04393,367.0,0.4,0.44,2016-08-22,2039,N,VIIRS,h,2,300.29,12.7,D,0
35.80049,-118.61722,330.61,0.46,0.39,2016-08-22,2039,N,VIIRS,n,2,292.97,5.47,D,0
35.80402,-118.61841,337.21,0.46,0.39,2016-08-22,2039,N,VIIRS,n,2,293.86,5.47,D,0
35.80508,-118.61271,333.26,0.46,0.39,2016-08-22,2039,N,VIIRS,n,2,295.4,7.03,D,0
35.80857,-118.61406,345.28,0.46,0.39,2016-08-22,2039,N,VIIRS,n,2,294.65,5.79,D,0
35.81209,-118.61536,331.57,0.46,0.39,2016-08-22,2039,N,VIIRS,n,2,294.85,5.79,D,0
35.8166,-118.61126,367.0,0.46,0.39,2016-08-22,2039,N,VIIRS,h,2,301.65,40.97,D,0
36.21887,-121.70834,344.24,0.42,0.45,2016-08-22,2039,N,VIIRS,n,2,302.49,12.74,D,0
36.22707,-121.69057,345.51,0.42,0.45,2016-08-22,2039,N,VIIRS,n,2,314.66,46.46,D,0
36.228,-121.68626,367.0,0.42,0.45,2016-08-22,2039,N,VIIRS,h,2,308.1,46.46,D,0
36.22882,-121.68243,354.25,0.42,0.45,2016-08-22,2039,N,VIIRS,n,2,305.02,16.25,D,0
36.22961,-121.67874,340.83,0.42,0.45,2016-08-22,2039,N,VIIRS,n,2,302.38,16.25,D,0
36.23283,-121.68405,339.41,0.42,0.45,2016-08-22,2039,N,VIIRS,n,2,298.46,16.25,D,0
36.2336,-121.68047,354.74,0.42,0.45,2016-08-22,2039,N,VIIRS,n,2,301.4,16.25,D,0
36.24767,-121.71643,330.2,0.42,0.45,2016-08-22,2039,N,VIIRS,n,2,292.98,1.94,D,0
36.25064,-121.6822,340.59,0.42,0.45,2016-08-22,2039,N,VIIRS,n,2,292.0,11.97,D,0
36.25169,-121.67731,367.0,0.42,0.45,2016-08-22,2039,N,VIIRS,h,2,296.12,11.97,D,0
36.25267,-121.67271,334.18,0.42,0.45,2016-08-22,2039,N,VIIRS,n,2,293.27,7.77,D,0
36.25367,-121.68839,330.83,0.42,0.45,2016-08-22,2039,N,VIIRS,n,2,293.13,6.14,D,0
36.25481,-121.68303,352.45,0.42,0.45,2016-08-22,2039,N,VIIRS,n,2,298.58,94.18,D,0
36.25686,-121.67345,356.26,0.42,0.45,2016-08-22,2039,N,VIIRS,n,2,308.13,103.56,D,0
36.25777,-121.68958,338.73,0.42,0.45,2016-08-22,2039,N,VIIRS,n,2,295.62,6.14,D,0
36.25895,-121.68404,352.18,0.42,0.45,2016-08-22,2039,N,VIIRS,n,2,299.08,94.18,D,0
36.2601,-121.67867,367.0,0.42,0.45,2016-08-22,2039,N,VIIRS,h,2,331.72,94.18,D,0
36.26107,-121.67413,367.0,0.42,0.45,2016-08-22,2039,N,VIIRS,h,2,301.94,103.56,D,0
36.26312,-121.6849,341.39,0.42,0.45,2016-08-22,2039,N,VIIRS,n,2,297.96,9.2,D,0
36.26432,-121.67929,353.26,0.42,0.45,2016-08-22,2039,N,VIIRS,n,2,301.15,9.2,D,0
36.28126,-121.6814,340.9,0.42,0.45,2016-08-22,2039,N,VIIRS,n,2,304.29,6.56,D,0
36.30671,-121.66378,344.22,0.42,0.45,2016-08-22,2039,N,VIIRS,n,2,304.3,5.02,D,0
36.30783,-121.65845,342.31,0.42,0.45,2016-08-22,2039,N,VIIRS,n,2,303.13,6.47,D,0
36.30866,-121.67515,347.94,0.42,0.45,2016-08-22,2039,N,VIIRS,n,2,305.17,10.72,D,0
36.30968,-121.6703,342.11,0.42,0.45,2016-08-22,2039,N,VIIRS,n,2,303.65,18.28,D,0
36.31268,-121.67669,340.44,0.42,0.45,2016-08-22,2039,N,VIIRS,n,2,300.94,10.72,D,0
36.31375,-121.67162,343.42,0.42,0.45,2016-08-22,2039,N,VIIRS,n,2,302.58,18.28,D,0
36.34049,-121.67468,340.09,0.42,0.45,2016-08-22,2039,N,VIIRS,n,2,301.03,4.78,D,0
39.04398,-121.62882,336.5,0.55,0.43,2016-08-22,2040,N,VIIRS,n,2,303.62,4.19,D,0
39.05419,-121.65903,333.6,0.55,0.43,2016-08-22,2040,N,VIIRS,n,2,303.29,5.58,D,0
39.2256,-121.63915,338.74,0.55,0.42,2016-08-22,2040,N,VIIRS,n,2,306.29,5.1,D,0
39.25746,-121.64332,337.06,0.55,0.42,2016-08-22,2040,N,VIIRS,n,2,308.27,4.88,D,0
39.34022,-122.01828,344.88,0.57,0.43,2016-08-22,2040,N,VIIRS,n,2,304.32,7.21,D,0
39.34176,-122.02035,338.9,0.56,0.43,2016-08-22,2040,N,VIIRS,n,2,303.78,5.81,D,0
40.82179,-114.25469,296.0,0.49,0.49,2016-08-23,858,N,VIIRS,n,2,265.24,0.37,N,2
40.82272,-114.25459,295.13,0.49,0.49,2016-08-23,858,N,VIIRS,n,2,265.05,0.73,N,2
39.62014,-119.2625,300.03,0.44,0.62,2016-08-23,859,N,VIIRS,n,2,289.67,0.65,N,2
33.61451,-117.82294,299.18,0.32,0.55,2016-08-23,900,N,VIIRS,n,2,286.61,0.26,N,2
33.71662,-117.71219,301.47,0.32,0.55,2016-08-23,900,N,VIIRS,n,2,288.21,0.44,N,2
33.77534,-118.23158,302.25,0.34,0.56,2016-08-23,900,N,VIIRS,n,2,289.68,1.04,N,2
33.81284,-118.23891,302.64,0.34,0.56,2016-08-23,900,N,VIIRS,n,2,290.4,1.39,N,0
33.81864,-118.24593,303.61,0.34,0.56,2016-08-23,900,N,VIIRS,n,2,290.74,0.96,N,2
33.85074,-118.33192,301.82,0.35,0.57,2016-08-23,900,N,VIIRS,n,2,289.43,0.96,N,2
33.9095,-118.41133,302.2,0.35,0.57,2016-08-23,900,N,VIIRS,n,2,290.7,1.04,N,0
33.92682,-118.42944,301.59,0.35,0.57,2016-08-23,900,N,VIIRS,n,2,287.75,0.53,N,0
34.091,-117.53217,305.05,0.63,0.54,2016-08-23,900,N,VIIRS,n,2,289.11,0.71,N,2
34.09455,-117.53291,315.08,0.63,0.54,2016-08-23,900,N,VIIRS,n,2,289.91,2.77,N,2
34.09604,-117.53148,308.27,0.63,0.54,2016-08-23,900,N,VIIRS,n,2,289.39,1.55,N,2
34.28969,-118.8029,297.82,0.37,0.58,2016-08-23,900,N,VIIRS,n,2,286.53,0.34,N,2
34.32112,-118.51322,298.7,0.36,0.57,2016-08-23,900,N,VIIRS,n,2,287.17,0.22,N,0
34.33234,-118.51974,299.23,0.36,0.57,2016-08-23,900,N,VIIRS,n,2,287.01,0.22,N,2
34.47842,-118.89428,306.86,0.38,0.59,2016-08-23,900,N,VIIRS,n,2,288.37,0.5,N,0
34.55322,-119.63656,309.71,0.42,0.61,2016-08-23,900,N,VIIRS,n,2,287.57,1.9,N,0
34.55353,-119.64169,317.89,0.42,0.61,2016-08-23,900,N,VIIRS,n,2,288.79,1.9,N,0
34.55383,-119.64658,299.64,0.42,0.61,2016-08-23,900,N,VIIRS,n,2,288.0,2.63,N,0
34.55479,-119.63675,312.02,0.42,0.61,2016-08-23,900,N,VIIRS,n,2,287.55,2.13,N,0
34.55507,-119.64191,312.69,0.42,0.61,2016-08-23,900,N,VIIRS,n,2,288.88,2.13,N,0
34.55913,-119.63934,331.28,0.42,0.61,2016-08-23,900,N,VIIRS,n,2,290.52,5.47,N,0
34.55944,-119.64445,306.23,0.42,0.61,2016-08-23,900,N,VIIRS,n,2,290.02,3.75,N,0
34.56062,-119.66373,298.73,0.42,0.61,2016-08-23,900,N,VIIRS,n,2,288.62,2.2,N,0
34.56068,-119.63941,337.61,0.42,0.61,2016-08-23,900,N,VIIRS,n,2,291.33,5.35,N,0
34.56096,-119.64453,306.61,0.42,0.61,2016-08-23,900,N,VIIRS,n,2,290.06,3.62,N,0
34.56478,-119.63763,355.18,0.42,0.61,2016-08-23,900,N,VIIRS,n,2,292.62,5.47,N,0
34.56506,-119.64228,318.32,0.42,0.61,2016-08-23,900,N,VIIRS,n,2,291.15,3.75,N,0
34.56536,-119.64725,300.46,0.42,0.61,2016-08-23,900,N,VIIRS,n,2,289.51,3.75,N,0
34.56635,-119.63805,353.27,0.42,0.61,2016-08-23,900,N,VIIRS,n,2,292.04,5.35,N,0
34.5666,-119.64249,317.01,0.42,0.61,2016-08-23,900,N,VIIRS,n,2,290.89,3.62,N,0
34.56687,-119.64736,305.62,0.42,0.61,2016-08-23,900,N,VIIRS,n,2,290.74,3.62,N,0
34.57254,-119.64594,332.0,0.42,0.61,2016-08-23,900,N,VIIRS,n,2,290.66,2.4,N,0
34.57281,-119.65098,305.41,0.42,0.61,2016-08-23,900,N,VIIRS,n,2,290.95,2.29,N,0
34.5783,-119.64621,315.09,0.42,0.61,2016-08-23,900,N,VIIRS,n,2,288.87,2.4,N,0
34.57855,-119.65071,302.5,0.42,0.61,2016-08-23,900,N,VIIRS,n,2,289.62,2.29,N,0
34.60249,-119.66713,303.23,0.42,0.61,2016-08-23,900,N,VIIRS,n,2,288.61,1.68,N,0
34.60452,-119.70287,304.18,0.42,0.61,2016-08-23,900,N,VIIRS,n,2,288.88,0.94,N,0
34.60473,-119.70669,301.76,0.43,0.62,2016-08-23,900,N,VIIRS,n,2,288.21,0.94,N,0
34.60783,-117.33575,306.03,0.62,0.54,2016-08-23,900,N,VIIRS,n,2,290.71,1.33,N,0
34.6082,-117.33524,306.19,0.62,0.54,2016-08-23,900,N,VIIRS,n,2,290.35,1.96,N,0
34.60925,-119.68462,299.96,0.42,0.61,2016-08-23,900,N,VIIRS,n,2,287.84,1.0,N,0
34.60952,-119.68938,304.79,0.42,0.61,2016-08-23,900,N,VIIRS,n,2,288.85,1.0,N,0
34.60975,-119.69341,304.31,0.42,0.61,2016-08-23,900,N,VIIRS,n,2,289.66,1.86,N,0
35.71619,-121.11862,300.13,0.52,0.67,2016-08-23,900,N,VIIRS,n,2,288.41,1.13,N,0
35.72266,-121.12353,300.23,0.52,0.67,2016-08-23,900,N,VIIRS,n,2,289.17,2.43,N,0
35.74146,-118.51846,304.93,0.37,0.58,2016-08-23,900,N,VIIRS,n,2,286.15,0.75,N,0
35.74167,-118.52183,301.82,0.37,0.58,2016-08-23,900,N,VIIRS,n,2,285.18,0.75,N,0
35.74308,-118.51981,322.58,0.37,0.58,2016-08-23,900,N,VIIRS,n,2,287.14,1.18,N,0
35.74327,-121.01844,303.16,0.51,0.66,2016-08-23,900,N,VIIRS,n,2,286.88,3.52,N,0
35.74329,-118.52333,303.43,0.37,0.58,2016-08-23,900,N,VIIRS,n,2,285.26,1.18,N,0
35.74349,-121.0238,345.41,0.51,0.66,2016-08-23,900,N,VIIRS,n,2,289.3,5.64,N,0
35.74374,-121.02955,337.01,0.51,0.66,2016-08-23,900,N,VIIRS,n,2,287.62,5.64,N,0
35.74481,-118.48635,311.51,0.37,0.58,2016-08-23,900,N,VIIRS,n,2,286.83,0.69,N,0
35.7466,-118.48763,310.25,0.37,0.58,2016-08-23,900,N,VIIRS,n,2,287.31,1.22,N,0
35.74689,-118.51814,315.5,0.37,0.58,2016-08-23,900,N,VIIRS,n,2,287.67,1.54,N,0
35.74709,-118.52129,319.66,0.37,0.58,2016-08-23,900,N,VIIRS,n,2,287.49,1.54,N,0
35.74721,-121.01956,302.85,0.51,0.66,2016-08-23,900,N,VIIRS,n,2,286.71,4.67,N,0
35.74725,-118.59109,297.37,0.38,0.58,2016-08-23,900,N,VIIRS,n,2,285.22,0.7,N,0
35.74742,-121.02515,345.95,0.51,0.66,2016-08-23,900,N,VIIRS,n,2,289.43,4.67,N,0
35.74764,-121.03101,335.37,0.51,0.66,2016-08-23,900,N,VIIRS,n,2,288.13,10.6,N,0
35.74852,-118.51956,309.8,0.37,0.58,2016-08-23,900,N,VIIRS,n,2,286.98,1.18,N,0
35.74874,-118.52323,298.77,0.37,0.58,2016-08-23,900,N,VIIRS,n,2,285.54,1.18,N,0
35.74976,-121.02426,322.43,0.51,0.66,2016-08-23,900,N,VIIRS,n,2,288.06,5.64,N,0
35.75001,-121.03009,329.22,0.51,0.66,2016-08-23,900,N,VIIRS,n,2,288.37,5.64,N,0
35.75051,-121.04182,298.31,0.52,0.66,2016-08-23,900,N,VIIRS,n,2,287.58,5.21,N,0
35.75574,-121.01846,334.94,0.51,0.66,2016-08-23,900,N,VIIRS,n,2,287.45,5.52,N,0
35.75771,-121.13354,300.5,0.52,0.67,2016-08-23,900,N,VIIRS,n,2,287.35,0.93,N,0
35.7587,-118.61523,308.09,0.38,0.59,2016-08-23,900,N,VIIRS,n,2,285.13,3.43,N,0
35.759,-118.61976,351.61,0.38,0.59,2016-08-23,900,N,VIIRS,n,2,286.82,3.43,N,0
35.75966,-121.01882,356.53,0.51,0.66,2016-08-23,900,N,VIIRS,n,2,288.73,5.78,N,0
35.75975,-118.61707,335.55,0.38,0.59,2016-08-23,900,N,VIIRS,n,2,286.11,2.83,N,0
35.75988,-121.02454,332.23,0.51,0.66,2016-08-23,900,N,VIIRS,n,2,286.84,5.78,N,0
35.76001,-118.6217,309.32,0.38,0.59,2016-08-23,900,N,VIIRS,n,2,285.14,2.83,N,0
35.76064,-121.13172,299.28,0.52,0.67,2016-08-23,900,N,VIIRS,n,2,287.4,3.04,N,0
35.76089,-121.13783,301.8,0.52,0.67,2016-08-23,900,N,VIIRS,n,2,287.03,3.57,N,0
35.76194,-121.01755,335.71,0.51,0.66,2016-08-23,900,N,VIIRS,n,2,288.01,5.52,N,0
35.76218,-121.02312,351.36,0.51,0.66,2016-08-23,900,N,VIIRS,n,2,288.29,14.07,N,0
35.76392,-121.1317,300.6,0.52,0.67,2016-08-23,900,N,VIIRS,n,2,287.93,3.59,N,0
35.76416,-121.13837,335.76,0.52,0.67,2016-08-23,900,N,VIIRS,n,2,288.58,3.59,N,0
35.7648,-118.60975,300.43,0.38,0.59,2016-08-23,900,N,VIIRS,n,2,285.9,1.17,N,0
35.76608,-121.02359,323.05,0.51,0.66,2016-08-23,900,N,VIIRS,n,2,287.28,5.78,N,0
35.76707,-121.13545,339.02,0.52,0.67,2016-08-23,900,N,VIIRS,n,2,289.93,3.57,N,0
35.7679,-121.01131,309.4,0.51,0.66,2016-08-23,900,N,VIIRS,n,2,286.5,1.88,N,0
35.77164,-121.00602,304.84,0.51,0.66,2016-08-23,900,N,VIIRS,n,2,286.8,1.39,N,0
35.77186,-121.01165,327.26,0.51,0.66,2016-08-23,900,N,VIIRS,n,2,287.88,1.39,N,0
