acq_date,frp,bright_ti5,bright_ti4,latitude,longitude
2022-01-01,0.88,273.19,303.85,38.24099,-121.2496
2022-01-01,0.35,271.09,298.23,38.60446,-120.64647
2022-01-01,0.76,277.23,295.67,39.04623,-121.30565
2022-01-01,0.84,273.81,305.27,40.75712,-122.24301
2022-01-01,0.55,280.51,299.03,32.98997,-115.52419
2022-01-01,0.71,279.84,298.97,33.61175,-117.82187
2022-01-01,1.12,280.48,310.06,33.61264,-117.82339
2022-01-01,0.84,279.61,307.86,33.71538,-117.7101
2022-01-01,0.9,281.37,301.35,33.77657,-118.22888
2022-01-01,1.08,282.41,295.91,33.81897,-118.24586
2022-01-01,1.8,286.53,304.28,33.85427,-118.33375
2022-01-01,0.54,274.45,298.98,34.14684,-118.72221
2022-01-01,1.06,278.21,314.15,34.15355,-118.19218
2022-01-01,0.69,276.08,300.09,34.29338,-118.80382
2022-01-01,1.68,274.37,314.45,34.33638,-118.5202
2022-01-01,0.86,275.49,306.61,34.4294,-118.64539
2022-01-01,0.5,275.81,295.59,34.54372,-120.29836
2022-01-01,1.86,274.24,310.09,34.60831,-117.33885
2022-01-01,0.76,274.3,301.09,36.35619,-114.91055
2022-01-01,0.98,272.84,302.81,37.16902,-119.435
2022-01-01,0.45,274.34,296.65,37.21284,-121.90379
2022-01-01,0.58,273.39,295.37,37.43402,-120.83917
2022-01-01,0.79,274.16,308.4,37.45534,-121.9325
2022-01-01,0.28,273.52,295.08,37.75486,-121.65916
2022-01-01,0.39,265.64,295.19,37.81842,-120.1287
2022-01-01,0.82,274.81,310.49,37.884,-121.18729
2022-01-01,0.83,277.47,295.78,37.94462,-122.39761
2022-01-01,0.42,276.77,295.16,37.96669,-122.38335
2022-01-01,0.69,274.55,301.26,38.00359,-121.93604
2022-01-01,1.11,282.51,301.79,38.01563,-122.1119
2022-01-01,0.56,278.53,295.17,38.01628,-122.11633
2022-01-01,0.74,274.48,300.34,38.02038,-122.23952
2022-01-01,0.55,275.26,297.4,38.03093,-122.09918
2022-01-01,0.26,275.54,296.04,38.16184,-122.56757
2022-01-01,0.56,274.21,295.11,38.30285,-122.74981
2022-01-01,6.86,278.02,338.15,35.53299,-115.45316
2022-01-01,6.46,278.87,330.58,35.55589,-115.47275
2022-01-01,6.97,279.24,341.81,35.55718,-115.47148
2022-01-01,7.85,278.96,329.01,35.57495,-115.48645
2022-01-01,3.08,279.21,329.21,35.55667,-115.4678
2022-01-02,0.69,271.01,295.78,34.60741,-117.3381
2022-01-02,1.5,276.16,313.81,34.62169,-117.10046
2022-01-02,1.04,272.76,301.15,36.02516,-120.49027
2022-01-02,0.98,272.34,296.05,37.45401,-121.9343
2022-01-02,1.0,272.69,297.08,37.88242,-121.18636
2022-01-02,1.08,275.66,295.25,37.94323,-122.39521
2022-01-02,1.34,284.14,303.89,38.07306,-122.14011
2022-01-02,0.75,272.75,296.39,38.12796,-120.94216
2022-01-02,0.58,275.5,300.67,32.59924,-117.01256
2022-01-02,0.35,275.95,295.14,32.85938,-117.14574
2022-01-02,0.96,276.83,306.56,33.61303,-117.82294
2022-01-02,0.64,276.24,302.6,33.71511,-117.71275
2022-01-02,1.02,280.24,303.75,33.77665,-118.22911
2022-01-02,0.93,284.45,300.96,33.77789,-118.23743
2022-01-02,0.7,281.9,295.31,33.80611,-118.2454
2022-01-02,1.02,282.78,296.34,33.81541,-118.2391
2022-01-02,1.34,284.88,304.08,33.85343,-118.33434
2022-01-02,0.27,274.15,295.67,33.87642,-117.00091
2022-01-02,0.39,276.77,303.6,34.03676,-118.10439
2022-01-02,0.49,276.82,296.55,34.11522,-117.92559
2022-01-02,0.5,273.81,296.14,34.14836,-118.72389
2022-01-02,0.48,275.66,306.76,34.15515,-118.19226
2022-01-02,0.72,274.75,304.51,34.24466,-118.38151
2022-01-02,0.56,277.05,299.94,34.29224,-118.80186
2022-01-02,0.54,274.36,296.26,34.32098,-118.51034
2022-01-02,1.44,274.7,318.45,34.33612,-118.52017
2022-01-02,0.67,271.37,297.68,34.35398,-116.85143
2022-01-02,0.52,273.96,300.19,34.43155,-118.64305
2022-01-02,1.98,281.24,327.44,35.57483,-115.48148
2022-01-03,0.79,267.22,299.05,39.62043,-119.26352
2022-01-03,0.85,276.97,302.85,33.61515,-117.82224
2022-01-03,0.9,276.76,303.64,33.71766,-117.70963
2022-01-03,1.29,279.35,300.42,33.77583,-118.22878
2022-01-03,2.06,284.81,304.81,33.85419,-118.33471
2022-01-03,0.44,273.9,295.57,33.87631,-116.99827
2022-01-03,1.65,276.83,307.37,34.15298,-118.19473
2022-01-03,1.32,275.29,305.41,34.15497,-118.19463
2022-01-03,0.59,274.12,296.31,34.29144,-118.8048
2022-01-03,0.71,274.82,310.68,34.3355,-118.51946
2022-01-03,0.48,271.68,296.61,34.43103,-118.64764
2022-01-03,1.87,271.85,305.56,34.60803,-117.33604
2022-01-03,1.09,270.19,301.27,36.35714,-114.91236
2022-01-03,2.77,289.19,328.34,33.32111,-116.63303
2022-01-03,2.68,296.45,332.56,33.9338,-114.46776
2022-01-03,4.81,296.2,330.15,33.93444,-114.46364
2022-01-04,0.33,269.82,297.15,33.61389,-117.8256
2022-01-04,0.46,270.27,296.2,33.71642,-117.71207
2022-01-04,0.89,275.89,296.32,33.77617,-118.23288
2022-01-04,0.89,281.6,295.24,33.8137,-118.24174
2022-01-04,1.16,281.89,295.19,33.81921,-118.24501
2022-01-04,0.87,279.72,296.59,33.85196,-118.33469
2022-01-04,0.52,272.64,303.45,34.15408,-118.19551
2022-01-04,0.55,268.57,299.81,34.3357,-118.5214
2022-01-04,9.54,294.57,339.54,32.62282,-115.08104
2022-01-04,6.76,286.18,325.85,32.84801,-116.43743
2022-01-04,7.4,281.11,336.07,37.35944,-119.72658
2022-01-05,1.41,284.13,297.89,33.85617,-118.33601
2022-01-05,1.49,275.93,296.26,34.60732,-117.33902
2022-01-05,2.02,276.97,303.06,34.60787,-117.34003
2022-01-05,0.41,278.72,300.99,33.61483,-117.82337
2022-01-05,1.01,281.95,312.1,33.77832,-118.23029
2022-01-05,0.76,284.2,295.95,33.81261,-118.24044
2022-01-05,1.25,283.51,300.62,33.81914,-118.24551
2022-01-05,1.51,283.95,295.39,33.85587,-118.33132
2022-01-05,0.56,277.44,300.25,34.15631,-118.1947
2022-01-05,0.87,280.21,300.88,34.33563,-118.51927
2022-01-05,0.73,277.2,300.4,34.35535,-116.8532
2022-01-05,0.69,280.11,301.27,34.35699,-119.42354
2022-01-05,2.14,276.26,306.14,34.60659,-117.33681
2022-01-05,0.75,271.9,297.67,36.36045,-114.91154
2022-01-05,1.03,284.51,296.6,37.95132,-122.40113
2022-01-05,1.04,281.29,298.19,38.01599,-122.11455
2022-01-05,1.14,284.26,296.35,38.07146,-122.1385
2022-01-05,0.98,280.02,297.99,39.75572,-122.08071
2022-01-05,2.69,281.37,321.63,39.75929,-122.07954
2022-01-05,2.8,297.5,332.74,32.6179,-115.08336
2022-01-05,4.21,286.21,350.52,35.53507,-115.4513
2022-01-05,3.64,287.03,351.51,35.55712,-115.47015
2022-01-05,4.8,287.63,350.63,35.57516,-115.48367
2022-01-05,2.39,284.68,326.67,37.73786,-120.1515
2022-01-05,4.95,278.38,346.33,38.23533,-117.35841
2022-01-05,4.2,277.88,335.5,38.24069,-117.35612
2022-01-05,7.74,282.61,341.09,39.76352,-122.08019
2022-01-05,8.32,282.31,341.32,39.76352,-122.07976
2022-01-06,1.12,276.15,303.09,39.61931,-119.26371
2022-01-06,1.36,280.14,316.09,39.76256,-122.08213
2022-01-06,0.99,276.36,313.52,40.80386,-121.84458
2022-01-06,1.16,276.19,306.96,41.65768,-123.05311
2022-01-06,0.53,279.38,295.9,32.59782,-117.01112
2022-01-06,0.48,278.08,296.42,32.85691,-117.14899
2022-01-06,0.68,275.66,298.53,33.796,-117.47392
2022-01-06,1.38,279.4,298.92,33.85405,-118.33405
2022-01-06,0.72,273.73,299.14,34.07915,-117.50307
2022-01-06,0.98,274.12,302.73,34.08067,-117.50014
2022-01-06,1.31,274.33,299.26,34.15215,-118.19116
2022-01-06,1.06,280.49,301.23,34.29356,-118.80117
2022-01-06,0.96,275.79,304.49,34.3368,-118.52226
2022-01-06,0.6,277.39,298.11,34.35415,-116.85535
2022-01-06,1.85,274.57,313.92,34.60932,-117.33604
2022-01-06,0.26,280.51,296.04,38.00531,-121.93307
2022-01-06,0.62,280.16,299.18,38.73388,-123.37159
2022-01-06,9.08,294.26,347.57,32.63691,-115.0148
2022-01-06,5.97,286.32,344.64,35.55565,-115.4704
2022-01-06,6.33,286.55,341.43,35.57254,-115.48355
2022-01-06,5.83,286.43,345.5,35.57436,-115.48415
2022-01-06,5.72,276.76,343.25,38.23977,-117.36557
2022-01-06,5.02,296.49,353.75,32.64177,-115.01857
2022-01-06,4.47,274.36,338.56,41.43829,-120.6342
2022-01-06,5.63,270.94,335.88,41.44859,-117.49066
2022-01-07,1.34,275.88,306.18,36.35664,-114.91045
2022-01-07,0.34,278.16,295.48,36.6659,-120.13651
2022-01-07,0.44,271.78,295.47,37.11789,-119.32196
2022-01-07,0.9,280.29,299.94,33.614,-117.82112
2022-01-07,0.82,281.43,308.48,33.7156,-117.71239
2022-01-07,0.39,278.87,296.48,33.79304,-118.35099
2022-01-07,0.39,278.81,300.31,33.8776,-116.99801
2022-01-07,0.35,278.95,295.35,33.95432,-117.12137
2022-01-07,0.54,280.4,302.93,34.03617,-118.10441
2022-01-07,0.74,281.13,300.34,34.0797,-117.50017
2022-01-07,0.62,279.88,302.62,34.14324,-117.42821
2022-01-07,1.1,281.48,306.11,34.15303,-118.19451
2022-01-07,0.32,278.18,296.25,34.24447,-118.37981
2022-01-07,0.78,279.92,300.74,34.2907,-118.80093
2022-01-07,0.45,280.5,298.81,34.31989,-118.51218
2022-01-07,1.06,280.86,310.55,34.335,-118.51945
2022-01-07,1.0,278.77,305.41,34.35309,-116.85271
2022-01-07,0.97,278.43,300.89,34.60931,-117.33634
2022-01-07,0.64,280.61,299.1,34.62111,-117.10026
2022-01-07,0.68,278.79,295.19,34.82126,-118.75173
2022-01-07,0.94,273.84,308.22,40.82316,-114.25843
2022-01-07,9.17,298.61,335.4,33.98688,-114.42525
2022-01-07,5.69,298.48,339.48,33.98776,-114.41682
2022-01-08,1.55,271.79,304.96,40.82378,-114.2583
2022-01-08,0.81,278.47,296.11,34.35565,-116.85184
2022-01-08,0.96,277.72,302.14,34.60957,-117.33503
2022-01-08,1.0,276.95,310.93,36.35821,-114.91302
2022-01-08,1.8,284.33,296.99,38.07397,-122.1394
2022-01-08,1.37,283.81,295.4,38.07398,-122.13959
2022-01-08,6.94,278.14,335.64,32.5084,-115.34912
2022-01-08,2.7,276.28,334.51,32.66298,-115.07212
2022-01-08,39.77,301.09,349.45,33.09712,-115.48135
2022-01-08,23.19,298.15,356.16,33.1004,-115.48206
2022-01-08,1.16,294.8,332.24,33.55453,-116.6429
2022-01-08,2.87,296.09,339.3,33.55783,-116.64365
2022-01-08,1.83,293.17,325.02,34.33491,-118.51965
2022-01-08,2.42,290.09,326.73,35.9025,-120.42935
2022-01-08,5.07,290.8,325.35,36.43563,-120.95811
2022-01-08,2.06,292.37,327.59,36.77218,-114.124
2022-01-08,5.9,286.29,338.49,39.5368,-118.55988
2022-01-09,1.37,277.81,309.57,36.35988,-114.9125
2022-01-09,0.63,274.95,297.46,37.53539,-119.82933
2022-01-09,1.44,282.81,297.23,38.07295,-122.14462
2022-01-09,1.1,268.17,295.08,39.61982,-119.26689
2022-01-09,1.43,271.47,297.04,40.26152,-123.41759
2022-01-09,1.59,270.36,298.21,40.26499,-123.41361
2022-01-09,3.78,270.85,325.38,40.71873,-121.81863
2022-01-09,1.72,269.07,303.66,40.73125,-121.82362
2022-01-09,0.91,267.38,297.15,40.8247,-114.25761
2022-01-09,1.4,268.37,305.6,41.76365,-118.24824
2022-01-09,1.4,267.75,314.34,41.76389,-118.25232
2022-01-09,0.74,279.08,297.1,33.79582,-117.47556
2022-01-09,1.46,285.48,300.61,33.85405,-118.33177
2022-01-09,1.92,282.07,305.79,33.91305,-118.40637
2022-01-09,1.94,276.18,306.58,34.60788,-117.33652
2022-01-09,1.94,275.3,303.11,34.60794,-117.33804
2022-01-09,0.35,276.33,299.05,37.45441,-121.93412
2022-01-09,0.97,284.83,297.08,37.9516,-122.3997
2022-01-09,1.42,284.02,301.95,38.01706,-122.11308
2022-01-09,1.37,283.26,295.98,38.07034,-122.14016
2022-01-09,1.22,285.13,299.98,38.07338,-122.13995
2022-01-09,1.54,270.61,304.52,40.26312,-123.41068
2022-01-09,2.41,271.21,306.49,40.71449,-121.81773
2022-01-09,4.25,269.12,317.0,40.71916,-121.81561
2022-01-09,3.04,270.18,314.77,40.73047,-121.81896
2022-01-09,1.06,266.81,301.04,41.75956,-118.24931
2022-01-09,1.96,267.7,318.4,41.76361,-118.25094
2022-01-09,12.59,284.67,351.34,39.66183,-121.30289
2022-01-09,9.41,285.34,355.64,39.66215,-121.30219
2022-01-10,0.38,275.16,303.28,32.56224,-115.38007
2022-01-10,0.55,273.88,304.02,32.56311,-115.38162
2022-01-10,1.42,280.22,295.12,33.77968,-118.24019
2022-01-10,1.52,274.37,295.78,34.61012,-117.33771
2022-01-10,1.3,274.48,303.55,36.35836,-114.91482
2022-01-10,1.36,281.79,305.86,33.7756,-118.2306
2022-01-10,0.75,283.84,296.25,33.77776,-118.23884
2022-01-10,1.19,280.02,298.88,33.77938,-118.22865
2022-01-10,0.88,283.42,295.67,33.81269,-118.23956
2022-01-10,1.03,280.85,298.1,33.8201,-118.24583
2022-01-10,0.66,279.88,297.47,33.85388,-118.33202
2022-01-10,0.47,267.71,295.35,34.33651,-118.51979
2022-01-10,1.92,270.93,298.09,34.6101,-117.33935
2022-01-10,0.4,280.65,295.92,33.61568,-117.82204
2022-01-10,1.59,295.2,327.83,32.54097,-115.49399
2022-01-10,4.4,287.02,339.41,38.52454,-122.44834
2022-01-10,2.4,284.7,325.97,38.85998,-121.61539
2022-01-10,2.4,284.85,328.39,38.86145,-121.61024
2022-01-10,12.15,287.03,355.46,39.00488,-122.0993
2022-01-10,8.9,284.5,345.11,39.00642,-122.09398
2022-01-10,17.54,289.29,355.51,39.00792,-122.09989
2022-01-10,16.27,288.54,353.29,39.7506,-122.08336
2022-01-10,4.84,287.79,338.82,37.59204,-120.48595
2022-01-10,4.27,286.74,328.51,37.5923,-120.48141
2022-01-10,2.83,291.13,343.49,38.52034,-122.44999
2022-01-10,2.59,290.87,332.63,38.53447,-122.45618
2022-01-10,2.63,284.74,325.36,38.85863,-121.61533
2022-01-10,9.45,288.11,345.34,39.00941,-122.10116
2022-01-10,16.71,292.23,349.47,39.74886,-122.08206
2022-01-10,11.85,290.71,353.06,39.75406,-122.08253
2022-01-11,1.4,256.92,300.05,39.75164,-122.07938
2022-01-11,1.4,257.13,304.1,39.75568,-122.08295
2022-01-11,1.16,266.44,296.26,40.82312,-114.25703
2022-01-11,1.29,283.7,306.9,33.77515,-118.22918
2022-01-11,0.89,286.33,299.12,33.77713,-118.23829
2022-01-11,1.03,287.37,300.4,33.80477,-118.24442
2022-01-11,1.18,285.06,301.39,33.81807,-118.24512
2022-01-11,1.49,286.94,298.7,33.85381,-118.33064
2022-01-11,0.39,280.19,296.06,34.03543,-118.1049
2022-01-11,1.59,282.71,310.25,34.15202,-118.19429
2022-01-11,0.53,282.46,303.21,34.29315,-118.8039
2022-01-11,0.57,279.6,295.35,34.32153,-118.51348
2022-01-11,1.1,280.16,316.64,34.33543,-118.51867
2022-01-11,0.69,280.3,299.08,34.43025,-118.64525
2022-01-11,1.9,275.32,308.52,34.60743,-117.33806
2022-01-11,0.72,277.53,301.43,36.11248,-119.63598
2022-01-11,1.36,273.75,300.07,36.36017,-114.9125
2022-01-11,17.03,279.3,317.36,37.03414,-119.23577
2022-01-11,17.03,270.24,317.28,37.03522,-119.24123
2022-01-11,2.65,273.77,305.72,37.03784,-119.23475
2022-01-11,2.65,269.9,312.51,37.03889,-119.24004
2022-01-11,6.37,272.6,328.93,37.04,-119.24564
2022-01-11,7.72,272.72,327.44,37.04078,-119.24409
2022-01-11,0.62,278.01,300.96,37.21265,-121.90166
2022-01-11,0.84,278.27,310.83,37.45588,-121.93097
2022-01-11,0.52,276.49,297.71,37.75493,-121.66098
2022-01-11,0.79,278.59,299.83,38.00579,-121.9371
2022-01-11,0.57,276.38,297.98,38.03057,-122.09925
2022-01-11,1.57,282.33,303.3,38.07225,-122.13931
2022-01-11,0.75,278.21,295.82,38.56041,-122.55318
2022-01-11,6.0,271.64,325.65,38.60566,-120.23914
2022-01-11,6.0,273.01,325.29,38.6091,-120.23809
2022-01-11,0.59,269.51,297.22,38.61346,-120.24189
2022-01-11,8.42,274.03,335.75,38.6204,-120.24001
2022-01-11,2.44,269.68,317.07,38.62642,-120.23318
2022-01-11,26.57,278.81,353.14,38.62736,-120.23827
2022-01-11,4.88,286.22,349.63,35.53284,-115.45142
2022-01-11,6.16,287.49,348.54,35.55307,-115.47028
2022-01-11,5.23,286.91,350.57,35.57478,-115.48392
2022-01-11,20.63,304.33,355.13,32.96984,-115.46704
2022-01-11,2.03,291.61,337.23,35.66362,-120.73668
2022-01-11,2.26,288.55,334.15,36.55737,-119.49446
2022-01-11,3.47,289.35,331.07,37.25794,-119.65611
2022-01-11,2.64,290.13,326.43,37.49459,-120.98605
2022-01-11,3.4,288.16,325.99,37.58376,-119.90012
2022-01-11,8.63,288.82,345.82,37.59114,-119.91788
2022-01-11,5.55,281.48,345.52,37.92242,-119.93968
2022-01-11,43.82,288.81,350.37,37.92593,-119.9508
2022-01-11,43.82,288.51,342.93,37.93031,-119.95158
2022-01-11,4.53,272.58,334.55,38.14219,-120.53776
2022-01-11,4.96,277.22,336.38,38.52314,-122.453
2022-01-11,6.77,272.57,331.01,38.55128,-122.55978
2022-01-11,3.98,277.24,336.55,38.60751,-120.23734
2022-01-11,1.98,284.35,331.06,39.70203,-122.17341
2022-01-11,4.13,276.75,340.29,40.0392,-122.21917
2022-01-11,3.44,270.97,329.74,40.27809,-124.34227
2022-01-11,9.69,277.78,338.05,41.92215,-121.87627
2022-01-12,1.06,271.44,321.24,37.03911,-119.24284
2022-01-12,0.63,278.42,302.29,37.18588,-121.67956
2022-01-12,0.69,280.25,302.43,37.25784,-119.65823
2022-01-12,0.72,274.68,306.55,37.45503,-121.9342
2022-01-12,1.48,277.2,309.42,37.49519,-120.98499
2022-01-12,1.19,276.93,307.58,37.88377,-121.18546
2022-01-12,0.34,271.46,295.61,37.92722,-119.94025
2022-01-12,0.61,272.42,303.54,37.92921,-119.95342
2022-01-12,0.61,271.84,299.19,37.93249,-119.9526
2022-01-12,1.07,285.46,296.87,37.94977,-122.39848
2022-01-12,0.9,278.6,303.65,38.00383,-121.9341
2022-01-12,1.02,282.38,295.16,38.01727,-122.11543
2022-01-12,0.6,279.98,297.29,38.01938,-122.2403
2022-01-12,1.35,283.78,295.56,38.07199,-122.14157
2022-01-12,0.59,276.53,296.65,38.31537,-121.83245
2022-01-12,2.86,275.75,311.18,39.7513,-122.07938
2022-01-12,2.86,277.54,336.06,39.75483,-122.07862
2022-01-12,2.48,271.55,295.15,39.97762,-120.83072
2022-01-12,4.08,273.75,326.34,39.98166,-120.83475
2022-01-12,1.78,272.98,301.76,39.987,-120.82263
2022-01-12,1.78,272.72,313.38,39.98768,-120.82768
2022-01-12,0.91,272.65,305.41,39.98837,-120.83274
2022-01-12,0.62,277.88,295.55,40.2669,-123.78624
2022-01-12,0.7,271.96,301.04,41.17769,-121.75924
2022-01-12,0.92,281.11,310.26,33.61463,-117.82101
2022-01-12,1.17,287.16,313.66,33.71569,-117.71265
2022-01-12,0.71,283.92,306.57,33.77539,-118.22814
2022-01-12,1.36,286.06,298.36,33.77692,-118.23685
2022-01-12,0.63,279.56,295.4,33.77723,-118.2186
2022-01-12,0.41,283.64,295.01,33.7857,-117.73064
2022-01-12,0.3,279.27,296.94,33.79339,-118.35073
2022-01-12,1.06,285.71,297.72,33.81544,-118.23628
2022-01-12,1.39,287.62,303.29,33.82032,-118.24416
2022-01-12,1.12,288.63,306.7,33.85295,-118.33112
2022-01-12,1.12,286.27,298.4,33.8537,-118.33546
2022-01-12,0.5,281.14,296.27,33.8784,-116.99942
2022-01-12,0.85,284.88,295.77,33.90555,-118.40627
2022-01-12,0.94,279.08,316.79,33.92321,-118.16641
2022-01-12,0.56,279.3,296.78,33.95575,-117.12198
2022-01-12,0.15,281.79,295.44,34.10453,-118.48
2022-01-12,0.3,284.86,300.0,34.14255,-117.42714
2022-01-12,1.03,280.72,314.34,34.15422,-118.1946
2022-01-12,0.6,277.44,299.98,34.24385,-118.38104
2022-01-12,1.14,285.09,315.58,34.29169,-118.80076
2022-01-12,0.35,283.17,299.63,34.31831,-118.51079
2022-01-12,0.35,282.84,295.39,34.32164,-118.50996
2022-01-12,1.75,281.55,316.67,34.33384,-118.52046
2022-01-12,1.24,275.08,299.31,34.35263,-116.85181
2022-01-12,0.22,284.3,296.04,34.40064,-118.99814
2022-01-12,0.92,283.0,308.04,34.42974,-118.64471
2022-01-12,1.43,275.39,307.34,34.60681,-117.33724
2022-01-12,0.85,276.49,296.74,34.62178,-117.10303
2022-01-12,0.62,274.37,295.4,35.12158,-118.3698
2022-01-12,1.56,290.35,334.17,35.57334,-115.48258
2022-01-12,5.08,271.83,343.05,36.05883,-120.97393
2022-01-12,3.86,291.63,336.73,36.43641,-120.95943
2022-01-12,2.57,292.33,327.26,36.44035,-120.95583
2022-01-12,7.87,294.79,347.13,37.35856,-119.73148
2022-01-12,6.03,290.64,328.92,37.47039,-120.04011
2022-01-12,4.72,290.9,332.73,37.5887,-119.90504
2022-01-12,4.72,290.92,342.6,37.59155,-119.91068
2022-01-12,3.34,282.59,326.9,37.81367,-119.92042
2022-01-12,3.34,281.37,338.11,37.81428,-119.91557
2022-01-12,2.05,282.5,327.63,37.8149,-119.91072
2022-01-12,16.32,288.14,328.55,37.81717,-119.92104
2022-01-12,16.32,291.43,353.15,37.81778,-119.91615
2022-01-12,16.32,286.37,348.34,37.82127,-119.9168
2022-01-12,4.15,290.36,341.61,38.52591,-122.46114
2022-01-12,2.39,290.31,326.9,38.54174,-122.46943
2022-01-12,2.89,291.16,328.49,38.54237,-122.46509
2022-01-12,3.59,289.13,332.53,38.55255,-122.55866
2022-01-12,3.62,286.38,328.03,38.5565,-122.55496
2022-01-12,4.02,293.14,327.49,38.56156,-121.92306
2022-01-12,1.72,290.8,325.69,38.56219,-121.91858
2022-01-12,6.06,281.46,326.92,38.60614,-120.29678
2022-01-12,2.48,279.83,326.98,38.61081,-120.28795
2022-01-12,3.15,292.55,330.14,38.64034,-121.9966
2022-01-12,1.91,291.0,327.01,38.69877,-122.81342
2022-01-12,2.03,290.06,327.2,38.70532,-122.81506
2022-01-12,2.51,290.68,326.07,38.8165,-123.00512
2022-01-12,2.51,290.29,339.36,38.81978,-123.00593
2022-01-12,9.06,290.52,338.4,38.89109,-120.7437
2022-01-12,8.54,289.28,343.97,38.89855,-120.74043
2022-01-12,9.53,289.15,328.69,38.90197,-120.7412
2022-01-12,1.66,290.06,330.57,38.90414,-120.75159
2022-01-12,9.53,289.41,328.37,38.90539,-120.74197
2022-01-12,8.35,290.17,338.88,38.90755,-120.75235
2022-01-12,3.96,281.22,334.6,39.11668,-119.89788
2022-01-12,3.12,291.88,326.58,39.37439,-122.58794
2022-01-12,8.55,288.71,345.13,39.51719,-118.75209
2022-01-12,3.56,288.21,336.21,39.53463,-122.00177
2022-01-12,9.39,289.58,329.37,39.74842,-122.07613
2022-01-12,13.25,287.27,349.52,39.74905,-122.07153
2022-01-12,2.07,283.85,328.67,39.91869,-122.27583
2022-01-12,3.96,289.28,337.76,40.27136,-124.34779
2022-01-12,6.0,288.95,329.05,40.52991,-122.44424
2022-01-12,6.47,285.23,346.81,40.60629,-116.45926
2022-01-12,1.86,286.92,327.82,40.6622,-122.63499
2022-01-12,2.03,284.24,328.94,40.84696,-122.43362
2022-01-12,2.75,285.45,335.4,40.84763,-122.42885
2022-01-12,1.88,278.0,325.18,41.55985,-120.91373
2022-01-12,4.03,278.6,327.32,41.59151,-121.09906
2022-01-12,2.54,276.52,325.4,41.60317,-121.09114
2022-01-12,2.52,277.29,325.68,41.60664,-121.09188
2022-01-12,5.78,277.04,327.5,41.60727,-121.08675
2022-01-12,4.92,283.45,341.33,41.78054,-122.65388
2022-01-12,7.24,276.89,348.02,41.78255,-122.66425
2022-01-12,8.11,279.66,327.51,41.91661,-121.87438
2022-01-12,8.11,286.67,345.59,41.91726,-121.8694
2022-01-12,8.11,279.95,334.79,41.92067,-121.87015
2022-01-13,0.55,268.41,297.26,40.82186,-114.25818
2022-01-13,0.91,253.52,295.9,41.21693,-121.77383
2022-01-13,1.75,271.29,317.87,41.56098,-120.91642
2022-01-13,2.2,270.48,300.98,41.56524,-120.91576
2022-01-13,3.75,271.58,329.62,41.56618,-120.9264
2022-01-13,3.65,272.13,323.69,41.56855,-120.90447
2022-01-13,3.23,272.84,327.55,41.57187,-120.8932
2022-01-13,2.9,272.79,328.65,41.57281,-120.90377
2022-01-13,2.9,271.98,316.15,41.57329,-120.90912
2022-01-13,3.23,272.87,309.69,41.57612,-120.8925
2022-01-13,2.9,273.63,332.69,41.57707,-120.90312
2022-01-13,2.6,273.72,318.27,41.58477,-121.08788
2022-01-13,2.6,273.04,314.66,41.58525,-121.09337
2022-01-13,1.29,273.44,306.91,41.58573,-121.0989
2022-01-13,3.21,273.58,320.51,41.5881,-121.07623
2022-01-13,3.22,274.27,329.91,41.58906,-121.0871
2022-01-13,3.22,273.16,316.49,41.58954,-121.09261
2022-01-13,1.22,272.73,297.0,41.59003,-121.09814
2022-01-13,3.21,272.63,302.94,41.59239,-121.07545
2022-01-13,1.22,273.63,300.55,41.59433,-121.09737
2022-01-13,2.72,272.16,312.01,41.59622,-121.06944
2022-01-13,1.19,273.64,307.56,41.59669,-121.07473
2022-01-13,1.19,273.15,300.04,41.59716,-121.08008
2022-01-13,2.03,273.86,313.08,41.59813,-121.09111
2022-01-13,1.19,273.36,297.8,41.60146,-121.07944
2022-01-13,2.03,273.71,305.2,41.60195,-121.08492
2022-01-13,2.03,274.28,317.06,41.60244,-121.09043
2022-01-13,1.38,273.42,301.96,41.60293,-121.09599
2022-01-13,4.53,274.7,326.2,41.60577,-121.07886
2022-01-13,1.77,273.93,312.91,41.60625,-121.0843
2022-01-13,1.77,274.43,313.95,41.60674,-121.0898
2022-01-13,1.8,273.15,298.63,41.60723,-121.09534
2022-01-13,1.77,273.21,305.92,41.61056,-121.08371
2022-01-13,1.77,273.56,308.77,41.61105,-121.08919
2022-01-13,0.94,277.47,305.97,32.56866,-115.37497
2022-01-13,0.54,265.02,298.78,36.35857,-114.91057
2022-01-13,0.69,273.1,295.89,37.8833,-121.18511
2022-01-13,4.42,258.62,326.5,38.61775,-120.22945
2022-01-13,3.73,261.89,325.6,38.61958,-120.32456
2022-01-13,4.42,260.73,324.04,38.62239,-120.23525
2022-01-13,3.94,261.64,336.8,38.62565,-120.30497
2022-01-13,1.07,274.63,297.79,38.90586,-120.74709
2022-01-13,2.84,264.97,296.91,38.92765,-120.0386
2022-01-13,2.84,268.59,327.52,38.92834,-120.04508
2022-01-13,1.46,273.04,301.8,41.16264,-121.74125
2022-01-13,1.29,272.01,300.87,41.21468,-121.74775
2022-01-13,0.92,271.62,301.01,41.21538,-121.74799
2022-01-13,2.85,272.95,319.78,41.21592,-121.77398
2022-01-13,3.72,273.3,319.92,41.21673,-121.77415
2022-01-13,3.83,270.09,306.83,41.56332,-120.91705
2022-01-13,4.95,271.06,306.01,41.5657,-120.92426
