latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
39.1527,-119.73879,340.74,0.39,0.36,2023-09-10,2059,N,VIIRS,n,2,311.08,1.34,D,0
41.3177,-123.43079,334.03,0.4,0.37,2023-09-10,2100,N,VIIRS,n,2,300.7,7.36,D,0
41.32287,-123.44156,332.68,0.4,0.37,2023-09-10,2100,N,VIIRS,n,2,297.31,43.57,D,0
41.32365,-123.4371,348.46,0.4,0.37,2023-09-10,2100,N,VIIRS,n,2,302.82,43.57,D,0
41.32703,-123.43781,341.22,0.4,0.37,2023-09-10,2100,N,VIIRS,n,2,306.68,43.57,D,0
41.40141,-123.7633,327.89,0.41,0.37,2023-09-10,2100,N,VIIRS,l,2,301.4,4.7,D,0
41.40557,-123.75975,336.92,0.41,0.37,2023-09-10,2100,N,VIIRS,n,2,296.5,4.7,D,0
41.40892,-123.76087,325.67,0.41,0.37,2023-09-10,2100,N,VIIRS,n,2,295.47,2.12,D,0
41.50948,-123.67062,344.73,0.41,0.37,2023-09-10,2100,N,VIIRS,n,2,297.87,4.88,D,0
41.51282,-123.67174,332.86,0.41,0.37,2023-09-10,2100,N,VIIRS,n,2,298.65,4.88,D,0
41.51356,-123.66888,351.9,0.41,0.37,2023-09-10,2100,N,VIIRS,n,2,301.12,58.81,D,0
41.51367,-123.6668,338.4,0.41,0.37,2023-09-10,2100,N,VIIRS,n,2,298.06,6.01,D,0
41.51694,-123.66975,367.0,0.41,0.37,2023-09-10,2100,N,VIIRS,h,2,331.6,58.81,D,0
41.51782,-123.66477,332.43,0.41,0.37,2023-09-10,2100,N,VIIRS,n,2,294.93,30.75,D,0
41.52031,-123.67068,327.47,0.41,0.37,2023-09-10,2100,N,VIIRS,n,2,293.27,1.93,D,0
41.54478,-123.69247,332.63,0.41,0.37,2023-09-10,2100,N,VIIRS,n,2,301.99,3.69,D,0
41.54815,-123.69336,340.64,0.41,0.37,2023-09-10,2100,N,VIIRS,n,2,300.35,3.69,D,0
41.54898,-123.68861,329.98,0.41,0.37,2023-09-10,2100,N,VIIRS,n,2,295.69,3.69,D,0
41.55151,-123.69437,343.79,0.41,0.37,2023-09-10,2100,N,VIIRS,n,2,300.3,3.92,D,0
41.56824,-123.72002,339.87,0.41,0.37,2023-09-10,2100,N,VIIRS,n,2,300.91,21.44,D,0
41.57959,-123.63414,341.69,0.41,0.37,2023-09-10,2100,N,VIIRS,n,2,306.73,7.06,D,0
41.58215,-123.63976,338.83,0.41,0.37,2023-09-10,2100,N,VIIRS,n,2,305.63,3.5,D,0
41.58293,-123.63519,340.77,0.41,0.37,2023-09-10,2100,N,VIIRS,n,2,303.22,4.22,D,0
41.60205,-123.54464,340.97,0.4,0.37,2023-09-10,2100,N,VIIRS,n,2,301.6,2.03,D,0
41.61213,-123.58838,348.73,0.4,0.37,2023-09-10,2100,N,VIIRS,n,2,307.7,6.73,D,0
41.61547,-123.58945,328.31,0.4,0.37,2023-09-10,2100,N,VIIRS,n,2,300.81,6.73,D,0
41.65102,-123.50497,334.36,0.4,0.37,2023-09-10,2100,N,VIIRS,n,2,298.96,3.42,D,0
41.65155,-123.5032,336.63,0.4,0.37,2023-09-10,2100,N,VIIRS,n,2,299.08,3.99,D,0
41.65492,-123.50407,341.64,0.4,0.37,2023-09-10,2100,N,VIIRS,n,2,298.38,3.99,D,0
41.65749,-123.50957,326.95,0.4,0.37,2023-09-10,2100,N,VIIRS,n,2,297.09,2.31,D,0
41.65829,-123.50494,327.09,0.4,0.37,2023-09-10,2100,N,VIIRS,n,2,296.71,2.48,D,0
41.68702,-123.39898,338.41,0.4,0.37,2023-09-10,2100,N,VIIRS,n,2,302.89,6.93,D,0
41.68785,-123.39416,342.55,0.4,0.37,2023-09-10,2100,N,VIIRS,n,2,315.3,20.55,D,0
41.68867,-123.38939,335.84,0.4,0.37,2023-09-10,2100,N,VIIRS,n,2,302.94,20.55,D,0
41.68951,-123.38447,333.17,0.4,0.37,2023-09-10,2100,N,VIIRS,n,2,299.42,4.24,D,0
41.69122,-123.39499,339.55,0.4,0.37,2023-09-10,2100,N,VIIRS,n,2,300.0,6.65,D,0
41.722,-123.41994,332.18,0.4,0.37,2023-09-10,2100,N,VIIRS,n,2,298.52,3.15,D,0
41.86483,-123.94184,333.58,0.41,0.37,2023-09-10,2100,N,VIIRS,n,2,302.97,4.82,D,0
41.86494,-123.85988,345.56,0.41,0.37,2023-09-10,2100,N,VIIRS,n,2,305.18,8.33,D,0
41.86839,-123.88072,340.75,0.41,0.37,2023-09-10,2100,N,VIIRS,n,2,304.38,11.6,D,0
41.86915,-123.85606,334.21,0.41,0.37,2023-09-10,2100,N,VIIRS,n,2,302.28,8.33,D,0
41.87008,-123.87101,333.07,0.41,0.37,2023-09-10,2100,N,VIIRS,l,2,306.03,3.97,D,0
42.01577,-123.82618,345.45,0.41,0.37,2023-09-10,2100,N,VIIRS,n,2,303.94,13.5,D,0
42.01914,-123.82713,352.89,0.41,0.37,2023-09-10,2100,N,VIIRS,n,2,305.04,13.5,D,0
42.02002,-123.90156,347.17,0.41,0.37,2023-09-10,2100,N,VIIRS,n,2,303.32,8.57,D,0
42.02077,-123.89959,343.35,0.41,0.37,2023-09-10,2100,N,VIIRS,n,2,303.45,7.2,D,0
42.02746,-123.79935,333.41,0.41,0.37,2023-09-10,2100,N,VIIRS,l,2,305.81,4.35,D,0
42.03963,-123.80978,367.0,0.41,0.37,2023-09-10,2100,N,VIIRS,l,2,331.02,84.85,D,0
42.04048,-123.80494,347.22,0.41,0.37,2023-09-10,2100,N,VIIRS,n,2,306.16,21.07,D,0
42.04214,-123.79539,333.28,0.41,0.37,2023-09-10,2100,N,VIIRS,l,2,303.46,2.46,D,0
42.04379,-123.7859,332.92,0.41,0.37,2023-09-10,2100,N,VIIRS,l,2,304.43,3.09,D,0
42.04461,-123.78117,337.48,0.41,0.37,2023-09-10,2100,N,VIIRS,n,2,306.07,3.09,D,0
42.04542,-123.7765,352.45,0.41,0.37,2023-09-10,2100,N,VIIRS,n,2,307.58,6.15,D,0
42.04623,-123.77185,337.58,0.4,0.37,2023-09-10,2100,N,VIIRS,n,2,305.88,6.15,D,0
42.04716,-123.7868,341.75,0.41,0.37,2023-09-10,2100,N,VIIRS,n,2,307.22,9.11,D,0
42.04961,-123.77271,330.47,0.4,0.37,2023-09-10,2100,N,VIIRS,l,2,303.92,5.58,D,0
42.05043,-123.76797,333.62,0.4,0.37,2023-09-10,2100,N,VIIRS,l,2,306.64,6.17,D,0
42.05053,-123.78778,342.28,0.41,0.37,2023-09-10,2100,N,VIIRS,n,2,306.33,9.11,D,0
42.05135,-123.78303,340.49,0.41,0.37,2023-09-10,2100,N,VIIRS,n,2,301.93,9.11,D,0
42.74993,-124.33566,333.82,0.41,0.37,2023-09-10,2100,N,VIIRS,n,2,295.02,2.41,D,0
