latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
41.78399,-123.21292,367.0,0.39,0.59,2014-08-29,2204,N,VIIRS,h,2,307.58,21.02,D,0
41.78415,-123.20962,353.64,0.39,0.59,2014-08-29,2204,N,VIIRS,n,2,303.85,62.88,D,0
41.78796,-123.22612,357.48,0.39,0.59,2014-08-29,2204,N,VIIRS,n,2,309.97,19.61,D,0
41.78816,-123.22153,348.27,0.39,0.59,2014-08-29,2204,N,VIIRS,n,2,301.1,15.13,D,0
41.78887,-123.22684,367.0,0.39,0.59,2014-08-29,2204,N,VIIRS,h,2,306.46,11.02,D,0
41.7891,-123.22194,354.22,0.39,0.59,2014-08-29,2204,N,VIIRS,n,2,302.04,23.93,D,0
41.78934,-123.1942,347.85,0.39,0.59,2014-08-29,2204,N,VIIRS,n,2,308.07,154.06,D,0
41.78992,-123.18041,357.08,0.39,0.59,2014-08-29,2204,N,VIIRS,n,2,327.23,164.87,D,0
41.79029,-123.17177,367.0,0.39,0.59,2014-08-29,2204,N,VIIRS,h,2,298.76,164.87,D,0
41.79049,-123.16707,344.6,0.39,0.59,2014-08-29,2204,N,VIIRS,n,2,295.51,14.17,D,0
41.79105,-123.18145,367.0,0.39,0.59,2014-08-29,2204,N,VIIRS,h,2,354.97,175.97,D,0
41.7915,-123.17227,367.0,0.39,0.59,2014-08-29,2204,N,VIIRS,h,2,299.69,175.97,D,0
41.79174,-123.16728,350.76,0.39,0.59,2014-08-29,2204,N,VIIRS,n,2,296.16,32.0,D,0
41.79241,-123.25132,331.49,0.38,0.59,2014-08-29,2204,N,VIIRS,n,2,299.75,2.14,D,0
41.7935,-123.22624,348.42,0.39,0.59,2014-08-29,2204,N,VIIRS,n,2,302.0,8.46,D,0
41.79391,-123.21668,337.92,0.39,0.59,2014-08-29,2204,N,VIIRS,n,2,301.52,10.07,D,0
41.7944,-123.22707,341.69,0.39,0.59,2014-08-29,2204,N,VIIRS,n,2,301.06,11.02,D,0
41.79479,-123.19633,355.84,0.39,0.59,2014-08-29,2204,N,VIIRS,n,2,300.42,58.17,D,0
41.79551,-123.17953,367.0,0.39,0.59,2014-08-29,2204,N,VIIRS,h,2,313.81,77.86,D,0
41.79588,-123.19638,353.66,0.39,0.59,2014-08-29,2204,N,VIIRS,n,2,302.06,81.19,D,0
41.79588,-123.17089,367.0,0.39,0.59,2014-08-29,2204,N,VIIRS,h,2,298.39,77.86,D,0
41.79611,-123.16553,343.48,0.39,0.59,2014-08-29,2204,N,VIIRS,n,2,295.56,13.38,D,0
41.79666,-123.18032,367.0,0.39,0.59,2014-08-29,2204,N,VIIRS,h,2,320.52,175.97,D,0
41.79708,-123.17184,367.0,0.39,0.59,2014-08-29,2204,N,VIIRS,h,2,300.01,175.97,D,0
41.799,-123.22704,367.0,0.39,0.59,2014-08-29,2204,N,VIIRS,h,2,304.56,8.46,D,0
41.79929,-123.22037,349.86,0.39,0.59,2014-08-29,2204,N,VIIRS,n,2,301.67,10.07,D,0
41.79948,-123.21605,367.0,0.39,0.59,2014-08-29,2204,N,VIIRS,h,2,303.86,10.07,D,0
41.80044,-123.19386,348.59,0.39,0.59,2014-08-29,2204,N,VIIRS,n,2,312.13,58.17,D,0
41.80064,-123.18929,350.94,0.39,0.59,2014-08-29,2204,N,VIIRS,n,2,318.79,179.92,D,0
41.80083,-123.18463,356.21,0.39,0.59,2014-08-29,2204,N,VIIRS,n,2,312.13,179.92,D,0
41.80106,-123.17941,367.0,0.39,0.59,2014-08-29,2204,N,VIIRS,h,2,300.81,77.86,D,0
41.80142,-123.17111,340.8,0.39,0.59,2014-08-29,2204,N,VIIRS,n,2,295.52,77.86,D,0
41.80568,-123.20093,352.28,0.39,0.59,2014-08-29,2204,N,VIIRS,n,2,301.13,94.31,D,0
41.80588,-123.19622,367.0,0.39,0.59,2014-08-29,2204,N,VIIRS,h,2,308.74,32.36,D,0
41.80606,-123.19197,345.91,0.39,0.59,2014-08-29,2204,N,VIIRS,n,2,299.85,32.36,D,0
41.80664,-123.17884,333.5,0.39,0.59,2014-08-29,2204,N,VIIRS,n,2,297.24,5.1,D,0
41.80983,-123.23246,354.77,0.39,0.59,2014-08-29,2204,N,VIIRS,n,2,301.85,6.83,D,0
41.81096,-123.20685,367.0,0.39,0.59,2014-08-29,2204,N,VIIRS,h,2,307.03,44.01,D,0
41.81147,-123.19525,367.0,0.39,0.59,2014-08-29,2204,N,VIIRS,h,2,309.53,32.36,D,0
41.81163,-123.19175,333.8,0.39,0.59,2014-08-29,2204,N,VIIRS,n,2,301.5,32.36,D,0
41.81179,-123.18802,335.72,0.39,0.59,2014-08-29,2204,N,VIIRS,n,2,301.52,8.17,D,0
41.81198,-123.18357,333.56,0.39,0.59,2014-08-29,2204,N,VIIRS,n,2,300.06,8.17,D,0
41.81224,-123.17776,340.55,0.39,0.59,2014-08-29,2204,N,VIIRS,n,2,296.65,5.1,D,0
41.81534,-123.23306,345.55,0.39,0.59,2014-08-29,2204,N,VIIRS,n,2,299.27,3.92,D,0
41.81636,-123.21024,337.05,0.39,0.59,2014-08-29,2204,N,VIIRS,n,2,301.26,14.75,D,0
41.81654,-123.20616,367.0,0.39,0.59,2014-08-29,2204,N,VIIRS,h,2,303.93,14.75,D,0
41.81721,-123.1908,348.89,0.39,0.59,2014-08-29,2204,N,VIIRS,n,2,316.42,161.19,D,0
41.81742,-123.18625,367.0,0.39,0.59,2014-08-29,2204,N,VIIRS,h,2,306.01,49.08,D,0
41.8216,-123.2169,353.01,0.39,0.59,2014-08-29,2204,N,VIIRS,n,2,302.17,11.61,D,0
41.82244,-123.1981,334.46,0.39,0.59,2014-08-29,2204,N,VIIRS,n,2,298.4,79.81,D,0
42.02393,-121.35641,367.0,0.48,0.65,2014-08-29,2204,N,VIIRS,h,2,306.91,24.51,D,0
40.82389,-114.25761,301.72,0.53,0.67,2014-08-30,841,N,VIIRS,n,2,288.74,1.0,N,2
36.3572,-114.91022,318.95,0.53,0.67,2014-08-30,842,N,VIIRS,n,2,295.51,4.04,N,0
34.09052,-117.52898,302.59,0.72,0.76,2014-08-30,843,N,VIIRS,n,2,289.85,1.31,N,2
34.09444,-117.53065,307.81,0.72,0.76,2014-08-30,843,N,VIIRS,n,2,290.54,1.15,N,2
40.82275,-114.25143,298.24,0.59,0.53,2014-08-30,1021,N,VIIRS,n,2,287.09,1.63,N,0
40.8247,-114.25904,298.69,0.59,0.53,2014-08-30,1021,N,VIIRS,n,2,287.19,1.63,N,0
41.78073,-123.11547,328.74,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,286.1,3.41,N,0
41.78153,-123.1202,367.0,0.39,0.36,2014-08-30,1021,N,VIIRS,h,2,292.6,3.41,N,0
41.78233,-123.12484,338.64,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,289.16,10.71,N,0
41.78312,-123.12949,356.46,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,302.83,10.71,N,0
41.78392,-123.13422,345.22,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,295.43,12.89,N,0
41.784,-123.1144,300.37,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,285.15,3.41,N,0
41.78473,-123.13894,329.62,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,291.41,12.89,N,0
41.7848,-123.11909,310.45,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,285.4,3.41,N,0
41.78551,-123.14352,313.34,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,288.3,1.7,N,0
41.78559,-123.12372,318.35,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,286.85,10.71,N,0
41.78626,-123.14801,313.64,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,289.59,1.7,N,0
41.78638,-123.12835,338.15,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,293.51,10.71,N,0
41.78701,-123.15247,313.34,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,290.72,1.67,N,0
41.78719,-123.13312,347.63,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,307.52,12.89,N,0
41.78728,-123.11336,342.65,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,291.83,20.71,N,0
41.78778,-123.15701,322.74,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,291.46,1.67,N,0
41.78801,-123.13787,335.2,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,292.66,12.89,N,0
41.78807,-123.11798,354.83,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,294.9,20.71,N,0
41.78856,-123.16161,316.57,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,290.41,1.65,N,0
41.78879,-123.14248,320.34,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,288.81,1.7,N,0
41.78885,-123.12259,349.97,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,312.42,42.35,N,0
41.78931,-123.1661,315.34,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,290.88,1.65,N,0
41.78955,-123.14699,317.52,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,289.5,1.7,N,0
41.78964,-123.12722,355.07,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,296.9,42.35,N,0
41.79007,-123.1706,323.07,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,293.62,2.35,N,0
41.7903,-123.15145,313.51,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,290.51,1.67,N,0
41.79045,-123.13196,348.93,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,295.56,5.18,N,0
41.79056,-123.11224,335.13,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,287.78,20.71,N,0
41.79089,-123.17538,328.14,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,293.99,2.35,N,0
41.79105,-123.15596,318.48,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,292.09,1.67,N,0
41.79127,-123.13676,328.42,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,292.78,5.18,N,0
41.79134,-123.11685,351.39,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,306.27,20.71,N,0
41.79171,-123.18019,308.3,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,290.37,1.35,N,0
41.79182,-123.16048,311.64,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,290.94,1.65,N,0
41.79206,-123.1414,324.62,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,292.58,2.31,N,0
41.79212,-123.12144,338.23,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,330.22,42.35,N,0
41.79253,-123.18499,309.58,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,288.78,1.35,N,0
41.79259,-123.16502,319.56,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,291.95,1.65,N,0
41.79284,-123.14599,319.04,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,289.42,2.31,N,0
41.79291,-123.1261,367.0,0.39,0.36,2014-08-30,1021,N,VIIRS,h,2,305.0,42.35,N,0
41.79333,-123.18967,306.26,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,287.76,1.82,N,0
41.79335,-123.16958,323.22,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,294.2,2.35,N,0
41.79359,-123.15045,312.01,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,289.21,1.22,N,0
41.79372,-123.13084,350.12,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,299.48,5.18,N,0
41.79382,-123.11114,304.33,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,286.88,29.18,N,0
41.79416,-123.17431,322.83,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,293.79,2.35,N,0
41.79434,-123.15491,309.19,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,290.0,1.22,N,0
41.79453,-123.13558,325.62,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,293.07,5.18,N,0
41.79461,-123.11575,342.89,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,306.66,29.18,N,0
41.79498,-123.17915,320.48,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,292.08,1.35,N,0
41.7951,-123.15942,314.92,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,292.01,1.42,N,0
41.79533,-123.14028,328.45,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,295.35,2.31,N,0
41.79538,-123.12029,342.85,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,334.47,54.1,N,0
41.7958,-123.18387,311.56,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,289.79,1.35,N,0
41.79585,-123.16389,316.5,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,292.65,1.42,N,0
41.79612,-123.14495,319.91,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,291.62,2.31,N,0
41.79617,-123.12496,367.0,0.39,0.36,2014-08-30,1021,N,VIIRS,h,2,305.11,54.1,N,0
41.79659,-123.18854,318.15,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,290.17,1.82,N,0
41.79663,-123.16853,323.09,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,294.15,2.03,N,0
41.79688,-123.14946,307.65,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,288.6,1.22,N,0
41.79698,-123.12968,333.99,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,294.79,5.17,N,0
41.79708,-123.21212,307.22,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,291.24,2.3,N,0
41.79744,-123.17327,321.59,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,292.65,2.03,N,0
41.79763,-123.15395,316.45,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,290.72,1.22,N,0
41.79778,-123.13441,341.21,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,296.12,5.17,N,0
41.79784,-123.21661,314.74,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,292.84,1.96,N,0
41.79787,-123.11459,336.91,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,301.02,29.18,N,0
41.79826,-123.17808,310.82,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,290.06,1.01,N,0
41.79839,-123.15842,309.19,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,289.85,1.42,N,0
41.79858,-123.13913,339.5,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,296.67,3.47,N,0
41.79862,-123.2212,307.9,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,291.59,1.96,N,0
41.79864,-123.11915,351.12,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,313.5,54.1,N,0
41.79907,-123.1828,312.62,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,289.33,1.01,N,0
41.79914,-123.16291,311.63,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,292.32,1.42,N,0
41.79939,-123.14384,328.19,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,293.62,3.47,N,0
41.79943,-123.22596,306.03,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,290.9,2.1,N,0
41.79943,-123.1238,352.59,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,303.29,54.1,N,0
41.79985,-123.18743,310.92,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,288.8,0.97,N,0
41.79992,-123.16752,320.2,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,293.56,2.03,N,0
41.80017,-123.14846,328.16,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,291.23,2.32,N,0
41.80024,-123.12853,331.34,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,293.85,5.17,N,0
41.80062,-123.19199,306.03,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,289.77,0.97,N,0
41.80072,-123.17223,317.42,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,292.32,2.03,N,0
41.80093,-123.15298,313.79,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,288.86,2.32,N,0
41.80104,-123.13323,345.9,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,296.73,5.17,N,0
41.80108,-123.23561,318.86,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,288.21,2.4,N,0
41.80112,-123.1134,303.25,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,287.97,0.68,N,0
41.80155,-123.17706,304.84,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,289.61,1.01,N,0
41.80168,-123.15745,310.02,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,290.21,1.38,N,0
41.80184,-123.13795,328.89,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,294.35,3.47,N,0
41.80188,-123.24033,304.82,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,286.41,2.4,N,0
41.8019,-123.11798,310.92,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,289.22,3.98,N,0
41.80235,-123.18176,306.0,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,288.85,1.01,N,0
41.80243,-123.16192,313.06,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,291.91,1.38,N,0
41.80265,-123.14271,332.05,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,293.33,3.47,N,0
41.80269,-123.12264,355.01,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,295.76,3.98,N,0
41.80312,-123.18633,309.46,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,289.9,0.97,N,0
41.80322,-123.1665,325.38,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,294.35,2.03,N,0
41.80346,-123.14742,332.49,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,293.57,2.32,N,0
41.8035,-123.12737,341.19,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,295.23,4.34,N,0
41.80389,-123.1909,306.93,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,290.29,0.97,N,0
41.80401,-123.17122,315.82,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,291.78,2.03,N,0
41.80423,-123.15202,316.21,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,289.89,2.32,N,0
41.8043,-123.13208,338.82,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,294.6,4.34,N,0
41.80437,-123.2346,314.03,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,289.25,2.4,N,0
41.80498,-123.15646,314.11,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,290.94,1.38,N,0
41.8051,-123.1368,333.83,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,294.2,3.33,N,0
41.80517,-123.23933,334.7,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,290.52,2.4,N,0
41.80573,-123.1609,314.93,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,291.91,1.38,N,0
41.80592,-123.14158,339.1,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,294.86,3.33,N,0
41.80596,-123.12151,315.23,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,288.73,3.98,N,0
41.8065,-123.16547,323.04,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,294.57,2.03,N,0
41.80673,-123.14635,322.01,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,291.93,1.67,N,0
41.80676,-123.12621,337.34,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,293.56,4.34,N,0
41.80729,-123.17015,319.02,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,292.6,2.03,N,0
41.80751,-123.15093,309.96,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,289.33,1.67,N,0
41.80756,-123.13095,327.21,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,292.57,4.34,N,0
41.80766,-123.23363,338.29,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,295.01,6.02,N,0
41.8077,-123.21358,309.59,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,290.19,2.6,N,0
41.80794,-123.1944,305.38,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,290.48,1.36,N,0
41.80811,-123.17495,313.07,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,290.52,2.65,N,0
41.80827,-123.15541,310.54,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,290.2,1.54,N,0
41.80837,-123.13567,330.11,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,293.42,3.33,N,0
41.80846,-123.23837,349.18,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,293.26,6.02,N,0
41.80901,-123.15985,313.0,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,291.82,1.54,N,0
41.80919,-123.14047,326.01,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,293.45,3.33,N,0
41.80923,-123.1204,320.56,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,288.51,3.38,N,0
41.80925,-123.24299,337.3,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,287.17,5.57,N,0
41.80977,-123.16441,331.99,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,294.98,4.28,N,0
41.81001,-123.14526,316.65,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,291.32,1.67,N,0
41.81002,-123.24758,310.31,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,286.1,5.57,N,0
41.81003,-123.12508,367.0,0.39,0.36,2014-08-30,1021,N,VIIRS,h,2,300.37,8.78,N,0
41.81013,-123.22784,302.47,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,289.15,1.92,N,0
41.81022,-123.20801,303.47,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,289.32,0.98,N,0
41.81057,-123.16913,315.79,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,292.7,4.28,N,0
41.81078,-123.14987,315.06,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,290.64,1.67,N,0
41.81083,-123.1298,333.41,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,292.77,8.78,N,0
41.81095,-123.23265,312.22,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,289.85,6.02,N,0
41.81098,-123.2125,303.65,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,290.34,1.46,N,0
41.81138,-123.17387,317.77,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,291.71,2.12,N,0
41.81154,-123.15437,317.5,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,291.65,1.54,N,0
41.81164,-123.13455,321.5,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,292.01,4.41,N,0
41.81176,-123.23739,351.15,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,295.56,6.02,N,0
41.81198,-123.19787,307.75,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,290.65,1.36,N,0
41.81218,-123.17861,325.96,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,291.34,2.12,N,0
41.81229,-123.15883,317.49,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,292.33,1.54,N,0
41.81245,-123.13934,315.97,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,291.7,4.41,N,0
41.81254,-123.24202,347.31,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,290.61,5.57,N,0
41.81274,-123.20242,308.84,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,291.08,0.98,N,0
41.81298,-123.18327,309.08,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,288.9,1.52,N,0
41.81306,-123.16337,342.49,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,295.21,4.28,N,0
41.81328,-123.14419,315.89,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,290.84,2.35,N,0
41.81331,-123.24661,350.9,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,294.5,5.57,N,0
41.81331,-123.12402,319.33,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,288.97,8.78,N,0
41.8135,-123.20694,303.41,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,290.32,0.98,N,0
41.81385,-123.16805,336.4,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,294.83,4.28,N,0
41.81407,-123.14883,318.78,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,290.34,2.35,N,0
41.81408,-123.25117,328.28,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,289.28,5.19,N,0
41.81411,-123.12872,347.73,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,293.54,8.78,N,0
41.81424,-123.23165,312.33,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,289.26,1.58,N,0
41.81427,-123.21152,312.77,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,290.47,1.46,N,0
41.81451,-123.19237,302.7,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,288.63,1.38,N,0
41.81466,-123.17278,321.06,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,291.51,2.12,N,0
41.81483,-123.15335,323.94,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,291.7,2.59,N,0
41.81491,-123.13345,352.22,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,294.25,4.41,N,0
41.81503,-123.23634,334.36,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,289.5,1.58,N,0
41.81545,-123.17747,324.69,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,292.34,2.12,N,0
41.81559,-123.15784,323.95,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,292.41,2.59,N,0
41.81572,-123.13821,340.15,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,293.21,4.41,N,0
41.81603,-123.20139,304.98,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,290.25,1.54,N,0
41.81624,-123.18214,315.93,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,290.62,1.52,N,0
41.81634,-123.1623,343.3,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,293.52,4.73,N,0
41.81655,-123.14305,338.26,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,291.78,2.35,N,0
41.81659,-123.24558,340.34,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,296.08,12.68,N,0
41.81679,-123.20594,309.05,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,291.16,1.54,N,0
41.81702,-123.18675,311.51,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,289.93,1.52,N,0
41.81713,-123.16697,347.92,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,295.89,4.73,N,0
41.81735,-123.14778,318.32,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,290.28,2.35,N,0
41.81736,-123.25018,328.45,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,291.46,11.7,N,0
41.81751,-123.2306,314.97,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,289.96,1.58,N,0
41.81756,-123.21048,341.08,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,292.68,4.84,N,0
41.81779,-123.19133,313.22,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,290.33,1.38,N,0
41.81792,-123.17168,314.77,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,291.79,5.74,N,0
41.81812,-123.15235,334.32,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,291.92,2.59,N,0
41.8182,-123.13239,306.1,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,288.24,1.65,N,0
41.81831,-123.23528,301.0,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,287.51,1.58,N,0
41.81835,-123.21516,320.52,0.39,0.36,2014-08-30,1021,N,VIIRS,n,2,291.69,4.84,N,0
