station,2018-01-25
US1CAAL0001,11.2
US1CAAL0003,11.7
US1CAAL0006,9.4
US1CAAL0007,16.3
US1CAAL0011,10.2
US1CAAL0012,8.9
US1CAAL0018,10.4
US1CAAL0024,14.2
US1CAAL0025,8.6
US1CAAL0030,10.4
US1CAAL0031,13.7
US1CAAL0033,11.4
US1CAAL0035,7.6
US1CAAL0039,10.9
US1CAAM0002,30.0
US1CAAM0003,29.5
US1CAAM0005,5.1
US1CAAM0009,27.9
US1CAAM0011,16.0
US1CABT0002,13.5
US1CABT0005,15.7
US1CABT0012,6.1
US1CABT0013,13.7
US1CABT0016,36.8
US1CABT0017,7.1
US1CABT0019,6.6
US1CABT0026,7.1
US1CABT0032,13.5
US1CABT0033,10.2
US1CACC0001,7.1
US1CACC0004,7.6
US1CACC0006,13.7
US1CACC0010,16.8
US1CACC0011,10.9
US1CACC0012,6.6
US1CACC0016,6.4
US1CACC0018,6.1
US1CACC0025,11.4
US1CACC0027,6.1
US1CACC0028,9.7
US1CACC0031,10.9
US1CACC0035,8.9
US1CACC0036,0.5
US1CACC0037,8.9
US1CACC0040,10.4
US1CACL0001,4.6
US1CACV0006,0.0
US1CADN0001,34.3
US1CADN0005,39.6
US1CADN0006,42.2
US1CADN0007,41.9
US1CADN0008,35.3
US1CADN0011,30.0
US1CADN0012,44.7
US1CAED0003,17.3
US1CAED0010,19.3
US1CAED0011,26.2
US1CAED0012,31.2
US1CAED0017,25.7
US1CAED0020,18.5
US1CAED0021,14.0
US1CAED0023,11.7
US1CAED0027,28.4
US1CAED0029,22.6
US1CAFR0002,5.3
US1CAFR0005,5.3
US1CAFR0006,6.6
US1CAFR0008,4.1
US1CAFR0009,7.6
US1CAFR0013,6.4
US1CAFR0014,3.6
US1CAFR0021,4.1
US1CAFR0025,6.1
US1CAFR0026,6.1
US1CAFR0030,5.1
US1CAHM0001,38.1
US1CAHM0004,42.4
US1CAHM0005,38.9
US1CAHM0006,23.6
US1CAHM0007,45.5
US1CAHM0009,30.0
US1CAHM0012,23.6
US1CAHM0013,54.4
US1CAHM0014,61.7
US1CAHM0016,35.1
US1CAHM0020,27.4
US1CAHM0022,40.4
US1CAHM0026,58.2
US1CAHM0029,23.9
US1CAHM0030,46.0
US1CAHM0031,41.1
US1CAHM0032,59.7
US1CAHM0034,35.6
US1CAHM0035,32.5
US1CAHM0038,38.6
US1CAHM0039,40.9
US1CAHM0041,35.6
US1CAHM0044,38.1
US1CAHM0046,39.4
US1CAHM0047,29.7
US1CAHM0048,43.7
US1CAHM0051,29.7
US1CAHM0052,27.7
US1CAHM0054,31.8
US1CAHM0060,32.0
US1CAHM0063,30.7
US1CAHM0065,54.6
US1CAHM0066,51.8
US1CAHM0070,78.2
US1CAHM0073,27.4
US1CAHM0074,31.5
US1CAHM0075,2.3
US1CAHM0078,49.8
US1CAIN0002,0.0
US1CAIN0004,0.0
US1CAIN0008,0.0
US1CAIN0009,0.0
US1CAIN0010,0.0
US1CAIN0012,0.0
US1CAIN0013,0.0
US1CAKG0001,2.0
US1CAKG0003,3.0
US1CAKG0004,4.1
US1CAKG0005,2.3
US1CAKN0001,0.0
US1CAKN0013,0.0
US1CAKN0022,0.0
US1CAKN0026,0.0
US1CAKN0029,0.0
US1CAKN0031,0.0
US1CALA0001,0.0
US1CALA0003,0.0
US1CALA0009,0.0
US1CALA0010,0.0
US1CALA0014,0.0
US1CALA0021,0.0
US1CALA0023,0.0
US1CALA0031,0.0
US1CALA0036,0.0
US1CALA0043,0.0
US1CALA0044,0.0
US1CALA0046,0.0
US1CALA0048,0.0
US1CALA0054,0.0
US1CALA0064,0.0
US1CALA0066,0.0
US1CALA0068,0.0
US1CALA0075,0.0
US1CALA0077,0.0
US1CALA0078,0.0
US1CALA0081,0.0
US1CALK0004,16.8
US1CALK0006,28.2
US1CALK0009,26.7
US1CALK0014,17.8
US1CALS0001,15.5
US1CALS0002,17.8
US1CALS0004,13.2
US1CALS0006,9.9
US1CAMA0001,14.7
US1CAMA0002,9.1
US1CAMA0003,3.8
US1CAMA0004,15.7
US1CAMA0007,7.6
US1CAMA0008,7.4
US1CAMA0009,6.1
US1CAMA0011,3.6
US1CAMD0001,38.9
US1CAMD0003,27.4
US1CAMD0005,41.4
US1CAMD0007,33.5
US1CAMD0009,28.2
US1CAMD0014,35.8
US1CAMD0016,32.0
US1CAMD0017,46.5
US1CAMD0019,49.5
US1CAMD0021,52.6
US1CAMD0022,54.1
US1CAMD0026,41.9
US1CAMD0029,43.4
US1CAMD0030,35.8
US1CAMD0033,40.9
US1CAMD0034,32.0
US1CAME0004,3.6
US1CAMN0004,0.3
US1CAMP0001,7.6
US1CAMP0002,13.2
US1CAMP0004,7.9
US1CAMP0008,11.4
US1CAMP0009,9.9
US1CAMR0002,17.5
US1CAMR0004,18.0
US1CAMR0005,14.2
US1CAMR0007,11.9
US1CAMR0009,15.7
US1CAMR0011,17.3
US1CAMR0013,13.2
US1CAMR0015,11.7
US1CAMR0016,15.2
US1CAMR0024,11.7
US1CAMR0025,13.7
US1CAMR0029,9.4
US1CAMR0030,6.1
US1CAMR0031,17.3
US1CAMR0035,12.2
US1CAMR0037,15.0
US1CAMR0040,12.2
US1CAMR0045,11.4
US1CAMR0049,9.9
US1CAMT0003,3.3
US1CAMT0006,6.6
US1CAMT0009,8.4
US1CAMT0017,8.4
US1CAMT0019,10.4
US1CAMT0020,6.4
US1CAMT0021,9.9
US1CAMT0023,16.0
US1CAMT0025,11.4
US1CAMT0027,16.0
US1CAMT0029,10.4
US1CAMT0033,7.6
US1CAMT0036,7.6
US1CAMT0041,9.9
US1CAMT0042,10.2
US1CAMT0043,8.6
US1CAMT0046,4.6
US1CANP0003,16.8
US1CANP0007,19.3
US1CANV0001,27.4
US1CANV0011,25.4
US1CANV0014,22.1
US1CANV0016,28.4
US1CANV0022,23.1
US1CANV0035,30.7
US1CANV0036,23.6
US1CANV0041,29.5
US1CANV0042,25.9
US1CANV0047,11.4
US1CAOR0001,0.0
US1CAOR0005,0.0
US1CAOR0006,0.0
US1CAOR0016,0.0
US1CAOR0019,0.0
US1CAOR0021,0.0
US1CAOR0026,0.0
US1CAOR0027,0.0
US1CAOR0031,0.0
US1CAOR0035,0.0
US1CAOR0037,0.0
US1CAOR0039,0.0
US1CAOR0042,0.0
US1CAOR0043,0.0
US1CAOR0050,0.0
US1CAOR0053,0.0
US1CAOR0059,0.0
US1CAPC0001,42.7
US1CAPC0007,6.9
US1CAPC0010,8.9
US1CAPC0011,25.9
US1CAPC0013,10.9
US1CAPC0019,7.9
US1CAPC0021,7.6
US1CAPC0024,27.4
US1CAPC0032,15.5
US1CAPC0034,10.2
US1CAPC0035,6.9
US1CAPC0037,15.0
US1CAPM0002,27.9
US1CAPM0009,6.9
US1CARV0005,0.0
US1CARV0008,0.0
US1CARV0015,0.0
US1CARV0018,0.0
US1CARV0020,0.0
US1CARV0027,0.0
US1CARV0034,0.0
US1CARV0036,0.0
US1CARV0038,0.0
US1CARV0043,0.0
US1CARV0050,0.0
US1CARV0054,0.0
US1CARV0058,0.0
US1CASA0001,4.8
US1CASA0002,6.4
US1CASA0005,5.1
US1CASA0006,5.6
US1CASA0007,7.9
US1CASA0008,5.6
US1CASA0012,5.3
