lon,32.45,32.55,32.65,32.75,32.85,32.95,33.05,33.15,33.25,33.35,33.45,33.55,33.65,33.75,33.85,33.95,34.05,34.15,34.25,34.35,34.45,34.55,34.65,34.75,34.85,34.95,35.05,35.15,35.25,35.35,35.45,35.55,35.65,35.75,35.85,35.95,36.05,36.15,36.25,36.35,36.45,36.55,36.65,36.75,36.85,36.95,37.05,37.15,37.25,37.35,37.45,37.55,37.65,37.75,37.85,37.95,38.05,38.15,38.25,38.35,38.45,38.55,38.65,38.75,38.85,38.95,39.05,39.15,39.25,39.35,39.45,39.55,39.65,39.75,39.85,39.95,40.05,40.15,40.25,40.35,40.45,40.55,40.65,40.75,40.85,40.95,41.05,41.15,41.25,41.35,41.45,41.55,41.65,41.75,41.85,41.95,42.05
-124.45,30.200764,29.984615,20.462513,15.957554,15.3274975,7.732588,7.6179934,7.489294,8.691956,8.899076,6.549363,6.857162,10.069494,10.431216,8.190088,12.847047,12.351127,9.075961,6.7235208,6.585019,5.6312604,8.713195,4.9092426,5.8050947,6.3291783,9.114729,10.413538,12.383553,13.834183,14.009533,18.355902,19.81009,23.371534,25.658747,26.72101,25.3849,25.144201,29.1463,31.536428,27.544573,33.32208,30.003117,29.81948,29.12961,32.98545,36.425716,36.474545,33.240833,39.106598,42.43122,48.571632,54.98364,56.528778,58.02736,51.253857,64.97759,75.13354,58.60536,52.513683,67.43432,69.50453,73.11241,77.52136,79.49893,87.92871,99.67518,108.90978,107.113754,116.556305,108.19435,109.76522,121.47473,129.54552,134.48668,141.97127,165.32872,172.43791,182.74367,185.70145,151.20381,146.76584,140.16917,150.13031,162.81927,180.55695,168.25922,178.94406,180.8607,205.1286,200.61772,196.3461,193.34747,226.30089,240.66994,274.04114,269.1619,262.76526
-124.35,28.157629,23.90373,22.609215,19.618944,15.592231,12.889287,14.33892,9.62356,7.976791,8.298852,4.9433837,7.407384,4.568791,3.5219858,9.126087,10.702176,10.796371,8.299647,6.17184,6.5495024,5.709079,4.908535,4.9481716,4.831776,4.4840317,8.423104,8.788275,10.375325,12.264423,11.837618,16.009266,21.381737,24.091333,29.63467,28.878675,27.262657,30.151373,32.558826,33.48958,23.783897,28.214828,25.728312,28.459478,29.027584,30.314493,27.792986,36.508884,37.173817,42.234802,42.67138,52.114647,54.3148,52.23411,55.558395,52.445446,62.318756,64.98253,63.452732,64.70058,67.45373,74.71248,74.84999,76.58416,85.14024,87.53973,87.85,103.38279,120.55092,134.48268,128.44557,121.11747,137.18546,137.6067,167.9881,148.32657,175.29141,172.69487,162.19086,136.80215,116.919464,113.59011,119.238235,137.07127,158.34401,183.24387,179.28084,201.49251,230.01035,221.70364,216.76393,230.82237,240.03926,230.36137,240.2277,246.26065,257.89737,212.0192
-124.25,30.105434,23.445293,23.121304,20.061361,14.874446,12.486329,4.8636045,7.7739778,5.8497577,7.7975383,4.9513836,5.8610764,4.804857,3.8993404,9.554352,10.703099,10.037294,6.256683,6.288148,6.776435,4.324683,4.757678,4.8860297,5.2264814,6.8049035,7.823584,7.5324507,10.738635,12.335152,13.116515,17.168705,18.144632,24.857023,29.183582,28.125051,28.21752,31.13709,34.271652,33.072193,30.3031,29.64053,31.266336,31.167324,33.89423,34.32727,38.65288,36.703896,38.701607,42.101658,49.226437,58.05797,54.957607,54.31284,61.488155,63.90382,63.078938,72.451614,64.92701,72.2025,74.810875,63.33027,60.18789,72.87678,85.20014,89.79237,97.67555,108.938644,116.9209,120.86562,145.1984,139.06894,135.62706,141.88173,162.77287,159.97523,186.15294,173.17062,129.52472,119.582504,136.89339,112.107025,120.414986,144.08728,165.29237,177.7183,195.12589,221.63167,230.50809,234.97333,211.26685,216.86552,219.20636,224.62132,243.12515,185.66113,205.88878,214.86755
-124.15,27.501741,23.059244,28.760178,22.394901,18.710857,12.089494,10.019824,11.813596,6.194549,8.380922,5.3809223,4.072769,3.8804178,4.000044,3.4332745,3.8152525,9.697275,11.3223295,5.854521,6.9916286,5.0176063,5.4098663,4.9652066,4.7212944,4.2433124,6.1841993,7.812806,9.908223,12.674111,13.298257,17.355078,17.399618,24.544115,26.898863,26.946795,33.04731,35.167812,33.456566,37.468952,32.111,28.494814,31.596468,34.468468,36.898647,38.068417,40.62478,37.13647,37.962334,43.09787,46.391685,50.319443,50.38374,57.141502,71.22291,70.09612,69.00335,68.56744,66.122116,66.49613,72.24188,69.288475,69.39724,70.946106,74.38669,94.44429,104.34679,138.4341,124.48961,127.39014,128.56383,123.20879,151.45308,157.93172,167.37488,152.48186,151.51012,136.89252,124.71235,138.39865,135.80168,112.9489,108.990204,116.27467,137.37134,144.97523,156.48203,164.31601,158.88521,168.8427,173.1425,159.73299,165.99634,179.18153,180.64029,171.67456,191.21298,214.86066
-124.05,28.190514,25.997677,27.68534,23.6269,23.30136,17.667692,10.976659,10.822211,4.8411136,5.371048,4.6838684,5.215451,3.7650769,3.3249228,2.5290108,3.431033,9.29332,9.631252,4.1543255,6.7139225,6.967408,5.5492945,5.6784654,6.7341294,5.6387014,5.8141575,8.206609,9.055828,9.445102,11.535079,13.551973,14.920109,21.169647,25.081896,31.385494,32.190327,33.18727,33.812084,35.454765,28.831955,28.429346,28.182858,32.357662,38.96135,44.58524,41.616467,38.07008,41.44878,45.31581,45.517002,52.871548,57.258774,62.183933,67.84226,63.92537,71.37954,74.55139,75.75555,77.08394,76.33489,65.79141,73.105415,72.92328,85.3997,111.338585,119.31367,121.86343,127.72107,132.97774,130.0039,130.91489,143.66533,141.66833,138.24078,151.14554,145.40184,129.97482,105.821205,131.53163,125.00253,121.73939,100.35338,126.788475,139.4092,127.13339,148.53113,148.69223,156.63121,158.10587,164.29973,170.37695,179.4174,183.20866,189.98752,215.83478,230.4651,221.11736
-123.95,22.117897,23.109833,15.292637,22.568966,22.376394,18.449318,12.733119,13.289319,6.4767475,5.705933,5.1231647,6.6654506,3.6058972,2.978813,2.2373188,3.543868,3.6007032,4.0756044,4.894745,4.6520195,4.536487,6.9885154,6.760805,6.6986237,5.5824375,6.402086,4.972951,6.3177414,8.4421215,10.357946,12.853778,15.041293,16.935534,22.678482,28.024572,31.531687,27.436884,34.24985,36.10668,31.218767,29.06961,26.496103,32.11044,34.111477,42.260777,41.335896,41.252937,48.32514,49.63096,49.68916,59.254456,60.450245,57.404724,70.3881,66.34082,73.58468,71.22096,78.212036,74.35658,62.32082,67.78774,77.70961,84.1299,88.101616,98.43651,112.93011,126.30131,126.22007,127.341896,119.17911,109.53931,113.40425,101.47573,98.72514,98.391884,126.231064,127.074486,116.47153,102.617386,96.40011,94.26742,107.05367,132.72974,141.44356,138.63795,148.31482,129.04218,137.81334,152.57066,172.39864,188.05684,165.32112,181.28879,175.91873,215.75255,313.25714,247.32571
-123.85,21.173227,23.269104,19.985956,22.786594,23.097317,24.598505,18.731253,8.398154,6.373362,6.664527,5.792264,9.039765,5.147047,4.7265644,2.0636044,2.5245712,3.2619338,3.2697287,4.162965,4.174862,4.4112444,8.519969,6.640334,5.4137287,6.321186,5.464635,4.9423738,7.8222013,8.193598,9.386478,11.4708805,13.206933,16.130087,16.182577,22.339361,23.973307,30.345617,32.592747,34.90781,32.594887,31.904837,32.122856,38.01065,36.2439,43.28078,42.628883,50.750698,50.018906,46.495583,49.82682,54.129314,60.493412,60.366875,66.26325,65.806625,72.83602,69.71218,70.526924,66.4316,76.241684,78.064766,77.279434,87.02484,98.44216,89.9757,98.501205,95.396545,115.23548,100.85108,91.80277,89.62922,75.381966,74.52752,74.5145,95.14284,98.78709,97.34549,97.198235,81.82989,75.33613,100.07452,139.90825,133.4545,120.42316,106.0461,114.92306,121.609314,125.52925,147.15671,160.73224,175.34546,181.54279,171.90872,161.16545,196.29156,251.33432,259.70657
-123.75,20.764872,21.01207,18.110111,20.081865,23.631222,20.176601,19.419811,9.588044,10.889759,14.7846155,6.8821096,6.231209,3.3084834,3.377846,1.7554872,2.2620072,2.7223148,2.9789157,3.8338366,3.7168646,4.7761393,4.492622,6.3560348,4.950474,10.103824,7.1428127,7.9627295,6.3010783,7.6197953,9.043883,10.335361,13.004754,15.6869335,15.706353,22.55888,25.228611,21.306353,27.545712,33.604156,34.203014,34.700153,31.774725,31.365192,32.624157,36.705193,47.692,49.00333,49.670647,46.796623,53.621456,61.676098,64.53194,65.81746,65.57436,59.979404,64.84361,74.84294,71.05317,72.8884,75.86916,77.788,75.853455,88.19075,66.142944,106.62636,106.21707,113.59456,100.57298,101.12477,100.42067,71.66884,65.23923,68.62878,85.86479,79.09776,75.09595,80.760254,69.329285,54.490776,63.070633,102.21328,109.63622,135.79543,138.69727,109.32656,111.90999,100.04271,114.36315,144.43103,162.51189,187.77272,200.3605,157.8966,149.96823,156.48206,162.01189,183.99152
-123.65,19.938143,23.04561,20.784546,20.16268,23.873857,16.842821,17.396622,9.679268,9.670622,14.061098,14.30986,12.865437,5.2950325,3.2036924,1.577934,2.1401026,2.3793406,3.5570695,4.162051,3.6707544,6.223788,6.065165,6.5060444,5.3194523,10.07033,6.057714,7.2238283,8.04909,7.892519,9.7866535,12.19242,12.26713,15.17924,15.501497,17.368092,18.505735,18.555546,28.08835,32.730087,33.061577,34.848564,36.29974,34.263615,32.453197,37.054333,38.165146,44.53943,42.6616,42.23369,51.050247,58.791965,60.057495,62.67234,63.041954,64.101944,68.08199,67.19878,70.135155,77.26363,77.227,90.556366,90.44545,94.618935,68.55936,76.240524,93.14607,97.37766,89.87995,94.01854,91.615234,73.69345,57.65591,67.97869,72.2273,80.12208,59.04631,55.30917,60.380592,46.927364,51.14187,95.61472,106.55497,130.10611,139.96352,134.80629,103.202644,93.34655,107.58073,131.29285,152.40582,175.31624,183.40483,193.31152,186.51515,175.57562,131.42642,108.72897
-123.55,20.06355,23.788086,19.783195,18.722473,22.339827,21.826012,24.520233,18.52522,16.96381,16.742416,12.89717,8.89597,4.1212893,2.1624908,1.8209524,1.9574358,1.9267691,4.4179926,6.256513,3.9625866,6.1899695,6.1158752,6.574879,7.6790123,9.043252,7.481933,10.837981,13.640048,11.62362,10.461578,9.701195,10.03636,8.915724,11.544954,13.192066,15.022657,18.376942,26.813665,28.285753,33.095203,36.12571,35.27013,34.333298,35.26701,36.671375,36.891766,37.62778,41.638023,37.32951,44.154697,49.856026,57.03968,59.635803,62.033283,63.199173,62.357872,64.00531,73.88259,93.90838,95.09604,98.471886,95.98405,74.64824,65.106445,77.50992,77.25082,71.93997,82.71166,81.4925,81.2204,79.93522,60.687645,53.004284,50.31873,43.968464,42.335052,45.97078,51.380943,43.974712,74.86675,78.618774,83.50194,131.29721,87.832596,91.886635,85.82061,82.31951,88.03091,83.99005,101.92073,116.438675,141.45744,148.87175,160.13914,135.49733,102.13746,86.718414
-123.45,20.081785,19.526567,18.90085,18.337093,21.052023,20.756733,21.779188,22.341917,18.185436,17.451136,13.60161,11.999268,14.120938,2.5356777,2.2035165,2.5072966,2.3208206,3.103238,3.7638972,5.7347546,7.798295,7.93126,7.4471884,7.8005953,5.7996917,7.8496256,12.260246,13.202729,15.103433,11.141023,12.08298,10.289986,12.899799,14.165062,15.485513,15.631448,17.204315,23.597721,25.8585,32.665974,36.51824,35.584675,27.551493,30.26737,27.722372,30.624949,27.352966,35.04332,41.23918,45.654625,46.93139,54.69776,56.73195,58.045742,57.954327,57.757507,67.75711,74.23018,83.64653,97.29102,87.56111,80.6716,56.78113,59.010334,66.06993,71.68783,70.60431,82.007965,96.363335,69.82444,69.26248,61.521374,48.919754,48.218258,45.300663,37.053875,40.051693,42.651226,82.392944,87.40316,97.70727,97.99002,94.60372,86.56712,82.059906,90.62825,72.2766,76.17502,67.54873,82.89671,108.506424,104.56091,79.063995,111.776726,111.679634,108.02726,75.015144
