lon,32.45,32.55,32.65,32.75,32.85,32.95,33.05,33.15,33.25,33.35,33.45,33.55,33.65,33.75,33.85,33.95,34.05,34.15,34.25,34.35,34.45,34.55,34.65,34.75,34.85,34.95,35.05,35.15,35.25,35.35,35.45,35.55,35.65,35.75,35.85,35.95,36.05,36.15,36.25,36.35,36.45,36.55,36.65,36.75,36.85,36.95,37.05,37.15,37.25,37.35,37.45,37.55,37.65,37.75,37.85,37.95,38.05,38.15,38.25,38.35,38.45,38.55,38.65,38.75,38.85,38.95,39.05,39.15,39.25,39.35,39.45,39.55,39.65,39.75,39.85,39.95,40.05,40.15,40.25,40.35,40.45,40.55,40.65,40.75,40.85,40.95,41.05,41.15,41.25,41.35,41.45,41.55,41.65,41.75,41.85,41.95,42.05
-124.45,1.009011,0.6173626,2.574066,3.3969228,2.5107691,2.2338462,2.6670766,3.632,1.4584615,1.6344615,1.152,1.0239999,1.6639999,3.3279996,3.744,4.4,3.1360002,3.7512727,4.8974543,4.7840004,5.1898184,3.6756363,3.9391816,6.0901814,5.368657,5.830747,8.091857,7.5334287,6.871571,6.773143,5.847428,5.4085717,5.8611865,6.4122195,6.945759,5.8250546,4.9439116,3.1452308,3.7263296,3.7164395,3.5816264,3.5902414,2.1262417,2.1702857,1.542857,2.5771427,2.0479999,2.7942858,1.4045712,1.9702857,5.491253,6.056857,2.862857,1.5203515,1.539956,1.8451427,2.2971427,3.3522635,4.3235993,3.5003748,4.2868366,4.6654787,4.7470512,4.809515,4.740473,4.718117,6.69842,11.944471,14.43008,22.505095,21.811047,12.020308,15.300571,13.801523,14.089143,12.681522,18.78781,23.112381,16.555809,18.557098,31.665068,33.7122,31.574614,18.854635,20.971254,31.98151,35.77653,40.407173,33.61713,38.737923,43.6751,26.364822,19.490396,19.975756,21.795294,16.383705,16.926647
-124.35,0.9813187,1.3241758,3.2307692,4.7076926,4.011429,2.0057142,1.8771429,3.6342854,3.1051424,1.7624614,1.1704615,0.928,1.0080001,2.6079998,3.216,3.392,4.3752728,4.0232725,5.441454,6.7854543,7.6683636,7.4123635,6.7403636,7.4799995,4.3043847,3.9479234,5.9713073,5.3981214,6.5405717,5.4755716,5.430319,5.5738454,6.4625926,5.3822417,6.6614504,5.8559117,5.842198,3.1440547,3.138022,2.3168352,2.4487033,2.7531428,2.6937144,2.4251428,1.8411429,1.5085714,4.5725713,4.9862857,1.0308571,1.3222857,2.3051429,3.8057141,2.4811428,2.774066,2.8242416,5.1208572,2.4703865,2.525983,2.7154286,3.1705337,4.34627,5.0845766,6.206914,4.045497,3.624564,5.714617,5.7931433,8.904381,11.326096,18.917332,18.803808,13.436835,16.200747,13.668953,13.426286,16.321054,27.752848,30.45181,26.55408,23.710028,24.360718,34.462635,37.076065,25.471048,20.459131,17.623425,29.437366,33.276524,34.333622,33.917484,34.846645,31.326973,29.1448,19.411469,20.601782,22.750797,17.53389
-124.25,1.8092308,1.46,1.46,3.8942857,4.9542856,3.7685714,1.74,2.6971426,3.2022855,2.945143,1.6171428,1.5839999,1.3119999,1.8239999,1.7279999,2.96,4.071273,3.4312727,4.5134544,7.7483635,5.8043633,6.0439997,5.2159996,5.635,4.5603843,6.4783845,4.666384,5.7567697,6.874307,5.623835,6.262879,5.4693727,4.581802,5.6305933,6.4181643,6.326538,5.5963626,4.0705934,3.5789893,3.408,2.728,2.9097142,2.5062857,2.3119998,2.6868572,2.4868572,6.6891427,4.886857,4.582857,5.641143,2.816,4.112,3.4462855,2.971857,3.5205712,3.6878572,5.028,6.148714,5.1334286,4.3146267,4.1695604,5.211589,5.9297323,4.2014894,4.749528,8.335384,8.6771755,10.775109,9.494475,11.642668,17.56876,13.043898,18.278667,14.271676,15.6866665,21.421452,27.559683,25.211636,20.078564,19.82523,19.441177,18.566587,30.205984,26.7108,22.188454,19.185678,22.104946,25.362951,19.483143,36.05576,26.885294,25.960546,23.54879,20.505554,25.810959,24.593494,12.736605
-124.15,1.5923076,1.2914286,1.24,2.702857,3.4342859,2.0571427,0.70857143,2.0742857,1.9165715,2.2937145,1.7908571,1.7622855,1.5999999,1.6472726,2.144,3.2319999,3.5272727,3.8676362,5.632,7.1239996,5.884,6.224,4.8599997,5.1709995,6.2063847,6.2523837,4.3891535,3.8023076,3.6713846,3.5115383,4.4715385,7.0246925,9.615813,9.557186,7.883484,5.5515604,6.0115166,6.2000003,5.116571,4.5245714,3.4639997,3.525714,2.6274283,2.8685713,2.6822858,2.5314286,3.2822857,1.5691427,4.8411427,1.5462856,1.3577142,2.334857,1.9439998,3.2325711,4.196857,4.3780003,5.147143,4.5255713,5.1429915,6.5582857,3.131857,3.4281428,5.054714,4.5961676,5.0053916,6.0162344,9.375666,9.743228,10.110495,12.247322,16.690845,23.548973,24.702621,16.680435,16.08151,19.454554,28.785105,32.414986,20.545883,11.594353,18.659763,18.080002,16.605177,17.671764,22.177814,17.42091,16.381529,14.111596,13.790891,21.60209,21.9001,23.36599,20.010824,21.981857,15.458285,18.410429,8.285429
-124.05,2.2841756,1.2799999,1.5657142,0.92857134,1.9085716,0.95714283,0.5988571,2.633143,0.98514295,2.3645713,2.3794284,2.477714,1.2914286,1.7764156,1.1558442,3.52,6.932,8.372,9.248,6.548,7.3519993,6.3,4.94,5.0067687,5.720527,5.0792966,4.370198,3.7563074,3.4067693,3.2925384,4.2217684,6.123769,9.257307,7.700923,8.215911,4.384,5.8902855,6.629714,5.5954285,4.4994283,3.6982858,4.4091425,4.233143,4.1657143,4.7382855,2.5645714,1.7839998,1.3292856,1.5691428,2.9302857,2.888,1.7854285,2.5709999,4.7235713,3.1062856,4.290286,4.196857,13.623,4.424286,7.704736,10.560858,5.191932,5.151619,7.270857,7.990655,8.35173,8.563227,8.896154,11.611294,19.703833,24.621714,24.635294,24.199352,18.831024,29.749279,24.874893,30.730118,24.567114,14.574117,12.526117,14.427295,10.692101,7.122352,5.2477307,10.890017,12.089814,9.145714,9.214286,8.107142,16.768284,19.251286,16.681343,14.441613,12.267025,9.922891,11.7602005,6.1592307
-123.95,1.9872527,1.3199999,1.9457142,2.6599998,2.6942856,0.3142857,0.45599997,1.5874286,1.0365714,2.4857142,2.3954282,1.1478095,1.7405714,2.0005713,3.2788572,4.4874287,7.4337144,10.6119995,11.040001,7.4039993,5.34,3.8313844,1.9753846,2.377846,4.7569227,3.9592965,3.4090545,2.8254943,3.794286,3.9505055,3.544846,5.8283844,9.618901,11.516747,7.8401756,4.669275,5.2664614,4.7167473,4.8731422,4.3462853,4.198857,5.5439997,5.202286,4.2868567,4.7897143,3.7384284,2.2752855,2.5572855,2.6948571,3.4399998,3.386714,3.223714,3.0222855,3.8491426,2.997714,4.960428,3.7795713,13.497142,5.573714,7.3127146,11.185429,9.82252,6.0692854,6.618088,7.441978,8.816191,9.443857,14.242748,17.658268,21.889286,29.833363,27.077604,27.954967,27.443485,30.647602,26.750479,30.612602,18.94538,18.942856,7.7764707,5.9240336,10.088572,12.525377,8.721681,10.671932,12.0364275,6.955714,4.1814284,7.691428,11.725714,14.112857,12.730714,10.789286,6.6692305,6.573956,11.641153,6.2353845
-123.85,1.1711688,1.7314285,1.8685713,2.9885712,3.0571427,0.19428569,0.27314284,0.28228572,0.48799998,1.0285714,1.6914284,1.520381,1.8169084,2.139575,3.3179047,4.06,9.518857,13.060572,11.640351,6.8915167,5.249231,3.7033849,2.4233847,2.0258462,2.8615382,3.1322193,2.444132,2.9931428,3.441143,3.4693627,3.2664614,8.899517,9.571692,11.544439,11.604748,7.991033,6.037715,5.7670326,3.5784612,3.2504613,4.2857137,5.9999995,4.243428,3.4369998,3.835857,4.324714,4.801571,3.538714,2.7417142,2.1074286,2.4309998,3.5024283,2.504,2.3702857,1.8469999,2.008,1.8022857,14.426187,15.702055,8.499461,14.74634,12.671032,7.853164,7.6626153,9.117835,7.3070374,11.083693,15.692121,19.544384,16.253998,20.111675,26.005713,32.979904,46.254295,24.342857,28.657417,19.536428,16.408,13.502142,8.28478,7.1362085,8.522142,8.4257145,9.520715,7.9478574,6.8871427,4.715294,3.3067875,4.129955,8.649231,6.623077,4.3338456,7.3488464,5.7323074,4.946538,7.3973074,5.1523075
-123.75,1.3483117,1.6150649,2.1322079,2.9561038,2.6257143,0.97714293,0.46971428,0.27771425,0.19199999,0.68131864,1.1921757,1.6873847,1.7780511,1.9245126,5.832322,7.0798535,9.580425,12.92835,12.3272085,7.6309447,5.0950327,3.17178,2.2769232,1.7107694,2.0873847,2.2289228,2.5032966,2.924923,3.3959558,3.9068131,3.7319558,5.2414947,5.2346373,11.528263,8.338462,7.7796044,5.8502855,5.8788567,4.8102856,3.7154279,3.55,3.4972856,3.6052856,2.345714,2.3002856,2.916,4.578285,3.833,3.3074286,3.736,4.2274284,6.4251423,6.4157357,3.531165,1.8826373,1.8918021,1.7026153,11.535219,11.706351,4.0551977,15.612066,16.946253,9.571604,8.813406,13.720977,8.436263,6.982747,10.980572,13.687736,18.642857,20.22033,27.499159,29.226553,30.172436,26.931429,20.950584,15.983192,15.8927145,16.493572,11.614285,6.492857,12.395274,7.4365377,7.4507146,5.875385,8.326154,5.372308,3.6080768,5.2811537,6.3923073,7.545,4.3892307,5.6499996,4.8911533,3.7846153,5.761153,5.9542303
-123.65,1.2161038,1.5950649,2.3994803,2.769091,3.191948,3.1576624,1.6462417,0.90114284,0.29257143,0.3476044,0.80131865,1.1054945,1.8601317,2.4418461,6.107809,6.5718093,10.331809,10.161524,9.90992,5.037099,4.0319996,3.4138901,2.8220658,1.7939341,2.0725274,1.9081318,2.1429448,2.82778,2.9774945,3.2754283,3.106813,4.7089233,5.4212747,6.7344174,12.584175,11.640175,10.540571,7.104,5.561143,4.1559997,4.1035714,2.9474287,2.75789,2.150857,2.1497142,2.196857,3.2088573,2.9424396,3.79878,4.57767,6.558461,6.91033,9.407648,5.9629564,3.9115052,4.2093296,3.3418572,11.924177,12.9736595,7.401758,8.902616,5.784934,9.289373,9.460989,19.847637,13.753758,8.882285,8.649143,12.234285,11.204571,7.8605714,7.773714,16.658287,27.883429,27.21143,20.694231,18.845,13.888351,12.820713,10.776923,7.7642307,9.461538,6.339231,6.4419227,5.7103844,7.2357693,6.706154,2.9515383,1.6488461,4.0950003,4.0899997,3.021923,9.060559,8.333736,5.8643503,5.371154,5.9595056
