lon,32.45,32.55,32.65,32.75,32.85,32.95,33.05,33.15,33.25,33.35,33.45,33.55,33.65,33.75,33.85,33.95,34.05,34.15,34.25,34.35,34.45,34.55,34.65,34.75,34.85,34.95,35.05,35.15,35.25,35.35,35.45,35.55,35.65,35.75,35.85,35.95,36.05,36.15,36.25,36.35,36.45,36.55,36.65,36.75,36.85,36.95,37.05,37.15,37.25,37.35,37.45,37.55,37.65,37.75,37.85,37.95,38.05,38.15,38.25,38.35,38.45,38.55,38.65,38.75,38.85,38.95,39.05,39.15,39.25,39.35,39.45,39.55,39.65,39.75,39.85,39.95,40.05,40.15,40.25,40.35,40.45,40.55,40.65,40.75,40.85,40.95,41.05,41.15,41.25,41.35,41.45,41.55,41.65,41.75,41.85,41.95,42.05
-124.45,1.058909,0.6869091,0.61999995,1.068,1.112,0.844,1.056,1.5133333,1.22,1.5519998,0.908,0.81999993,1.504,1.4855384,1.5147692,0.45599997,0.556,0.58,0.21199998,0.21199998,0.0,0.13402596,0.48311687,0.09506494,0.09974025,0.27896103,0.09257142,0.20384414,0.24124674,0.19480519,0.068571426,0.0,0.087272726,0.087272726,0.21818182,0.6545454,0.8072727,0.8072728,0.08363636,0.17393939,0.32545453,0.9234499,1.3503963,1.0527272,2.5945454,2.9290905,4.8975754,5.8103027,6.700606,2.6739392,2.8999999,2.6745455,2.9181817,2.3023636,4.2689085,4.361818,3.1596365,3.1466663,3.4351516,3.6833334,3.238788,3.793333,3.2242424,3.3334544,2.6997573,1.9509091,3.1781814,2.5499997,3.8689084,4.0079994,3.823636,5.5979996,6.1870127,7.8856363,8.951315,10.782797,14.537464,17.49173,16.415792,12.271678,8.233194,21.889471,15.430752,18.992226,20.71417,20.13711,27.126255,30.323755,33.2378,37.493404,37.002357,37.82802,46.346706,57.62923,57.992672,49.722473,57.135033
-124.35,0.19199999,0.492,0.688,0.85333335,1.0381539,1.0286154,0.9893334,1.4933333,1.22,1.5279999,1.0040001,0.91999996,1.3378462,1.3378462,1.5147692,0.724,0.82399994,0.5,0.116,0.072,0.0,0.3709091,0.4189091,0.7461818,0.98150647,0.50368834,0.22784415,0.24311689,0.17766234,0.24623376,0.15116882,0.0,0.24,0.24,0.043636363,0.5890909,0.61090904,0.6109091,0.67757577,0.24181816,0.65272725,0.9927273,1.5945456,1.5612121,2.7412121,4.5969696,4.556969,6.296121,6.673091,6.402424,7.848485,6.4878783,6.3981814,2.9165454,5.3510904,3.6166666,2.2369695,3.0369697,3.2066662,3.3342423,4.094242,3.684545,4.6554546,4.0660605,5.968848,2.3845453,8.883999,9.814,10.455817,4.269819,5.4050655,5.5668306,6.4094806,6.3882847,8.310934,9.288008,14.5693245,11.013782,14.33509,6.2562413,10.095516,17.627974,18.50297,18.33832,19.674536,16.466787,27.137539,28.292719,33.252987,34.187347,38.77563,46.21601,53.601048,38.265728,31.474936,29.848293,47.049637
-124.25,0.37199998,0.756,0.528,0.91199994,1.0661538,1.344,1.0693333,1.6,1.1399999,1.2639999,1.3759999,1.4,1.457846,1.5578461,2.1027694,0.724,0.724,0.5,0.116,0.09599999,0.25599998,0.30114287,0.16114286,0.73939395,0.22690907,0.29454544,0.26961038,0.1916883,0.15584415,0.19012988,0.043636363,0.021818181,0.24,0.24,0.043636363,0.08363636,1.4748051,0.8593939,1.1466665,0.79878783,0.9012121,1.3763636,2.861212,3.1175756,2.6381817,4.670303,4.6836367,5.998788,6.649091,6.582424,7.608485,7.715151,7.360364,5.378545,4.9447265,2.4839392,1.9769697,2.5561213,2.1578789,2.8348484,3.9181821,5.015758,2.8239994,2.912121,5.044606,4.654182,11.363274,10.278,11.461714,7.499532,7.299818,5.984493,5.9316626,8.480112,8.068917,10.218087,12.694778,10.0340605,7.257576,2.5251515,1.5515151,8.607758,14.304727,11.287964,11.2353325,13.113438,22.929136,33.704933,34.830307,27.616655,22.49007,38.697716,43.166607,34.478348,37.302666,31.084301,32.59606
-124.15,0.37199998,0.708,0.5799999,0.65199995,0.86615384,1.1960001,1.0413333,1.8639998,1.816,1.1439999,1.352,1.376,1.4338461,1.661846,1.9787692,1.0987692,1.008,0.43199998,0.232,0.232,0.65199995,0.144,0.15272728,0.80072725,0.23999998,0.7614545,0.3677922,0.3677922,0.18545455,0.19012988,0.06545454,0.021818181,0.24,0.32727274,0.43272725,1.3788811,4.117063,1.797576,1.9703029,0.90666664,1.3430303,1.6987877,3.2369695,2.781818,1.7781819,2.6490908,2.582424,6.017273,5.9421215,6.3357573,7.6703033,7.867273,7.539273,5.5959992,5.063636,2.7792726,1.8469696,2.886,4.6745453,5.152121,4.0169697,5.141818,4.6084843,3.6557572,5.664849,6.2321815,12.004362,11.9283905,12.426,6.3865724,6.673636,5.4832816,7.121887,8.315654,8.447982,3.7363894,7.426363,5.081879,1.8651514,1.5466666,1.5999999,9.663333,6.273939,15.143273,13.234908,13.492848,26.08111,25.22933,24.12509,17.928,18.996727,35.676605,24.202785,23.419817,23.787935,24.60291,19.800968
-124.05,0.544,1.0799999,0.6919999,0.6279999,0.748,0.668,0.76399994,1.2386667,1.1410909,1.184,1.428,1.0865455,1.0930909,1.6407272,1.618909,0.9818182,0.45599997,0.84799993,0.63938457,0.88646144,0.69664335,0.3272727,0.30545455,0.648,0.80727273,0.78327274,0.55636364,0.6535065,0.3997762,0.09163636,0.10909091,0.2581818,0.23636362,1.0363636,1.3654546,3.3864334,5.339161,2.112121,2.659394,1.0775757,1.38,1.6739392,2.7018182,2.5418184,2.5212123,2.920606,2.6533332,5.32,6.293333,6.9066663,6.12,7.1824245,6.070909,4.865818,4.899636,2.3084848,2.7093937,2.8481212,3.9475756,6.5275755,4.5906057,2.741818,5.0448484,5.3260603,6.541273,8.390182,8.672104,12.1263895,10.490667,5.5957394,6.690753,5.112675,6.81374,8.76316,7.644043,2.5961123,3.1528485,0.7533333,0.9,2.0133333,1.92,4.05,4.8957577,6.689697,8.813575,7.7246065,13.967999,12.200484,14.223758,11.332605,18.952301,21.097637,18.819092,11.992485,14.431637,9.6271515,7.4543033
-123.95,0.524,0.40799996,0.956,0.82666665,0.664,0.64145446,0.7592727,1.1672727,1.5120001,1.450909,1.2130909,1.1105454,0.70472723,0.42981818,0.4498182,0.9414545,0.85745454,0.56338465,0.579021,1.8693707,2.1733704,1.4705453,1.090909,1.8807274,1.1372726,1.0712726,0.6785455,0.8686433,0.55882514,0.35163635,0.2090909,0.28,0.43272725,1.2545455,1.5145454,3.8594403,5.593986,3.5963635,2.9078789,1.6078787,1.9951514,1.7569696,2.8272727,2.4818182,3.4269698,2.9242423,5.618182,6.0375752,5.6103024,5.8733325,5.486667,5.197576,5.950909,5.557818,3.8084848,2.8775756,2.7296968,4.7587876,4.470909,6.2724237,6.6375756,4.572121,3.9757576,6.0548487,6.0499997,7.139455,8.389636,1.9312726,5.0915585,4.3369784,4.7248745,1.3282079,2.362225,2.142104,7.2336965,2.351697,0.44072726,0.24,0.42000002,0.6818182,0.98181814,2.511212,2.9257572,3.967576,8.6109085,7.407576,7.3018184,8.254545,8.669818,8.129211,7.889696,12.046061,9.049455,8.133818,9.459637,5.453818,7.9173336
-123.85,0.50399995,0.33600003,1.1391515,0.9983403,0.60654545,0.6374545,0.7985455,1.0974545,0.94036365,1.0712727,0.9970909,0.72654545,0.68072724,0.5898181,0.7067412,1.4623775,1.4799161,1.299916,1.4580978,2.2344615,2.129734,1.779916,1.9959998,2.7299998,5.326363,3.1898181,3.7069092,3.9842794,2.498219,0.6379394,0.58193934,0.54181814,0.71454537,1.4945455,1.6327273,3.7696502,5.6268525,2.321818,1.929091,2.24,2.1999998,3.0490909,11.667273,3.26,2.7927272,2.1799998,3.1409087,3.337576,5.652121,5.2133336,5.1733336,5.348485,5.1351514,5.4298177,2.8751514,3.4109087,2.840909,4.2227273,4.8451514,7.3536363,5.0496964,4.8654547,4.071212,3.7631514,6.3995156,7.6701217,4.979576,1.9095842,6.8546057,4.0175753,4.6174545,3.3972118,6.2559395,4.1209087,3.0869088,0.61472726,0.0,0.0,0.0,1.0118182,1.360909,1.6772728,2.4872727,4.249091,5.1463637,5.732727,3.9763637,4.8263636,4.1478786,5.2993937,4.0271516,3.2479997,4.688,3.2373333,2.7207272,4.265212,8.351273
-123.75,0.54545456,0.40800002,0.768,1.1637949,0.43199998,0.5454545,0.9185455,0.8465454,0.7330909,0.8618182,0.84436363,0.53272724,0.50872725,0.60181814,1.3187412,2.0063775,1.2301538,1.772923,2.5144613,5.9744616,5.8897343,3.663916,2.8690906,3.1243634,5.733818,5.535818,6.7581816,3.5156367,2.5415757,1.9852123,2.2128484,2.9254546,5.3836365,3.1072726,2.178182,3.9205592,4.06993,3.9317484,3.12,3.898788,3.140606,3.9975755,12.552121,12.125454,4.333939,2.6254542,3.189697,3.0587876,4.8466663,5.54,5.9533334,6.0466666,4.566666,5.190909,4.208727,3.9287877,3.6036363,4.494242,4.3942423,6.2115154,5.699939,4.49503,3.0651512,1.9032726,3.1430905,2.628545,4.952528,4.6615753,5.576424,1.1049091,0.9912727,1.9143636,4.4010296,3.0961819,2.3121817,0.144,0.0,0.59999996,0.74999994,0.78,1.1509091,1.5027273,2.269091,3.6436362,4.688182,4.2463636,4.478182,3.9474542,5.087455,4.772727,4.334788,7.473455,3.488,3.5519998,2.891394,4.109818,7.7330904
-123.65,0.45599997,0.45599997,0.7513846,0.74584615,0.4504615,0.62601393,0.66109085,0.7330908,0.6218181,0.8618181,0.52363634,0.18800001,0.53999996,2.0054545,1.9316084,2.53407,1.7021539,2.336,3.080923,5.6640005,5.189846,6.4224615,5.96,6.6981816,6.3010902,5.587636,6.7014546,4.184606,4.1506667,4.101576,7.05794,6.3854547,5.550909,4.9545455,3.6909094,7.3539395,8.009931,5.9081116,3.2272727,3.7054546,3.7242427,5.4187875,14.224241,12.477272,3.638788,3.5660605,3.7969697,4.4151516,5.8266664,5.6151514,5.3818183,5.0666666,5.4466667,6.459999,4.2270303,5.1325455,4.321758,4.21097,4.8912725,6.0451508,4.4052725,3.86968,2.988121,1.7590908,3.812,3.5150304,1.9290909,0.98757577,0.78999996,0.93818176,0.4581818,0.57569695,0.52436364,0.34,0.0,0.0,0.0,0.74999994,0.80999994,0.78,0.87,1.08,2.0781817,2.3127272,3.4663634,4.9784846,5.927575,4.9047275,4.486909,4.6336365,5.9454546,7.1587877,3.3522425,4.1653333,3.8184242,4.703515,4.8717575
