station,2015-12-24
US1CAAL0001,1.3
US1CAAL0003,5.8
US1CAAL0004,4.6
US1CAAL0006,0.5
US1CAAL0007,2.0
US1CAAL0011,7.9
US1CAAL0012,2.8
US1CAAL0018,0.8
US1CAAL0022,0.0
US1CAAL0025,1.3
US1CAAL0030,2.8
US1CAAM0003,10.7
US1CAAM0006,2.8
US1CAAM0009,9.4
US1CABT0002,1.5
US1CABT0005,2.0
US1CABT0007,1.3
US1CABT0008,1.5
US1CABT0009,1.8
US1CABT0012,1.5
US1CABT0013,1.5
US1CABT0015,1.0
US1CABT0016,0.0
US1CABT0017,1.3
US1CABT0018,0.0
US1CABT0019,1.5
US1CABT0026,0.0
US1CABT0032,0.8
US1CACC0001,1.3
US1CACC0004,2.5
US1CACC0010,3.3
US1CACC0011,1.8
US1CACC0012,0.8
US1CACC0016,0.8
US1CACC0018,2.0
US1CACC0025,2.0
US1CACC0027,1.8
US1CACC0028,5.6
US1CACC0031,3.6
US1CACC0033,6.4
US1CACC0035,6.6
US1CACL0001,0.0
US1CACV0006,8.1
US1CADN0001,27.9
US1CADN0005,22.4
US1CADN0006,24.9
US1CADN0007,25.4
US1CADN0009,30.5
US1CADN0011,24.9
US1CAED0003,1.5
US1CAED0010,1.8
US1CAED0011,1.5
US1CAED0014,3.8
US1CAED0017,1.0
US1CAED0018,1.3
US1CAED0020,3.0
US1CAED0021,2.8
US1CAED0023,4.1
US1CAFR0002,0.0
US1CAFR0005,0.0
US1CAFR0008,0.0
US1CAFR0013,0.0
US1CAFR0014,0.0
US1CAFR0020,0.0
US1CAFR0022,0.3
US1CAHM0004,34.8
US1CAHM0005,29.7
US1CAHM0007,19.3
US1CAHM0009,29.2
US1CAHM0012,18.5
US1CAHM0016,16.8
US1CAHM0020,15.5
US1CAHM0021,21.6
US1CAHM0022,29.2
US1CAHM0026,25.4
US1CAHM0029,19.1
US1CAHM0030,15.2
US1CAHM0031,15.7
US1CAHM0034,22.9
US1CAHM0035,19.1
US1CAHM0037,28.4
US1CAHM0038,27.9
US1CAHM0039,23.9
US1CAHM0041,16.5
US1CAHM0044,14.5
US1CAHM0046,18.8
US1CAHM0047,17.0
US1CAHM0048,27.9
US1CAHM0051,27.2
US1CAHM0052,17.5
US1CAHM0056,17.0
US1CAHM0060,20.1
US1CAIN0002,0.0
US1CAIN0008,0.0
US1CAIN0009,0.0
US1CAIN0010,0.0
US1CAKG0001,0.0
US1CAKG0003,0.0
US1CAKG0004,0.0
US1CAKG0005,1.3
US1CAKN0001,0.0
US1CAKN0003,3.8
US1CAKN0005,0.0
US1CAKN0013,0.0
US1CAKN0017,0.0
US1CAKN0021,0.0
US1CAKN0022,0.0
US1CAKN0026,0.0
US1CALA0001,0.0
US1CALA0003,0.0
US1CALA0008,0.0
US1CALA0009,0.0
US1CALA0010,0.0
US1CALA0011,0.0
US1CALA0014,0.0
US1CALA0023,0.0
US1CALA0031,0.0
