station,2015-04-08
US1CAAL0001,0.8
US1CAAL0003,4.3
US1CAAL0004,4.6
US1CAAL0007,8.9
US1CAAL0011,1.5
US1CAAL0012,4.3
US1CAAL0015,14.5
US1CAAL0016,4.3
US1CAAL0017,1.0
US1CAAL0018,1.3
US1CAAL0020,0.8
US1CAAL0022,5.1
US1CAAL0025,0.0
US1CAAM0002,32.5
US1CAAM0003,52.3
US1CAAM0004,38.1
US1CAAM0005,28.7
US1CAAM0006,21.3
US1CAAM0009,33.0
US1CAAM0010,23.4
US1CABT0002,11.7
US1CABT0005,18.5
US1CABT0007,12.7
US1CABT0008,7.4
US1CABT0009,8.4
US1CABT0011,8.1
US1CABT0015,19.3
US1CABT0016,19.3
US1CABT0017,17.5
US1CABT0018,16.3
US1CABT0019,13.5
US1CABT0023,6.4
US1CABT0026,17.8
US1CACC0001,2.3
US1CACC0004,1.5
US1CACC0006,0.3
US1CACC0010,0.8
US1CACC0011,3.0
US1CACC0012,4.3
US1CACC0016,0.8
US1CACC0018,1.0
US1CACC0028,0.0
US1CACC0031,2.0
US1CACV0002,11.9
US1CADN0001,1.0
US1CADN0005,0.5
US1CADN0006,2.5
US1CADN0007,1.3
US1CADN0008,0.5
US1CADN0009,0.0
US1CAED0003,23.9
US1CAED0010,23.6
US1CAED0011,9.4
US1CAED0012,27.7
US1CAED0014,22.6
US1CAED0017,28.2
US1CAED0018,22.6
US1CAED0020,9.7
US1CAED0021,22.6
US1CAED0023,23.6
US1CAFR0002,15.0
US1CAFR0003,16.5
US1CAFR0005,15.2
US1CAFR0006,13.0
US1CAFR0007,13.2
US1CAFR0008,6.4
US1CAFR0009,15.5
US1CAFR0013,11.7
US1CAFR0014,7.6
US1CAHM0001,0.3
US1CAHM0004,0.5
US1CAHM0005,0.5
US1CAHM0006,0.5
US1CAHM0007,3.8
US1CAHM0009,0.3
US1CAHM0012,2.0
US1CAHM0014,5.1
US1CAHM0016,0.5
US1CAHM0021,0.5
US1CAHM0022,1.0
US1CAHM0026,6.9
US1CAHM0029,1.0
US1CAHM0030,7.1
US1CAHM0031,6.1
US1CAHM0035,0.0
US1CAHM0036,3.8
US1CAHM0038,8.1
US1CAHM0039,0.8
US1CAHM0041,0.5
US1CAHM0044,8.4
US1CAHM0046,0.3
US1CAHM0047,2.5
US1CAHM0048,1.8
US1CAHM0050,0.8
US1CAHM0052,3.6
US1CAHM0054,0.0
US1CAHM0056,6.1
US1CAHM0060,0.0
US1CAIN0001,0.0
US1CAIN0002,0.0
US1CAIN0004,0.0
US1CAIN0006,0.0
US1CAIN0008,0.0
US1CAKG0001,8.4
US1CAKG0003,9.7
US1CAKG0004,11.2
US1CAKG0005,6.9
US1CAKN0001,0.8
US1CAKN0003,2.8
US1CAKN0013,4.6
US1CAKN0017,3.3
US1CAKN0026,3.6
US1CALA0001,2.3
US1CALA0003,3.6
US1CALA0005,6.6
US1CALA0008,5.8
US1CALA0009,2.3
US1CALA0010,5.1
US1CALA0011,6.6
US1CALA0014,0.5
US1CALA0015,9.4
US1CALA0021,7.9
US1CALA0023,1.8
US1CALA0031,0.0
US1CALA0034,3.6
US1CALA0036,3.8
US1CALA0038,3.3
US1CALA0039,4.3
US1CALA0041,3.6
US1CALA0043,6.6
US1CALA0044,10.2
US1CALA0046,4.1
US1CALA0048,5.6
US1CALA0049,4.1
US1CALA0051,0.0
US1CALA0054,3.0
US1CALK0003,9.4
US1CALK0006,13.0
US1CALK0008,1.8
US1CALK0009,6.9
US1CALK0010,5.8
US1CALS0001,0.0
US1CALS0002,0.0
US1CAMA0001,26.4
US1CAMA0002,10.2
US1CAMA0003,13.2
US1CAMA0004,20.1
US1CAMA0007,16.5
US1CAMA0008,15.0
US1CAMD0001,2.3
US1CAMD0003,13.5
US1CAMD0007,10.9
US1CAMD0009,10.2
US1CAMD0014,2.3
US1CAMD0016,10.9
US1CAMD0021,3.0
US1CAMD0022,5.8
US1CAMD0025,5.1
US1CAMD0026,4.3
US1CAMN0001,10.7
US1CAMP0001,19.3
US1CAMP0002,20.6
US1CAMP0003,0.0
US1CAMP0004,11.4
US1CAMP0006,19.8
US1CAMR0002,4.3
US1CAMR0003,0.0
US1CAMR0004,3.6
US1CAMR0005,3.0
US1CAMR0007,1.5
US1CAMR0009,1.3
US1CAMR0011,2.0
US1CAMR0012,0.0
US1CAMR0013,1.3
US1CAMR0016,1.3
US1CAMR0018,4.1
US1CAMR0021,2.8
US1CAMR0024,4.1
US1CAMR0025,2.3
US1CAMR0026,2.8
US1CAMR0027,1.0
US1CAMR0029,0.0
US1CAMR0030,0.3
US1CAMR0031,4.3
US1CAMR0032,3.3
US1CAMR0034,3.0
US1CAMR0035,2.8
US1CAMR0037,0.0
US1CAMR0038,2.3
US1CAMR0040,2.8
US1CAMT0003,8.4
US1CAMT0005,10.7
US1CAMT0006,4.1
US1CAMT0008,16.0
US1CAMT0009,1.8
US1CAMT0011,3.0
US1CAMT0014,2.3
US1CAMT0017,5.3
US1CAMT0019,6.6
US1CAMT0021,0.8
US1CAMT0023,4.1
US1CAMT0027,5.3
US1CAMT0029,2.8
US1CAMT0030,3.6
US1CAMT0033,1.3
US1CAMT0036,7.4
US1CANP0003,7.1
US1CANP0007,7.4
US1CANP0008,2.0
US1CANV0001,26.7
US1CANV0011,22.9
US1CANV0014,25.9
US1CANV0016,26.7
US1CANV0022,27.2
US1CANV0023,27.9
US1CANV0028,24.9
US1CANV0034,30.2
US1CANV0035,22.9
US1CANV0036,29.7
US1CANV0041,30.7
US1CANV0042,29.5
US1CANV0044,16.3
US1CAOR0001,8.6
US1CAOR0006,7.1
US1CAOR0016,0.5
US1CAOR0017,3.6
US1CAOR0019,2.0
US1CAOR0021,11.4
US1CAOR0023,4.1
US1CAOR0025,1.3
US1CAOR0026,0.3
US1CAOR0027,4.6
US1CAOR0028,7.6
US1CAOR0029,7.1
US1CAOR0031,8.6
US1CAOR0034,8.6
US1CAOR0035,3.0
US1CAOR0037,6.4
US1CAOR0039,6.4
US1CAOR0041,3.3
US1CAPC0001,33.3
US1CAPC0007,15.2
US1CAPC0010,19.3
US1CAPC0011,33.0
US1CAPC0013,20.6
US1CAPC0014,18.0
US1CAPC0019,12.2
US1CAPC0021,22.4
US1CAPC0024,28.7
US1CAPC0028,33.5
US1CAPC0031,23.4
US1CAPC0032,33.5
US1CAPC0034,22.9
US1CAPM0002,14.5
US1CAPM0006,6.1
US1CARV0002,5.8
US1CARV0005,3.3
US1CARV0008,2.8
US1CARV0012,3.8
US1CARV0015,2.3
US1CARV0017,4.1
US1CARV0018,2.3
US1CARV0019,1.0
US1CARV0020,2.5
US1CARV0021,3.3
US1CARV0027,0.8
US1CARV0028,2.8
US1CARV0033,0.0
US1CARV0034,2.5
US1CARV0035,2.3
US1CARV0036,1.0
US1CARV0037,1.5
US1CARV0038,2.3
US1CARV0039,4.1
US1CASA0001,19.1
US1CASA0002,22.6
US1CASA0005,19.3
US1CASA0006,20.1
US1CASA0007,20.6
US1CASA0008,16.3
US1CASA0012,14.0
US1CASA0029,22.4
US1CASA0030,13.5
US1CASA0031,0.3
US1CASA0035,23.9
US1CASA0036,20.3
US1CASA0039,4.1
US1CASA0041,9.1
US1CASA0045,6.1
US1CASA0047,20.3
US1CASB0001,8.6
US1CASB0007,0.0
US1CASC0001,1.5
US1CASC0003,2.0
US1CASC0004,1.0
US1CASC0005,3.0
