station,2015-04-07
US1CAAL0001,23.6
US1CAAL0003,17.0
US1CAAL0004,11.4
US1CAAL0006,18.5
US1CAAL0007,14.2
US1CAAL0011,19.1
US1CAAL0012,13.2
US1CAAL0015,16.5
US1CAAL0016,19.1
US1CAAL0017,22.6
US1CAAL0018,18.0
US1CAAL0020,26.2
US1CAAL0022,16.3
US1CAAL0024,15.5
US1CAAL0025,22.1
US1CAAM0002,0.0
US1CAAM0003,0.0
US1CAAM0005,0.0
US1CAAM0006,0.0
US1CAAM0009,0.3
US1CAAM0010,4.3
US1CABT0002,11.9
US1CABT0005,9.7
US1CABT0007,13.7
US1CABT0008,18.3
US1CABT0009,15.5
US1CABT0012,16.5
US1CABT0015,6.9
US1CABT0016,15.5
US1CABT0017,8.6
US1CABT0018,6.1
US1CABT0019,13.2
US1CABT0023,20.1
US1CABT0026,3.3
US1CACC0001,19.1
US1CACC0004,21.8
US1CACC0006,20.8
US1CACC0010,21.3
US1CACC0011,17.5
US1CACC0012,7.1
US1CACC0016,13.0
US1CACC0018,19.8
US1CACC0025,23.6
US1CACC0027,10.7
US1CACC0028,31.8
US1CACC0031,19.6
US1CACL0001,17.3
US1CACV0002,0.0
US1CADN0001,76.7
US1CADN0005,80.5
US1CADN0006,76.5
US1CADN0007,79.0
US1CADN0008,79.8
US1CADN0009,75.7
US1CADN0011,72.1
US1CAED0003,0.0
US1CAED0010,0.0
US1CAED0011,1.0
US1CAED0014,0.5
US1CAED0017,0.0
US1CAED0018,0.0
US1CAED0021,0.8
US1CAED0023,0.0
US1CAFR0002,0.0
US1CAFR0003,0.0
US1CAFR0005,0.0
US1CAFR0006,0.0
US1CAFR0007,1.0
US1CAFR0008,0.0
US1CAFR0013,0.0
US1CAFR0014,0.0
US1CAHM0001,33.0
US1CAHM0004,30.5
US1CAHM0005,23.1
US1CAHM0006,37.6
US1CAHM0007,97.5
US1CAHM0009,32.3
US1CAHM0012,61.5
US1CAHM0014,43.2
US1CAHM0016,51.3
US1CAHM0021,36.8
US1CAHM0022,19.3
US1CAHM0026,31.8
US1CAHM0029,56.4
US1CAHM0030,38.9
US1CAHM0031,39.9
US1CAHM0034,45.7
US1CAHM0035,44.7
US1CAHM0036,49.5
US1CAHM0037,26.7
US1CAHM0038,36.1
US1CAHM0039,21.6
US1CAHM0041,49.3
US1CAHM0044,37.6
US1CAHM0046,37.3
US1CAHM0047,43.4
US1CAHM0048,19.8
US1CAHM0050,43.9
US1CAHM0051,32.0
US1CAHM0052,30.5
US1CAHM0054,26.9
US1CAHM0056,22.4
US1CAHM0060,35.8
US1CAIN0001,0.0
US1CAIN0002,0.0
US1CAIN0004,0.0
US1CAIN0006,0.0
US1CAIN0008,0.0
US1CAKG0001,0.0
US1CAKG0003,0.0
US1CAKG0004,0.0
US1CAKG0005,5.6
US1CAKN0001,0.0
US1CAKN0013,0.0
US1CALA0001,0.0
US1CALA0003,0.0
US1CALA0005,0.0
US1CALA0008,0.0
US1CALA0009,0.0
US1CALA0010,0.0
US1CALA0011,0.0
US1CALA0014,0.0
US1CALA0021,0.0
US1CALA0023,0.0
US1CALA0031,0.0
US1CALA0034,0.0
US1CALA0036,1.5
US1CALA0041,0.0
US1CALA0043,0.0
US1CALA0044,0.0
US1CALA0046,0.0
US1CALA0048,0.0
US1CALA0049,0.0
US1CALA0051,0.0
US1CALA0054,0.0
US1CALK0003,26.2
US1CALK0006,29.0
US1CALK0008,21.3
US1CALK0009,31.2
US1CALK0010,35.1
US1CALS0001,0.0
US1CALS0002,0.0
US1CAMA0001,0.0
US1CAMA0002,0.0
US1CAMA0003,0.0
US1CAMA0004,0.0
US1CAMA0005,0.0
US1CAMA0006,0.0
US1CAMA0007,0.0
US1CAMA0008,0.0
US1CAMD0001,27.9
US1CAMD0003,34.3
US1CAMD0005,25.7
US1CAMD0007,34.5
US1CAMD0009,25.4
US1CAMD0014,26.9
US1CAMD0016,34.0
US1CAMD0021,19.8
US1CAMD0022,27.2
US1CAMD0025,24.4
US1CAMD0026,20.1
US1CAMN0001,0.0
US1CAMP0001,0.0
US1CAMP0002,0.0
US1CAMP0003,0.0
US1CAMR0002,41.7
US1CAMR0003,0.0
US1CAMR0004,20.1
US1CAMR0005,33.5
US1CAMR0007,21.1
US1CAMR0008,29.0
US1CAMR0009,19.8
US1CAMR0011,18.5
US1CAMR0012,24.4
US1CAMR0013,27.9
US1CAMR0016,25.9
US1CAMR0018,30.7
US1CAMR0021,29.5
US1CAMR0024,22.9
US1CAMR0025,24.6
US1CAMR0026,24.9
US1CAMR0027,27.9
US1CAMR0029,22.1
US1CAMR0030,26.4
US1CAMR0031,31.0
US1CAMR0032,26.7
US1CAMR0034,31.0
US1CAMR0035,23.9
US1CAMR0037,0.0
US1CAMR0038,26.2
US1CAMR0040,17.8
US1CAMT0003,4.3
US1CAMT0005,6.4
US1CAMT0006,16.5
US1CAMT0008,0.0
US1CAMT0009,7.4
US1CAMT0011,23.9
US1CAMT0014,30.5
US1CAMT0017,12.7
US1CAMT0019,8.4
US1CAMT0020,17.8
US1CAMT0021,6.1
US1CAMT0023,21.8
US1CAMT0027,27.7
US1CAMT0029,9.4
US1CAMT0030,8.6
US1CAMT0031,19.1
US1CAMT0033,12.4
US1CAMT0036,2.3
US1CANP0003,26.4
US1CANP0007,25.4
US1CANP0008,16.8
US1CANV0001,2.8
US1CANV0010,6.6
US1CANV0011,3.3
US1CANV0014,3.8
US1CANV0016,1.8
US1CANV0022,4.8
US1CANV0023,3.8
US1CANV0028,2.3
US1CANV0034,1.8
US1CANV0035,3.8
US1CANV0036,2.0
US1CANV0041,0.0
US1CANV0042,1.5
US1CANV0044,5.1
US1CAOR0001,0.0
US1CAOR0006,0.0
US1CAOR0016,0.0
US1CAOR0017,0.0
US1CAOR0019,0.0
