station,2015-12-04
US1CAAL0001,8.6
US1CAAL0003,5.6
US1CAAL0004,10.9
US1CAAL0006,9.1
US1CAAL0007,4.8
US1CAAL0011,0.0
US1CAAL0012,10.9
US1CAAL0016,7.1
US1CAAL0018,8.1
US1CAAL0020,10.4
US1CAAL0022,4.6
US1CAAL0025,11.7
US1CAAM0002,9.1
US1CAAM0003,10.4
US1CAAM0004,8.6
US1CAAM0005,9.4
US1CAAM0006,7.4
US1CAAM0007,9.7
US1CAAM0009,10.2
US1CAAM0010,6.9
US1CABT0002,19.8
US1CABT0005,20.6
US1CABT0007,6.4
US1CABT0008,6.9
US1CABT0009,6.9
US1CABT0010,6.4
US1CABT0011,7.4
US1CABT0012,6.6
US1CABT0013,18.3
US1CABT0015,7.4
US1CABT0016,29.7
US1CABT0017,6.1
US1CABT0018,11.2
US1CABT0019,7.1
US1CABT0023,7.6
US1CABT0026,8.4
US1CACC0001,7.6
US1CACC0004,6.6
US1CACC0006,10.7
US1CACC0010,11.2
US1CACC0011,8.9
US1CACC0012,2.0
US1CACC0016,4.3
US1CACC0018,5.3
US1CACC0025,11.7
US1CACC0027,4.8
US1CACC0028,0.0
US1CACC0031,10.2
US1CACC0035,0.0
US1CACL0001,2.3
US1CACV0006,13.5
US1CADN0001,52.6
US1CADN0005,56.4
US1CADN0006,56.4
US1CADN0007,53.3
US1CADN0008,56.6
US1CADN0009,83.8
US1CADN0011,55.1
US1CAED0003,18.8
US1CAED0010,17.3
US1CAED0012,10.2
US1CAED0014,17.8
US1CAED0017,12.2
US1CAED0018,12.7
US1CAED0020,3.8
US1CAED0021,17.5
US1CAED0023,16.5
US1CAFR0002,0.3
US1CAFR0005,0.3
US1CAFR0006,0.0
US1CAFR0008,1.5
US1CAFR0013,0.0
US1CAFR0014,0.0
US1CAFR0020,0.0
US1CAFR0022,0.5
US1CAHM0004,28.2
US1CAHM0005,46.2
US1CAHM0006,29.7
US1CAHM0007,46.2
US1CAHM0009,43.4
US1CAHM0014,60.2
US1CAHM0016,33.0
US1CAHM0020,38.1
US1CAHM0021,26.2
US1CAHM0022,44.2
US1CAHM0026,75.7
US1CAHM0029,30.5
US1CAHM0030,56.1
US1CAHM0031,58.2
US1CAHM0034,25.4
US1CAHM0035,32.5
US1CAHM0038,47.0
US1CAHM0039,39.4
US1CAHM0041,30.7
US1CAHM0044,59.2
US1CAHM0046,39.9
US1CAHM0047,30.7
US1CAHM0048,42.4
US1CAHM0050,33.3
US1CAHM0051,40.1
US1CAHM0052,37.8
US1CAHM0054,37.8
US1CAHM0056,58.4
US1CAHM0060,37.8
US1CAIN0002,0.0
US1CAIN0004,0.0
US1CAIN0008,0.0
US1CAIN0009,0.0
US1CAIN0010,0.0
US1CAIN0012,0.0
US1CAKG0001,3.8
US1CAKG0003,4.1
US1CAKG0004,1.3
US1CAKG0005,2.0
US1CAKN0001,0.0
US1CAKN0005,0.0
US1CAKN0013,0.0
US1CAKN0017,0.0
US1CAKN0021,0.5
US1CAKN0022,0.0
US1CAKN0026,0.0
US1CALA0001,0.0
US1CALA0003,0.0
US1CALA0005,0.0
US1CALA0009,0.0
US1CALA0010,0.0
US1CALA0011,0.0
US1CALA0014,0.0
US1CALA0021,0.0
US1CALA0023,0.0
US1CALA0031,0.0
US1CALA0036,0.0
US1CALA0039,0.8
US1CALA0043,0.0
US1CALA0044,0.0
US1CALA0046,0.0
US1CALA0048,0.0
US1CALA0049,0.0
US1CALA0054,0.0
US1CALA0060,0.0
US1CALK0003,14.7
US1CALK0004,15.5
US1CALK0008,19.6
US1CALK0009,24.1
US1CALS0001,22.1
US1CALS0002,23.1
