station,2023-11-15
US1CAAL0001,0.0
US1CAAL0003,0.0
US1CAAL0004,0.0
US1CAAL0012,0.0
US1CAAL0025,0.0
US1CAAL0030,0.0
US1CAAL0034,0.0
US1CAAL0039,0.0
US1CAAL0052,0.0
US1CAAL0060,0.0
US1CAAM0009,0.0
US1CAAM0011,0.0
US1CAAM0013,0.0
US1CAAM0016,0.0
US1CAAM0018,0.0
US1CAAM0019,0.0
US1CABT0005,0.0
US1CABT0008,0.3
US1CABT0009,0.5
US1CABT0019,0.3
US1CABT0026,0.0
US1CABT0032,0.0
US1CABT0033,0.0
US1CABT0042,0.0
US1CABT0044,0.0
US1CACC0001,0.0
US1CACC0004,0.0
US1CACC0010,0.0
US1CACC0011,0.0
US1CACC0018,0.0
US1CACC0025,0.0
US1CACC0031,0.0
US1CACC0037,0.3
US1CACC0045,0.0
US1CACC0046,0.0
US1CACC0052,0.0
US1CACC0053,0.0
US1CACV0011,0.0
US1CADN0006,10.4
US1CADN0008,10.4
US1CADN0011,10.2
US1CADN0015,9.9
US1CADN0017,10.7
US1CADN0021,8.6
US1CAED0003,0.0
US1CAED0010,0.0
US1CAED0023,0.0
US1CAED0029,0.0
US1CAED0032,0.0
US1CAED0036,0.0
US1CAFR0002,0.0
US1CAFR0008,0.0
US1CAFR0014,0.0
US1CAFR0026,0.0
US1CAFR0031,0.0
US1CAFR0034,0.0
US1CAFR0036,0.0
US1CAHM0001,7.6
US1CAHM0004,9.4
US1CAHM0005,11.9
US1CAHM0006,14.0
US1CAHM0007,36.8
US1CAHM0009,13.0
US1CAHM0014,27.2
US1CAHM0026,21.1
US1CAHM0029,5.1
US1CAHM0030,6.4
US1CAHM0031,6.6
US1CAHM0034,10.2
US1CAHM0035,4.8
US1CAHM0038,8.9
US1CAHM0039,11.9
US1CAHM0041,8.4
US1CAHM0046,16.5
US1CAHM0060,18.3
US1CAHM0063,11.4
US1CAHM0064,3.0
US1CAHM0065,19.3
US1CAHM0066,22.4
US1CAHM0070,49.3
US1CAHM0073,32.3
US1CAHM0074,7.1
US1CAHM0078,20.3
US1CAHM0079,20.1
US1CAHM0084,5.3
US1CAHM0086,14.2
US1CAHM0087,11.4
US1CAHM0088,4.3
US1CAHM0091,26.2
US1CAHM0092,10.9
US1CAHM0094,3.8
US1CAHM0095,23.9
US1CAHM0097,10.9
US1CAHM0098,5.1
US1CAHM0102,2.8
US1CAHM0111,14.7
US1CAHM0113,6.4
US1CAHM0115,4.1
US1CAHM0117,12.7
US1CAHM0118,20.8
US1CAHM0119,5.3
US1CAHM0125,1.3
US1CAHM0126,9.7
US1CAHM0127,4.8
US1CAHM0128,4.3
US1CAHM0138,6.4
US1CAHM0139,11.9
US1CAHM0142,7.9
US1CAHM0145,7.9
US1CAHM0147,9.7
US1CAHM0148,0.0
US1CAHM0149,8.4
US1CAHM0150,10.7
US1CAHM0156,7.1
US1CAHM0157,4.6
US1CAHM0159,11.4
US1CAHM0161,21.3
US1CAIN0007,0.0
US1CAIN0012,0.0
US1CAIN0013,0.0
US1CAKG0003,0.0
US1CAKN0001,0.0
US1CAKN0013,0.0
US1CAKN0017,0.0
US1CAKN0022,0.0
US1CAKN0026,0.0
US1CAKN0031,0.0
US1CALA0001,0.0
US1CALA0010,0.0
US1CALA0014,0.0
US1CALA0021,0.0
US1CALA0036,10.7
US1CALA0043,0.0
US1CALA0048,0.0
US1CALA0064,0.0
US1CALA0068,0.0
US1CALA0081,0.0
US1CALA0083,0.0
US1CALA0085,0.0
US1CALA0089,0.0
US1CALA0090,0.0
US1CALA0092,0.0
US1CALA0096,0.0
US1CALA0113,0.0
US1CALA0120,0.0
US1CALA0123,0.0
US1CALA0129,0.0
US1CALA0132,0.0
US1CALK0004,2.8
US1CALK0009,5.8
US1CALK0010,12.2
US1CALK0017,5.8
US1CALK0018,3.6
US1CALK0019,12.7
US1CALK0020,4.8
US1CALK0021,1.3
US1CALK0022,5.1
US1CALS0001,0.0
US1CALS0002,0.0
US1CAMA0002,0.0
US1CAMA0003,0.0
US1CAMA0004,0.0
US1CAMA0007,0.0
US1CAMA0008,0.0
US1CAMA0009,0.0
US1CAMA0012,0.0
US1CAMA0017,0.0
US1CAMA0019,0.0
US1CAMD0001,9.1
US1CAMD0003,11.9
US1CAMD0007,5.1
US1CAMD0014,4.1
US1CAMD0017,11.4
US1CAMD0018,25.7
US1CAMD0026,14.7
US1CAMD0030,13.2
US1CAMD0033,8.9
US1CAMD0036,17.3
US1CAMD0037,6.1
US1CAMD0039,13.7
US1CAMD0042,14.0
US1CAMD0045,15.0
US1CAMD0046,6.4
US1CAMD0050,19.1
US1CAMD0056,8.9
US1CAMD0057,1.0
US1CAMN0006,0.0
US1CAMP0001,0.0
US1CAMP0002,0.0
US1CAMR0005,0.0
US1CAMR0013,0.3
US1CAMR0016,0.0
US1CAMR0024,0.0
US1CAMR0025,0.5
US1CAMR0026,0.0
US1CAMR0030,2.5
US1CAMR0040,0.3
US1CAMR0053,0.3
US1CAMR0058,0.0
US1CAMR0060,0.0
US1CAMT0006,0.0
US1CAMT0019,0.0
US1CAMT0020,0.0
US1CAMT0033,0.0
US1CAMT0041,0.0
US1CAMT0048,0.0
US1CANP0003,0.5
US1CANV0001,0.0
US1CANV0014,0.0
US1CANV0035,0.0
US1CANV0036,0.0
US1CANV0041,0.0
US1CANV0047,0.0
US1CANV0050,0.0
US1CANV0051,0.0
US1CANV0053,0.0
US1CANV0056,0.0
US1CANV0057,0.0
US1CAOR0005,0.0
US1CAOR0006,0.0
US1CAOR0009,1.0
US1CAOR0021,0.0
US1CAOR0026,0.0
US1CAOR0027,0.0
US1CAOR0031,0.0
US1CAOR0039,0.0
US1CAOR0043,0.0
US1CAOR0058,0.0
US1CAOR0061,0.0
US1CAOR0067,0.0
US1CAOR0070,0.0
US1CAOR0072,0.0
US1CAOR0077,0.0
US1CAOR0092,0.0
US1CAOR0106,0.0
US1CAPC0013,0.0
US1CAPC0034,0.0
US1CAPC0035,0.0
US1CAPC0037,0.0
US1CAPC0047,0.0
US1CAPC0054,0.0
US1CAPC0055,0.0
US1CAPC0057,0.0
US1CAPM0002,0.0
US1CAPM0009,0.0
US1CARV0003,0.0
US1CARV0005,0.0
US1CARV0015,0.0
US1CARV0018,0.0
US1CARV0034,0.0
US1CARV0038,0.0
US1CARV0043,0.0
US1CARV0050,0.0
US1CARV0061,0.0
US1CARV0072,0.0
US1CARV0078,0.0
US1CARV0079,0.0
US1CARV0081,0.0
US1CARV0088,0.0
US1CARV0091,0.0
US1CASA0002,0.0
US1CASA0005,0.0
US1CASA0006,0.0
US1CASA0007,0.0
US1CASA0008,0.0
US1CASA0012,0.0
US1CASA0029,0.0
US1CASA0030,0.0
US1CASA0045,0.0
US1CASA0058,0.0
US1CASA0061,0.0
US1CASA0070,0.0
US1CASA0074,0.0
US1CASA0076,0.0
US1CASA0082,0.0
US1CASB0001,0.0
US1CASB0005,0.0
US1CASB0023,0.0
US1CASC0003,0.0
US1CASC0005,0.0
US1CASC0015,0.0
US1CASC0032,0.0
US1CASC0040,0.0
US1CASC0042,0.0
US1CASC0045,0.0
US1CASC0048,0.0
US1CASC0052,0.0
US1CASC0053,0.0
US1CASC0063,0.0
US1CASC0069,0.0
US1CASC0070,0.0
US1CASC0074,0.0
US1CASC0075,0.0
US1CASD0001,0.0
US1CASD0006,0.0
US1CASD0007,0.0
US1CASD0009,7.1
US1CASD0010,0.0
US1CASD0011,0.0
US1CASD0012,0.0
US1CASD0018,0.0
US1CASD0022,0.0
US1CASD0024,0.0
US1CASD0027,0.0
US1CASD0029,0.0
US1CASD0030,0.0
US1CASD0035,0.0
US1CASD0040,0.0
US1CASD0052,0.0
US1CASD0053,0.0
US1CASD0055,0.0
US1CASD0057,0.0
US1CASD0060,0.0
US1CASD0076,0.0
US1CASD0080,0.0
US1CASD0086,0.0
US1CASD0090,0.0
US1CASD0097,0.0
US1CASD0103,0.0
US1CASD0104,0.0
US1CASD0105,0.0
US1CASD0113,0.0
US1CASD0114,0.0
US1CASD0120,0.0
US1CASD0123,0.0
US1CASD0131,0.0
US1CASD0132,0.0
US1CASD0133,0.0
US1CASD0146,0.0
US1CASD0157,0.0
US1CASD0164,0.0
US1CASD0172,0.0
US1CASD0186,0.0
US1CASD0193,0.0
US1CASD0195,0.0
US1CASD0197,13.0
US1CASD0203,0.0
US1CASD0206,0.0
US1CASD0207,0.0
US1CASD0217,0.0
US1CASD0220,0.0
US1CASD0224,0.0
US1CASD0226,0.0
US1CASD0227,0.0
US1CASD0228,0.0
US1CASD0238,0.0
US1CASF0017,0.0
US1CASF0020,0.0
US1CASF0021,0.0
US1CASH0006,2.8
US1CASH0010,1.8
US1CASH0011,1.8
US1CASH0018,1.8
US1CASH0051,1.8
US1CASH0056,2.0
US1CASH0057,0.5
US1CASH0068,1.0
US1CASH0069,1.3
US1CASH0071,1.8
US1CASH0078,5.8
US1CASJ0001,0.0
US1CASJ0004,0.0
US1CASJ0005,0.0
US1CASJ0014,0.0
US1CASJ0015,0.0
US1CASJ0020,0.0
US1CASJ0021,0.0
US1CASK0003,0.0
US1CASK0004,2.3
US1CASK0005,0.8
US1CASK0009,0.0
US1CASK0011,3.3
US1CASK0020,0.5
US1CASK0024,2.5
US1CASK0026,0.8
US1CASK0030,1.8
US1CASL0033,0.0
US1CASL0034,0.0
US1CASL0035,0.0
US1CASL0036,0.0
US1CASL0037,0.0
US1CASL0039,0.0
US1CASL0040,0.0
US1CASM0001,0.0
US1CASM0005,1.0
US1CASM0006,0.0
US1CASM0022,0.0
US1CASM0038,0.3
US1CASM0042,0.0
US1CASM0044,0.0
US1CASM0045,0.0
US1CASM0046,0.0
US1CASM0047,0.0
US1CASM0048,0.0
US1CASN0006,0.8
US1CASN0013,3.0
US1CASN0029,7.4
US1CASN0042,0.0
US1CASN0049,2.5
US1CASN0050,3.6
US1CASN0061,5.8
US1CASN0062,0.0
US1CASN0063,3.3
US1CASN0071,0.0
US1CASN0074,4.8
US1CASN0078,7.4
US1CASN0080,0.5
US1CASN0084,0.0
US1CASN0089,7.1
US1CASN0090,6.6
US1CASN0098,22.6
US1CASN0099,7.4
US1CASN0106,25.4
US1CASN0112,0.8
US1CASN0115,0.3
US1CASN0121,0.3
US1CASN0122,6.1
US1CASN0126,0.0
US1CASN0131,0.5
US1CASN0141,9.1
US1CASN0142,5.8
US1CASN0143,0.8
US1CASN0148,8.6
US1CASN0149,7.1
US1CASN0159,6.4
US1CASN0160,9.7
US1CASN0164,6.9
US1CASN0168,0.5
US1CASN0174,0.0
US1CASN0179,0.3
US1CASN0180,17.0
US1CASO0014,1.0
US1CASO0018,0.8
US1CASR0005,5.6
US1CASR0009,0.0
US1CASR0014,0.0
US1CASR0027,0.0
US1CASR0029,0.0
US1CASR0044,0.0
US1CASR0055,0.0
US1CASR0066,0.0
US1CASR0069,0.0
US1CASR0072,0.0
US1CASR0073,0.0
US1CASR0074,0.0
US1CASR0084,0.0
US1CASR0095,0.0
US1CASR0097,0.0
US1CASS0001,0.0
US1CASS0006,0.0
US1CASS0010,0.0
US1CASS0011,0.0
US1CAST0005,0.0
US1CAST0006,0.0
US1CAST0009,0.0
US1CASZ0006,0.0
US1CASZ0021,0.0
US1CASZ0024,0.0
US1CASZ0028,1.3
US1CASZ0036,0.0
US1CASZ0041,0.0
US1CASZ0044,0.0
US1CASZ0051,0.0
US1CASZ0052,0.0
US1CASZ0055,0.0
US1CASZ0057,0.0
US1CASZ0058,0.0
US1CASZ0062,0.0
US1CATH0005,1.3
US1CATH0010,0.8
US1CATH0012,1.0
US1CATH0028,1.8
US1CATH0029,0.8
US1CATH0030,2.0
US1CATH0049,1.3
US1CATH0051,2.3
US1CATH0054,1.3
US1CATL0011,0.0
US1CATL0024,0.0
US1CATY0005,8.1
US1CATY0006,20.6
US1CATY0011,9.9
US1CATY0028,24.6
US1CATY0031,4.1
US1CATY0037,8.4
US1CATY0039,10.2
US1CATY0044,16.0
US1CAVT0001,0.0
US1CAVT0002,0.0
US1CAVT0016,0.0
US1CAVT0018,0.0
US1CAVT0028,0.0
US1CAVT0030,0.0
US1CAVT0035,0.0
US1CAVT0036,0.0
US1CAYB0001,0.0
US1CAYB0003,0.0
US1CAYL0001,0.0
US1CAYL0002,0.0
US1CAYL0009,0.0
US1CAYL0014,0.0
US1CAYL0021,0.0
US1CAYL0023,0.0
US1CAYL0028,0.0
US1CAYL0033,0.0
US1CAYL0035,0.0
USC00026250,0.0
USC00040010,0.0
USC00040029,0.0
USC00040136,5.3
USC00040144,0.0
USC00040162,0.0
USC00040176,0.0
USC00040192,3.3
USC00040212,0.0
USC00040332,0.0
USC00040343,0.0
USC00040383,0.0
USC00040444,0.0
USC00040449,0.0
USC00040521,0.0
USC00040673,1.3
USC00040741,8.4
USC00040790,4.3
USC00040798,0.0
USC00040820,0.0
USC00040931,0.0
USC00040983,2.3
USC00041018,0.0
USC00041159,0.0
USC00041194,1.3
USC00041253,0.0
USC00041277,9.1
USC00041312,0.5
USC00041424,5.3
USC00041428,0.8
USC00041614,0.0
USC00041697,0.0
USC00041700,0.0
USC00041738,0.0
USC00041758,6.4
USC00041838,0.8
USC00041879,4.3
USC00041907,5.3
USC00041912,3.0
USC00041916,0.0
USC00041948,2.3
USC00042012,1.3
USC00042090,0.0
USC00042214,0.0
USC00042239,0.0
USC00042294,0.0
USC00042319,0.3
USC00042327,0.0
USC00042402,0.0
USC00042500,8.6
USC00042574,2.8
USC00042598,0.0
USC00042706,4.8
USC00042713,0.0
USC00042805,0.8
USC00042863,1.3
USC00042920,0.0
USC00042934,0.0
USC00042941,0.0
USC00042964,0.0
USC00043038,0.0
USC00043083,0.0
USC00043157,0.0
USC00043161,3.6
USC00043182,2.5
USC00043191,18.0
USC00043244,0.0
