station,2023-01-16
US1CAAL0001,60.7
US1CAAL0003,41.4
US1CAAL0004,46.0
US1CAAL0006,40.9
US1CAAL0012,37.6
US1CAAL0024,36.6
US1CAAL0025,37.3
US1CAAL0030,41.1
US1CAAL0034,43.4
US1CAAL0039,36.1
US1CAAL0050,36.1
US1CAAL0052,37.3
US1CAAL0060,23.6
US1CAAM0009,60.5
US1CAAM0011,56.1
US1CAAM0013,41.7
US1CAAM0018,92.7
US1CAAM0019,33.5
US1CABT0005,14.2
US1CABT0008,0.0
US1CABT0009,1.8
US1CABT0015,3.0
US1CABT0019,3.0
US1CABT0026,16.3
US1CABT0032,11.7
US1CABT0033,9.9
US1CABT0042,1.5
US1CACC0001,34.0
US1CACC0004,40.6
US1CACC0006,48.3
US1CACC0010,39.4
US1CACC0011,41.1
US1CACC0012,36.8
US1CACC0018,35.1
US1CACC0025,41.7
US1CACC0028,31.8
US1CACC0031,42.7
US1CACC0036,48.5
US1CACC0037,32.0
US1CACC0040,35.6
US1CACC0045,49.3
US1CACC0046,30.0
US1CACC0052,28.4
US1CACC0053,29.7
US1CACL0001,3.3
US1CACV0011,47.0
US1CACV0012,27.9
US1CADN0001,9.1
US1CADN0006,16.8
US1CADN0007,14.2
US1CADN0008,10.9
US1CADN0011,6.9
US1CADN0015,7.6
US1CADN0017,6.1
US1CAED0003,24.9
US1CAED0010,32.8
US1CAED0020,20.8
US1CAED0023,14.5
US1CAED0029,16.5
US1CAED0032,24.1
US1CAED0036,48.0
US1CAFR0002,2.3
US1CAFR0008,6.9
US1CAFR0014,2.8
US1CAFR0021,7.4
US1CAFR0022,10.2
US1CAFR0025,10.2
US1CAFR0026,3.6
US1CAFR0030,13.0
US1CAFR0031,2.5
US1CAFR0033,2.5
US1CAFR0034,2.5
US1CAFR0035,2.5
US1CAFR0036,15.7
US1CAHM0001,0.8
US1CAHM0004,5.1
US1CAHM0005,4.6
US1CAHM0006,10.7
US1CAHM0007,3.3
US1CAHM0009,4.1
US1CAHM0012,3.6
US1CAHM0014,3.3
US1CAHM0026,2.3
US1CAHM0029,3.8
US1CAHM0030,8.6
US1CAHM0031,7.9
US1CAHM0034,2.5
