station,2015-02-08
US1CAAL0001,17.5
US1CAAL0003,15.7
US1CAAL0004,12.2
US1CAAL0006,3.0
US1CAAL0007,13.0
US1CAAL0011,20.1
US1CAAL0012,12.7
US1CAAL0015,3.0
US1CAAL0016,2.3
US1CAAL0017,11.9
US1CAAL0018,11.9
US1CAAL0020,2.8
US1CAAL0022,0.0
US1CAAL0024,11.7
US1CAAL0025,22.6
US1CAAM0003,36.8
US1CAAM0004,36.3
US1CAAM0006,13.0
US1CAAM0009,56.6
US1CAAM0010,30.2
US1CABT0002,0.0
US1CABT0007,2.3
US1CABT0008,3.3
US1CABT0009,0.0
US1CABT0011,85.1
US1CABT0012,3.6
US1CABT0016,6.9
US1CABT0017,0.5
US1CABT0018,0.0
US1CABT0019,6.4
US1CABT0026,0.0
US1CACC0001,2.3
US1CACC0004,2.8
US1CACC0006,10.4
US1CACC0010,1.0
US1CACC0011,5.6
US1CACC0016,0.8
US1CACC0018,2.3
US1CACC0019,17.5
US1CACC0021,3.8
US1CACC0027,6.1
US1CACC0028,21.6
US1CACC0031,1.3
US1CACL0001,1.3
US1CACV0002,29.2
US1CADN0001,10.4
US1CADN0005,7.1
US1CADN0006,16.3
US1CADN0007,15.2
US1CADN0008,13.7
US1CADN0011,8.6
US1CAED0003,16.8
US1CAED0010,28.7
US1CAED0011,39.1
US1CAED0012,36.8
US1CAED0014,11.4
US1CAED0017,42.2
US1CAED0018,44.5
US1CAED0020,30.2
US1CAED0021,7.6
US1CAED0023,7.6
US1CAFR0002,4.8
US1CAFR0003,4.8
US1CAFR0005,10.4
US1CAFR0006,2.5
US1CAFR0007,1.3
US1CAFR0008,0.0
US1CAFR0009,5.1
US1CAFR0013,3.3
US1CAFR0014,1.5
US1CAHM0001,0.8
US1CAHM0003,2.0
US1CAHM0004,1.0
US1CAHM0005,0.0
US1CAHM0006,1.0
US1CAHM0007,5.6
US1CAHM0009,0.5
US1CAHM0012,0.8
US1CAHM0014,2.3
US1CAHM0016,1.0
US1CAHM0021,0.8
US1CAHM0022,0.5
US1CAHM0026,3.6
US1CAHM0029,1.3
US1CAHM0030,0.5
US1CAHM0031,0.3
US1CAHM0035,0.0
US1CAHM0036,2.5
US1CAHM0038,0.5
US1CAHM0039,0.5
US1CAHM0041,0.5
US1CAHM0046,1.5
US1CAHM0047,1.0
US1CAHM0048,0.8
US1CAHM0050,1.0
US1CAHM0051,1.3
US1CAHM0052,1.0
US1CAIN0001,2.5
US1CAIN0002,3.0
US1CAIN0004,1.8
US1CAIN0006,2.8
US1CAIN0007,2.0
US1CAIN0008,4.3
US1CAKG0001,1.8
US1CAKG0003,1.3
US1CAKG0004,2.3
US1CAKG0005,0.0
US1CAKN0001,0.3
US1CAKN0005,2.5
US1CAKN0013,0.0
US1CAKN0017,4.6
US1CALA0001,0.8
US1CALA0003,0.5
US1CALA0005,3.0
US1CALA0008,2.8
US1CALA0009,1.3
US1CALA0010,0.0
US1CALA0011,0.3
US1CALA0014,1.0
US1CALA0015,0.8
US1CALA0021,0.0
US1CALA0023,0.0
US1CALA0031,0.3
US1CALA0034,4.1
US1CALA0036,0.0
US1CALA0038,0.3
US1CALA0041,2.5
US1CALA0043,1.3
US1CALA0044,0.3
US1CALA0046,2.3
US1CALA0048,0.8
US1CALA0049,0.8
US1CALA0051,0.0
US1CALA0054,2.0
US1CALK0003,0.0
US1CALK0006,6.1
US1CALK0008,1.8
US1CALK0009,1.3
US1CALK0010,8.6
US1CALS0002,30.5
US1CALS0004,0.3
US1CAMA0001,11.7
US1CAMA0002,0.8
US1CAMA0003,1.0
US1CAMA0004,4.8
US1CAMA0005,1.8
US1CAMA0007,3.6
US1CAMA0008,0.5
US1CAMD0001,0.8
US1CAMD0003,9.4
US1CAMD0007,1.3
US1CAMD0009,1.0
US1CAMD0014,0.3
US1CAMD0016,1.5
US1CAMD0017,0.0
US1CAMD0018,16.3
US1CAMD0021,2.0
US1CAMD0022,0.0
US1CAMD0025,10.7
US1CAMN0001,1.3
US1CAMP0001,0.0
US1CAMP0002,4.1
US1CAMP0003,21.6
US1CAMP0004,4.8
US1CAMP0006,4.1
US1CAMR0002,2.0
US1CAMR0004,0.0
