station,2022-04-22
US1CAAL0001,10.7
US1CAAL0003,10.4
US1CAAL0004,2.0
US1CAAL0006,4.6
US1CAAL0012,1.3
US1CAAL0024,11.2
US1CAAL0030,7.1
US1CAAL0034,2.0
US1CAAL0039,1.3
US1CAAL0052,8.4
US1CAAL0060,0.5
US1CAAM0007,33.3
US1CAAM0009,45.0
US1CAAM0011,35.3
US1CAAM0013,27.4
US1CAAM0016,42.2
US1CABT0005,6.9
US1CABT0008,1.0
US1CABT0009,2.8
US1CABT0019,0.8
US1CABT0026,3.8
US1CABT0033,14.2
US1CABT0042,1.5
US1CACC0001,7.6
US1CACC0004,1.0
US1CACC0010,0.3
US1CACC0011,7.6
US1CACC0012,0.5
US1CACC0018,0.3
US1CACC0025,4.6
US1CACC0028,1.8
US1CACC0031,13.5
US1CACC0036,2.0
US1CACC0037,0.5
US1CACC0040,2.0
US1CACC0045,1.0
US1CACC0046,1.3
US1CACC0050,0.5
US1CACV0011,29.2
US1CACV0012,39.1
US1CADN0005,8.4
US1CADN0006,6.9
US1CADN0007,8.6
US1CADN0008,7.6
US1CADN0011,6.1
US1CADN0015,8.1
US1CADN0016,13.2
US1CADN0017,5.8
US1CAED0003,34.3
US1CAED0010,43.7
US1CAED0020,18.5
US1CAED0023,2.8
US1CAED0027,40.6
US1CAED0029,16.0
US1CAED0036,47.2
US1CAFR0002,8.1
US1CAFR0008,2.8
US1CAFR0014,12.4
US1CAFR0021,14.2
US1CAFR0022,15.5
US1CAFR0025,14.5
US1CAFR0026,8.9
US1CAFR0031,9.7
US1CAFR0033,4.8
US1CAFR0034,5.8
US1CAHM0001,5.6
US1CAHM0004,5.3
US1CAHM0005,2.3
US1CAHM0006,3.8
US1CAHM0007,13.7
US1CAHM0009,4.6
US1CAHM0014,7.9
US1CAHM0022,3.3
US1CAHM0026,3.8
US1CAHM0029,0.0
US1CAHM0030,3.3
US1CAHM0031,3.6
US1CAHM0034,0.0
US1CAHM0035,5.3
US1CAHM0037,6.4
US1CAHM0038,1.5
US1CAHM0039,2.5
US1CAHM0041,5.1
US1CAHM0044,8.6
US1CAHM0046,3.6
US1CAHM0051,4.6
US1CAHM0060,3.6
US1CAHM0063,5.3
US1CAHM0065,13.2
US1CAHM0066,13.2
US1CAHM0070,13.0
US1CAHM0073,12.4
US1CAHM0074,2.5
US1CAHM0078,3.6
US1CAHM0079,3.3
US1CAHM0084,5.1
US1CAHM0087,4.1
US1CAHM0088,5.8
US1CAHM0089,5.8
US1CAHM0091,13.2
US1CAHM0092,2.8
US1CAHM0093,5.6
US1CAHM0094,5.6
US1CAHM0095,20.6
US1CAHM0097,4.6
US1CAHM0099,8.9
US1CAHM0111,5.6
US1CAHM0114,5.6
US1CAHM0115,5.3
US1CAIN0004,0.0
US1CAIN0007,0.0
US1CAIN0008,0.0
US1CAIN0013,0.0
US1CAKG0003,3.0
US1CAKG0004,4.8
US1CAKN0001,1.0
US1CAKN0013,3.8
US1CAKN0017,9.1
US1CAKN0022,4.8
US1CAKN0026,8.1
US1CAKN0031,20.6
US1CALA0001,7.6
US1CALA0010,3.6
US1CALA0014,6.1
US1CALA0021,19.6
US1CALA0023,5.8
US1CALA0036,14.5
US1CALA0038,3.6
US1CALA0043,16.5
US1CALA0048,13.7
