acq_date,frp,bright_ti5,bright_ti4,latitude,longitude
2024-03-19,0.31,283.17,295.16,38.72451,-121.78913
2024-03-19,0.66,280.92,299.73,38.74412,-120.92969
2024-03-19,0.82,285.69,304.5,39.17539,-121.90809
2024-03-19,0.36,281.72,300.84,39.22675,-120.93059
2024-03-19,1.59,277.39,309.79,39.61913,-119.26157
2024-03-19,0.65,282.24,295.47,39.7329,-122.12445
2024-03-19,0.33,281.05,296.85,40.17402,-122.20782
2024-03-19,1.39,280.25,308.1,40.51387,-123.76233
2024-03-19,0.44,282.6,296.96,40.73776,-122.32294
2024-03-19,1.89,275.64,304.22,40.82244,-114.25823
2024-03-19,0.47,276.77,296.9,41.54607,-122.97713
2024-03-19,0.87,281.94,297.26,32.59861,-117.01091
2024-03-19,0.39,279.53,297.32,32.85776,-117.02714
2024-03-19,1.11,280.98,303.08,33.61278,-117.8222
2024-03-19,1.25,281.08,305.54,33.71611,-117.70875
2024-03-19,1.51,286.88,301.01,33.81886,-118.24345
2024-03-19,1.99,289.13,303.56,33.85477,-118.3336
2024-03-19,0.43,280.7,302.51,34.03384,-117.89043
2024-03-19,0.59,281.94,298.29,34.03458,-118.10626
2024-03-19,0.43,280.28,302.25,34.03753,-117.88966
2024-03-19,0.55,281.56,295.77,34.03992,-117.82298
2024-03-19,0.47,277.27,295.78,34.14248,-117.42555
2024-03-19,0.49,277.1,295.88,34.14327,-117.42987
2024-03-19,1.15,282.52,315.76,34.15312,-118.19529
2024-03-19,1.26,281.29,313.57,34.29186,-118.80214
2024-03-19,0.7,282.53,301.29,34.31167,-119.27066
2024-03-19,0.37,283.4,296.76,34.31514,-119.26991
2024-03-19,0.63,280.95,298.98,34.31844,-118.51163
2024-03-19,0.7,281.26,313.66,34.3344,-118.5177
2024-03-19,0.73,277.7,299.33,34.35447,-116.85079
2024-03-19,1.83,280.96,309.36,34.60717,-117.33844
2024-03-19,2.08,282.1,309.09,34.6225,-117.09908
2024-03-19,1.79,282.31,310.49,34.62303,-117.10023
2024-03-19,6.45,294.46,331.1,33.68514,-114.64662
2024-03-19,5.66,290.23,331.4,35.53669,-115.45065
2024-03-19,4.88,290.0,337.76,35.57284,-115.48215
2024-03-19,3.34,300.27,331.35,41.61872,-117.84113
2024-03-19,9.39,308.34,349.08,33.29564,-115.52915
2024-03-19,11.6,307.82,345.28,33.29598,-115.52694
2024-03-19,7.77,292.26,335.45,36.78653,-119.12106
2024-03-19,11.41,295.6,347.4,36.78661,-119.11933
2024-03-19,7.36,293.25,330.27,36.78718,-119.11477
2024-03-19,8.87,290.73,343.0,36.79108,-119.11543
2024-03-19,11.41,291.21,330.49,36.79121,-119.11349
2024-03-19,8.87,294.59,354.66,36.79498,-119.11597
2024-03-19,13.52,294.17,345.59,36.79512,-119.11402
2024-03-19,4.08,309.44,336.01,36.91905,-121.39848
2024-03-19,10.55,301.1,340.18,36.97568,-119.99557
2024-03-19,4.66,296.79,334.22,37.06094,-122.21816
2024-03-19,8.25,298.94,329.9,37.33453,-120.37737
2024-03-19,3.29,298.43,332.94,37.33697,-120.38895
2024-03-19,8.25,300.04,333.62,37.33823,-120.37804
2024-03-19,4.16,305.7,332.1,37.40052,-120.88818
2024-03-19,7.47,294.29,330.94,37.42363,-122.39047
2024-03-19,3.61,297.04,332.71,37.59348,-120.51217
2024-03-19,2.63,296.66,332.3,37.59491,-120.51507
2024-03-19,1.72,295.39,331.41,38.39203,-122.32346
2024-03-19,17.15,300.83,347.69,38.49928,-122.04189
2024-03-19,6.55,296.59,346.18,38.50277,-122.04257
2024-03-19,2.11,297.46,331.12,38.54604,-122.49943
2024-03-19,3.31,296.3,333.11,38.63726,-122.97596
2024-03-19,6.63,299.25,346.61,38.64544,-120.52731
2024-03-19,1.68,301.43,330.6,38.73644,-122.54343
2024-03-19,5.61,303.21,346.72,38.73988,-122.54418
2024-03-19,3.77,298.23,336.64,38.78497,-122.16681
2024-03-19,3.55,297.45,332.41,38.78846,-122.16753
2024-03-19,8.64,301.31,332.82,38.8008,-121.898
2024-03-19,8.64,298.27,328.64,38.80369,-121.90377
2024-03-19,8.64,300.68,333.38,38.80432,-121.89871
2024-03-19,5.21,302.59,346.03,38.83374,-121.94878
2024-03-19,7.04,299.23,344.18,38.83726,-121.94946
2024-03-19,4.44,299.45,331.75,39.00763,-121.48523
2024-03-19,3.57,303.03,341.6,39.0858,-122.17467
2024-03-19,3.23,303.14,337.25,39.16119,-121.50051
2024-03-19,7.83,305.46,348.62,39.16478,-121.50122
2024-03-19,14.49,301.1,333.14,39.17472,-122.29311
2024-03-19,14.49,298.7,331.85,39.17821,-122.29384
2024-03-19,7.33,303.61,333.64,39.24822,-122.22385
2024-03-19,3.77,302.59,335.33,39.44291,-122.04354
2024-03-19,4.7,305.65,338.78,39.52083,-122.31086
2024-03-19,4.74,306.18,336.93,39.52433,-122.31157
2024-03-19,7.81,307.67,345.65,39.52719,-122.31732
2024-03-19,4.74,305.29,335.38,39.52783,-122.31229
2024-03-19,3.58,306.78,336.15,39.56929,-122.03944
2024-03-19,3.8,304.41,335.66,39.57114,-122.04272
2024-03-19,4.14,303.87,338.5,39.59879,-122.05363
2024-03-19,3.41,298.62,330.5,39.62983,-122.00719
2024-03-19,3.41,299.28,335.09,39.63046,-122.00204
2024-03-19,26.84,309.22,345.69,39.67036,-122.11296
2024-03-19,26.84,297.84,330.26,39.67327,-122.11881
2024-03-19,26.84,308.0,346.39,39.67389,-122.11369
2024-03-19,1.7,300.03,332.94,39.71633,-121.94231
2024-03-19,2.51,302.35,333.18,39.72907,-121.89686
2024-03-19,2.35,304.8,334.32,39.76188,-121.95686
2024-03-19,2.35,302.38,330.35,39.76543,-121.95757
2024-03-19,3.74,304.55,338.53,39.78437,-121.89195
2024-03-19,6.31,298.24,346.09,40.1108,-123.28337
2024-03-19,6.31,295.22,347.55,40.11421,-123.28412
2024-03-19,19.65,304.04,336.13,40.17265,-122.20518
2024-03-19,1.71,298.06,328.82,40.3181,-122.38947
2024-03-19,1.71,297.08,327.38,40.32161,-122.39019
2024-03-19,2.58,297.34,331.84,40.40358,-122.25333
2024-03-19,11.92,295.53,341.18,40.51093,-123.7579
2024-03-19,6.05,293.6,348.96,40.51432,-123.75856
2024-03-19,11.58,303.22,345.72,40.55787,-121.94046
2024-03-19,7.23,298.97,334.33,40.5585,-121.93505
2024-03-19,11.58,293.56,328.6,40.56143,-121.94135
2024-03-19,7.23,294.01,340.43,40.56205,-121.93606
2024-03-19,1.55,295.42,325.69,41.03878,-123.64066
2024-03-19,6.63,300.43,345.13,41.23143,-120.48958
2024-03-19,3.59,301.5,336.11,41.51966,-122.44595
2024-03-20,1.01,281.1,304.92,40.56016,-121.94102
2024-03-20,0.59,282.64,297.51,40.73771,-122.32474
2024-03-20,1.24,276.21,298.26,40.82203,-114.25391
2024-03-20,0.38,283.27,297.54,32.59676,-117.0124
2024-03-20,0.38,282.89,297.47,32.60007,-117.01167
2024-03-20,0.54,281.16,304.23,32.85673,-117.14755
2024-03-20,0.65,281.72,299.83,32.85751,-117.02985
2024-03-20,0.44,281.91,295.72,33.49197,-117.61815
2024-03-20,0.77,281.47,306.63,33.61164,-117.82214
2024-03-20,0.86,283.38,304.11,33.71679,-117.71082
2024-03-20,0.54,283.26,302.96,33.79486,-117.47346
2024-03-20,0.99,287.72,300.26,33.81361,-118.23862
2024-03-20,0.99,286.21,296.26,33.81817,-118.24622
2024-03-20,0.62,285.85,296.04,33.82148,-118.24551
2024-03-20,0.85,287.0,299.62,33.85177,-118.33356
2024-03-20,1.02,282.18,307.81,34.03607,-117.89289
2024-03-20,0.34,283.85,296.15,34.11531,-117.92355
2024-03-20,0.14,282.26,298.54,34.14349,-117.42614
2024-03-20,0.97,283.16,312.33,34.1529,-118.19485
2024-03-20,0.58,280.75,304.35,34.24264,-118.38326
2024-03-20,1.02,282.16,310.24,34.29039,-118.80155
2024-03-20,0.93,282.7,308.58,34.3121,-119.26907
2024-03-20,0.61,282.64,302.33,34.31846,-118.51224
2024-03-20,0.82,282.26,302.26,34.33362,-118.52197
2024-03-20,0.97,281.24,306.08,34.35495,-116.85414
2024-03-20,0.82,280.75,308.3,34.42896,-118.644
2024-03-20,0.27,281.2,295.21,34.47866,-118.89316
2024-03-20,0.57,278.38,295.01,34.5666,-118.15372
2024-03-20,0.53,282.65,302.59,34.60785,-117.33503
2024-03-20,1.93,285.03,317.07,34.62189,-117.10086
2024-03-20,0.58,283.03,296.03,34.82045,-118.7505
2024-03-20,2.04,282.54,321.06,35.69942,-119.32999
2024-03-20,2.5,282.66,314.87,36.35571,-114.91077
2024-03-20,0.68,278.69,296.19,37.06086,-122.22038
2024-03-20,0.82,280.87,303.53,37.45349,-121.93118
2024-03-20,1.01,279.44,302.91,37.8825,-121.18396
2024-03-20,1.11,285.23,296.62,37.94164,-122.39189
2024-03-20,1.37,287.96,300.81,37.95058,-122.39931
2024-03-20,0.7,282.11,297.35,38.00403,-121.93346
2024-03-20,1.61,287.82,304.04,38.01513,-122.11318
2024-03-20,1.32,285.39,297.05,38.07278,-122.1423
2024-03-20,0.74,281.74,298.34,39.17609,-122.29899
2024-03-20,0.58,277.33,295.89,39.49062,-119.62091
2024-03-20,0.74,279.54,296.89,39.62103,-119.26379
2024-03-20,1.37,284.67,310.97,39.67074,-122.11713
2024-03-20,0.77,284.25,309.99,39.67076,-122.11401
2024-03-20,0.8,284.14,297.69,39.67123,-122.11858
2024-03-20,1.37,284.63,310.03,39.67478,-122.11643
2024-03-20,0.77,284.17,300.21,39.6748,-122.11333
2024-03-20,0.8,284.4,295.66,39.67527,-122.11788
2024-03-20,1.14,267.21,303.96,40.33592,-121.02836
2024-03-20,15.17,296.56,339.77,32.87035,-116.42541
2024-03-20,15.17,298.49,343.68,32.87378,-116.42604
2024-03-20,1.94,302.15,333.8,34.28832,-118.98747
2024-03-20,2.68,300.65,332.83,34.58383,-120.12141
2024-03-20,3.44,299.74,335.86,34.61379,-120.01935
2024-03-20,2.79,307.83,337.1,36.05182,-120.9603
2024-03-20,3.48,309.89,347.22,36.05443,-120.96546
2024-03-20,2.16,301.98,330.2,37.0074,-120.01187
2024-03-20,1.46,298.17,330.51,37.15699,-119.76154
2024-03-20,1.27,295.34,332.1,37.17276,-119.5649
2024-03-20,4.37,292.91,332.4,37.30935,-119.57696
2024-03-20,3.63,294.79,337.69,37.31328,-119.57338
2024-03-20,4.26,295.8,334.03,37.33051,-119.59523
2024-03-20,0.75,301.89,328.93,37.58236,-121.06532
2024-03-20,5.88,302.31,344.58,37.67414,-121.75162
2024-03-20,10.08,296.21,328.62,38.0885,-121.90253
2024-03-20,10.08,299.29,352.61,38.08925,-121.89803
2024-03-20,1.65,301.04,327.53,38.2641,-121.51981
2024-03-20,1.34,300.74,333.02,38.2762,-120.86938
2024-03-20,1.99,297.75,326.87,38.32883,-121.57727
2024-03-20,3.03,301.89,343.97,38.36514,-121.54518
2024-03-20,1.73,295.87,327.14,38.50257,-120.52397
2024-03-20,1.12,304.26,333.18,38.51894,-121.48255
2024-03-20,1.92,285.34,325.5,38.5478,-122.49797
2024-03-20,8.63,301.42,327.94,38.64782,-120.53159
2024-03-20,8.65,298.8,343.96,38.64849,-120.52721
2024-03-20,0.97,298.82,329.54,38.69851,-121.95862
2024-03-20,2.74,300.27,338.63,38.71109,-120.84646
2024-03-20,3.58,291.13,345.07,38.74091,-122.54284
2024-03-20,8.05,301.39,336.9,38.80674,-121.90189
2024-03-20,3.06,298.65,337.66,38.83068,-121.94583
2024-03-20,18.47,305.47,355.47,38.834,-121.94673
2024-03-20,10.36,302.51,343.99,38.99942,-121.51424
2024-03-20,10.36,297.01,334.84,39.00272,-121.51511
2024-03-20,1.28,299.35,329.25,39.09185,-121.63881
2024-03-20,1.93,306.93,332.5,39.43496,-118.83404
2024-03-20,3.86,305.93,343.0,39.47657,-119.01744
2024-03-20,0.87,291.72,328.13,39.08026,-122.20222
2024-03-20,14.78,296.94,333.22,39.17693,-122.2985
2024-03-20,12.02,291.34,333.32,39.17769,-122.29398
2024-03-20,14.78,297.4,337.74,39.18026,-122.29943
2024-03-20,12.02,292.13,333.5,39.18102,-122.29489
2024-03-20,1.75,301.18,333.58,39.19475,-121.52554
2024-03-20,25.41,295.95,336.86,39.22941,-122.10907
2024-03-20,25.41,301.01,339.42,39.23016,-122.10455
2024-03-20,17.3,296.68,344.03,39.23198,-122.11451
2024-03-20,25.41,290.4,349.74,39.23273,-122.10999
2024-03-20,25.41,290.31,340.38,39.23348,-122.10546
2024-03-20,3.26,295.28,332.35,39.27528,-122.23058
2024-03-20,43.79,293.71,336.36,39.27785,-122.23603
2024-03-20,6.62,293.41,329.52,39.27936,-122.22694
2024-03-20,43.79,300.05,356.75,39.28193,-122.23241
2024-03-20,7.06,289.09,348.55,39.2824,-122.23598
2024-03-20,7.06,291.61,338.85,39.28316,-122.23144
2024-03-20,2.76,295.08,334.66,39.28461,-122.1952
2024-03-20,4.68,296.7,344.89,39.2939,-121.02892
2024-03-20,4.31,283.98,330.04,39.2949,-122.92823
2024-03-20,1.31,303.24,329.5,39.36549,-121.63456
2024-03-20,3.23,294.77,329.47,39.40764,-122.02432
2024-03-20,3.07,294.4,343.42,39.41426,-122.02614
2024-03-20,3.07,294.26,330.67,39.415,-122.02161
2024-03-20,3.07,292.82,343.47,39.41758,-122.02704
2024-03-20,3.07,292.26,335.54,39.41832,-122.02251
2024-03-20,2.58,296.08,338.88,39.58554,-122.03633
2024-03-20,1.49,295.25,326.15,39.58628,-122.03182
2024-03-20,3.65,300.12,341.72,39.62233,-122.06529
2024-03-20,21.06,305.11,351.78,39.62307,-122.06077
2024-03-20,19.4,299.13,329.92,39.62564,-122.06619
2024-03-20,1.73,295.41,325.92,39.6319,-122.00654
2024-03-20,1.73,294.17,328.32,39.63264,-122.00203
2024-03-20,26.89,289.64,348.47,39.6722,-122.11056
2024-03-20,3.68,299.81,334.01,39.73072,-121.90016
2024-03-20,3.68,301.0,332.86,39.73145,-121.89567
2024-03-20,2.15,298.02,333.43,39.76234,-121.96059
2024-03-20,2.65,299.8,333.08,39.76345,-121.96431
2024-03-20,2.65,299.74,331.0,39.76418,-121.9598
2024-03-20,3.33,290.49,340.03,40.17691,-122.20879
2024-03-20,3.16,294.37,334.57,40.48106,-122.14687
2024-03-20,8.68,300.53,345.38,40.55763,-121.94283
2024-03-20,8.68,299.65,348.19,40.55836,-121.93829
2024-03-20,8.68,292.1,337.43,40.56093,-121.94371
2024-03-20,8.68,294.77,356.57,40.56166,-121.93916
2024-03-20,6.89,299.33,334.39,41.23207,-120.48338
2024-03-20,5.41,302.64,333.76,41.62855,-117.82497
2024-03-21,0.4,279.86,297.04,37.45579,-121.93189
2024-03-21,3.58,280.63,321.67,37.56976,-120.42992
2024-03-21,1.8,280.1,309.09,37.57442,-120.42928
2024-03-21,2.27,282.1,323.78,37.83153,-121.48701
2024-03-21,0.93,282.92,295.97,37.94366,-122.39498
2024-03-21,1.38,285.12,300.79,38.01461,-122.11417
2024-03-21,1.05,285.99,302.73,38.06975,-122.14033
2024-03-21,0.58,281.58,302.91,39.67059,-122.11213
2024-03-21,1.56,278.11,306.23,40.82154,-114.25726
2024-03-21,0.57,285.62,299.69,33.18964,-115.43461
2024-03-21,1.26,282.39,302.83,33.7925,-117.47791
2024-03-21,0.69,281.95,298.12,34.14257,-117.42938
2024-03-21,1.76,282.84,307.36,34.15361,-118.19541
2024-03-21,1.23,280.76,301.55,34.29262,-118.80435
2024-03-21,0.71,282.39,302.78,34.31406,-119.26874
2024-03-21,0.54,280.46,300.93,34.33257,-118.52083
2024-03-21,0.54,281.27,295.17,34.33659,-118.52013
2024-03-21,0.56,280.54,295.93,34.4283,-118.64372
2024-03-21,1.6,283.35,306.74,34.60694,-117.3368
2024-03-21,1.18,283.75,304.11,34.62123,-117.10174
2024-03-21,1.19,284.08,303.16,34.62154,-117.1003
2024-03-21,0.91,280.55,300.34,35.58829,-119.48318
2024-03-21,0.91,282.25,318.1,35.59261,-119.48256
2024-03-21,0.84,284.11,307.38,36.35508,-114.9096
2024-03-21,0.34,284.31,295.49,36.35855,-114.90891
2024-03-21,0.23,279.76,297.36,37.06432,-122.22105
2024-03-21,1.37,279.33,304.98,37.57135,-120.4317
2024-03-21,0.84,278.62,302.6,37.57372,-120.42887
2024-03-21,1.3,280.59,296.85,37.83162,-121.48606
2024-03-21,3.53,302.21,336.79,32.52803,-116.77767
2024-03-21,3.69,301.12,332.12,32.52816,-116.78088
2024-03-21,6.0,306.42,351.73,32.56012,-116.34361
2024-03-21,4.22,311.43,340.9,32.70528,-114.55347
2024-03-21,2.81,297.34,333.34,32.8729,-116.42682
2024-03-21,3.2,310.42,340.95,33.64595,-116.19944
2024-03-21,2.6,307.67,334.21,36.35686,-114.90958
2024-03-21,3.02,300.66,331.13,37.03626,-120.71231
2024-03-21,5.85,304.37,336.95,37.04006,-120.71349
2024-03-21,2.72,296.12,330.61,37.04245,-120.23394
2024-03-21,3.8,301.29,330.24,37.07554,-120.16634
2024-03-21,11.88,296.02,340.84,37.17659,-119.33128
2024-03-21,11.88,293.76,342.48,37.17761,-119.3258
2024-03-21,11.88,295.83,333.51,37.18008,-119.33276
2024-03-21,11.88,300.15,352.47,37.1811,-119.3273
2024-03-21,24.07,296.01,333.37,37.18211,-119.32193
2024-03-21,2.38,297.45,326.52,37.42922,-120.8798
2024-03-21,2.43,296.17,326.63,37.48745,-119.92417
2024-03-21,6.36,302.07,339.92,37.83193,-121.48676
2024-03-21,3.14,293.27,327.18,38.45035,-120.78124
2024-03-21,3.2,292.96,325.13,38.45306,-120.78344
2024-03-21,44.64,303.85,342.15,38.50458,-122.04359
2024-03-21,4.65,298.72,329.09,38.64923,-120.5297
2024-03-21,21.39,302.94,334.09,38.6551,-120.51963
2024-03-21,3.23,297.58,326.45,38.71205,-120.84608
2024-03-21,4.67,298.14,333.1,38.73872,-122.54627
2024-03-21,5.94,296.58,343.93,38.74275,-122.54752
2024-03-21,1.47,294.95,326.05,38.80661,-121.9045
2024-03-21,4.78,299.04,339.73,38.8349,-121.94807
2024-03-21,4.78,294.07,333.64,38.83877,-121.94945
2024-03-21,4.01,307.84,336.17,38.94825,-119.12847
2024-03-21,1.49,295.53,327.23,38.97039,-121.4698
2024-03-21,6.25,299.76,336.8,39.11168,-121.63601
2024-03-21,3.73,302.53,332.72,39.12961,-121.88314
2024-03-21,3.26,295.73,326.01,39.15275,-122.23061
2024-03-21,2.99,300.0,326.47,39.15332,-121.67146
2024-03-21,3.02,296.65,338.81,39.15504,-122.24757
2024-03-21,3.62,297.65,339.79,39.16353,-122.3064
2024-03-21,4.38,295.65,344.96,39.19189,-123.21594
2024-03-21,6.79,303.61,344.91,39.27676,-122.16572
2024-03-21,7.41,302.33,339.31,39.27811,-122.1677
2024-03-21,22.8,298.47,367.0,39.28122,-122.92776
2024-03-21,11.33,302.05,336.53,39.28962,-121.78393
2024-03-21,1.91,294.65,327.01,39.29239,-121.38694
2024-03-21,13.57,300.02,344.62,39.29343,-121.78524
2024-03-21,1.28,296.99,325.17,39.34805,-121.73766
2024-03-21,2.73,300.26,326.21,39.41082,-122.04888
2024-03-21,4.1,301.68,334.31,39.41108,-122.04358
2024-03-21,2.73,300.66,331.74,39.41212,-122.04253
2024-03-21,5.96,301.22,332.75,39.42775,-122.2207
2024-03-21,4.76,303.29,328.62,39.62538,-122.05799
2024-03-21,4.01,296.87,328.2,39.62852,-122.06041
2024-03-21,4.76,297.42,332.56,39.62922,-122.05932
2024-03-21,7.79,299.13,334.63,39.62985,-122.0541
2024-03-21,4.76,297.01,331.48,39.63051,-122.05299
2024-03-21,2.6,298.8,330.92,39.63076,-122.10859
2024-03-21,14.98,301.03,345.81,39.64928,-122.02035
2024-03-21,50.34,310.07,350.08,39.67189,-122.10919
2024-03-21,9.49,299.18,339.8,39.67573,-122.11052
2024-03-21,7.73,299.31,349.7,39.9083,-122.15257
2024-03-21,3.9,295.74,327.38,40.04805,-122.06812
2024-03-21,2.15,295.87,327.18,40.09719,-122.18785
2024-03-21,14.58,294.52,345.14,40.11,-123.28886
2024-03-21,3.88,291.77,330.83,40.11401,-123.29034
2024-03-21,1.57,302.63,330.39,40.14431,-118.47522
2024-03-21,7.13,298.3,349.18,40.31751,-122.38928
2024-03-21,4.15,289.48,339.41,40.4237,-123.80039
2024-03-21,6.44,293.61,341.12,40.47835,-122.1029
2024-03-21,34.84,291.35,326.32,40.55449,-121.937
2024-03-21,23.78,293.97,339.27,40.5557,-121.9311
2024-03-21,6.08,290.85,328.04,40.55581,-121.9501
2024-03-21,34.84,296.47,356.66,40.55707,-121.94397
2024-03-21,23.78,295.4,333.02,40.55957,-121.9318
2024-03-21,32.38,292.15,332.49,40.56085,-121.94513
2024-03-21,32.38,302.51,353.55,40.56215,-121.93886
2024-03-21,5.72,281.19,338.87,40.9271,-123.58805
2024-03-21,5.87,281.14,325.59,40.92812,-123.58335
2024-03-21,1.77,292.3,327.01,41.55981,-120.15993
2024-03-21,2.83,278.52,328.18,41.92793,-123.4741
2024-03-21,5.37,274.77,328.16,41.92999,-123.47627
2024-03-22,3.03,276.51,295.18,40.55595,-121.94075
2024-03-22,1.73,277.59,299.98,40.55964,-121.93758
2024-03-22,2.42,277.17,304.54,40.55976,-121.94527
2024-03-22,0.7,282.81,296.02,33.71693,-117.70979
2024-03-22,0.82,288.26,300.31,33.77771,-118.23818
2024-03-22,0.63,286.36,296.37,33.79328,-118.23642
2024-03-22,0.68,281.68,295.59,33.79387,-117.47413
2024-03-22,0.67,286.04,300.21,33.85308,-118.33357
2024-03-22,0.76,281.48,297.39,34.03701,-117.89196
2024-03-22,0.82,280.26,309.24,34.15435,-118.19552
2024-03-22,0.47,281.03,298.34,34.28989,-118.80333
2024-03-22,0.67,281.94,306.78,34.31355,-119.26862
2024-03-22,1.19,282.7,303.52,34.60847,-117.3399
2024-03-22,0.43,279.02,297.58,34.81751,-118.75134
2024-03-22,2.01,284.33,308.08,36.35861,-114.91386
2024-03-22,1.29,284.68,297.76,38.07062,-122.14187
2024-03-22,1.18,284.62,295.55,38.07314,-122.14034
2024-03-22,1.73,281.09,295.07,39.29083,-121.78539
2024-03-22,1.35,281.62,296.09,39.29217,-121.7917
2024-03-22,1.02,276.79,298.54,39.61913,-119.26234
2024-03-22,1.63,280.97,297.73,34.62123,-117.10201
2024-03-22,0.8,268.87,297.16,39.61865,-119.26308
2024-03-22,6.55,308.8,344.15,33.94152,-114.41866
2024-03-22,1.83,296.43,331.36,36.04858,-120.96178
2024-03-22,4.31,297.34,340.83,36.04946,-120.95828
2024-03-22,7.87,298.7,367.0,36.05353,-120.96378
2024-03-22,5.33,294.84,328.23,36.05444,-120.96017
2024-03-22,2.33,295.08,331.54,36.39388,-121.37578
2024-03-22,6.21,299.74,333.08,36.57114,-119.35513
2024-03-22,14.18,305.16,340.17,36.57257,-119.34901
2024-03-22,11.38,305.81,354.64,36.57718,-119.35033
2024-03-22,7.47,285.03,337.28,37.17686,-119.33996
2024-03-22,9.93,287.76,348.46,37.18345,-119.33206
2024-03-22,9.6,286.19,340.71,37.18409,-119.32954
2024-03-22,12.84,286.36,346.54,37.18906,-119.32876
2024-03-22,9.6,285.8,353.72,37.18964,-119.32642
2024-03-22,7.77,293.91,339.21,38.25408,-120.55176
2024-03-22,2.66,304.29,339.32,38.33279,-118.53102
2024-03-22,5.03,283.31,342.06,39.38221,-122.26096
2024-03-22,5.03,283.54,354.32,39.38315,-122.25734
2024-03-22,4.02,287.59,327.06,40.47709,-122.10389
2024-03-22,2.24,295.71,327.03,36.0487,-120.96171
2024-03-22,14.77,296.19,349.04,36.57316,-119.34989
2024-03-22,4.12,291.61,333.57,37.29266,-120.71606
2024-03-22,7.3,282.47,341.07,37.73837,-120.65701
2024-03-22,5.94,282.91,349.04,37.74092,-120.65639
2024-03-23,0.87,272.74,297.22,40.82125,-114.25748
2024-03-23,1.6,276.19,307.84,40.82173,-114.2562
2024-03-23,0.53,279.86,295.57,33.61165,-117.82213
2024-03-23,1.69,282.19,310.76,34.60999,-117.33667
2024-03-23,0.45,280.25,295.91,37.88177,-121.18284
2024-03-23,0.89,284.88,296.72,37.94889,-122.40089
2024-03-23,0.82,279.27,298.86,38.0043,-121.93439
2024-03-23,6.46,285.38,341.63,39.16965,-121.87669
2024-03-23,10.1,284.3,348.05,39.17273,-121.87749
2024-03-23,1.38,290.89,331.46,35.75466,-119.21355
2024-03-23,6.4,287.18,327.3,36.43156,-120.95309
2024-03-23,6.4,288.28,333.4,36.43203,-120.94656
2024-03-23,2.64,297.05,330.57,36.56321,-119.35245
2024-03-23,9.46,295.95,329.41,36.56358,-119.35204
2024-03-23,7.04,299.6,367.0,36.56869,-119.3531
2024-03-23,7.04,294.7,340.37,36.56896,-119.34868
2024-03-23,9.46,301.75,367.0,36.56906,-119.35271
2024-03-23,7.04,294.95,352.16,36.57415,-119.35394
2024-03-23,7.04,296.47,352.28,36.57441,-119.34972
2024-03-23,6.25,297.5,367.0,36.57454,-119.35357
2024-03-23,6.25,294.79,329.46,36.57476,-119.34934
2024-03-24,1.59,276.72,297.19,36.35423,-114.91629
2024-03-24,0.33,268.74,296.01,38.00536,-121.93452
2024-03-24,1.2,277.02,297.59,38.01377,-122.11363
2024-03-24,0.88,280.7,306.17,33.61283,-117.82362
2024-03-24,0.26,278.39,296.5,34.03932,-117.82079
2024-03-24,1.36,278.15,307.77,34.15259,-118.19219
2024-03-24,1.12,277.61,304.28,34.29003,-118.80195
2024-03-24,0.49,277.18,296.46,34.29304,-118.80002
2024-03-24,0.86,279.33,296.08,34.31076,-119.26651
2024-03-24,1.32,276.85,298.48,34.336,-118.51801
2024-03-24,0.96,276.29,298.03,34.35445,-116.85258
2024-03-24,0.83,277.27,308.44,34.4304,-118.64259
2024-03-24,1.22,277.15,305.39,34.6071,-117.33894
2024-03-24,2.63,290.75,333.55,32.92148,-115.52431
2024-03-24,3.0,293.84,331.89,39.95498,-122.21426
2024-03-25,0.51,278.49,295.75,33.49087,-117.61666
2024-03-25,0.86,278.76,307.94,33.61351,-117.82206
2024-03-25,1.0,278.76,301.27,33.71445,-117.71174
2024-03-25,0.59,283.99,303.64,33.77422,-118.21545
2024-03-25,0.74,288.11,304.14,33.77764,-118.23624
2024-03-25,0.49,281.59,297.41,33.79273,-118.34926
2024-03-25,0.64,277.48,301.07,33.79322,-117.47318
2024-03-25,0.86,277.25,295.89,33.79395,-117.47742
2024-03-25,0.49,285.43,296.33,33.81536,-118.23601
2024-03-25,1.45,287.83,306.53,33.82003,-118.24355
2024-03-25,0.28,281.21,295.24,33.84578,-118.23317
2024-03-25,1.1,286.78,301.57,33.85147,-118.3311
2024-03-25,0.87,285.38,296.09,33.85215,-118.33525
2024-03-25,0.45,275.57,297.19,33.87708,-116.99887
2024-03-25,0.72,286.55,298.23,33.90768,-118.40942
2024-03-25,0.64,279.29,302.14,34.03551,-118.10442
2024-03-25,0.91,279.04,311.14,34.03691,-117.89289
2024-03-25,0.41,278.45,297.34,34.11481,-117.92633
2024-03-25,0.63,276.72,302.97,34.14081,-117.42935
2024-03-25,0.94,278.64,305.26,34.15152,-118.19167
2024-03-25,0.74,278.49,301.97,34.29038,-118.80259
2024-03-25,1.02,280.45,315.03,34.3123,-119.26808
2024-03-25,0.51,278.57,296.35,34.3192,-118.51229
2024-03-25,0.43,277.23,303.31,34.333,-118.51878
2024-03-25,1.07,276.56,303.25,34.35448,-116.85197
2024-03-25,1.27,279.38,306.23,34.60706,-117.3372
2024-03-25,2.08,279.13,314.79,34.62241,-117.10093
2024-03-25,2.33,279.25,313.98,36.35637,-114.91297
