acq_date,frp,bright_ti5,bright_ti4,latitude,longitude
2023-08-15,6.04,301.93,334.31,41.59124,-123.28745
2023-08-15,1.22,307.88,334.37,41.70413,-123.08931
2023-08-15,3.14,303.84,334.62,41.85816,-123.84033
2023-08-15,16.29,309.08,345.82,41.94627,-123.89245
2023-08-16,2.94,286.42,329.33,41.60434,-123.51813
2023-08-16,2.94,284.08,300.67,41.60439,-123.52325
2023-08-16,12.16,290.99,367.0,41.72704,-123.69369
2023-08-16,14.61,291.16,356.71,41.72847,-123.69284
2023-08-16,3.71,260.15,319.32,41.76111,-123.03729
2023-08-16,3.58,259.85,309.82,41.76119,-123.04305
2023-08-16,2.08,265.22,302.97,41.76762,-123.03534
2023-08-16,2.08,263.75,307.18,41.7677,-123.04028
2023-08-16,1.64,263.24,304.75,41.76778,-123.04538
2023-08-16,1.64,267.31,322.63,41.76788,-123.05193
2023-08-16,2.56,271.37,305.61,41.77364,-123.00104
2023-08-16,2.56,271.07,308.24,41.77377,-123.00954
2023-08-16,4.29,273.7,305.77,41.77393,-123.02005
2023-08-16,1.64,274.53,304.95,41.77436,-123.04825
2023-08-16,1.64,277.9,301.69,41.77449,-123.0564
2023-08-16,7.92,277.51,314.11,41.77995,-122.98732
2023-08-16,17.3,279.74,367.0,41.7801,-122.99687
2023-08-16,17.3,279.31,346.73,41.78025,-123.00601
2023-08-16,6.47,279.29,319.78,41.78041,-123.01598
2023-08-16,6.47,280.92,311.14,41.78064,-123.03119
2023-08-16,3.24,282.39,306.96,41.78076,-123.03876
2023-08-16,3.24,282.67,324.32,41.78086,-123.04488
2023-08-16,4.24,282.55,311.18,41.78097,-123.05188
2023-08-16,4.24,281.52,311.04,41.78109,-123.0599
2023-08-16,3.24,285.31,314.51,41.78743,-123.04664
2023-08-16,6.07,290.8,309.46,41.85843,-123.83824
2023-08-16,12.03,291.15,327.59,41.85857,-123.85023
2023-08-16,11.53,291.42,322.79,41.85958,-123.84058
2023-08-16,11.53,292.73,367.0,41.85968,-123.85618
2023-08-16,6.07,290.55,317.79,41.86525,-123.84066
2023-08-16,12.03,294.05,367.0,41.86542,-123.85391
2023-08-16,12.03,289.18,308.89,41.86551,-123.86167
2023-08-16,5.15,289.73,311.4,41.8664,-123.84444
2023-08-16,5.15,291.79,346.42,41.86648,-123.85634
2023-08-16,4.02,289.62,302.72,41.94185,-123.89626
2023-08-16,1.57,289.44,313.96,41.9422,-123.97139
2023-08-16,2.19,288.64,305.84,41.94235,-123.96479
2023-08-16,4.63,290.49,319.69,41.94842,-123.8891
2023-08-16,5.8,290.47,316.63,41.94858,-123.90459
2023-08-16,4.02,291.87,332.15,41.94867,-123.8979
2023-08-16,4.63,290.05,318.17,41.95524,-123.88996
2023-08-16,5.8,291.26,328.64,41.95539,-123.90389
2023-08-16,7.5,291.47,334.94,41.95548,-123.89731
2023-08-16,0.71,291.18,301.89,39.61998,-119.26492
2023-08-16,1.23,288.85,302.63,40.02185,-121.51046
2023-08-16,0.82,287.8,299.81,40.02297,-121.50533
2023-08-16,1.53,289.05,305.01,40.02317,-121.51174
2023-08-16,13.11,290.56,345.42,40.05779,-122.84176
2023-08-16,11.97,291.96,343.55,40.05793,-122.8472
2023-08-16,5.55,288.46,315.24,40.05801,-122.83803
2023-08-16,11.97,290.4,336.1,40.05807,-122.85254
2023-08-16,11.06,292.65,353.96,40.05813,-122.84389
2023-08-16,12.28,293.04,367.0,40.05821,-122.85807
2023-08-16,11.06,291.51,333.88,40.05824,-122.84924
2023-08-16,14.79,290.71,348.18,40.05835,-122.85457
2023-08-16,12.28,286.8,309.73,40.05839,-122.86513
2023-08-16,14.79,291.85,367.0,40.05847,-122.86044
2023-08-16,13.11,295.33,367.0,40.0643,-122.8449
2023-08-16,11.97,292.7,336.26,40.06443,-122.84959
2023-08-16,5.55,289.81,319.05,40.0645,-122.84165
2023-08-16,11.97,291.93,347.85,40.06454,-122.85412
2023-08-16,11.06,294.98,355.88,40.06461,-122.84661
2023-08-16,12.28,288.69,314.13,40.0647,-122.86006
2023-08-16,11.06,291.95,333.49,40.06471,-122.85125
2023-08-16,14.79,291.1,342.31,40.06482,-122.85616
2023-08-16,0.94,285.06,305.74,40.57395,-123.52356
2023-08-16,2.01,284.89,298.09,40.57669,-123.52281
2023-08-16,1.33,286.66,305.42,40.63487,-123.59181
2023-08-16,2.06,288.26,302.57,40.66949,-123.67104
2023-08-16,3.48,289.33,304.13,40.66958,-123.67677
2023-08-16,2.49,289.75,319.66,41.23387,-121.52043
2023-08-16,3.56,291.32,324.2,41.23974,-121.51409
2023-08-16,3.56,292.56,321.42,41.23993,-121.52
2023-08-16,4.88,289.45,309.51,41.24012,-121.52591
2023-08-16,1.66,286.24,303.77,41.24523,-121.49577
2023-08-16,4.54,290.85,327.69,41.24542,-121.50179
2023-08-16,4.54,291.28,319.7,41.24561,-121.50778
2023-08-16,3.56,290.63,325.55,41.2458,-121.51371
2023-08-16,3.56,289.97,323.95,41.24599,-121.51962
2023-08-16,2.67,288.24,318.36,41.25129,-121.49542
2023-08-16,5.39,295.24,335.74,41.25148,-121.50137
2023-08-16,5.39,294.25,324.45,41.25167,-121.50735
2023-08-16,3.17,292.19,313.31,41.25186,-121.5133
2023-08-16,3.17,292.08,315.16,41.25205,-121.5192
2023-08-16,1.76,289.37,302.23,41.28374,-121.55862
2023-08-16,0.85,289.65,304.66,41.28391,-121.5598
2023-08-16,3.51,283.51,301.9,41.60122,-123.51787
2023-08-16,3.67,285.88,317.03,41.60791,-123.51736
2023-08-16,4.19,284.94,307.46,41.60798,-123.52274
2023-08-16,1.18,293.46,304.9,38.06977,-122.14049
2023-08-16,2.11,290.15,302.44,33.81691,-118.24004
2023-08-16,1.7,292.03,306.06,33.85382,-118.33338
2023-08-16,1.8,291.59,303.48,33.85405,-118.33296
2023-08-16,1.39,290.9,305.17,34.15535,-118.19612
2023-08-16,1.06,291.03,304.54,34.1555,-118.19622
2023-08-16,2.03,285.07,304.03,40.82317,-114.2563
2023-08-16,0.88,292.04,303.67,38.0134,-122.11456
2023-08-16,0.56,292.76,309.07,38.09849,-121.25497
2023-08-16,0.94,277.94,301.96,39.19963,-120.55239
2023-08-16,2.87,288.57,303.09,40.0542,-122.84511
2023-08-16,2.87,289.88,322.15,40.05587,-122.85178
2023-08-16,10.66,290.77,345.22,40.05758,-122.85866
2023-08-16,8.6,291.46,321.71,40.05825,-122.84083
2023-08-16,8.6,295.66,344.66,40.05997,-122.84774
2023-08-16,6.17,292.0,330.69,40.06186,-122.85531
2023-08-16,8.6,293.77,336.53,40.06408,-122.84368
2023-08-16,6.17,291.75,320.5,40.06616,-122.85207
2023-08-16,0.44,287.66,299.24,40.5753,-123.52087
2023-08-16,12.61,287.23,334.31,40.63354,-123.58248
2023-08-16,12.61,288.8,327.6,40.63472,-123.5873
2023-08-16,10.98,292.97,332.59,40.90736,-122.93663
2023-08-16,10.98,292.88,331.14,40.90865,-122.94181
2023-08-16,14.05,296.18,342.24,40.91008,-122.93594
2023-08-16,8.63,291.51,334.05,40.91091,-122.93088
2023-08-16,16.18,294.85,340.56,40.91131,-122.941
2023-08-16,10.98,297.99,367.0,40.91213,-122.93578
2023-08-16,10.98,295.54,346.22,40.9134,-122.94088
2023-08-16,16.01,291.92,334.94,40.91358,-122.92994
2023-08-16,16.01,299.22,353.86,40.91478,-122.93485
2023-08-16,6.6,292.37,324.19,40.91479,-122.94641
2023-08-16,4.44,290.65,319.75,40.91557,-122.92954
2023-08-16,7.52,295.94,342.26,40.91606,-122.94011
2023-08-16,6.37,295.73,348.28,40.9168,-122.93449
2023-08-16,7.52,295.06,350.7,40.91746,-122.94584
2023-08-16,6.37,293.44,324.48,40.91814,-122.93988
2023-08-16,8.06,295.64,347.24,40.91961,-122.94576
2023-08-16,7.52,292.54,315.41,40.92079,-122.93913
2023-08-16,8.06,292.49,331.86,40.92096,-122.95116
2023-08-16,7.52,294.39,326.59,40.92229,-122.94526
2023-08-16,8.17,290.09,321.91,40.92241,-122.957
2023-08-16,6.37,293.14,317.53,40.92298,-122.93929
2023-08-16,13.35,294.81,344.15,40.92354,-122.95042
2023-08-16,8.06,293.43,318.02,40.92451,-122.94541
2023-08-16,13.35,293.39,338.54,40.92484,-122.95576
2023-08-16,8.06,295.45,341.81,40.92575,-122.95042
2023-08-16,8.17,294.01,338.77,40.92702,-122.95551
2023-08-16,4.02,292.45,318.43,40.92803,-122.93955
2023-08-16,4.41,292.31,311.09,40.92937,-122.94495
2023-08-16,4.41,294.03,320.85,40.9305,-122.94947
2023-08-16,7.32,294.4,342.0,40.93166,-122.95417
2023-08-16,4.41,291.95,311.22,40.93398,-122.94344
2023-08-16,4.41,296.48,346.14,40.93509,-122.9479
2023-08-16,7.32,292.25,314.83,40.93622,-122.95248
2023-08-16,3.8,289.85,306.55,41.00679,-123.6177
2023-08-16,5.9,291.02,314.23,41.00994,-123.61085
2023-08-16,6.81,289.32,314.99,41.01141,-123.61697
2023-08-16,5.9,293.74,343.14,41.01456,-123.61015
2023-08-16,2.94,280.01,315.97,41.022,-123.62118
2023-08-16,2.61,289.55,310.23,41.23374,-121.52166
2023-08-16,2.4,289.54,308.03,41.23386,-121.523
2023-08-16,2.61,289.75,307.36,41.23664,-121.51221
2023-08-16,1.75,290.02,308.81,41.23673,-121.5136
2023-08-16,2.61,293.24,318.55,41.23851,-121.51948
2023-08-16,5.49,292.98,319.08,41.23863,-121.52083
2023-08-16,1.75,289.68,305.06,41.2415,-121.51141
2023-08-16,4.99,290.3,318.79,41.24438,-121.50204
2023-08-16,4.99,292.4,324.54,41.24626,-121.50923
2023-08-16,1.93,287.53,302.51,41.24728,-121.4927
2023-08-16,3.43,293.06,329.22,41.24816,-121.51647
2023-08-16,4.99,295.53,330.2,41.24916,-121.49987
2023-08-16,3.43,289.77,306.23,41.25006,-121.52374
2023-08-16,4.99,293.88,320.68,41.25104,-121.50709
2023-08-16,3.43,290.72,305.08,41.25293,-121.51431
2023-08-16,0.71,288.27,300.66,41.25393,-121.4977
2023-08-16,11.32,278.57,349.49,41.72695,-123.68842
2023-08-16,4.19,272.3,298.7,41.72809,-123.69322
2023-08-16,2.08,290.93,311.53,41.85504,-123.83939
2023-08-16,1.73,289.94,311.31,41.85619,-123.84429
2023-08-16,1.73,289.82,312.64,41.86046,-123.84272
2023-08-16,0.8,285.32,303.9,41.8631,-123.8342
2023-08-16,1.96,288.32,325.21,41.86448,-123.84009
2023-08-16,1.14,291.04,307.14,41.94077,-123.96289
2023-08-16,4.44,292.17,318.95,41.944,-123.96366
2023-08-16,0.67,283.39,301.84,41.94442,-123.90044
2023-08-16,1.14,291.38,306.11,41.94491,-123.96097
2023-08-16,0.74,290.57,304.53,41.94542,-123.88514
2023-08-16,2.92,290.99,306.75,41.94596,-123.96541
2023-08-16,0.67,280.53,302.25,41.94757,-123.89422
2023-08-16,4.0,292.92,319.13,41.94843,-123.8783
2023-08-16,0.67,288.31,310.05,41.94865,-123.89878
2023-08-16,3.36,294.93,340.7,41.94967,-123.88357
2023-08-16,1.78,291.68,311.65,41.94975,-123.90344
2023-08-16,3.36,287.56,301.25,41.95081,-123.88836
2023-08-16,22.83,287.81,337.9,41.95187,-123.89287
2023-08-16,4.0,294.69,332.61,41.95266,-123.87664
2023-08-16,22.83,308.17,342.34,41.95293,-123.89738
2023-08-16,3.36,289.94,329.93,41.9539,-123.8819
2023-08-16,3.36,286.56,306.93,41.95502,-123.88664
2023-08-16,22.83,292.05,330.64,41.95608,-123.89114
2023-08-16,22.83,295.48,339.48,41.95714,-123.89565
2023-08-16,0.47,290.64,304.1,37.45577,-121.93237
2023-08-16,13.51,314.76,346.33,32.51518,-115.4716
2023-08-16,25.81,311.54,348.22,39.30024,-121.64708
2023-08-16,14.76,308.69,342.11,39.30054,-121.64471
2023-08-16,2.31,306.13,340.14,39.32291,-121.69369
2023-08-16,7.72,294.36,336.87,40.05468,-122.86312
2023-08-16,37.93,303.05,353.47,40.05611,-122.85736
2023-08-16,37.93,308.01,356.13,40.05743,-122.85195
2023-08-16,7.72,290.29,342.68,40.05889,-122.86656
2023-08-16,59.47,308.98,354.6,40.05997,-122.84166
2023-08-16,37.93,302.06,367.0,40.06049,-122.86005
2023-08-16,37.93,303.33,355.9,40.06185,-122.85452
2023-08-16,23.47,294.77,350.33,40.06634,-122.8568
2023-08-16,14.07,289.16,342.11,40.06765,-122.85149
2023-08-16,21.4,303.98,341.45,40.07003,-123.86096
2023-08-16,21.4,303.53,344.41,40.07484,-123.86302
2023-08-16,7.48,299.94,343.5,40.63366,-123.58242
2023-08-16,84.11,307.65,343.14,40.63591,-123.58468
2023-08-16,5.23,297.88,337.3,40.67086,-123.67247
2023-08-16,8.77,299.06,331.99,40.67216,-123.66731
2023-08-16,21.9,300.72,343.73,40.90932,-122.93905
2023-08-16,21.9,300.28,340.16,40.91163,-122.92968
2023-08-16,21.9,299.73,338.09,40.9139,-122.94064
2023-08-16,21.9,306.7,349.58,40.916,-122.93211
2023-08-16,20.73,299.52,339.7,40.9204,-122.93437
2023-08-16,20.73,304.39,355.1,40.92525,-122.93485
2023-08-16,9.75,300.54,343.41,40.92842,-122.94221
2023-08-16,9.75,295.93,336.27,40.93014,-122.9352
2023-08-16,7.7,300.26,333.15,41.37775,-123.67072
2023-08-16,6.84,300.95,342.5,41.42286,-123.73566
2023-08-16,12.93,302.83,340.34,41.5188,-123.7179
2023-08-16,12.93,303.78,356.62,41.52342,-123.71978
2023-08-16,6.36,301.57,340.26,41.56001,-123.75718
2023-08-16,4.49,300.66,335.55,41.58406,-123.55793
2023-08-16,9.28,301.29,343.3,41.60491,-123.51442
2023-08-16,7.16,299.84,343.79,41.60954,-123.51609
2023-08-16,1.8,299.84,334.04,41.67014,-123.08677
2023-08-16,19.28,302.31,341.39,41.69062,-123.42007
2023-08-16,4.02,303.15,338.62,41.7029,-123.09341
2023-08-16,254.85,313.76,344.62,41.72738,-123.68079
2023-08-16,84.04,303.4,342.29,41.72741,-123.67862
2023-08-16,14.05,301.01,340.37,41.72973,-123.69161
2023-08-16,14.05,300.58,342.01,41.7322,-123.68179
2023-08-16,8.55,302.03,348.2,41.75136,-123.01434
2023-08-16,7.72,301.04,341.49,41.75266,-123.00893
2023-08-16,3.13,300.34,331.43,41.75359,-123.02534
2023-08-16,6.53,300.86,347.06,41.75437,-123.02207
2023-08-16,19.39,300.59,341.05,41.75454,-123.0417
2023-08-16,8.55,300.72,347.29,41.75469,-123.02079
2023-08-16,23.63,306.88,367.0,41.75532,-123.03814
2023-08-16,19.39,305.06,347.93,41.75571,-123.03687
2023-08-16,6.53,300.46,340.52,41.75751,-123.02921
2023-08-16,10.48,300.95,343.68,41.75785,-123.02796
2023-08-16,9.39,300.37,333.05,41.75822,-123.00638
2023-08-16,17.65,304.62,341.02,41.75825,-123.71947
2023-08-16,7.72,301.19,345.15,41.75861,-123.00446
2023-08-16,6.53,300.74,332.61,41.75862,-123.02466
2023-08-16,20.07,301.42,352.55,41.75941,-123.0414
2023-08-16,19.39,301.89,367.0,41.75982,-123.04009
2023-08-16,9.39,300.57,339.91,41.75991,-122.99953
2023-08-16,20.07,302.1,349.97,41.7606,-123.03657
2023-08-16,10.48,301.73,342.53,41.76097,-123.03532
2023-08-16,16.9,302.6,351.41,41.76233,-123.04945
2023-08-16,9.39,306.03,354.35,41.76266,-123.00821
2023-08-16,19.2,304.19,367.0,41.76276,-123.04823
2023-08-16,14.34,305.45,354.74,41.76307,-123.0062
2023-08-16,20.07,304.85,367.0,41.76355,-123.04446
2023-08-16,19.2,305.24,367.0,41.76398,-123.04314
2023-08-16,20.07,302.24,353.73,41.76477,-123.03948
2023-08-16,19.17,302.37,350.58,41.76517,-123.03819
2023-08-16,10.23,301.23,336.35,41.76595,-123.03468
2023-08-16,12.47,301.0,351.11,41.76651,-123.05235
2023-08-16,19.2,302.5,367.0,41.76701,-123.05093
2023-08-16,11.86,302.73,343.53,41.76737,-123.00896
2023-08-16,14.34,302.66,354.22,41.76776,-123.00697
2023-08-16,2.69,301.02,335.37,41.76781,-122.98724
2023-08-16,10.12,302.37,344.1,41.76786,-123.04687
2023-08-16,10.06,300.77,332.76,41.76807,-122.98524
2023-08-16,19.2,302.16,331.2,41.7683,-123.0455
2023-08-16,11.86,302.58,341.62,41.7691,-123.00192
2023-08-16,8.45,300.31,330.9,41.76942,-122.99997
2023-08-16,26.75,301.86,341.4,41.77077,-122.99512
2023-08-16,8.45,303.0,345.26,41.77103,-122.99323
2023-08-16,10.12,300.77,345.11,41.77206,-123.04965
2023-08-16,26.75,305.06,355.86,41.77244,-122.9883
2023-08-16,10.53,302.32,331.11,41.77248,-123.00757
2023-08-16,10.06,304.05,355.56,41.77267,-122.98638
2023-08-16,11.86,304.67,351.43,41.77384,-123.0025
2023-08-16,13.52,302.25,335.67,41.77412,-122.98145
2023-08-16,19.72,305.07,367.0,41.77416,-123.00052
2023-08-16,26.75,304.49,353.4,41.77559,-122.9954
2023-08-16,19.72,303.26,367.0,41.77586,-122.99336
2023-08-16,4.96,300.83,330.83,41.77615,-123.05296
2023-08-16,26.75,308.03,348.25,41.77738,-122.98808
2023-08-16,24.29,309.64,353.78,41.77759,-122.98611
2023-08-16,19.72,301.79,330.51,41.77888,-123.00114
2023-08-16,13.52,303.51,351.53,41.77901,-122.98144
2023-08-16,24.29,302.46,345.12,41.77916,-122.97951
2023-08-16,13.37,303.82,353.97,41.78021,-122.99644
2023-08-16,4.96,300.97,333.39,41.78028,-123.05608
2023-08-16,19.72,304.34,367.0,41.78048,-122.99442
2023-08-16,13.37,304.16,367.0,41.78192,-122.98947
2023-08-16,24.29,304.67,367.0,41.78213,-122.98746
2023-08-16,11.57,299.93,337.68,41.78286,-123.00558
2023-08-16,5.52,302.21,333.41,41.78316,-123.04427
2023-08-16,12.05,301.24,348.31,41.78351,-122.98295
2023-08-16,24.29,301.66,341.81,41.78365,-122.98106
2023-08-16,13.37,298.72,345.41,41.78444,-122.99911
2023-08-16,20.06,301.34,342.85,41.79094,-123.75114
2023-08-16,7.9,305.68,341.05,41.85504,-123.84389
2023-08-16,23.15,306.7,351.97,41.85678,-123.83689
2023-08-16,23.15,314.1,353.23,41.86261,-123.83398
2023-08-16,20.24,307.11,341.56,41.86395,-123.82857
2023-08-16,39.64,309.46,342.66,41.86843,-123.83102
2023-08-16,140.36,307.54,342.0,41.93673,-123.88309
2023-08-16,60.74,307.13,340.56,41.93761,-124.00196
2023-08-16,60.74,320.58,346.94,41.93905,-123.9962
2023-08-16,140.36,342.23,367.0,41.93937,-123.89285
2023-08-16,34.28,311.24,341.73,41.94083,-123.96859
2023-08-16,12.07,306.17,355.88,41.94099,-124.00893
2023-08-16,60.74,313.47,367.0,41.94239,-124.0033
2023-08-16,34.28,314.46,367.0,41.94264,-123.96136
2023-08-16,45.89,311.27,347.35,41.94363,-123.89622
2023-08-16,60.74,330.48,367.0,41.94378,-123.99778
2023-08-16,86.61,306.63,342.1,41.94529,-123.99174
2023-08-16,45.89,313.41,367.0,41.94577,-123.88765
2023-08-16,3.21,306.03,343.73,41.94693,-123.96464
2023-08-16,50.91,313.95,355.8,41.9471,-124.00495
2023-08-16,43.92,314.26,367.0,41.94764,-123.88018
2023-08-16,45.89,307.42,340.2,41.94798,-123.89919
2023-08-16,50.91,310.97,367.0,41.9485,-123.99935
2023-08-16,43.92,313.76,350.55,41.95221,-123.88224
2023-08-16,24.41,313.81,367.0,41.95246,-123.90166
2023-08-16,43.92,310.71,343.1,41.95387,-123.8756
2023-08-16,24.41,318.34,350.3,41.95459,-123.89313
2023-08-16,21.61,308.18,354.58,41.95652,-123.88538
2023-08-16,24.41,312.19,347.55,41.95703,-123.90376
2023-08-16,24.41,309.17,350.43,41.95887,-123.89635
2023-08-16,5.62,307.51,340.15,39.29552,-121.6451
2023-08-16,15.29,291.54,340.25,40.05846,-122.85576
2023-08-16,13.1,301.63,367.0,40.0692,-123.85488
2023-08-16,20.75,303.57,367.0,40.07335,-123.85876
2023-08-16,13.13,298.58,334.35,40.07517,-123.86157
2023-08-16,13.1,299.47,367.0,40.07541,-123.8544
2023-08-16,27.58,295.08,343.77,40.63671,-123.59002
2023-08-16,164.69,312.4,367.0,40.63693,-123.58129
2023-08-16,5.73,291.85,339.61,40.91574,-122.94641
2023-08-16,8.56,293.77,341.38,40.9221,-122.95319
2023-08-16,8.56,297.68,354.31,40.9222,-122.94864
2023-08-16,8.56,291.32,332.26,40.92855,-122.95473
2023-08-16,30.26,280.24,352.38,40.91491,-122.92853
2023-08-16,30.26,290.92,349.5,40.91499,-122.9241
2023-08-16,14.96,298.07,367.0,40.92106,-122.95013
2023-08-16,14.96,293.97,333.63,40.92753,-122.95191
2023-08-16,6.42,291.35,343.8,40.93402,-122.95213
2023-08-16,6.42,291.75,337.17,40.93409,-122.94805
2023-08-16,4.31,296.97,334.62,41.0245,-123.61983
2023-08-16,4.31,298.34,335.27,41.02461,-123.61478
2023-08-16,4.66,295.24,328.76,41.31698,-123.97068
2023-08-16,2.67,297.38,330.62,41.51933,-123.72189
2023-08-16,5.75,297.51,338.38,41.52237,-123.72154
2023-08-16,5.75,297.12,339.34,41.52258,-123.71164
2023-08-16,5.3,297.17,339.57,41.52588,-123.71197
2023-08-16,14.55,297.33,336.33,41.55916,-123.7617
2023-08-16,14.55,302.64,367.0,41.55929,-123.7562
2023-08-16,20.82,290.58,355.71,41.57175,-123.1352
2023-08-16,5.23,300.74,336.52,41.58289,-123.54706
2023-08-16,5.23,299.25,343.16,41.58905,-123.55421
2023-08-16,4.05,299.15,331.99,41.68949,-123.4215
2023-08-16,6.56,299.56,332.54,41.70222,-123.09187
2023-08-16,6.56,299.37,344.62,41.70247,-123.0783
2023-08-16,78.04,298.79,339.66,41.72159,-123.68527
2023-08-16,67.16,307.05,347.55,41.72411,-123.68819
2023-08-16,67.16,311.36,346.34,41.72421,-123.68332
2023-08-16,183.89,300.26,367.0,41.7243,-123.6786
2023-08-16,78.04,299.14,350.97,41.72773,-123.6918
2023-08-16,208.11,316.34,367.0,41.72806,-123.67815
2023-08-16,73.27,294.83,331.91,41.72818,-123.67313
2023-08-16,67.16,297.62,342.43,41.73038,-123.68982
2023-08-16,67.16,300.69,348.11,41.73046,-123.68539
2023-08-16,183.89,293.51,367.0,41.73064,-123.67646
2023-08-16,13.02,296.65,331.79,41.74904,-123.01784
2023-08-16,18.58,298.3,367.0,41.75436,-123.03724
2023-08-16,32.78,298.7,367.0,41.75462,-123.01952
2023-08-16,15.91,299.79,338.46,41.75483,-123.72523
2023-08-16,10.12,297.61,346.09,41.75486,-123.00244
2023-08-16,15.91,304.57,367.0,41.75494,-123.72023
2023-08-16,10.41,297.52,337.21,41.75503,-123.04299
2023-08-16,13.02,298.51,367.0,41.75531,-123.02901
2023-08-16,13.02,297.47,350.05,41.75563,-123.0135
2023-08-16,9.74,296.7,338.83,41.75578,-123.00629
2023-08-16,9.74,297.47,343.12,41.75588,-123.0005
2023-08-16,23.6,302.28,367.0,41.76067,-123.04952
2023-08-16,19.91,301.0,367.0,41.76083,-123.0394
2023-08-16,19.91,298.45,349.11,41.76103,-123.02589
2023-08-16,10.51,299.39,346.0,41.76118,-123.01566
2023-08-16,10.51,298.6,341.26,41.76128,-123.00874
2023-08-16,123.75,298.37,346.13,41.76136,-123.0028
2023-08-16,23.6,302.73,367.0,41.76724,-123.04475
2023-08-16,19.91,299.91,337.85,41.76744,-123.03194
2023-08-16,10.51,300.23,332.08,41.76774,-123.01142
2023-08-16,123.75,304.68,350.77,41.76784,-123.00536
2023-08-16,294.52,341.79,367.0,41.76802,-122.99293
2023-08-16,294.52,299.65,367.0,41.76811,-122.98671
2023-08-16,19.62,295.06,350.76,41.7682,-122.98077
2023-08-16,19.62,293.01,334.69,41.76828,-122.97558
2023-08-16,13.76,299.21,347.85,41.76927,-123.91904
2023-08-16,12.26,300.34,340.6,41.77356,-123.05582
2023-08-16,12.34,300.74,343.41,41.77366,-123.04942
2023-08-16,12.34,299.94,338.23,41.77383,-123.03869
2023-08-16,149.87,298.58,330.07,41.77438,-123.00254
2023-08-16,131.24,314.4,341.5,41.77457,-122.99006
2023-08-16,62.0,304.64,367.0,41.77467,-122.98341
2023-08-16,62.0,294.37,333.56,41.77477,-122.97701
2023-08-16,13.76,299.58,351.1,41.77551,-123.91884
2023-08-16,54.46,303.19,367.0,41.77564,-123.91336
2023-08-16,12.26,300.33,367.0,41.78011,-123.05267
2023-08-16,131.24,294.28,333.44,41.78095,-122.99865
2023-08-16,131.24,294.85,356.24,41.78104,-122.99295
2023-08-16,62.0,297.71,367.0,41.78113,-122.98724
2023-08-16,62.0,295.15,354.69,41.78122,-122.98067
2023-08-16,46.58,302.3,355.09,41.78133,-122.97399
2023-08-16,46.58,287.82,339.77,41.78143,-122.96761
2023-08-16,10.48,298.84,346.33,41.79202,-123.74915
2023-08-16,12.53,296.72,331.9,41.85002,-123.83923
2023-08-16,31.73,302.41,367.0,41.85025,-123.8288
2023-08-16,31.73,298.25,330.37,41.85042,-123.82076
2023-08-16,12.53,298.36,331.55,41.85616,-123.84477
2023-08-16,12.53,297.4,346.86,41.85627,-123.83987
2023-08-16,31.73,300.42,367.0,41.85652,-123.82851
2023-08-16,31.73,297.06,355.83,41.85668,-123.8211
2023-08-16,19.28,295.87,338.36,41.8568,-123.81528
2023-08-16,31.72,300.49,367.0,41.86232,-123.84901
2023-08-16,51.89,298.55,342.7,41.86242,-123.84451
2023-08-16,51.89,297.58,351.43,41.86257,-123.83794
2023-08-16,48.29,302.69,367.0,41.8628,-123.8276
2023-08-16,12.24,294.64,341.48,41.86306,-123.81602
2023-08-16,12.24,293.57,331.24,41.86317,-123.81039
2023-08-16,31.72,299.8,353.56,41.86863,-123.84708
2023-08-16,51.89,308.16,353.87,41.86877,-123.84097
2023-08-16,51.89,303.82,355.98,41.86892,-123.83392
2023-08-16,48.29,300.08,355.8,41.86907,-123.82732
2023-08-16,12.24,293.02,337.46,41.8693,-123.81721
2023-08-16,4.79,294.31,331.12,41.87504,-123.84045
2023-08-16,4.79,295.06,331.36,41.87519,-123.83401
2023-08-16,24.48,300.72,357.07,41.93336,-123.89722
2023-08-16,24.48,307.03,367.0,41.93346,-123.89219
2023-08-16,10.98,302.25,330.1,41.93356,-123.99588
2023-08-16,25.99,302.78,367.0,41.93359,-123.88642
2023-08-16,25.99,304.26,367.0,41.93375,-123.8784
2023-08-16,48.69,305.1,331.52,41.93618,-123.897
2023-08-16,69.3,317.3,367.0,41.9363,-123.89212
2023-08-16,69.3,307.4,367.0,41.93644,-123.88676
2023-08-16,69.6,310.19,367.0,41.93662,-123.87973
2023-08-16,69.6,296.53,335.62,41.93688,-123.86993
2023-08-16,13.84,301.19,331.25,41.93729,-124.00481
2023-08-16,13.84,305.13,367.0,41.9375,-123.99567
2023-08-16,28.46,305.52,354.23,41.93822,-123.96206
2023-08-16,28.46,302.15,367.0,41.93836,-123.95573
2023-08-16,21.68,305.56,367.0,41.9395,-124.00581
2023-08-16,12.17,299.72,330.16,41.93952,-123.90119
2023-08-16,57.48,316.76,367.0,41.93973,-123.89161
2023-08-16,10.98,305.47,356.96,41.93978,-123.99596
2023-08-16,70.95,305.47,367.0,41.93983,-123.88661
2023-08-16,70.95,315.91,345.66,41.93996,-123.88026
2023-08-16,177.61,297.99,367.0,41.94016,-123.8709
2023-08-16,33.81,304.62,352.97,41.94068,-123.96195
2023-08-16,48.8,305.47,367.0,41.94086,-123.9556
2023-08-16,48.69,300.21,334.35,41.94232,-123.90079
2023-08-16,48.69,307.04,347.44,41.94245,-123.89603
2023-08-16,69.3,316.23,367.0,41.94257,-123.89143
