station,2018-12-21
US1CAAL0001,1.5
US1CAAL0003,0.8
US1CAAL0004,0.0
US1CAAL0006,0.8
US1CAAL0012,0.0
US1CAAL0018,3.8
US1CAAL0025,2.3
US1CAAL0030,0.8
US1CAAL0039,3.0
US1CAAL0045,2.3
US1CAAM0002,2.0
US1CAAM0007,4.1
US1CAAM0009,2.3
US1CAAM0011,2.8
US1CABT0002,7.9
US1CABT0008,9.7
US1CABT0009,9.7
US1CABT0012,9.9
US1CABT0015,8.6
US1CABT0017,9.1
US1CABT0019,8.6
US1CABT0026,8.6
US1CABT0032,9.7
US1CABT0033,9.7
US1CACC0001,1.3
US1CACC0004,2.5
US1CACC0006,0.8
US1CACC0010,1.3
US1CACC0011,2.0
US1CACC0012,0.8
US1CACC0016,0.8
US1CACC0018,1.8
US1CACC0025,0.8
US1CACC0027,1.8
US1CACC0028,5.6
US1CACC0031,0.5
US1CACC0035,3.0
US1CACC0036,0.5
US1CACC0037,0.3
US1CACC0040,2.5
US1CACC0041,1.3
US1CADN0001,42.9
US1CADN0005,59.2
US1CADN0006,55.1
US1CADN0007,53.1
US1CADN0008,56.4
US1CADN0011,57.9
US1CAED0003,1.8
US1CAED0010,2.0
US1CAED0011,3.6
US1CAED0012,2.8
US1CAED0017,2.0
US1CAED0020,5.1
US1CAED0021,3.0
US1CAED0023,3.3
US1CAED0027,2.3
US1CAED0029,6.1
US1CAFR0002,0.0
US1CAFR0008,0.0
US1CAFR0014,0.0
US1CAFR0026,0.0
US1CAFR0031,0.0
US1CAHM0001,24.1
US1CAHM0004,25.7
US1CAHM0005,22.6
US1CAHM0006,27.9
US1CAHM0007,30.0
US1CAHM0009,24.6
US1CAHM0016,27.2
US1CAHM0020,17.8
US1CAHM0022,21.3
US1CAHM0026,24.4
US1CAHM0029,17.3
US1CAHM0030,19.6
US1CAHM0031,19.1
US1CAHM0034,27.9
US1CAHM0035,25.1
US1CAHM0037,25.1
US1CAHM0038,28.4
US1CAHM0039,19.1
US1CAHM0041,25.9
US1CAHM0044,23.1
US1CAHM0046,27.9
US1CAHM0048,19.8
US1CAHM0051,23.9
US1CAHM0052,19.3
US1CAHM0060,24.6
US1CAHM0063,24.1
US1CAHM0066,38.1
US1CAHM0070,44.5
US1CAHM0073,16.8
US1CAHM0074,30.0
US1CAHM0075,33.5
US1CAHM0077,18.8
US1CAHM0078,20.1
US1CAHM0079,19.6
US1CAHM0081,48.8
US1CAIN0004,0.0
US1CAIN0012,0.0
US1CAIN0013,0.0
US1CAKG0001,0.0
US1CAKG0003,0.0
US1CAKG0004,0.0
US1CAKG0005,0.0
US1CAKN0001,0.0
US1CAKN0013,0.0
US1CAKN0017,0.0
US1CAKN0022,0.0
US1CAKN0026,0.0
US1CAKN0031,0.0
US1CALA0001,0.0
US1CALA0003,0.0
US1CALA0005,0.0
US1CALA0009,0.0
US1CALA0010,0.0
US1CALA0014,0.0
US1CALA0023,0.0
US1CALA0031,0.0
US1CALA0036,0.0
US1CALA0043,0.0
US1CALA0044,0.0
US1CALA0046,0.0
US1CALA0048,0.0
US1CALA0054,0.0
US1CALA0064,0.0
US1CALA0068,0.0
US1CALA0077,0.0
US1CALA0078,0.0
US1CALA0081,0.0
US1CALA0089,0.0
US1CALK0004,2.5
US1CALK0006,4.8
US1CALK0009,6.9
US1CALS0001,3.0
US1CALS0002,4.8
US1CALS0006,11.7
US1CAMA0002,0.0
US1CAMA0003,0.0
US1CAMA0004,0.0
US1CAMA0008,0.0
US1CAMA0009,0.0
US1CAMA0012,0.0
US1CAMD0001,11.2
US1CAMD0005,10.9
US1CAMD0007,8.1
US1CAMD0009,6.6
US1CAMD0014,12.2
US1CAMD0017,20.8
US1CAMD0019,17.8
US1CAMD0021,18.3
US1CAMD0022,18.0
US1CAMD0026,9.4
US1CAMD0029,15.5
US1CAMD0030,8.4
US1CAMD0033,10.9
US1CAMD0034,7.9
US1CAMD0037,17.3
US1CAME0004,0.0
US1CAMN0001,1.0
US1CAMP0001,0.0
US1CAMP0002,0.3
US1CAMP0003,0.0
US1CAMP0008,0.5
US1CAMP0009,0.5
US1CAMR0002,4.6
US1CAMR0004,6.4
US1CAMR0005,4.6
US1CAMR0009,5.6
US1CAMR0011,4.6
US1CAMR0013,5.8
US1CAMR0016,5.3
US1CAMR0024,3.8
US1CAMR0025,4.1
US1CAMR0026,5.6
US1CAMR0029,3.6
US1CAMR0030,7.1
US1CAMR0031,5.6
US1CAMR0032,3.8
US1CAMR0035,3.8
