station,2018-10-04
US1CAAL0001,0.0
US1CAAL0003,0.0
US1CAAL0004,4.6
US1CAAL0012,6.4
US1CAAL0018,0.0
US1CAAL0025,0.0
US1CAAL0030,0.0
US1CAAL0035,2.3
US1CAAM0002,12.7
US1CAAM0009,12.7
US1CAAM0011,5.6
US1CAAM0013,7.6
US1CABT0002,2.3
US1CABT0005,4.3
US1CABT0009,4.8
US1CABT0012,0.0
US1CABT0015,10.7
US1CABT0016,0.8
US1CABT0017,0.3
US1CABT0019,10.4
US1CABT0026,1.3
US1CABT0032,10.2
US1CABT0033,13.7
US1CACC0001,0.0
US1CACC0004,0.0
US1CACC0010,0.0
US1CACC0011,0.0
US1CACC0012,0.5
US1CACC0016,0.0
US1CACC0018,0.0
US1CACC0028,0.0
US1CACC0031,0.0
US1CACC0037,0.0
US1CACC0040,0.0
US1CACC0041,0.0
US1CADN0001,0.0
US1CADN0006,0.3
US1CADN0008,0.0
US1CADN0011,0.0
US1CAED0003,4.6
US1CAED0010,9.1
US1CAED0011,13.7
US1CAED0012,4.3
US1CAED0017,2.3
US1CAED0020,25.4
US1CAED0021,35.6
US1CAED0023,39.4
US1CAED0027,1.3
US1CAED0029,24.9
US1CAFR0002,16.3
US1CAFR0006,4.8
US1CAFR0008,14.0
US1CAFR0013,12.4
US1CAFR0014,0.0
US1CAFR0021,27.4
US1CAFR0022,25.4
US1CAFR0025,4.6
US1CAFR0026,2.5
US1CAFR0027,1.8
US1CAFR0030,1.3
US1CAHM0001,0.5
US1CAHM0004,0.5
US1CAHM0005,0.5
US1CAHM0006,0.0
US1CAHM0009,0.0
US1CAHM0013,6.9
US1CAHM0014,8.9
US1CAHM0016,0.0
US1CAHM0022,5.6
US1CAHM0026,2.3
US1CAHM0030,1.3
US1CAHM0031,0.8
US1CAHM0035,0.0
US1CAHM0038,0.0
US1CAHM0039,0.5
US1CAHM0041,0.0
US1CAHM0044,11.9
US1CAHM0046,0.0
US1CAHM0048,4.6
US1CAHM0052,1.5
US1CAHM0060,0.0
US1CAHM0063,0.5
US1CAHM0064,0.0
US1CAHM0066,1.0
US1CAHM0070,0.5
US1CAHM0073,0.0
US1CAHM0074,0.5
US1CAHM0075,2.5
US1CAHM0078,22.1
US1CAHM0079,5.8
US1CAHM0081,0.0
US1CAIN0002,5.3
US1CAIN0004,0.3
US1CAIN0005,1.0
US1CAIN0007,0.0
US1CAIN0008,0.3
US1CAIN0009,0.8
US1CAIN0013,0.0
US1CAKG0001,3.0
US1CAKG0003,5.8
US1CAKG0004,0.0
US1CAKG0005,0.0
US1CAKN0001,0.0
US1CAKN0013,1.5
US1CAKN0017,0.5
US1CAKN0022,0.0
US1CAKN0026,2.0
US1CAKN0029,0.0
US1CAKN0031,0.0
US1CALA0001,0.0
US1CALA0003,0.0
US1CALA0005,0.0
US1CALA0009,0.0
US1CALA0010,0.0
US1CALA0014,0.0
US1CALA0021,0.8
US1CALA0023,12.2
US1CALA0031,0.0
US1CALA0036,0.8
US1CALA0043,0.0
US1CALA0044,0.0
US1CALA0046,0.0
US1CALA0048,0.0
US1CALA0054,0.3
US1CALA0059,13.0
US1CALA0064,0.0
US1CALA0066,0.0
US1CALA0068,0.3
US1CALA0075,0.0
US1CALA0077,0.0
US1CALA0078,0.0
US1CALA0081,1.8
US1CALK0006,0.3
US1CALK0009,0.8
US1CALK0014,0.8
US1CALS0001,2.8
US1CALS0002,2.5
US1CALS0006,11.4
US1CAMA0002,1.5
US1CAMA0003,1.3
US1CAMA0004,10.2
US1CAMA0007,3.3
US1CAMA0008,2.8
US1CAMA0009,19.8
US1CAMA0011,22.4
US1CAMA0012,6.1
US1CAMD0001,6.4
US1CAMD0003,4.8
US1CAMD0005,6.9
US1CAMD0007,1.8
US1CAMD0009,3.0
US1CAMD0014,12.7
US1CAMD0018,5.1
US1CAMD0022,4.6
US1CAMD0026,9.1
US1CAMD0030,10.4
US1CAMD0033,4.1
US1CAMD0034,4.3
US1CAME0004,4.3
US1CAMN0001,2.5
US1CAMN0004,3.6
US1CAMN0005,1.5
US1CAMP0002,5.3
US1CAMP0003,0.5
US1CAMP0004,19.3
US1CAMP0008,3.8
US1CAMP0009,9.4
US1CAMR0002,0.8
US1CAMR0009,0.8
US1CAMR0013,0.8
US1CAMR0024,0.0
US1CAMR0025,0.0
US1CAMR0029,0.5
US1CAMR0030,0.3
US1CAMR0032,0.0
US1CAMR0037,0.0
US1CAMT0003,0.0
US1CAMT0006,2.8
US1CAMT0009,2.8
US1CAMT0014,10.4
US1CAMT0017,9.7
US1CAMT0019,9.1
US1CAMT0020,4.6
US1CAMT0021,2.8
US1CAMT0023,5.3
US1CAMT0025,4.1
US1CAMT0033,8.6
US1CAMT0036,3.8
US1CAMT0041,2.8
US1CAMT0042,8.9
US1CAMT0043,1.0
US1CAMT0046,10.4
US1CAMT0048,2.3
US1CANP0003,0.3
US1CANP0010,0.0
US1CANV0001,10.4
US1CANV0014,41.4
US1CANV0016,18.8
US1CANV0022,22.6
US1CANV0035,21.3
US1CANV0036,32.8
US1CANV0041,9.9
US1CANV0042,15.7
US1CANV0047,4.3
US1CAOR0001,0.5
US1CAOR0005,5.1
US1CAOR0006,17.0
US1CAOR0015,0.5
US1CAOR0016,1.8
US1CAOR0019,1.5
US1CAOR0021,0.0
US1CAOR0026,5.3
US1CAOR0027,2.3
US1CAOR0028,1.5
US1CAOR0035,5.1
US1CAOR0037,15.0
US1CAOR0039,1.5
US1CAOR0041,19.6
US1CAOR0043,0.8
US1CAOR0047,4.6
US1CAOR0049,3.8
US1CAOR0050,7.4
US1CAOR0053,1.8
US1CAOR0058,1.0
US1CAOR0059,17.5
US1CAOR0060,3.3
US1CAOR0067,3.8
US1CAOR0070,1.3
US1CAPC0001,29.0
US1CAPC0007,12.7
US1CAPC0010,47.8
US1CAPC0011,21.1
US1CAPC0013,31.2
US1CAPC0019,25.4
US1CAPC0021,7.1
US1CAPC0024,18.5
US1CAPC0032,35.1
US1CAPC0034,34.3
US1CAPC0035,11.9
US1CAPC0045,16.0
US1CAPM0002,28.2
US1CAPM0009,8.6
US1CARV0005,0.8
US1CARV0008,1.5
US1CARV0012,1.8
US1CARV0015,0.0
US1CARV0018,2.0
US1CARV0019,4.6
US1CARV0020,3.3
US1CARV0027,0.0
US1CARV0028,1.8
US1CARV0034,5.8
US1CARV0036,2.8
US1CARV0038,1.5
US1CARV0043,0.0
US1CARV0045,3.3
US1CARV0050,0.0
US1CARV0053,6.9
US1CARV0054,6.6
US1CARV0058,0.0
US1CARV0060,0.8
US1CARV0061,1.3
US1CARV0063,0.0
US1CARV0065,0.0
US1CARV0066,0.0
US1CARV0067,3.0
US1CASA0001,5.3
US1CASA0002,2.0
US1CASA0006,10.4
US1CASA0007,21.6
US1CASA0012,2.8
US1CASA0029,34.8
US1CASA0030,4.6
US1CASA0031,8.6
US1CASA0035,16.5
US1CASA0045,14.5
US1CASA0051,4.8
US1CASA0058,0.5
US1CASA0060,5.6
US1CASB0001,18.0
US1CASB0005,4.8
US1CASB0007,4.6
US1CASB0009,11.2
US1CASB0011,10.2
US1CASB0017,9.9
US1CASB0020,15.7
US1CASC0001,0.0
US1CASC0003,0.0
US1CASC0005,1.8
US1CASC0007,5.8
US1CASC0011,0.0
US1CASC0012,4.6
US1CASC0015,2.8
US1CASC0032,0.0
US1CASC0040,1.3
US1CASC0041,1.5
US1CASC0042,0.0
US1CASC0045,1.8
US1CASC0048,0.8
US1CASC0052,0.0
US1CASC0053,3.8
US1CASC0054,0.8
US1CASC0057,0.3
US1CASC0063,1.0
US1CASD0001,6.6
US1CASD0004,0.5
US1CASD0006,3.0
US1CASD0007,20.3
US1CASD0008,5.6
US1CASD0009,2.3
US1CASD0010,13.2
US1CASD0011,13.0
US1CASD0012,11.7
US1CASD0015,0.0
US1CASD0018,0.0
US1CASD0022,4.3
US1CASD0023,19.6
US1CASD0024,0.0
US1CASD0025,12.2
US1CASD0027,0.3
US1CASD0029,0.0
US1CASD0030,0.0
US1CASD0035,4.6
US1CASD0039,3.6
US1CASD0040,0.0
US1CASD0047,0.0
US1CASD0049,0.0
US1CASD0051,0.3
US1CASD0052,3.8
US1CASD0053,1.3
US1CASD0054,0.5
US1CASD0055,0.0
US1CASD0059,9.7
US1CASD0060,0.0
US1CASD0063,6.9
US1CASD0072,2.8
US1CASD0074,6.6
US1CASD0080,0.8
US1CASD0086,0.5
US1CASD0090,0.0
US1CASD0096,10.2
US1CASD0097,15.0
US1CASD0099,0.0
US1CASD0100,0.0
US1CASD0101,15.2
US1CASD0104,0.3
US1CASD0105,1.0
US1CASD0109,1.5
US1CASD0114,3.6
US1CASD0115,0.0
US1CASD0117,0.8
US1CASD0120,0.5
US1CASD0123,0.0
US1CASD0128,8.4
US1CASD0130,0.0
US1CASD0131,0.3
US1CASD0132,0.5
US1CASD0133,0.0
US1CASD0140,0.5
US1CASD0142,0.5
US1CASD0143,0.0
US1CASD0146,18.8
US1CASD0147,0.0
US1CASD0148,8.6
US1CASD0154,0.0
US1CASD0157,0.0
US1CASD0164,0.0
US1CASD0165,0.8
US1CASD0172,0.0
US1CASD0173,0.5
US1CASF0004,0.0
US1CASH0002,19.6
US1CASH0006,6.9
US1CASH0010,6.9
US1CASH0018,10.2
US1CASH0030,19.8
US1CASH0051,6.1
US1CASH0056,6.4
US1CASH0057,7.4
US1CASH0059,8.4
US1CASH0067,85.9
US1CASH0068,21.6
US1CASH0069,3.3
US1CASH0071,0.5
US1CASH0074,8.6
US1CASH0077,5.1
US1CASI0002,6.9
US1CASJ0001,2.8
US1CASJ0004,17.8
US1CASJ0005,9.1
US1CASJ0006,20.6
US1CASJ0011,12.4
US1CASJ0014,10.9
US1CASJ0015,12.7
US1CASK0003,6.1
US1CASK0004,0.5
US1CASK0005,0.8
US1CASK0007,7.9
US1CASK0008,14.0
US1CASK0009,4.1
US1CASK0010,11.4
US1CASK0014,0.3
US1CASK0020,14.0
US1CASK0021,4.3
US1CASL0008,12.2
US1CASL0010,4.3
US1CASL0014,6.1
US1CASL0018,12.2
US1CASL0025,3.6
US1CASL0026,21.1
US1CASM0001,0.0
US1CASM0006,0.3
US1CASM0007,0.3
US1CASM0008,0.0
US1CASM0009,6.9
US1CASM0015,0.0
US1CASM0016,0.0
US1CASM0017,0.0
US1CASM0019,0.5
US1CASM0022,0.0
US1CASM0025,1.0
US1CASM0032,0.0
US1CASM0033,0.0
US1CASM0034,0.0
US1CASN0004,0.5
US1CASN0006,0.0
US1CASN0016,2.0
US1CASN0029,6.6
US1CASN0049,0.5
US1CASN0053,1.5
US1CASN0061,0.0
US1CASN0063,1.0
US1CASN0070,0.8
US1CASN0071,0.5
US1CASN0074,2.0
US1CASN0078,6.6
US1CASN0080,0.0
US1CASN0081,0.5
US1CASN0084,0.5
US1CASN0088,3.3
US1CASN0090,0.0
US1CASN0098,2.5
US1CASN0099,1.0
US1CASN0100,7.1
US1CASN0104,1.3
US1CASN0106,0.8
US1CASN0112,0.5
US1CASN0114,0.8
US1CASN0116,2.3
US1CASN0117,0.5
US1CASN0121,2.5
US1CASN0125,2.8
US1CASN0126,0.0
US1CASN0131,0.8
US1CASN0136,0.0
US1CASN0139,0.5
US1CASN0141,2.0
US1CASN0143,0.5
US1CASN0149,6.1
US1CASO0001,0.3
US1CASO0006,0.0
US1CASO0007,0.0
US1CASR0009,0.0
US1CASR0014,0.0
US1CASR0020,0.0
US1CASR0026,0.0
US1CASR0027,0.0
US1CASR0029,0.3
US1CASR0034,0.0
US1CASR0035,0.0
US1CASR0036,2.0
US1CASR0039,3.0
US1CASR0044,5.3
US1CASR0052,0.0
US1CASR0053,1.0
US1CASR0055,0.0
US1CASR0058,7.4
US1CASR0066,0.0
US1CASR0068,0.3
US1CASR0069,0.0
US1CASR0072,0.0
US1CASR0073,3.0
US1CASS0001,5.1
US1CASS0006,11.4
US1CASS0007,4.6
US1CAST0004,11.7
US1CAST0005,8.4
US1CAST0006,9.1
US1CAST0007,9.9
US1CAST0008,10.2
US1CASZ0006,0.8
US1CASZ0021,0.3
US1CASZ0024,0.8
US1CASZ0028,1.3
US1CASZ0031,1.3
US1CASZ0036,0.5
US1CASZ0041,0.8
US1CASZ0042,3.6
US1CASZ0044,0.8
US1CASZ0047,5.6
US1CASZ0048,4.3
US1CASZ0049,4.1
US1CASZ0051,2.5
US1CATH0001,5.8
US1CATH0005,0.5
US1CATH0010,2.0
US1CATH0011,0.0
US1CATH0012,6.9
US1CATH0014,0.8
US1CATH0019,0.0
US1CATH0029,4.1
US1CATH0030,0.0
US1CATH0033,1.3
US1CATH0037,0.5
US1CATH0040,0.3
US1CATH0045,0.5
US1CATH0049,1.3
US1CATH0050,6.1
US1CATH0051,4.8
US1CATL0004,2.8
US1CATL0005,17.5
US1CATL0011,6.4
US1CATL0016,3.8
US1CATL0017,14.2
US1CATM0003,11.4
US1CATM0004,4.8
US1CATM0005,26.7
US1CATY0003,11.2
US1CATY0005,1.0
US1CATY0006,34.3
US1CATY0026,0.8
US1CAVT0001,0.0
US1CAVT0002,0.5
US1CAVT0012,0.3
US1CAVT0016,0.5
US1CAVT0018,0.0
US1CAYB0001,71.9
US1CAYB0003,2.8
US1CAYL0001,0.0
US1CAYL0002,0.0
US1CAYL0009,0.0
US1CAYL0014,0.0
US1CAYL0019,0.0
US1CAYL0021,0.0
US1CAYL0023,0.0
US1CAYL0028,0.0
USC00026250,0.0
USC00040010,14.2
USC00040029,38.1
USC00040136,0.8
USC00040144,0.0
USC00040162,13.7
USC00040176,0.0
USC00040192,0.5
USC00040212,0.5
USC00040343,26.4
USC00040379,1.0
USC00040383,30.2
USC00040444,0.0
USC00040521,0.0
USC00040673,0.5
USC00040693,0.0
USC00040741,0.0
USC00040790,6.6
USC00040798,1.0
USC00040820,3.8
