acq_date,frp,bright_ti5,bright_ti4,latitude,longitude
2014-08-01,0.91,289.28,302.07,41.31385,-122.99886
2014-08-01,0.91,289.61,302.94,41.31428,-123.00798
2014-08-01,2.12,293.15,305.19,33.77648,-118.23101
2014-08-01,0.5,289.57,299.76,34.14594,-118.72346
2014-08-01,1.02,291.59,315.96,34.3333,-118.52055
2014-08-01,1.9,295.27,307.48,34.60685,-117.33771
2014-08-01,1.07,295.3,307.65,34.62075,-117.09882
2014-08-01,1.59,296.0,310.88,34.62093,-117.10104
2014-08-01,0.24,283.7,297.01,36.07617,-118.33818
2014-08-01,0.79,291.88,305.71,36.46764,-119.49073
2014-08-01,0.58,292.2,303.33,36.46819,-119.49149
2014-08-01,3.64,296.84,311.46,36.50299,-114.71173
2014-08-01,3.12,291.0,306.09,37.23829,-119.34509
2014-08-01,3.12,285.12,310.66,37.2422,-119.33926
2014-08-01,3.12,294.96,337.23,37.2426,-119.34374
2014-08-01,5.11,287.17,323.04,37.2501,-119.32867
2014-08-01,5.82,285.49,312.49,37.28522,-119.37236
2014-08-01,5.82,290.67,341.02,37.28565,-119.37695
2014-08-01,5.82,281.67,309.87,37.28965,-119.37216
2014-08-01,5.82,295.49,354.9,37.29008,-119.37682
2014-08-01,6.01,289.77,304.01,37.29051,-119.38136
2014-08-01,1.54,285.44,308.75,37.29406,-119.37175
2014-08-01,1.54,283.28,304.76,37.29451,-119.37657
2014-08-01,1.71,281.22,303.59,37.30251,-119.3749
2014-08-01,1.8,282.56,314.56,37.3033,-119.3754
2014-08-01,1.71,284.73,306.9,37.30731,-119.37887
2014-08-01,2.29,285.07,302.74,37.30812,-119.37929
2014-08-01,2.28,284.61,306.61,37.31116,-119.37201
2014-08-01,2.28,289.19,328.91,37.31165,-119.37753
2014-08-01,2.67,286.44,313.01,37.31192,-119.37246
2014-08-01,3.12,289.73,340.07,37.31244,-119.37794
2014-08-01,2.28,284.05,302.83,37.31549,-119.37061
2014-08-01,2.28,286.39,320.27,37.31596,-119.37593
2014-08-01,2.67,284.23,305.2,37.31624,-119.37115
2014-08-01,2.38,280.52,300.28,37.31641,-119.38103
2014-08-01,3.12,284.56,314.19,37.31673,-119.37633
2014-08-01,3.12,281.03,300.0,37.31721,-119.38136
2014-08-01,0.68,285.93,298.98,37.31727,-122.08971
2014-08-01,5.32,291.82,334.72,37.31985,-119.36971
2014-08-01,5.32,290.47,341.69,37.3203,-119.37463
2014-08-01,0.89,279.57,299.41,37.32072,-119.3794
2014-08-01,2.29,284.21,302.78,37.32384,-119.36452
2014-08-01,5.32,293.19,340.93,37.32427,-119.36933
2014-08-01,5.32,285.93,302.61,37.32469,-119.37402
2014-08-01,0.89,285.18,298.73,37.3251,-119.37861
2014-08-01,3.22,285.86,303.28,37.32786,-119.35974
2014-08-01,3.22,289.72,312.1,37.32828,-119.36449
2014-08-01,6.56,290.65,336.78,37.3287,-119.36913
2014-08-01,6.56,288.7,311.33,37.32911,-119.37366
2014-08-01,2.56,281.75,301.8,37.33182,-119.3544
2014-08-01,3.22,292.3,327.56,37.33224,-119.35912
2014-08-01,3.22,293.22,328.88,37.33267,-119.36389
2014-08-01,6.56,294.09,349.7,37.3331,-119.36864
2014-08-01,2.47,282.58,306.2,37.3358,-119.34929
2014-08-01,2.08,287.81,313.1,37.33661,-119.35815
2014-08-01,2.08,289.51,311.45,37.33705,-119.3631
2014-08-01,0.64,284.57,300.24,37.45352,-121.93374
2014-08-01,0.37,290.47,301.26,32.53674,-116.88131
2014-08-01,0.54,291.19,302.14,32.54987,-116.60786
2014-08-01,0.91,285.93,297.46,39.61908,-119.26057
2014-08-01,1.47,292.0,303.62,39.75572,-123.6543
2014-08-01,1.29,295.25,307.96,39.78392,-123.67188
2014-08-01,1.82,295.52,307.88,39.78794,-123.66526
2014-08-01,5.42,287.19,316.29,40.72048,-121.55785
2014-08-01,4.57,286.65,316.03,40.72219,-121.56362
2014-08-01,5.42,288.07,330.3,40.72416,-121.54879
2014-08-01,5.42,293.89,354.39,40.72591,-121.55469
2014-08-01,4.57,287.72,303.1,40.72774,-121.56089
2014-08-01,18.81,289.61,326.56,40.8733,-121.35091
2014-08-01,18.81,294.89,367.0,40.87458,-121.35517
2014-08-01,13.2,292.19,354.14,40.87528,-121.35066
2014-08-01,19.82,288.56,355.23,40.8758,-121.35927
2014-08-01,31.1,306.79,353.3,40.87651,-121.35485
2014-08-01,19.82,288.54,367.0,40.87712,-121.36369
2014-08-01,31.1,294.79,367.0,40.87769,-121.35889
2014-08-01,9.17,289.68,335.8,40.87775,-121.34436
2014-08-01,2.23,288.06,302.76,40.87803,-121.33822
2014-08-01,8.02,289.02,336.78,40.87867,-121.36887
2014-08-01,11.66,295.92,367.0,40.87896,-121.36321
2014-08-01,18.81,292.64,347.45,40.87918,-121.34914
2014-08-01,13.2,292.7,347.38,40.8797,-121.34396
2014-08-01,18.81,303.66,367.0,40.88042,-121.35331
2014-08-01,8.02,289.32,323.07,40.88046,-121.37488
2014-08-01,11.66,291.25,348.47,40.88048,-121.36842
2014-08-01,13.2,291.81,334.01,40.8811,-121.34876
2014-08-01,19.82,297.48,367.0,40.88158,-121.35718
2014-08-01,1.76,289.59,312.99,40.88163,-121.33589
2014-08-01,5.03,290.75,344.69,40.88224,-121.38084
2014-08-01,7.36,290.78,337.59,40.8823,-121.37465
2014-08-01,31.1,292.85,309.72,40.88232,-121.35293
2014-08-01,19.82,298.53,367.0,40.88272,-121.361
2014-08-01,1.76,291.09,319.86,40.88335,-121.34166
2014-08-01,31.1,290.91,305.48,40.88345,-121.35678
2014-08-01,5.03,290.05,321.85,40.88372,-121.38578
2014-08-01,7.36,292.9,350.92,40.88408,-121.38077
2014-08-01,8.02,291.21,329.22,40.88416,-121.36584
2014-08-01,11.66,291.21,311.33,40.88456,-121.36058
2014-08-01,1.48,290.14,310.34,40.88489,-121.34683
2014-08-01,5.53,293.3,348.26,40.88513,-121.39052
2014-08-01,6.82,292.48,328.78,40.88551,-121.38567
2014-08-01,11.66,289.8,308.82,40.88597,-121.36536
2014-08-01,8.02,290.99,319.86,40.88613,-121.37244
2014-08-01,1.48,289.72,301.98,40.88619,-121.3512
2014-08-01,5.53,289.1,313.19,40.88652,-121.39515
2014-08-01,6.82,297.16,367.0,40.88687,-121.3903
2014-08-01,1.76,289.68,307.73,40.88709,-121.33274
2014-08-01,7.36,289.5,300.22,40.88795,-121.37218
2014-08-01,8.8,290.39,325.9,40.8882,-121.39484
2014-08-01,5.03,291.3,324.59,40.88823,-121.37947
2014-08-01,1.76,288.17,305.72,40.88882,-121.33854
2014-08-01,5.03,291.67,307.6,40.88968,-121.38433
2014-08-01,1.48,288.89,300.5,40.8904,-121.34383
2014-08-01,5.53,293.82,319.93,40.89098,-121.38872
2014-08-01,1.48,289.66,300.8,40.89174,-121.34834
2014-08-01,5.53,294.52,337.68,40.89222,-121.39285
2014-08-01,1.62,289.74,309.21,40.89234,-121.32886
2014-08-01,6.82,291.16,303.3,40.89272,-121.38854
2014-08-01,8.68,289.32,332.86,40.89347,-121.39706
2014-08-01,8.8,294.22,333.18,40.89388,-121.3925
2014-08-01,1.62,289.72,309.41,40.89418,-121.33504
2014-08-01,8.8,293.4,367.0,40.89508,-121.39661
2014-08-01,1.5,289.61,303.61,40.8958,-121.34048
2014-08-01,3.05,287.48,323.09,40.89589,-121.31927
2014-08-01,1.5,290.04,305.39,40.89712,-121.34493
2014-08-01,1.62,287.72,303.96,40.89753,-121.32476
2014-08-01,7.74,292.94,317.69,40.89795,-121.39069
2014-08-01,2.72,290.11,304.17,40.89827,-121.34878
2014-08-01,18.04,302.45,367.0,40.89908,-121.39447
2014-08-01,1.62,288.15,303.43,40.8993,-121.33073
2014-08-01,1.5,288.98,306.95,40.90114,-121.33691
2014-08-01,1.1,287.54,301.71,40.90118,-121.3155
2014-08-01,1.5,291.26,308.05,40.90235,-121.34099
2014-08-01,7.74,291.88,310.85,40.90248,-121.38445
2014-08-01,1.51,288.17,301.18,40.90274,-121.32074
2014-08-01,2.72,292.65,308.45,40.90345,-121.34467
2014-08-01,7.74,297.8,357.04,40.90355,-121.38805
2014-08-01,1.51,288.7,304.75,40.90442,-121.32642
2014-08-01,18.04,294.51,350.32,40.90465,-121.39175
2014-08-01,1.96,289.94,301.29,40.90583,-121.35272
2014-08-01,1.61,288.56,306.44,40.90617,-121.33231
2014-08-01,1.7,291.51,304.49,40.90636,-121.37601
2014-08-01,1.96,290.22,305.72,40.90722,-121.35739
2014-08-01,1.61,290.47,307.08,40.90769,-121.33743
2014-08-01,5.91,292.72,312.89,40.90779,-121.38084
2014-08-01,1.7,289.68,302.42,40.90882,-121.36278
2014-08-01,2.07,291.47,302.31,40.90887,-121.34142
2014-08-01,5.91,300.7,367.0,40.90893,-121.38467
2014-08-01,2.07,291.6,308.4,40.90994,-121.345
2014-08-01,17.15,292.18,334.86,40.91001,-121.38831
2014-08-01,0.57,286.1,297.89,40.9105,-121.30373
2014-08-01,1.7,289.61,303.14,40.91066,-121.36899
2014-08-01,0.57,286.02,297.27,40.91203,-121.3089
2014-08-01,5.91,290.73,308.41,40.91257,-121.37544
2014-08-01,1.61,289.03,303.57,40.9129,-121.33344
2014-08-01,5.91,296.22,352.06,40.91408,-121.38051
2014-08-01,2.07,290.66,312.73,40.91434,-121.33828
2014-08-01,2.07,292.53,323.41,40.91549,-121.34219
2014-08-01,0.57,286.96,301.07,40.91599,-121.30064
2014-08-01,1.72,288.89,303.22,40.91663,-121.32445
2014-08-01,4.31,290.31,309.26,40.91671,-121.34629
2014-08-01,3.95,288.56,301.36,40.91729,-121.36978
2014-08-01,1.72,289.13,307.39,40.91819,-121.32969
2014-08-01,3.95,292.72,355.45,40.91887,-121.37515
2014-08-01,3.38,289.55,312.09,40.91972,-121.33488
2014-08-01,3.38,290.44,313.09,40.92108,-121.33945
2014-08-01,1.25,286.98,297.5,40.92147,-121.29752
2014-08-01,1.72,288.62,304.82,40.9221,-121.32129
2014-08-01,5.12,291.75,332.09,40.92237,-121.34382
2014-08-01,1.72,290.72,320.46,40.92361,-121.3264
2014-08-01,1.95,288.58,308.62,40.92456,-121.30798
2014-08-01,3.38,290.2,318.1,40.9251,-121.33145
2014-08-01,1.95,289.5,304.9,40.92607,-121.31308
2014-08-01,3.38,291.41,333.34,40.92653,-121.33626
2014-08-01,1.25,288.06,305.07,40.92696,-121.29445
2014-08-01,5.86,290.97,320.98,40.92757,-121.31818
2014-08-01,5.12,289.06,327.47,40.92794,-121.34103
2014-08-01,1.25,288.29,307.92,40.92847,-121.29955
2014-08-01,5.86,291.44,328.26,40.92908,-121.32327
2014-08-01,1.95,289.47,308.76,40.92999,-121.30468
2014-08-01,7.1,290.54,321.12,40.93057,-121.32831
2014-08-01,1.69,288.47,310.24,40.93097,-121.28636
2014-08-01,1.95,290.36,311.22,40.93149,-121.30978
2014-08-01,1.99,289.7,319.12,40.93248,-121.29144
2014-08-01,5.86,294.0,349.18,40.93299,-121.31487
2014-08-01,1.99,290.02,313.95,40.93397,-121.29649
2014-08-01,5.86,291.79,336.94,40.93449,-121.31996
2014-08-01,3.74,290.31,315.55,40.93543,-121.30145
2014-08-01,1.69,288.47,309.26,40.93642,-121.2831
2014-08-01,3.74,291.97,326.63,40.9369,-121.30641
2014-08-01,1.99,288.11,304.14,40.93797,-121.28837
2014-08-01,5.43,295.83,367.0,40.93839,-121.31149
2014-08-01,1.99,288.47,302.84,40.93949,-121.29352
2014-08-01,5.43,288.99,304.75,40.9399,-121.31659
2014-08-01,3.74,289.78,308.09,40.94093,-121.29842
2014-08-01,5.43,289.37,302.42,40.94378,-121.30809
2014-08-01,3.19,287.78,335.71,41.0501,-123.09536
2014-08-01,1.42,290.26,301.99,41.20977,-121.3554
2014-08-01,1.21,290.07,301.97,41.21006,-121.35602
2014-08-01,0.86,288.07,303.18,41.21132,-121.33929
2014-08-01,1.22,288.86,307.12,41.21169,-121.33991
2014-08-01,1.68,289.87,303.95,41.21278,-121.3442
2014-08-01,1.22,289.37,302.72,41.21313,-121.34486
2014-08-01,0.86,289.72,305.64,41.21692,-121.33679
2014-08-01,1.22,290.12,305.85,41.21732,-121.33749
2014-08-01,1.68,289.1,299.58,41.21859,-121.34239
2014-08-01,2.09,287.94,302.55,41.22087,-121.32872
2014-08-01,2.09,290.7,305.52,41.22255,-121.33437
2014-08-01,4.68,290.3,330.22,41.22364,-121.31667
2014-08-01,2.36,290.95,302.51,41.22434,-121.34039
2014-08-01,4.68,292.23,330.97,41.22521,-121.32196
2014-08-01,2.09,292.68,318.62,41.22671,-121.327
2014-08-01,1.68,291.32,304.61,41.22771,-121.35172
2014-08-01,2.09,291.8,305.41,41.22831,-121.3324
2014-08-01,1.68,290.75,301.33,41.22922,-121.35682
2014-08-01,1.88,292.58,319.36,41.22927,-121.31427
2014-08-01,1.88,293.04,309.19,41.23093,-121.31984
2014-08-01,2.36,291.41,301.91,41.23166,-121.34368
2014-08-01,1.71,291.58,303.81,41.23246,-121.32498
2014-08-01,1.68,292.1,307.22,41.23323,-121.34897
2014-08-01,1.71,292.28,305.76,41.23393,-121.32996
2014-08-01,1.88,291.29,312.56,41.2346,-121.31081
2014-08-01,3.34,292.17,304.88,41.2355,-121.33527
2014-08-01,1.88,292.98,306.75,41.2363,-121.31654
2014-08-01,2.03,291.23,306.22,41.23633,-121.35941
2014-08-01,9.08,292.44,337.0,41.237,-121.29746
2014-08-01,3.34,292.86,317.86,41.23705,-121.34047
2014-08-01,2.03,291.36,308.49,41.23781,-121.36443
2014-08-01,1.71,292.23,304.27,41.23797,-121.32217
2014-08-01,9.08,295.87,348.22,41.23845,-121.30237
2014-08-01,1.71,293.17,308.6,41.23943,-121.32711
2014-08-01,4.96,294.12,321.5,41.23994,-121.30738
2014-08-01,4.27,291.46,307.2,41.24007,-121.35066
2014-08-01,3.34,293.06,317.22,41.2409,-121.33205
2014-08-01,4.96,294.0,313.35,41.24146,-121.31252
2014-08-01,3.39,293.66,315.21,41.24166,-121.35602
2014-08-01,9.08,292.96,350.21,41.2419,-121.29255
2014-08-01,3.34,293.12,337.41,41.24242,-121.3372
2014-08-01,5.2,289.88,305.1,41.24308,-121.27505
2014-08-01,3.19,293.7,310.82,41.24312,-121.31815
2014-08-01,3.39,292.46,326.97,41.24334,-121.36171
2014-08-01,9.08,298.3,350.5,41.24351,-121.298
2014-08-01,4.27,292.96,327.5,41.24388,-121.34213
2014-08-01,13.61,293.1,346.73,41.24437,-121.27945
2014-08-01,3.19,294.42,316.76,41.24467,-121.32339
2014-08-01,4.96,294.88,322.13,41.24512,-121.30346
2014-08-01,4.27,294.64,316.55,41.24531,-121.34695
2014-08-01,13.61,297.96,355.87,41.24569,-121.28389
2014-08-01,7.97,294.9,323.82,41.24612,-121.32827
2014-08-01,4.96,294.66,316.44,41.24666,-121.30867
2014-08-01,3.39,293.79,321.01,41.24685,-121.35219
2014-08-01,11.63,297.92,367.0,41.24708,-121.2886
2014-08-01,5.2,288.66,300.44,41.24717,-121.2674
2014-08-01,7.97,295.69,348.36,41.24767,-121.33353
2014-08-01,3.19,293.9,313.54,41.2482,-121.31387
2014-08-01,5.2,293.28,342.43,41.24848,-121.27181
2014-08-01,11.63,295.92,340.84,41.24862,-121.29379
2014-08-01,7.3,296.63,342.09,41.24921,-121.33874
2014-08-01,3.19,295.2,320.1,41.24976,-121.31913
2014-08-01,13.61,307.05,367.0,41.2498,-121.27628
2014-08-01,4.16,293.01,310.02,41.25021,-121.29919
2014-08-01,7.3,293.4,319.71,41.25063,-121.34351
2014-08-01,13.61,303.56,349.83,41.25115,-121.28084
2014-08-01,7.97,296.05,329.85,41.25126,-121.32421
2014-08-01,4.16,293.8,312.22,41.2518,-121.30456
2014-08-01,3.1,289.7,300.71,41.25212,-121.34858
2014-08-01,7.06,290.11,302.69,41.25252,-121.26397
2014-08-01,11.63,298.67,343.1,41.25254,-121.28557
2014-08-01,7.97,298.11,355.51,41.25277,-121.32934
2014-08-01,3.94,294.83,318.18,41.25335,-121.3098
2014-08-01,7.06,296.87,367.0,41.25383,-121.26839
2014-08-01,11.63,295.06,324.28,41.25402,-121.29057
2014-08-01,7.3,294.88,343.97,41.25439,-121.33479
2014-08-01,3.94,295.25,318.84,41.2549,-121.31506
2014-08-01,9.99,299.51,367.0,41.25515,-121.2729
2014-08-01,4.16,294.65,327.76,41.25555,-121.29577
2014-08-01,7.3,290.4,318.75,41.25591,-121.33995
2014-08-01,4.29,296.9,331.31,41.25645,-121.32034
2014-08-01,9.99,297.59,352.44,41.25656,-121.27766
2014-08-01,4.16,292.9,321.21,41.2571,-121.301
2014-08-01,4.29,295.07,329.56,41.25801,-121.32559
2014-08-01,4.95,294.46,327.68,41.25801,-121.28258
2014-08-01,3.94,292.1,314.36,41.25866,-121.3063
2014-08-01,4.95,293.04,316.24,41.2595,-121.28762
2014-08-01,3.78,289.75,310.21,41.25958,-121.33091
2014-08-01,3.94,293.96,333.69,41.26021,-121.31156
2014-08-01,2.73,293.44,317.33,41.26102,-121.29279
2014-08-01,4.29,293.74,325.24,41.26179,-121.3169
2014-08-01,9.99,290.61,322.84,41.26194,-121.27435
2014-08-01,2.73,292.02,317.73,41.26256,-121.29801
2014-08-01,4.29,289.46,302.89,41.26337,-121.32227
2014-08-01,4.95,294.49,326.32,41.26344,-121.27946
2014-08-01,4.21,289.58,314.92,41.26409,-121.3032
2014-08-01,1.08,288.21,302.78,41.26471,-123.01262
2014-08-01,4.95,292.2,316.94,41.26497,-121.28462
2014-08-01,1.08,288.28,312.81,41.26569,-123.01614
2014-08-01,2.73,289.01,311.33,41.26649,-121.2898
2014-08-01,1.61,288.96,314.91,41.26662,-123.01946
2014-08-01,2.57,289.19,320.19,41.26738,-121.27126
2014-08-01,2.73,288.8,309.82,41.26803,-121.29504
2014-08-01,1.52,288.0,318.22,41.26804,-123.00372
2014-08-01,1.88,287.32,309.78,41.2689,-121.27643
2014-08-01,1.52,288.55,308.16,41.26911,-123.00754
2014-08-01,1.08,289.51,307.25,41.27006,-123.01094
2014-08-01,1.88,286.25,302.67,41.27042,-121.28161
2014-08-01,1.08,288.55,300.02,41.27096,-123.01418
2014-08-01,1.61,289.51,301.9,41.27181,-123.01725
2014-08-01,1.61,290.88,309.99,41.27265,-123.02022
2014-08-01,2.85,291.61,322.15,41.27343,-123.02302
2014-08-01,2.85,292.46,330.04,41.2742,-123.0258
2014-08-01,1.22,288.46,301.49,41.27423,-123.00505
2014-08-01,1.39,290.13,311.43,41.27516,-123.0084
2014-08-01,1.39,289.7,308.04,41.27603,-123.01151
2014-08-01,1.55,288.98,299.79,41.2769,-123.01462
2014-08-01,2.71,293.52,330.34,41.2802,-123.02649
2014-08-01,2.71,290.89,328.29,41.2811,-123.0297
2014-08-01,2.1,289.07,300.7,41.28339,-122.99618
2014-08-01,1.14,287.75,300.26,41.28477,-122.98018
2014-08-01,1.99,288.24,299.11,41.28483,-123.00137
2014-08-01,1.14,289.81,312.74,41.28613,-122.98508
2014-08-01,1.99,288.84,303.14,41.28623,-123.00639
2014-08-01,2.71,290.44,312.57,41.28671,-123.02901
2014-08-01,2.1,291.85,318.84,41.28719,-122.98891
2014-08-01,2.87,290.76,310.12,41.28778,-123.03287
2014-08-01,2.1,294.1,325.5,41.2881,-122.99219
2014-08-01,1.77,288.12,298.71,41.28842,-123.01429
2014-08-01,1.99,290.34,316.76,41.28919,-122.99612
2014-08-01,1.39,290.39,311.13,41.29068,-122.98051
2014-08-01,1.99,293.33,332.44,41.29081,-123.00195
2014-08-01,6.71,290.51,305.27,41.29106,-123.02377
2014-08-01,2.14,291.87,308.95,41.29176,-122.9844
2014-08-01,6.71,293.26,348.49,41.29196,-123.02702
2014-08-01,1.77,290.09,310.8,41.29229,-123.00729
2014-08-01,2.14,293.06,316.44,41.29281,-122.98821
2014-08-01,7.4,292.37,339.15,41.2929,-123.03042
2014-08-01,1.77,290.1,308.22,41.29354,-123.01183
2014-08-01,5.13,293.96,333.83,41.29392,-122.9922
2014-08-01,2.19,289.85,302.23,41.29458,-123.01556
2014-08-01,5.13,294.21,337.63,41.29519,-122.99679
2014-08-01,2.19,291.14,312.77,41.29544,-123.01865
2014-08-01,6.71,293.97,340.76,41.29628,-123.02168
2014-08-01,5.97,296.61,353.65,41.29667,-123.00214
2014-08-01,6.71,297.45,367.0,41.29708,-123.02459
2014-08-01,7.4,289.74,316.05,41.29786,-123.02736
2014-08-01,5.97,291.24,311.03,41.29808,-123.00724
2014-08-01,1.65,291.12,306.13,41.29936,-123.01187
2014-08-01,1.65,291.14,311.68,41.30029,-123.01522
2014-08-01,1.84,289.83,302.22,41.30116,-123.01835
2014-08-01,1.65,292.3,314.43,41.30473,-123.01026
2014-08-01,1.84,291.79,319.43,41.30579,-123.01411
2014-08-01,4.85,290.88,326.49,41.31183,-122.99397
2014-08-01,4.85,294.21,351.95,41.3127,-122.99709
2014-08-01,7.53,292.51,338.11,41.31352,-123.00005
2014-08-01,1.07,289.84,301.78,41.3171,-122.99202
2014-08-01,2.76,291.89,327.0,41.54391,-123.05839
2014-08-01,2.76,292.34,329.74,41.54516,-123.06295
2014-08-01,1.37,290.92,307.12,41.54582,-123.04441
2014-08-01,1.37,290.65,304.07,41.54761,-123.05093
2014-08-01,2.04,290.17,302.18,41.54895,-123.05579
2014-08-01,2.04,291.07,324.81,41.55,-123.05963
2014-08-01,1.37,292.05,320.29,41.55111,-123.04272
2014-08-01,1.37,290.35,321.53,41.55267,-123.04842
2014-08-01,2.04,291.74,325.7,41.55482,-123.05623
2014-08-01,3.04,288.55,311.17,41.67805,-122.11478
2014-08-01,6.57,293.25,346.5,41.67945,-122.11966
2014-08-01,6.57,292.27,336.87,41.68068,-122.12395
2014-08-01,3.95,287.55,309.85,41.68187,-122.12807
2014-08-01,1.69,289.55,302.72,41.91693,-122.87608
2014-08-01,1.69,291.22,303.3,41.92108,-122.87028
2014-08-01,1.69,292.37,329.77,41.92247,-122.87534
2014-08-01,4.9,291.07,326.71,41.924,-122.88085
2014-08-01,19.92,289.82,311.79,41.97509,-122.25565
2014-08-01,19.92,299.74,348.05,41.97643,-122.26033
2014-08-01,35.3,292.8,367.0,41.97767,-122.26472
2014-08-01,3.31,288.76,317.45,41.97937,-122.24981
2014-08-01,6.23,292.25,349.26,41.98009,-122.27325
2014-08-01,9.83,296.1,367.0,41.9807,-122.2545
2014-08-01,6.23,291.73,337.95,41.98131,-122.27756
2014-08-01,9.83,297.54,367.0,41.98194,-122.25887
2014-08-01,5.82,294.11,341.74,41.98315,-122.26313
2014-08-01,5.82,292.91,343.74,41.98437,-122.26745
2014-08-01,3.31,287.91,310.52,41.98455,-122.24714
2014-08-01,6.22,293.48,349.94,41.98561,-122.2718
2014-08-01,9.83,289.85,335.81,41.98592,-122.25197
2014-08-01,6.22,293.32,348.73,41.98684,-122.27618
2014-08-01,9.83,291.69,344.45,41.98723,-122.25661
2014-08-01,13.84,291.26,341.48,41.98806,-122.28049
2014-08-01,5.82,291.72,321.87,41.9885,-122.26109
2014-08-01,13.84,291.38,332.37,41.98923,-122.28462
2014-08-01,5.82,291.39,313.79,41.98975,-122.26551
2014-08-01,6.22,292.16,319.49,41.99097,-122.26983
2014-08-01,7.3,291.57,331.95,41.99154,-122.29273
2014-08-01,6.22,293.14,333.93,41.99218,-122.27409
2014-08-01,8.86,294.5,367.0,41.99243,-122.25404
2014-08-01,13.84,298.96,352.88,41.99337,-122.2783
2014-08-01,8.02,295.77,367.0,41.99376,-122.25872
2014-08-01,13.84,300.65,367.0,41.99454,-122.28246
2014-08-01,8.02,291.77,319.2,41.99504,-122.26327
2014-08-01,7.3,293.84,344.3,41.99573,-122.28665
2014-08-01,2.04,291.37,314.04,41.99625,-122.26755
2014-08-01,7.3,290.75,305.67,41.99694,-122.29092
2014-08-01,2.04,290.64,310.68,41.99744,-122.27177
2014-08-01,8.86,287.85,311.72,41.9976,-122.25136
2014-08-01,3.41,290.69,303.54,41.99812,-122.29511
2014-08-01,1.22,290.57,309.48,41.99863,-122.27597
2014-08-01,8.02,293.62,348.04,41.99894,-122.2561
2014-08-01,1.22,290.93,307.86,41.99983,-122.2802
2014-08-01,8.02,293.01,328.34,42.00023,-122.26064
2014-08-01,1.23,290.81,306.5,42.00101,-122.2844
2014-08-01,2.04,291.51,315.69,42.00145,-122.26498
2014-08-01,1.23,292.14,316.9,42.00219,-122.28857
2014-08-01,2.04,290.43,310.33,42.00264,-122.26918
2014-08-01,1.41,291.23,310.04,42.00336,-122.29271
2014-08-01,1.22,290.27,303.93,42.00384,-122.27345
2014-08-01,1.22,290.18,308.56,42.00509,-122.27785
2014-08-01,1.68,289.28,304.23,42.00541,-122.25803
2014-08-01,0.91,290.47,305.8,42.00581,-122.30139
2014-08-01,1.23,290.42,306.96,42.00629,-122.2821
2014-08-01,1.82,290.54,319.28,42.00665,-122.26241
2014-08-01,1.23,290.28,301.58,42.00746,-122.28626
2014-08-01,1.82,290.49,310.64,42.00787,-122.26674
2014-08-01,1.41,289.87,305.02,42.00867,-122.29055
2014-08-01,1.11,289.84,304.0,42.00909,-122.27108
2014-08-01,1.41,290.73,309.88,42.00993,-122.29501
2014-08-01,1.11,289.42,305.58,42.01033,-122.27547
2014-08-01,0.91,290.82,301.51,42.01123,-122.29963
2014-08-01,0.83,290.07,303.31,42.01155,-122.27981
2014-08-01,0.91,290.43,300.71,42.01255,-122.30433
2014-08-01,0.83,290.17,301.06,42.01275,-122.28403
2014-08-01,1.82,289.86,309.66,42.0131,-122.26428
2014-08-01,1.23,291.22,303.3,42.01385,-122.30892
2014-08-01,1.11,289.74,306.13,42.01435,-122.26875
2014-08-01,1.23,291.43,310.58,42.0151,-122.31338
2014-08-01,1.11,289.21,303.43,42.01561,-122.27322
2014-08-01,2.34,290.42,316.09,42.0163,-122.31762
2014-08-01,0.83,289.39,300.35,42.01688,-122.27772
2014-08-01,0.83,290.47,304.57,42.01815,-122.28222
2014-08-01,1.14,291.07,302.02,42.01871,-122.32616
2014-08-01,1.12,291.47,305.37,42.01923,-122.30705
2014-08-01,1.44,287.94,302.72,42.01961,-122.26638
2014-08-01,1.14,291.92,317.63,42.01992,-122.33047
2014-08-01,1.12,291.56,306.18,42.02047,-122.31149
2014-08-01,2.79,291.41,303.19,42.02078,-122.29159
2014-08-01,1.44,288.88,305.04,42.0209,-122.27096
2014-08-01,1.76,291.79,308.61,42.02167,-122.31571
2014-08-01,1.51,290.64,302.82,42.02211,-122.29629
2014-08-01,1.96,290.93,315.61,42.02223,-122.2757
2014-08-01,1.76,291.42,311.98,42.02281,-122.31978
2014-08-01,1.51,291.41,309.85,42.02339,-122.30087
2014-08-01,1.96,290.74,301.59,42.0236,-122.28058
2014-08-01,1.12,290.99,303.26,42.02465,-122.30533
2014-08-01,1.96,291.88,315.09,42.02499,-122.28554
2014-08-01,2.18,291.6,306.0,42.02515,-122.32812
2014-08-01,1.12,292.01,307.83,42.02588,-122.3097
2014-08-01,1.98,292.43,319.42,42.02636,-122.33241
2014-08-01,1.96,291.17,307.59,42.02636,-122.29041
2014-08-01,1.76,293.35,316.57,42.02705,-122.31384
2014-08-01,1.96,291.23,323.53,42.02757,-122.27367
2014-08-01,1.83,289.03,307.23,42.02757,-122.27196
2014-08-01,1.98,291.37,320.67,42.02758,-122.33673
2014-08-01,2.04,291.6,313.24,42.02768,-122.2951
2014-08-01,1.76,293.72,325.41,42.02816,-122.31782
2014-08-01,2.04,292.31,312.88,42.02892,-122.29955
2014-08-01,1.96,293.29,320.97,42.02905,-122.27894
2014-08-01,2.63,292.72,326.36,42.02908,-122.27719
2014-08-01,2.16,292.55,313.85,42.03013,-122.30383
