acq_date,frp,bright_ti5,bright_ti4,latitude,longitude
2016-03-23,6.5,295.76,342.2,36.63317,-119.94736
2016-03-23,2.9,292.22,337.15,36.67336,-120.5229
2016-03-23,8.59,291.25,350.61,36.70818,-120.24113
2016-03-23,8.59,291.7,346.35,36.70864,-120.2361
2016-03-23,3.43,292.88,337.29,36.83678,-120.09625
2016-03-23,3.43,293.89,337.12,36.84067,-120.10199
2016-03-23,3.43,291.87,330.25,36.84113,-120.09682
2016-03-23,5.17,289.07,338.93,36.91762,-120.08274
2016-03-23,4.49,291.18,337.47,37.33499,-120.31698
2016-03-23,4.67,290.5,348.34,37.54285,-121.15328
2016-03-23,4.73,288.95,340.51,37.54699,-121.15387
2016-03-23,1.67,291.96,326.45,37.72459,-120.75553
2016-03-23,3.39,294.79,338.85,37.76421,-120.92612
2016-03-23,0.99,292.39,327.34,37.92718,-121.00221
2016-03-23,1.57,296.44,326.99,38.17181,-121.35056
2016-03-23,3.31,294.48,341.05,38.30812,-121.5583
2016-03-23,2.02,288.1,326.0,39.16737,-121.12396
2016-03-23,7.68,285.04,341.85,39.49305,-118.68031
2016-03-23,1.72,274.59,327.97,39.81358,-122.0142
2016-03-24,0.42,279.55,297.6,36.25893,-119.24456
2016-03-24,1.21,279.32,299.91,36.35627,-114.90953
2016-03-24,0.82,281.05,300.93,36.74732,-121.6031
2016-03-24,0.62,279.96,295.24,37.18261,-121.67805
2016-03-24,0.79,280.32,304.64,37.45381,-121.93161
2016-03-24,0.91,285.09,295.27,37.94151,-122.3904
2016-03-24,0.56,282.17,295.27,37.94213,-122.39527
2016-03-24,1.34,288.14,302.07,37.94978,-122.39877
2016-03-24,0.78,283.03,305.31,38.00416,-121.93569
2016-03-24,1.26,287.51,301.5,38.01662,-122.11182
2016-03-24,0.36,280.15,297.98,38.01847,-122.23636
2016-03-24,1.5,285.78,297.47,38.02481,-122.06533
2016-03-24,0.7,285.04,300.36,38.07038,-122.14034
2016-03-24,0.7,286.55,296.64,38.07386,-122.13964
2016-03-24,0.66,279.52,300.94,38.16113,-122.56715
2016-03-24,0.63,280.46,298.46,38.51361,-121.19246
2016-03-24,1.09,275.68,304.24,39.62049,-119.26457
2016-03-24,4.18,282.04,327.37,32.62174,-115.20017
2016-03-24,0.52,278.72,299.03,32.85867,-117.14605
2016-03-24,0.9,281.83,305.33,33.52565,-115.93993
2016-03-24,0.46,281.62,297.51,33.52937,-115.93896
2016-03-24,0.71,282.06,305.06,33.61343,-117.82256
2016-03-24,1.05,283.13,310.37,33.71645,-117.70868
2016-03-24,1.06,286.67,307.14,33.77649,-118.23027
2016-03-24,0.54,281.56,302.72,33.79383,-118.34985
2016-03-24,0.97,288.06,298.12,33.79499,-118.23483
2016-03-24,1.18,289.66,304.6,33.8209,-118.24347
2016-03-24,1.2,287.77,300.06,33.90566,-118.40495
2016-03-24,0.94,282.44,311.08,33.92704,-118.42683
2016-03-24,0.46,281.66,301.82,34.03623,-118.10628
2016-03-24,1.38,282.46,325.91,34.09241,-117.53001
2016-03-24,1.38,281.37,295.47,34.09586,-117.52914
2016-03-24,0.37,283.28,295.33,34.14368,-117.42812
2016-03-24,0.53,280.06,300.43,34.24267,-118.38203
2016-03-24,0.35,282.8,295.21,34.31807,-118.51048
2016-03-24,0.35,282.28,298.82,34.32142,-118.50964
2016-03-24,0.67,280.88,303.38,34.33374,-118.52024
2016-03-24,0.67,281.72,295.34,34.3371,-118.51942
2016-03-24,0.98,278.8,296.99,34.35398,-116.85052
2016-03-24,0.32,281.17,296.39,34.4012,-118.99783
2016-03-24,1.87,282.26,314.61,34.62305,-117.1012
2016-03-24,11.24,298.89,332.65,32.8398,-116.42214
2016-03-24,10.17,313.6,343.99,33.22933,-115.44708
2016-03-24,9.65,313.11,356.67,33.23145,-115.44843
2016-03-24,5.72,314.51,346.01,33.23346,-115.44771
2016-03-24,25.44,315.03,344.63,33.35859,-116.81975
2016-03-24,25.44,302.88,338.63,33.36242,-116.82041
2016-03-24,7.85,316.5,344.74,33.52921,-115.97197
2016-03-24,1.15,310.58,337.76,34.09274,-117.53123
2016-03-24,3.42,300.27,338.32,35.3822,-120.2337
2016-03-24,8.63,303.25,347.82,35.90082,-119.0767
2016-03-24,3.38,295.73,333.35,36.25575,-119.24467
2016-03-24,1.97,300.68,336.19,36.62579,-120.59122
2016-03-24,2.51,291.34,337.33,36.62689,-119.9479
2016-03-24,2.51,292.08,337.94,36.63036,-119.94859
2016-03-24,3.08,287.54,340.47,36.66056,-119.76812
2016-03-24,6.56,288.19,342.82,36.66405,-119.76879
2016-03-24,8.09,287.76,352.83,36.67115,-119.54108
2016-03-24,6.73,286.34,331.27,36.67176,-119.53616
2016-03-24,8.09,287.13,345.45,36.67467,-119.54176
2016-03-24,7.33,294.4,333.57,36.7047,-120.23242
2016-03-24,7.33,297.24,367.0,36.70815,-120.2331
2016-03-24,3.98,291.6,332.89,36.70876,-120.22843
2016-03-24,2.22,283.6,328.92,36.843,-120.026
2016-03-24,2.59,293.35,337.84,37.31916,-120.66733
2016-03-24,2.59,290.97,328.29,37.31978,-120.66268
2016-03-24,7.1,296.05,349.79,37.32257,-120.66804
2016-03-24,7.1,285.84,331.59,37.32319,-120.66339
2016-03-24,2.39,280.2,330.22,38.31089,-120.56219
2016-03-24,1.87,286.29,328.41,38.32354,-121.25275
2016-03-24,2.31,295.08,334.03,38.49234,-122.44007
2016-03-24,7.63,303.23,339.61,38.55409,-117.26567
2016-03-24,2.11,289.27,328.17,39.81359,-122.01137
2016-03-24,8.51,290.59,340.88,40.07776,-115.53046
2016-03-24,2.21,294.57,336.13,40.98203,-117.48518
2016-03-24,5.05,296.78,339.6,41.76478,-118.21304
2016-03-24,3.96,297.15,334.04,41.78944,-122.45493
2016-03-25,0.66,272.66,295.4,40.08525,-115.53019
2016-03-25,4.71,276.81,346.69,40.08795,-115.52476
2016-03-25,4.71,273.72,310.84,40.0886,-115.5294
2016-03-25,9.77,276.08,327.61,40.08868,-115.50539
2016-03-25,9.77,280.51,348.7,40.08934,-115.51003
2016-03-25,10.61,275.04,345.65,40.08999,-115.51467
2016-03-25,10.61,279.52,367.0,40.09064,-115.51932
2016-03-25,4.71,274.11,317.46,40.0913,-115.52396
2016-03-25,0.81,274.67,308.08,40.82174,-114.25389
2016-03-25,0.97,282.73,307.83,36.3576,-114.9109
2016-03-25,0.57,279.36,304.87,37.22403,-120.98495
2016-03-25,0.25,280.35,295.4,37.88388,-121.18679
2016-03-25,1.13,285.3,298.56,37.95103,-122.39934
2016-03-25,0.49,280.97,295.12,38.0026,-121.93436
2016-03-25,1.65,283.41,302.05,38.0148,-122.1133
2016-03-25,0.76,282.81,298.59,38.02351,-122.06425
2016-03-25,0.41,281.6,295.81,38.21553,-121.98427
2016-03-25,0.5,282.28,300.7,32.59801,-117.01195
2016-03-25,0.75,278.64,310.86,32.84126,-116.42503
2016-03-25,0.75,277.58,296.32,32.84455,-116.4243
2016-03-25,0.72,280.62,308.94,32.85861,-117.14848
2016-03-25,0.7,283.39,306.81,33.61392,-117.82124
2016-03-25,0.72,290.13,301.04,33.77901,-118.23894
2016-03-25,0.68,282.99,302.15,33.79516,-117.47454
2016-03-25,0.83,289.92,300.57,33.80437,-118.24323
2016-03-25,0.95,289.05,301.5,33.81409,-118.23669
2016-03-25,1.35,288.5,301.36,33.81878,-118.24507
2016-03-25,0.71,288.85,300.58,33.85188,-118.33172
2016-03-25,0.84,287.93,298.3,33.90549,-118.40256
2016-03-25,0.85,283.95,307.72,33.92654,-118.4268
2016-03-25,0.48,283.96,302.3,34.03649,-118.10405
2016-03-25,0.45,283.76,300.68,34.08082,-117.49844
2016-03-25,1.79,283.42,313.41,34.09246,-117.53191
2016-03-25,1.79,285.26,320.33,34.09585,-117.5312
2016-03-25,0.37,284.07,297.47,34.11633,-117.92454
2016-03-25,0.5,282.66,298.1,34.14372,-117.42702
2016-03-25,0.68,284.5,301.88,34.24376,-118.38192
2016-03-25,0.7,282.81,303.68,34.29172,-118.80183
2016-03-25,0.77,284.92,303.71,34.31884,-118.51218
2016-03-25,0.82,283.87,304.69,34.33403,-118.51868
2016-03-25,0.58,280.99,300.56,34.35431,-116.85105
2016-03-25,0.7,280.38,298.52,34.62044,-117.09956
2016-03-25,0.7,283.41,302.42,34.62378,-117.09882
2016-03-25,6.1,319.23,345.11,33.53024,-115.97142
2016-03-25,2.9,308.79,344.14,34.09438,-117.52899
2016-03-25,1.29,304.36,330.3,35.05024,-118.97391
2016-03-25,5.14,307.68,349.27,35.34128,-118.87208
2016-03-25,3.98,301.12,348.19,35.34407,-118.85493
2016-03-25,2.57,301.47,333.95,35.69772,-119.14306
2016-03-25,7.78,310.88,352.69,35.79551,-119.15825
2016-03-25,4.82,307.51,338.18,35.79621,-119.15392
2016-03-25,1.21,301.22,332.77,36.14124,-121.01657
2016-03-25,2.49,300.34,336.63,36.40317,-119.73875
2016-03-25,4.47,303.34,347.21,36.5933,-119.65559
2016-03-25,2.6,301.97,338.97,36.61192,-119.52312
2016-03-25,4.42,302.81,339.21,36.62822,-119.94627
2016-03-25,2.51,302.51,335.97,36.63158,-119.94715
2016-03-25,2.51,302.65,336.66,36.63232,-119.9427
2016-03-25,15.55,302.43,346.05,36.67568,-119.49371
2016-03-25,2.53,305.48,335.33,36.69807,-120.5046
2016-03-25,3.78,304.13,350.1,36.70697,-120.22807
2016-03-25,3.78,298.52,331.15,36.70774,-120.22354
2016-03-25,4.48,292.81,347.37,37.0104,-119.97562
2016-03-25,11.0,295.71,367.0,37.01375,-119.97649
2016-03-25,11.0,292.05,349.48,37.0145,-119.97205
2016-03-25,2.62,296.8,337.58,37.29401,-120.72279
2016-03-25,4.79,297.54,344.43,37.3947,-120.81099
2016-03-25,1.91,299.42,332.27,37.75879,-120.9305
2016-03-25,1.91,293.41,329.93,37.8316,-120.48676
2016-03-25,2.63,299.08,337.74,37.99013,-121.05262
2016-03-25,1.95,294.94,329.96,38.06513,-121.113
2016-03-25,2.63,298.79,339.7,38.1648,-121.38104
2016-03-25,5.47,294.76,343.72,38.32565,-121.25433
2016-03-25,3.5,295.34,331.28,39.14168,-121.93652
2016-03-25,6.56,299.28,331.24,39.46798,-122.25098
2016-03-25,2.16,304.22,337.06,39.51994,-118.98628
2016-03-25,2.85,294.55,332.9,39.67963,-121.98435
2016-03-25,2.87,292.64,330.75,39.68152,-121.98261
2016-03-25,39.13,300.96,342.0,40.09685,-115.50418
2016-03-25,9.3,291.84,331.35,40.10072,-115.5318
2016-03-25,9.3,291.32,350.29,40.10137,-115.52652
2016-03-25,10.27,289.32,340.97,40.10321,-115.52884
2016-03-25,10.27,286.44,344.72,40.10383,-115.52359
2016-03-25,1.86,294.42,326.31,41.59483,-120.37076
2016-03-25,4.07,301.05,338.74,41.75776,-118.23602
2016-03-25,4.07,301.36,352.58,41.75842,-118.23132
2016-03-25,4.07,299.65,335.45,41.76109,-118.23685
2016-03-25,4.07,297.68,333.88,41.76175,-118.23213
2016-03-26,0.76,286.38,300.46,37.95029,-122.39849
2016-03-26,0.97,285.93,299.76,37.9503,-122.39811
2016-03-26,1.03,284.14,296.34,37.95052,-122.40292
2016-03-26,0.76,283.87,295.28,37.95053,-122.4033
2016-03-26,1.41,284.46,296.97,38.01706,-122.1156
2016-03-26,0.78,285.38,298.45,38.02251,-122.06552
2016-03-26,0.71,285.85,297.0,38.02564,-122.06187
2016-03-26,0.71,285.52,296.87,38.02589,-122.06668
2016-03-26,1.28,287.36,301.87,38.07161,-122.13831
2016-03-26,6.64,273.15,313.96,40.12044,-115.51569
2016-03-26,10.32,279.2,338.39,40.12089,-115.52029
2016-03-26,10.32,270.8,337.17,40.12135,-115.52486
2016-03-26,1.23,273.36,300.1,40.12448,-115.51498
2016-03-26,5.78,273.88,336.54,40.12493,-115.51961
2016-03-26,5.78,275.0,347.79,40.12539,-115.52415
2016-03-26,5.78,272.05,350.94,40.12943,-115.52343
2016-03-26,0.54,283.11,300.82,33.61276,-117.82467
2016-03-26,1.24,283.41,307.37,33.71681,-117.71089
2016-03-26,1.16,288.75,298.85,33.85275,-118.3325
2016-03-26,0.34,285.88,297.21,33.92818,-118.42934
2016-03-26,0.59,284.86,298.1,34.07894,-117.50084
2016-03-26,0.66,285.07,298.88,34.32042,-118.51134
2016-03-26,0.71,284.4,297.41,34.33471,-118.51951
2016-03-26,1.12,283.02,295.45,34.62248,-117.09844
2016-03-26,0.65,284.68,301.48,36.3582,-114.90905
2016-03-26,0.7,281.58,298.01,36.748,-121.6039
2016-03-26,0.7,281.31,298.26,36.74873,-121.60607
2016-03-26,0.66,284.79,305.08,32.85844,-117.14856
2016-03-26,0.95,267.98,308.22,41.26692,-122.22507
2016-03-26,0.73,267.49,303.29,41.26773,-122.22255
2016-03-26,0.99,284.88,296.68,37.95173,-122.39971
2016-03-26,1.24,285.88,303.69,38.01483,-122.1125
2016-03-26,1.07,284.39,297.95,38.02483,-122.06104
2016-03-26,1.05,285.02,298.8,38.07072,-122.13975
2016-03-26,4.65,305.26,338.5,35.34061,-118.86345
2016-03-26,7.28,308.53,348.92,35.34174,-118.86559
2016-03-26,12.78,306.3,343.21,35.34695,-118.86055
2016-03-26,5.73,310.19,344.13,35.86996,-114.97034
2016-03-26,84.74,309.37,348.53,35.87407,-114.96678
2016-03-26,31.57,308.9,344.12,35.87593,-114.97644
2016-03-26,7.42,308.19,351.2,35.87816,-114.96322
2016-03-26,2.02,309.78,337.54,35.87929,-114.97727
2016-03-26,14.49,307.91,354.51,35.88003,-114.97286
2016-03-26,10.39,307.63,349.84,35.88226,-114.95966
2016-03-26,14.49,308.62,336.91,35.88339,-114.97371
2016-03-26,4.72,306.31,350.06,35.88897,-114.96136
2016-03-26,12.1,306.97,356.35,35.89381,-114.95339
2016-03-26,5.01,309.2,343.91,35.89529,-114.9446
2016-03-26,28.63,309.83,348.02,35.89939,-114.94103
2016-03-26,8.17,308.19,346.21,35.90052,-114.95508
2016-03-26,28.63,308.86,340.95,35.90348,-114.93747
2016-03-26,18.06,307.79,340.33,35.90684,-114.9383
2016-03-26,18.06,308.64,339.33,35.90945,-114.94352
2016-03-26,4.75,306.7,348.22,36.05849,-115.02077
2016-03-26,4.72,307.53,343.28,36.49969,-119.70812
2016-03-26,4.72,305.84,336.65,36.50367,-119.70939
2016-03-26,3.6,297.21,339.77,36.73358,-119.98902
2016-03-26,2.29,301.12,335.72,37.41264,-120.63699
2016-03-26,7.62,296.73,352.87,37.52389,-120.96036
2016-03-26,8.49,296.57,340.48,37.52731,-120.95962
2016-03-27,1.8,284.09,296.14,37.95026,-122.40065
2016-03-27,0.65,283.5,304.35,33.71608,-117.71134
2016-03-27,9.47,280.95,326.13,33.95452,-114.39874
2016-03-27,62.15,321.14,338.82,33.95502,-114.4044
2016-03-27,62.15,280.16,312.53,33.95552,-114.41006
2016-03-27,9.47,280.89,326.3,33.95913,-114.39812
2016-03-27,62.15,331.54,349.48,33.95963,-114.40379
2016-03-27,62.15,279.52,311.16,33.96013,-114.40945
2016-03-27,1.13,280.66,301.43,33.96424,-114.40318
2016-03-27,0.75,284.37,298.37,34.36992,-118.86967
2016-03-27,0.2,282.65,296.6,32.85847,-117.14752
2016-03-27,14.65,278.38,296.03,33.9514,-114.40647
2016-03-27,12.48,287.38,367.0,33.9543,-114.40279
2016-03-27,14.65,278.14,302.06,33.9557,-114.39532
2016-03-27,12.48,279.09,344.39,33.95683,-114.41084
2016-03-27,14.65,301.12,367.0,33.95818,-114.40339
2016-03-27,27.08,277.01,300.88,33.96067,-114.41146
2016-03-27,12.48,285.49,339.63,33.9611,-114.39976
2016-03-27,12.48,278.36,310.13,33.96362,-114.4078
2016-03-27,1.18,281.54,299.7,34.62137,-117.10122
2016-03-27,0.65,286.74,296.9,37.95174,-122.39703
2016-03-27,1.95,287.94,304.24,38.01572,-122.11208
2016-03-27,1.61,286.6,300.61,38.02315,-122.063
2016-03-27,0.99,285.39,295.69,38.0439,-122.2557
2016-03-27,0.58,282.09,296.12,38.15971,-122.56731
2016-03-27,0.46,282.5,296.7,38.16139,-122.5637
2016-03-27,0.46,282.93,296.72,39.16097,-121.54572
2016-03-27,0.54,282.7,296.47,33.71662,-117.70995
2016-03-27,0.81,274.65,298.41,34.72711,-118.15907
2016-03-27,2.02,275.27,323.87,34.72916,-118.15923
2016-03-27,0.81,275.19,317.15,34.73275,-118.15679
2016-03-27,12.8,318.85,367.0,33.96106,-114.40444
2016-03-27,2.41,301.83,339.64,36.76637,-120.06729
2016-03-27,1.47,298.96,329.03,36.83983,-120.02249
2016-03-27,7.07,304.43,345.02,36.66529,-120.51482
2016-03-27,3.15,295.27,338.84,36.89034,-121.79103
2016-03-28,0.65,281.33,298.92,36.74768,-121.60641
2016-03-28,0.8,281.5,306.66,37.45426,-121.93057
2016-03-28,0.99,280.36,295.66,37.94429,-122.39677
2016-03-28,0.63,284.51,296.32,37.94864,-122.40063
2016-03-28,0.75,279.89,303.93,38.00339,-121.93307
2016-03-28,0.71,283.39,295.02,38.01665,-122.11449
2016-03-28,1.49,286.9,301.15,38.02441,-122.06329
2016-03-28,1.03,288.1,302.12,38.07164,-122.13817
2016-03-28,0.48,280.18,298.91,38.16117,-122.56303
2016-03-28,0.52,279.26,299.9,38.21514,-121.98309
2016-03-28,1.16,280.46,295.3,34.61915,-117.09894
2016-03-29,0.62,281.27,296.62,37.94312,-122.39476
2016-03-29,1.13,288.05,303.2,37.95047,-122.39773
2016-03-29,0.83,279.68,306.05,38.00307,-121.93299
2016-03-29,1.67,283.09,302.66,38.01367,-122.11216
2016-03-29,1.78,287.07,305.3,38.07076,-122.13799
2016-03-29,0.41,280.0,300.0,38.15944,-122.56449
2016-03-29,1.42,284.21,312.33,33.64278,-116.16406
2016-03-29,0.74,286.66,299.24,33.77705,-118.23642
2016-03-29,0.35,281.22,295.29,33.79116,-118.35233
2016-03-29,0.71,286.07,297.16,33.80476,-118.24283
2016-03-29,1.12,285.85,300.3,33.82,-118.24388
2016-03-29,0.87,285.88,297.15,33.85194,-118.33363
2016-03-29,0.45,281.91,304.29,33.92523,-118.42666
2016-03-29,0.86,282.14,302.66,33.92728,-118.42834
2016-03-29,0.28,279.36,296.19,34.03486,-118.10318
2016-03-29,2.8,281.86,326.77,34.0939,-117.52995
2016-03-29,0.5,277.43,295.46,34.24149,-118.38166
2016-03-29,0.48,278.17,299.81,34.24266,-118.37959
2016-03-29,0.64,275.01,298.58,34.31928,-118.51188
2016-03-29,0.88,276.27,301.2,34.33513,-118.51785
2016-03-29,0.55,276.49,298.54,36.66265,-120.13461
2016-03-29,0.52,276.99,296.0,37.18399,-121.68038
2016-03-29,0.81,279.48,303.28,37.45582,-121.93143
2016-03-29,4.34,283.94,338.86,32.52457,-115.40394
2016-03-29,7.94,301.41,336.33,35.0004,-118.82939
2016-03-29,3.83,300.06,335.47,36.02282,-119.29568
2016-03-29,6.36,296.32,333.31,36.02726,-119.29062
2016-03-29,6.08,305.29,341.74,36.35338,-119.75343
2016-03-29,6.08,309.36,367.0,36.35401,-119.74792
2016-03-29,6.08,301.54,337.14,36.35711,-119.75407
2016-03-29,6.08,301.86,335.62,36.35773,-119.74857
2016-03-29,14.14,305.92,346.85,36.3816,-119.18698
2016-03-29,5.36,304.16,347.45,36.4966,-119.70715
2016-03-29,5.36,307.1,338.77,36.50034,-119.70779
2016-03-29,4.05,306.41,336.96,36.5142,-119.89147
2016-03-29,5.88,303.19,342.89,36.62732,-119.94129
2016-03-29,5.68,303.61,344.14,36.63102,-119.94193
2016-03-29,3.34,308.2,335.69,36.66777,-120.51537
2016-03-29,7.41,301.74,347.26,36.84258,-119.96732
2016-03-29,7.41,305.25,341.07,36.84629,-119.96799
2016-03-29,13.2,303.78,341.44,36.85,-119.96864
2016-03-29,3.31,305.27,336.69,37.00056,-120.23199
2016-03-29,3.31,297.75,331.95,37.00117,-120.22662
2016-03-29,4.98,299.19,331.21,37.00423,-120.23264
2016-03-29,5.87,296.51,342.64,37.93242,-120.58813
2016-03-29,5.25,294.07,336.75,37.9391,-120.59496
2016-03-29,5.25,294.63,336.21,37.93969,-120.58983
2016-03-29,2.5,301.88,336.17,37.95299,-121.15976
2016-03-29,3.68,303.54,336.9,37.98936,-121.05334
2016-03-29,5.09,298.53,331.4,38.24945,-121.3894
2016-03-29,4.18,298.99,334.45,38.25143,-121.38683
2016-03-29,3.94,293.86,338.67,38.35641,-121.25825
2016-03-29,4.63,299.15,335.21,39.41338,-121.69552
2016-03-29,1.01,294.92,332.78,39.68095,-121.80189
2016-03-29,21.76,286.52,326.49,41.82858,-123.3727
2016-03-29,21.76,289.66,336.58,41.82918,-123.36803
2016-03-29,21.76,305.66,347.3,41.83263,-123.36867
2016-03-29,32.33,305.01,342.31,41.83608,-123.36934
2016-03-29,32.33,291.92,343.11,41.83951,-123.3701
2016-03-30,0.98,283.37,297.39,38.06952,-122.14037
2016-03-30,0.98,285.19,295.62,38.07353,-122.13975
2016-03-30,1.46,275.66,316.76,38.35678,-121.26224
2016-03-30,0.62,278.19,302.82,34.29247,-118.80155
2016-03-30,0.68,275.37,297.8,34.35546,-116.85209
2016-03-30,0.46,278.04,295.59,34.40132,-118.99961
2016-03-30,0.63,277.94,296.97,37.45527,-121.93296
2016-03-30,0.62,281.09,298.38,37.94349,-122.39433
2016-03-30,1.04,285.91,296.22,37.95206,-122.39756
2016-03-30,0.26,276.94,295.19,38.01799,-122.23904
2016-03-30,1.76,283.25,295.61,38.02387,-122.06157
2016-03-30,0.68,280.05,301.58,32.85864,-117.14683
2016-03-30,0.55,279.81,298.24,33.61255,-117.82336
2016-03-30,0.45,281.3,296.29,33.71642,-117.70979
2016-03-30,0.9,283.67,301.38,33.77515,-118.22734
2016-03-30,1.29,284.38,297.56,33.77641,-118.23569
2016-03-30,0.88,286.32,300.93,33.80396,-118.24428
2016-03-30,1.31,283.85,295.57,33.82119,-118.24489
2016-03-30,1.01,284.57,295.54,33.85148,-118.33349
2016-03-30,1.0,282.87,310.28,33.92759,-118.4301
2016-03-30,2.37,300.95,334.22,36.00771,-120.90868
2016-03-30,3.97,309.3,343.37,36.25092,-120.2252
2016-03-30,3.97,306.24,345.59,36.25159,-120.22092
2016-03-30,3.97,305.2,335.68,36.25422,-120.22599
2016-03-30,10.33,302.7,336.14,36.26082,-119.25474
2016-03-30,11.23,305.83,346.81,36.35093,-119.7536
2016-03-30,11.23,311.72,367.0,36.35158,-119.74935
2016-03-30,2.38,301.73,343.14,36.40005,-119.23276
2016-03-30,4.04,300.95,335.35,36.49844,-119.54468
2016-03-30,37.75,308.06,348.31,36.49909,-119.54041
2016-03-30,3.73,305.01,352.95,36.5114,-119.88323
2016-03-30,2.11,296.73,342.5,36.51469,-119.88401
2016-03-30,7.41,307.53,348.49,36.57225,-119.57511
2016-03-30,13.61,308.6,350.33,36.57554,-119.57587
2016-03-30,2.54,301.76,340.49,36.61981,-119.61567
2016-03-30,4.34,305.15,343.85,36.62799,-119.94041
2016-03-30,4.34,305.99,344.78,36.63129,-119.94121
2016-03-30,7.67,306.14,341.52,36.6636,-120.52981
2016-03-30,3.46,305.05,336.09,36.66429,-120.52549
2016-03-30,3.74,303.88,338.11,36.84098,-119.96734
2016-03-30,4.92,304.37,345.44,36.84197,-120.02431
2016-03-30,3.28,304.37,337.17,36.8473,-119.96786
2016-03-30,3.28,302.27,336.13,36.85059,-119.96865
2016-03-30,6.61,301.68,334.32,36.85125,-119.96436
2016-03-30,24.01,297.72,343.62,36.9257,-120.26996
2016-03-30,8.05,299.4,346.8,36.929,-120.27077
2016-03-30,4.2,304.65,346.45,37.00034,-120.23013
2016-03-30,3.47,302.28,338.88,37.00363,-120.23093
2016-03-30,5.37,299.65,342.95,37.21615,-120.17357
2016-03-30,2.01,294.9,332.5,37.50995,-120.42542
2016-03-30,2.01,293.26,326.27,37.51324,-120.42623
2016-03-30,5.0,301.97,340.12,37.69096,-121.71854
2016-03-30,3.36,303.73,340.31,38.10799,-121.31925
2016-03-30,1.91,295.41,328.62,38.35591,-121.26105
2016-03-30,2.76,302.49,335.78,38.53061,-121.95603
2016-03-30,2.01,280.04,327.54,38.54076,-120.38895
2016-03-30,1.85,293.85,329.36,39.0256,-121.40929
2016-03-30,2.25,296.5,331.53,39.03694,-121.40302
2016-03-30,1.0,299.57,328.45,39.1363,-121.56712
2016-03-30,6.98,305.59,344.72,39.16048,-121.9997
2016-03-30,2.93,299.51,332.3,39.16124,-121.99517
2016-03-30,4.96,303.23,346.64,39.21659,-122.25172
2016-03-30,12.95,293.63,367.0,39.42688,-122.27859
2016-03-30,4.9,304.26,335.7,39.55422,-122.13017
2016-03-30,2.27,302.58,333.54,39.57477,-122.23607
2016-03-30,32.99,302.5,332.65,39.57794,-122.11296
2016-03-30,32.99,305.53,346.53,39.58202,-122.10933
2016-03-30,2.69,303.28,330.35,39.63346,-121.88186
2016-03-30,3.08,300.0,340.33,39.67301,-122.02051
2016-03-30,0.56,297.27,328.68,39.87543,-122.18647
2016-03-30,3.01,304.2,335.28,39.90471,-122.0518
2016-03-30,1.88,300.44,327.63,40.0999,-122.10713
2016-03-30,1.98,299.61,337.23,40.12939,-122.0963
2016-03-30,2.31,295.84,333.5,40.32855,-122.37891
2016-03-30,5.12,293.04,331.06,40.50842,-123.76931
2016-03-30,3.0,296.9,327.13,40.59389,-122.07134
2016-03-30,3.82,292.68,333.71,40.5985,-122.51707
2016-03-30,13.98,292.9,329.64,40.60256,-122.51354
2016-03-30,4.04,296.73,338.13,40.75618,-122.18063
2016-03-30,4.94,294.66,334.65,41.82443,-123.37353
2016-03-30,4.94,291.29,341.93,41.82776,-123.37456
2016-03-30,5.02,290.51,332.92,41.82862,-123.3695
2016-03-30,16.91,305.59,346.99,42.02099,-121.39397
2016-03-30,16.91,304.06,355.36,42.02428,-121.39487
2016-03-30,20.66,295.91,355.35,42.06279,-120.089
2016-03-30,20.66,297.89,337.06,42.06611,-120.08984
2016-03-30,20.66,301.71,343.89,42.06677,-120.08511
2016-03-30,15.07,297.97,344.41,42.06943,-120.09067
2016-03-30,15.07,293.12,331.01,42.07009,-120.08594
2016-03-30,5.11,288.47,341.48,42.07475,-120.10172
2016-03-30,5.11,292.35,355.67,42.07808,-120.1025
2016-03-30,5.11,291.99,335.74,42.07873,-120.09785
2016-03-30,25.68,298.26,335.8,42.08139,-120.10329
2016-03-30,25.68,301.18,347.93,42.08205,-120.09865
2016-03-31,1.0,278.5,299.05,36.35764,-114.91348
2016-03-31,0.82,280.59,306.21,37.1563,-120.18599
2016-03-31,0.48,281.68,296.54,37.45263,-121.93372
2016-03-31,1.14,286.15,298.22,37.95135,-122.39938
2016-03-31,1.43,286.44,300.27,38.025,-122.06303
2016-03-31,1.45,287.85,303.64,38.07181,-122.14064
2016-03-31,0.61,278.0,296.59,32.85641,-117.14847
2016-03-31,0.24,278.03,299.0,32.85704,-117.14626
2016-03-31,0.39,279.49,298.89,33.61318,-117.82496
2016-03-31,0.85,279.92,298.33,33.71567,-117.71271
2016-03-31,0.7,284.14,299.39,33.77717,-118.22945
2016-03-31,0.7,286.56,298.79,33.77784,-118.23556
2016-03-31,0.6,284.98,295.5,33.90758,-118.41111
2016-03-31,0.81,282.86,306.3,33.92595,-118.42972
2016-03-31,1.23,280.43,316.37,34.09172,-117.52827
2016-03-31,2.74,279.94,315.16,34.0941,-117.52884
2016-03-31,0.44,277.87,297.18,34.24164,-118.38255
2016-03-31,0.46,278.1,297.08,34.32092,-118.51337
2016-03-31,0.78,277.57,298.78,34.33398,-118.51981
2016-03-31,2.45,304.64,334.0,34.09237,-117.52988
2016-03-31,6.97,299.9,339.57,34.37531,-118.98703
2016-03-31,3.61,301.83,334.04,35.84475,-119.16149
