acq_date,frp,bright_ti5,bright_ti4,latitude,longitude
2015-02-13,2.59,282.78,322.52,36.35729,-114.91266
2015-02-13,0.48,278.8,298.65,37.31641,-122.08878
2015-02-13,0.75,282.57,299.04,37.45633,-121.93058
2015-02-13,0.43,278.29,295.6,37.88416,-121.18392
2015-02-13,1.27,286.77,298.62,37.94852,-122.39963
2015-02-13,1.18,278.15,299.19,38.01522,-122.11372
2015-02-13,1.77,280.75,296.9,38.07069,-122.13684
2015-02-13,0.71,279.25,297.82,38.21452,-121.98302
2015-02-13,1.38,285.04,303.34,32.51244,-115.35247
2015-02-13,5.17,286.42,316.41,32.7107,-114.75596
2015-02-13,5.17,287.72,330.04,32.71173,-114.76125
2015-02-13,5.17,289.03,326.65,32.71441,-114.755
2015-02-13,5.17,291.47,330.37,32.71544,-114.76029
2015-02-13,0.47,281.22,297.03,32.85748,-117.14661
2015-02-13,0.6,286.83,301.49,33.61221,-117.82073
2015-02-13,0.77,278.6,308.47,33.71667,-117.71018
2015-02-13,0.57,286.66,297.61,33.77497,-118.22963
2015-02-13,0.42,286.76,297.75,33.77827,-118.22885
2015-02-13,0.67,283.16,304.24,33.79251,-117.47359
2015-02-13,0.88,289.71,302.48,33.80478,-118.24421
2015-02-13,1.09,290.11,302.52,33.81401,-118.23775
2015-02-13,1.51,287.09,298.71,33.81866,-118.24529
2015-02-13,0.75,285.42,296.56,33.82196,-118.24451
2015-02-13,1.75,292.86,309.71,33.85324,-118.33191
2015-02-13,1.83,292.8,303.62,33.90935,-118.41016
2015-02-13,1.72,287.46,331.97,34.0126,-119.68357
2015-02-13,0.35,284.93,297.88,34.03425,-118.10695
2015-02-13,0.33,281.54,295.83,34.03521,-117.55948
2015-02-13,0.41,286.83,297.23,34.0354,-117.89189
2015-02-13,3.3,286.53,327.36,34.09505,-117.5338
2015-02-13,0.31,284.25,301.54,34.15339,-118.19342
2015-02-13,0.49,289.26,300.13,34.29127,-118.80385
2015-02-13,0.68,281.67,301.56,34.33502,-118.51905
2015-02-13,0.78,282.29,300.29,34.35421,-116.85157
2015-02-13,0.62,277.55,300.4,34.42921,-118.64457
2015-02-13,0.43,283.28,298.46,34.42935,-119.91064
2015-02-13,1.39,283.46,309.88,34.62168,-117.09936
2015-02-13,0.63,282.13,301.63,32.59802,-117.01151
2015-02-13,3.75,307.86,345.03,32.71814,-115.52528
2015-02-13,7.18,310.99,341.92,32.71846,-115.52293
2015-02-13,3.27,300.78,346.86,33.92311,-114.40255
2015-02-13,5.6,302.01,337.89,34.01452,-119.68611
2015-02-13,2.94,300.55,333.87,35.37197,-119.28407
2015-02-13,2.23,295.19,328.55,37.0886,-119.5957
2015-02-14,1.75,271.78,316.79,40.82298,-114.25697
2015-02-14,3.17,284.82,301.61,38.01495,-122.11308
2015-02-14,0.68,289.08,304.95,33.61312,-117.82237
2015-02-14,0.32,282.39,296.11,33.67546,-114.68314
2015-02-14,0.88,287.5,307.93,33.71411,-117.71203
2015-02-14,0.88,287.67,300.74,33.71768,-117.71139
2015-02-14,1.09,287.67,306.42,33.77602,-118.2308
2015-02-14,0.95,289.48,299.94,33.77665,-118.23589
2015-02-14,0.5,284.8,296.31,33.79416,-117.47255
2015-02-14,0.29,284.95,295.17,33.79424,-118.34776
2015-02-14,0.41,285.04,298.53,34.01448,-119.68588
2015-02-14,0.52,286.64,302.25,34.03433,-118.10572
2015-02-14,2.18,285.2,311.39,34.09206,-117.52937
2015-02-14,0.31,283.66,296.24,34.14296,-117.42799
2015-02-14,0.51,283.49,300.71,34.24338,-118.38324
2015-02-14,0.7,283.28,298.64,34.29032,-118.80376
2015-02-14,0.31,283.74,298.64,34.32067,-118.5125
2015-02-14,0.88,283.79,297.68,34.6218,-117.10188
2015-02-14,1.99,283.88,319.5,36.35787,-114.91266
2015-02-14,0.83,286.21,299.26,32.51365,-115.3518
2015-02-14,0.52,288.52,301.5,32.59803,-117.01237
2015-02-14,0.13,283.52,300.65,32.85653,-117.14593
2015-02-14,1.94,283.87,295.95,38.01381,-122.11353
2015-02-14,4.09,309.92,340.94,33.11751,-115.44767
2015-02-14,47.2,307.63,334.3,33.12411,-115.44907
2015-02-14,3.79,307.7,349.17,34.0591,-117.42751
2015-02-14,1.86,305.44,341.79,34.55024,-117.46841
2015-02-14,3.72,299.5,332.58,36.89931,-120.39602
2015-02-14,1.36,297.59,325.82,37.43154,-120.71906
2015-02-15,1.26,272.81,295.08,40.81995,-114.25598
2015-02-15,1.05,288.03,298.18,37.95035,-122.39956
2015-02-15,1.52,286.1,298.82,38.01434,-122.11456
2015-02-15,2.95,277.93,332.67,39.27443,-121.12216
2015-02-15,0.54,280.22,295.21,39.28031,-121.1218
2015-02-15,1.07,281.98,298.54,34.62286,-117.10129
2015-02-15,0.86,284.95,295.97,35.25277,-119.58047
2015-02-15,1.35,279.34,323.52,35.45031,-120.29054
2015-02-15,2.87,283.95,323.97,36.35682,-114.91274
2015-02-15,0.43,283.67,300.84,36.42092,-120.37281
2015-02-15,0.83,280.45,298.15,33.71376,-117.71203
2015-02-15,0.56,283.35,295.85,33.79387,-117.47352
2015-02-15,1.75,284.67,298.8,33.81858,-118.24515
2015-02-15,0.8,285.04,299.72,33.85482,-118.33331
2015-02-15,1.88,274.26,302.25,40.82054,-114.25539
2015-02-15,0.71,285.01,303.97,37.31757,-122.09034
2015-02-15,0.38,280.74,298.36,37.45639,-121.93177
2015-02-15,1.43,288.62,298.95,37.95146,-122.39607
2015-02-15,0.35,282.22,297.34,38.00368,-121.9341
2015-02-15,1.39,287.7,302.92,38.01597,-122.11007
2015-02-15,1.46,285.42,298.11,38.017,-122.114
2015-02-15,1.43,288.0,299.53,38.07336,-122.13776
2015-02-15,1.17,284.6,297.3,33.77374,-118.22716
2015-02-15,1.39,285.84,296.8,33.85057,-118.33094
2015-02-15,2.14,298.78,332.51,35.75543,-119.40771
2015-02-15,1.91,302.43,333.14,36.358,-114.90949
2015-02-16,0.89,280.16,297.32,34.60806,-117.33833
2015-02-16,0.78,279.0,295.49,34.61058,-117.33678
2015-02-16,0.8,282.83,296.2,34.62283,-117.10078
2015-02-16,1.34,266.51,302.98,36.35767,-114.90953
2015-02-16,0.98,280.61,296.12,32.55764,-116.64738
2015-02-16,1.4,281.43,298.55,32.5579,-116.65185
2015-02-16,1.48,281.63,315.05,32.56131,-116.65025
2015-02-16,0.62,286.5,301.57,32.58566,-115.36606
2015-02-16,0.55,286.83,305.23,32.58582,-115.36501
2015-02-16,0.6,281.56,295.99,33.71402,-117.71278
2015-02-16,0.87,286.94,300.51,33.77594,-118.22787
2015-02-16,1.14,289.4,303.35,33.85368,-118.33257
2015-02-16,1.39,271.86,308.45,40.82012,-114.25499
2015-02-16,0.39,283.16,297.11,37.31498,-122.09041
2015-02-16,0.72,280.37,299.42,37.45303,-121.93063
2015-02-16,1.5,290.69,303.14,37.95026,-122.39828
2015-02-16,0.61,282.14,301.53,38.0028,-121.93374
2015-02-16,1.67,288.2,302.22,38.01624,-122.11322
2015-02-16,1.08,288.44,299.9,38.01639,-122.11057
2015-02-16,1.08,285.96,296.86,38.01736,-122.11512
2015-02-16,1.2,286.51,298.28,38.06889,-122.13844
2015-02-16,0.73,285.95,297.9,33.7767,-118.22726
2015-02-16,0.49,286.23,300.36,33.77761,-118.22881
2015-02-16,0.22,283.3,297.27,34.31776,-118.51086
2015-02-16,0.28,284.56,295.9,34.33677,-118.51806
2015-02-16,0.57,280.57,296.49,34.43123,-118.64395
2015-02-16,1.13,278.93,297.91,34.60689,-117.33456
2015-02-16,1.01,281.62,296.79,34.61985,-117.10231
2015-02-16,4.57,278.73,331.96,38.41305,-121.60638
2015-02-16,6.87,289.88,349.43,42.03176,-121.39335
2015-02-16,12.29,287.87,351.24,42.08626,-119.9025
2015-02-16,1.4,292.17,327.35,38.65736,-122.00315
2015-02-17,1.8,278.75,299.43,36.35565,-114.9082
2015-02-17,2.34,278.48,295.39,36.35584,-114.9155
2015-02-17,3.03,280.37,313.56,36.35609,-114.91176
2015-02-17,1.34,268.48,302.21,40.82096,-114.25299
2015-02-17,2.67,277.55,302.42,36.35535,-114.91057
2015-02-17,2.01,278.83,306.56,36.35851,-114.90944
2015-02-17,0.6,279.57,304.5,38.00408,-121.933
2015-02-17,0.71,282.2,308.44,34.33556,-118.51656
2015-02-17,1.32,282.02,303.67,34.60894,-117.33472
2015-02-17,1.28,281.71,303.04,34.60938,-117.33604
2015-02-17,1.55,283.7,308.59,34.62149,-117.10153
2015-02-17,1.19,272.39,302.61,36.26575,-116.0505
2015-02-17,1.32,282.19,310.59,37.04445,-120.68489
2015-02-17,5.48,293.82,348.69,35.55524,-115.47144
2015-02-17,4.89,291.42,331.68,41.5734,-120.35579
2015-02-17,2.98,289.15,330.92,41.57406,-120.3593
2015-02-17,4.63,292.0,342.31,38.23851,-121.41531
2015-02-17,3.62,296.79,340.91,38.44434,-121.78345
2015-02-17,2.88,293.81,333.89,38.68691,-121.90665
2015-02-17,3.75,293.57,338.19,39.05562,-121.38179
2015-02-17,2.09,294.0,326.62,39.06353,-121.3879
2015-02-17,12.96,289.48,346.71,40.20507,-122.53461
2015-02-17,9.42,288.72,328.03,41.24069,-123.37627
2015-02-17,9.42,289.89,330.07,41.24129,-123.37041
2015-02-17,2.64,296.74,327.89,41.57217,-120.35712
2015-02-17,2.8,297.94,327.27,41.9059,-121.34787
2015-02-18,1.04,268.92,296.54,40.81966,-114.2546
2015-02-18,2.16,271.84,314.54,40.82218,-114.25507
2015-02-18,1.29,270.35,305.7,40.82315,-114.2532
2015-02-18,1.71,282.82,317.25,33.7161,-117.71037
2015-02-18,0.82,287.08,308.01,33.77719,-118.23051
2015-02-18,0.71,282.25,300.04,33.7938,-117.47551
2015-02-18,1.24,288.66,299.75,33.85172,-118.3316
2015-02-18,0.26,282.42,299.53,34.03505,-117.89018
2015-02-18,0.63,283.21,295.09,34.03723,-118.10463
2015-02-18,2.35,284.71,318.39,34.09264,-117.53587
2015-02-18,0.52,282.11,299.49,34.2436,-118.37907
2015-02-18,0.75,280.84,304.54,34.29171,-118.80288
2015-02-18,0.74,284.33,303.12,34.31918,-118.51084
2015-02-18,0.5,284.35,307.99,34.33488,-118.52068
2015-02-18,0.95,283.43,295.78,34.43004,-119.91233
2015-02-18,1.16,281.88,313.24,34.43017,-118.64272
2015-02-18,0.9,281.45,298.7,34.607,-117.3372
2015-02-18,0.96,282.9,304.17,34.62146,-117.09837
2015-02-18,0.96,281.53,298.75,34.62232,-117.10306
2015-02-18,0.32,284.26,298.86,35.15176,-119.33014
2015-02-18,0.97,279.12,312.06,36.35697,-114.90925
2015-02-18,0.54,280.13,302.4,37.75565,-121.66004
2015-02-18,0.91,281.96,304.19,38.00554,-121.936
2015-02-18,0.61,285.24,295.72,38.01468,-122.11134
2015-02-18,0.75,282.6,304.79,33.0131,-115.5201
2015-02-18,0.61,281.91,295.35,33.61333,-117.82475
2015-02-18,0.45,284.93,296.87,33.75581,-118.28429
2015-02-18,0.44,282.13,298.14,33.79188,-118.34912
2015-02-18,2.95,286.85,334.25,32.88048,-115.63681
2015-02-18,10.96,295.67,337.99,33.06071,-115.55399
2015-02-18,22.0,312.34,350.52,33.06115,-115.5496
2015-02-18,22.0,296.01,343.24,33.06159,-115.54519
2015-02-18,2.9,306.12,334.47,34.09371,-117.53368
2015-02-18,2.54,295.46,332.52,37.52596,-121.48022
2015-02-18,1.77,292.88,327.81,38.2311,-122.45035
2015-02-18,1.57,289.21,326.49,38.23496,-121.41668
2015-02-18,6.13,289.45,347.15,38.23834,-121.41742
2015-02-18,1.75,294.39,325.01,38.32205,-122.10005
2015-02-18,5.58,297.84,338.18,38.4523,-122.29734
2015-02-18,2.11,293.35,327.1,38.50288,-121.98463
2015-02-18,1.84,289.47,332.03,38.68591,-121.89358
2015-02-18,1.19,290.09,330.7,38.756,-121.91746
2015-02-18,3.39,295.23,338.07,38.82478,-122.20254
2015-02-18,2.52,288.36,329.1,41.24028,-123.37472
2015-02-18,4.62,290.72,329.84,41.24359,-123.37547
2015-02-18,5.18,288.97,328.59,41.24424,-123.37092
2015-02-18,2.77,294.55,331.04,41.32013,-123.22324
2015-02-19,1.49,274.9,320.64,40.82293,-114.25749
2015-02-19,2.25,272.01,319.77,36.35733,-114.91113
2015-02-19,0.86,281.93,300.26,36.40837,-119.55977
2015-02-19,1.43,282.0,307.39,36.40903,-119.56523
2015-02-19,0.88,280.31,299.03,36.4913,-119.87343
2015-02-19,2.33,281.61,311.06,37.08438,-120.47238
2015-02-19,1.09,281.61,298.39,37.95005,-122.40044
2015-02-19,1.3,282.92,295.42,32.51479,-115.35271
2015-02-19,0.38,282.86,300.34,32.88057,-115.63854
2015-02-19,0.8,274.58,306.01,33.71631,-117.71163
2015-02-19,0.32,272.17,296.7,33.79139,-118.34855
2015-02-19,0.59,276.78,298.0,33.79477,-117.47542
2015-02-19,0.9,274.55,295.14,34.092,-117.53321
2015-02-19,0.9,273.67,308.42,34.09262,-117.53754
2015-02-19,1.02,274.73,308.15,34.09475,-117.52818
2015-02-19,0.9,275.22,302.48,34.09537,-117.53252
2015-02-19,0.9,274.97,301.01,34.09599,-117.53684
2015-02-19,2.77,307.37,336.75,33.5983,-114.68839
2015-02-19,2.65,306.26,338.78,34.09266,-117.5312
2015-02-19,2.4,305.98,339.84,34.09514,-117.53532
2015-02-19,1.31,299.0,341.93,36.20408,-119.4182
2015-02-19,9.85,301.94,338.78,36.49753,-116.42429
2015-02-19,5.78,292.05,330.63,37.37741,-119.56675
2015-02-19,5.63,281.73,335.78,39.06716,-119.93315
2015-02-19,1.77,286.61,327.98,39.39323,-118.82549
2015-02-19,25.34,297.42,354.42,40.10692,-123.29149
2015-02-19,4.5,297.85,328.17,41.31652,-123.22877
2015-02-19,9.33,301.23,342.87,41.31667,-123.23146
2015-02-19,22.73,297.56,342.23,41.32014,-123.22914
2015-02-19,6.86,292.67,345.0,42.069,-123.11758
2015-02-20,0.99,274.82,296.64,40.8203,-114.2578
2015-02-20,0.86,275.24,295.04,40.82413,-114.25735
2015-02-20,1.31,277.81,303.55,36.35936,-114.91366
2015-02-20,3.92,298.87,344.85,34.97809,-120.55286
2015-02-20,5.13,290.89,325.5,35.55992,-120.8118
2015-02-20,3.4,292.42,325.89,35.64745,-120.60084
2015-02-20,3.4,293.06,332.72,35.65059,-120.60722
2015-02-20,2.85,292.02,334.75,38.85602,-121.78358
2015-02-20,4.83,295.53,335.21,38.85715,-121.77857
2015-02-20,5.71,292.76,350.08,38.85815,-121.78144
2015-02-20,3.39,293.17,343.72,39.57182,-121.69754
2015-02-20,1.87,292.49,326.91,39.76149,-122.02279
2015-02-20,2.89,286.0,330.08,41.75037,-121.82115
2015-02-21,0.9,279.61,295.94,39.08002,-120.86902
2015-02-21,3.05,280.63,315.83,36.35807,-114.91122
2015-02-21,0.8,272.62,309.68,34.09283,-117.53024
2015-02-21,1.81,277.64,300.03,36.35614,-114.90815
2015-02-21,0.83,280.57,295.67,37.45495,-121.93105
2015-02-21,1.09,283.7,297.42,37.94213,-122.39297
2015-02-21,0.58,279.25,295.01,38.0045,-121.93476
2015-02-21,1.91,286.14,296.68,38.01682,-122.1116
2015-02-21,0.4,278.85,295.72,38.01805,-122.23895
2015-02-21,0.89,278.93,298.5,40.1053,-123.28617
2015-02-21,0.78,280.15,298.15,34.60713,-117.33382
2015-02-21,1.73,279.99,299.05,34.60832,-117.33329
2015-02-21,0.96,277.66,296.01,34.621,-117.10115
2015-02-21,0.48,276.61,295.54,35.30057,-120.36063
2015-02-21,3.26,297.62,337.72,36.359,-114.91041
2015-02-21,3.2,284.61,325.33,38.02138,-120.59475
2015-02-21,4.75,289.53,350.0,39.19359,-121.97214
2015-02-21,4.26,289.43,345.49,39.19406,-121.97166
2015-02-21,2.64,285.06,325.05,41.91445,-120.0526
2015-02-21,14.38,291.47,330.09,42.0584,-118.48019
2015-02-21,14.38,297.72,340.7,42.05963,-118.47472
2015-02-21,6.98,290.93,353.49,35.12675,-120.4166
2015-02-21,1.83,290.57,327.88,38.24366,-121.83949
2015-02-21,1.93,291.68,333.03,39.19016,-121.97214
2015-02-21,2.24,293.28,330.02,40.3412,-122.44842
2015-02-22,0.79,275.62,299.46,40.1078,-123.2851
2015-02-22,1.03,283.91,300.44,33.77496,-118.2274
2015-02-22,1.24,280.04,298.06,34.60723,-117.33755
2015-02-22,1.03,280.22,305.26,36.37762,-120.30907
2015-02-22,0.67,279.89,300.01,36.38003,-120.30799
2015-02-22,0.85,277.76,296.25,36.76482,-120.61127
2015-02-22,0.4,281.96,295.57,37.31548,-122.08939
2015-02-22,0.79,281.39,303.77,37.4549,-121.93227
2015-02-22,1.17,286.87,298.52,37.95144,-122.39939
2015-02-22,0.73,279.22,302.94,38.00426,-121.9359
2015-02-22,1.42,287.15,306.17,38.0152,-122.11256
2015-02-22,0.47,279.88,296.63,38.02012,-122.23724
2015-02-22,1.05,286.25,297.11,38.07154,-122.13784
2015-02-22,0.75,277.3,298.28,38.21444,-121.98563
2015-02-22,0.38,280.57,295.3,32.56353,-115.38771
2015-02-22,1.37,284.16,325.41,36.35599,-114.91046
2015-02-22,10.06,276.61,343.34,38.97717,-120.37061
2015-02-22,2.16,291.47,325.42,38.76725,-122.48709
2015-02-22,5.77,281.86,333.96,38.97257,-120.3729
2015-02-22,10.06,283.38,339.77,38.97581,-120.37504
2015-02-22,9.05,281.75,331.75,38.97623,-120.36891
2015-02-22,12.54,282.12,351.82,38.97738,-120.37352
2015-02-22,4.5,291.88,336.3,39.20925,-123.05193
2015-02-22,4.58,295.06,334.79,39.42064,-123.80615
2015-02-22,3.76,294.17,341.95,39.42148,-123.80499
2015-02-23,0.74,269.55,309.81,38.97569,-120.36922
2015-02-23,1.27,269.44,303.91,38.97639,-120.37359
2015-02-23,0.26,279.15,295.85,40.73527,-122.32197
2015-02-23,0.68,281.55,300.52,37.31581,-122.09084
2015-02-23,0.66,280.0,301.58,37.45414,-121.93163
2015-02-23,0.41,277.95,298.51,37.75591,-121.65854
2015-02-23,0.5,274.79,297.25,37.88379,-121.18499
2015-02-23,0.81,282.84,296.77,37.94472,-122.39626
2015-02-23,0.83,287.19,298.92,37.9487,-122.39996
2015-02-23,0.33,282.35,296.32,37.96684,-122.382
2015-02-23,0.76,279.43,305.72,38.00356,-121.93481
2015-02-23,0.78,286.71,299.93,38.0155,-122.11059
2015-02-23,0.78,284.72,297.75,38.01615,-122.11501
2015-02-23,1.23,289.78,306.16,38.07122,-122.13888
2015-02-23,0.3,280.48,299.13,38.21405,-121.98607
2015-02-23,1.33,286.07,299.18,33.81963,-118.24188
2015-02-23,2.9,288.41,328.26,34.41692,-119.26935
2015-02-23,3.14,293.41,327.99,37.54573,-121.16986
2015-02-23,3.12,289.37,334.08,37.56045,-120.80373
2015-02-23,9.39,290.66,342.26,37.56107,-120.79848
2015-02-23,4.25,290.93,331.26,37.61282,-121.29414
2015-02-23,3.24,288.99,329.28,37.6178,-120.85431
2015-02-23,2.57,288.43,326.31,37.68989,-120.74423
2015-02-23,4.29,289.34,334.09,37.69352,-120.7449
2015-02-23,13.32,291.08,336.99,37.69596,-120.53264
2015-02-23,1.58,296.59,331.25,37.9279,-121.6749
2015-02-23,10.04,296.95,367.0,37.99578,-121.06581
2015-02-23,4.71,294.64,338.95,37.99641,-121.06061
2015-02-23,1.79,293.91,327.26,38.06921,-121.28818
2015-02-23,3.52,293.58,331.08,38.07268,-121.19949
2015-02-23,4.25,296.93,334.23,38.17023,-121.39938
2015-02-23,6.43,297.17,337.14,38.17085,-121.39429
2015-02-23,5.6,297.15,333.22,38.17378,-121.40007
2015-02-23,8.44,296.94,344.51,38.17441,-121.39497
2015-02-23,48.55,292.42,327.97,38.74228,-122.47611
2015-02-23,14.49,297.01,337.11,38.74509,-122.48164
2015-02-23,48.55,302.96,334.76,38.74632,-122.47205
2015-02-23,2.23,285.15,325.31,38.75866,-120.5867
2015-02-23,2.37,291.99,331.45,38.9838,-122.83568
2015-02-23,2.62,288.03,331.5,39.10893,-123.61945
2015-02-23,15.61,293.34,344.68,39.12447,-120.66121
2015-02-23,1.34,293.33,327.62,39.59135,-121.79417
2015-02-23,32.54,297.12,351.15,39.66506,-122.70557
2015-02-23,5.01,282.66,336.59,39.66852,-122.70612
2015-02-23,2.22,289.96,330.65,40.9272,-123.96636
2015-02-24,1.41,266.78,310.75,40.821,-114.25771
2015-02-24,0.45,277.46,296.07,36.67279,-120.60567
2015-02-24,1.84,276.5,309.11,37.61596,-120.85892
2015-02-24,1.32,285.04,299.73,37.94933,-122.397
2015-02-24,1.19,285.15,297.88,37.94978,-122.40127
2015-02-24,0.93,282.38,298.89,38.06972,-122.14005
2015-02-24,1.94,286.72,302.48,38.07141,-122.13957
2015-02-24,1.05,275.86,303.49,38.08788,-120.33288
2015-02-24,0.33,280.23,301.21,32.59857,-117.01019
2015-02-24,0.28,279.57,301.46,33.6125,-117.82121
2015-02-24,0.89,279.74,305.7,33.71444,-117.71077
2015-02-24,0.89,284.07,303.89,33.7761,-118.22788
2015-02-24,0.98,285.56,302.66,33.77735,-118.23621
2015-02-24,1.19,284.62,296.79,33.81403,-118.23872
2015-02-24,0.5,285.14,295.19,33.82128,-118.24146
2015-02-24,1.34,284.91,295.95,33.90774,-118.40846
2015-02-24,0.54,284.17,295.58,33.91501,-118.41125
2015-02-24,3.32,280.23,329.46,34.02253,-118.02411
2015-02-24,1.01,279.8,310.77,34.02584,-118.02345
2015-02-24,0.74,277.05,304.26,34.24241,-118.3803
2015-02-24,0.52,277.13,299.05,34.33648,-118.51886
2015-02-24,1.07,276.21,309.2,34.62322,-117.10115
2015-02-24,4.86,300.1,336.59,32.59597,-115.12428
2015-02-24,4.52,299.52,344.75,34.25933,-118.93491
2015-02-24,2.51,298.84,332.39,34.29621,-118.9387
2015-02-24,2.22,298.8,330.71,34.31472,-118.97203
2015-02-24,2.82,296.65,331.27,34.39025,-118.71838
2015-02-24,2.82,297.48,335.24,34.39293,-118.72324
2015-02-24,10.55,298.48,332.55,34.4108,-118.80865
2015-02-24,2.31,293.51,329.47,34.41537,-119.2677
2015-02-24,1.6,290.95,325.67,34.99705,-118.84963
2015-02-24,0.63,290.05,328.14,35.01168,-118.86582
2015-02-24,3.0,295.8,336.82,35.07762,-118.96631
2015-02-24,2.78,295.21,331.2,35.07825,-118.96211
2015-02-24,10.51,295.5,340.71,35.12497,-118.87711
2015-02-24,10.51,298.47,355.61,35.1256,-118.8729
2015-02-24,10.51,295.83,341.16,35.12827,-118.87783
2015-02-24,10.51,296.46,367.0,35.12889,-118.87363
2015-02-24,2.74,295.49,333.18,35.15947,-118.82827
2015-02-24,6.73,295.09,347.39,35.1601,-118.82407
2015-02-24,6.83,295.93,327.82,35.16064,-118.88927
2015-02-24,16.78,300.5,335.72,35.16126,-118.88507
2015-02-24,6.73,294.72,342.48,35.1634,-118.8248
2015-02-24,3.72,296.33,335.68,35.16706,-118.869
2015-02-24,3.24,294.46,340.88,35.45719,-119.08237
2015-02-24,14.21,298.46,334.53,35.45985,-119.08731
2015-02-24,14.21,294.7,345.52,35.46048,-119.08311
2015-02-24,3.36,298.31,338.75,35.48851,-119.14093
2015-02-24,3.7,298.23,333.65,35.48913,-119.13672
2015-02-24,1.68,297.96,331.47,35.49242,-119.13746
2015-02-24,3.1,294.17,337.95,35.58716,-119.27546
2015-02-24,3.1,295.11,332.38,35.59045,-119.27619
2015-02-24,13.14,294.17,337.32,35.64356,-119.24024
2015-02-24,2.5,295.1,330.76,35.64508,-119.27547
2015-02-24,6.18,296.05,330.07,35.65572,-119.29532
2015-02-24,6.18,297.71,345.09,35.65635,-119.2911
2015-02-24,2.26,294.64,330.74,35.73227,-119.02823
2015-02-24,4.48,301.16,343.5,35.78621,-119.87737
2015-02-24,4.48,297.27,330.91,35.78951,-119.87815
2015-02-24,4.16,294.98,332.34,35.86663,-119.15285
2015-02-24,1.44,292.7,325.9,35.86929,-119.15784
2015-02-24,1.44,291.85,325.02,35.86992,-119.1536
2015-02-24,1.95,294.19,328.95,36.02562,-119.15201
2015-02-24,5.95,294.1,344.79,36.17269,-119.09652
2015-02-24,23.6,301.91,334.62,36.28648,-120.15356
2015-02-24,23.6,309.48,347.88,36.28978,-120.15434
2015-02-24,2.52,299.36,329.07,36.29308,-120.15513
2015-02-24,3.48,292.9,344.1,36.32819,-119.14821
2015-02-24,15.86,292.93,327.07,36.4276,-119.29618
2015-02-24,15.86,298.48,352.69,36.42824,-119.2919
2015-02-24,5.81,295.34,348.73,36.42978,-119.46419
2015-02-24,5.81,290.44,328.97,36.43042,-119.45993
2015-02-24,1.0,292.56,329.79,36.48165,-119.43645
2015-02-24,1.95,293.46,332.05,36.50163,-119.68285
2015-02-24,6.23,295.84,340.61,36.50169,-119.70491
2015-02-24,2.48,293.7,339.62,36.52346,-119.51588
2015-02-24,4.56,293.8,350.63,36.52507,-119.59567
2015-02-24,4.16,294.06,330.54,36.55502,-119.71296
2015-02-24,1.86,300.16,333.85,36.57153,-120.09161
2015-02-24,6.08,293.6,345.87,36.59236,-119.73398
2015-02-24,6.21,304.46,367.0,36.63406,-120.14488
2015-02-24,6.21,304.37,348.9,36.63735,-120.14568
2015-02-24,6.21,303.2,335.42,36.63802,-120.1414
2015-02-24,1.26,293.42,325.31,36.64693,-119.71139
2015-02-24,1.34,299.98,332.17,36.65541,-120.63436
2015-02-24,17.57,306.19,345.42,36.66339,-120.62738
2015-02-24,72.11,302.84,352.33,36.67068,-120.6247
2015-02-24,2.38,297.25,331.8,36.70266,-120.03272
2015-02-24,1.89,300.97,333.84,36.729,-119.97253
2015-02-24,2.46,291.83,326.73,36.73728,-119.53635
2015-02-24,2.3,301.77,333.65,36.74515,-120.1084
2015-02-24,7.88,300.0,350.58,36.76025,-120.14308
2015-02-24,2.88,300.47,344.94,36.78011,-119.99257
2015-02-24,7.1,301.84,346.92,36.78072,-120.09917
2015-02-24,1.96,297.87,330.05,36.78274,-119.99763
2015-02-24,2.88,299.9,333.78,36.7834,-119.99335
2015-02-24,3.05,297.13,333.31,36.79175,-120.22618
2015-02-24,4.96,300.86,353.11,36.80512,-119.98521
2015-02-24,1.35,292.24,325.73,36.84195,-119.60839
2015-02-24,2.66,296.75,344.36,36.84726,-119.97748
2015-02-24,3.65,298.15,336.49,36.84791,-119.9732
2015-02-24,1.87,289.99,327.38,36.84982,-119.60135
2015-02-24,5.99,298.73,346.68,36.85055,-119.97826
2015-02-24,5.24,298.93,341.37,36.8512,-119.97398
2015-02-24,6.4,296.12,346.96,36.86299,-119.89695
2015-02-24,6.4,295.4,337.65,36.86365,-119.89268
2015-02-24,6.4,294.31,332.53,36.86628,-119.89773
2015-02-24,2.21,297.37,333.18,36.86763,-119.99485
2015-02-24,5.26,299.72,354.07,36.89096,-120.30718
2015-02-24,7.16,301.64,351.69,36.89426,-120.30799
2015-02-24,3.16,301.35,334.25,36.90577,-120.12388
2015-02-24,2.03,295.07,329.33,36.9084,-120.12894
2015-02-24,2.03,298.7,339.49,36.90906,-120.12466
2015-02-24,1.09,293.35,330.23,36.91428,-119.86839
2015-02-24,1.38,297.83,330.98,36.92622,-120.07987
2015-02-24,8.32,299.76,334.18,36.94446,-119.80451
2015-02-24,3.17,295.32,339.92,36.99823,-120.22964
2015-02-24,4.1,296.26,341.26,37.00152,-120.23045
2015-02-24,2.76,297.49,335.93,37.09426,-120.26541
2015-02-24,7.77,290.69,329.76,37.18682,-119.70428
2015-02-24,7.77,292.4,348.1,37.18746,-119.7
2015-02-24,2.59,294.12,330.27,37.19956,-120.22221
2015-02-24,4.82,298.36,336.36,37.21193,-120.29664
2015-02-24,2.19,287.86,328.77,37.23412,-119.5017
