acq_date,frp,bright_ti5,bright_ti4,latitude,longitude
2013-07-10,49.11,320.57,347.19,38.83901,-114.18676
2013-07-10,9.87,299.08,332.81,38.84059,-114.18031
2013-07-10,42.52,305.38,343.81,38.84156,-114.19286
2013-07-10,41.34,303.83,346.82,38.8429,-114.18726
2013-07-10,49.11,303.19,336.47,38.84336,-114.18941
2013-07-10,87.53,314.98,351.22,38.84664,-114.19648
2013-07-10,64.53,337.57,367.0,38.84927,-114.18571
2013-07-10,64.53,303.35,342.61,38.8507,-114.17987
2013-07-10,64.53,307.2,350.91,38.85384,-114.18746
2013-07-10,22.8,306.22,338.77,38.85451,-115.39801
2013-07-10,64.53,301.08,341.82,38.85519,-114.18194
2013-07-10,22.8,307.22,340.2,38.8552,-115.39529
2013-07-10,8.7,309.42,338.01,38.85876,-115.40236
2013-07-10,46.97,315.69,355.14,38.85915,-115.40009
2013-07-10,22.8,317.89,354.0,38.85943,-115.3997
2013-07-10,82.16,308.62,367.0,38.86123,-115.39201
2013-07-10,50.77,308.08,367.0,38.86147,-115.39159
2013-07-10,5.69,302.83,344.19,38.86158,-115.41144
2013-07-10,5.48,303.22,348.49,38.8619,-115.41109
2013-07-10,5.69,305.64,350.12,38.86222,-115.40897
2013-07-10,5.48,305.66,349.84,38.86252,-115.40862
2013-07-10,5.52,307.57,341.61,38.86283,-115.40659
2013-07-10,9.14,307.45,343.67,38.86312,-115.40625
2013-07-10,5.52,310.18,354.65,38.86347,-115.40409
2013-07-10,9.14,310.08,367.0,38.86375,-115.40372
2013-07-10,46.97,314.94,350.59,38.86412,-115.40154
2013-07-10,43.63,315.02,342.65,38.8644,-115.40117
2013-07-10,46.97,340.2,367.0,38.86479,-115.39896
2013-07-10,43.63,342.08,367.0,38.86506,-115.39857
2013-07-10,92.37,330.42,367.0,38.86638,-115.39331
2013-07-10,80.16,304.03,367.0,38.86684,-115.39099
2013-07-10,42.56,303.8,342.97,38.86707,-115.39056
2013-07-10,6.85,301.16,367.0,38.86853,-115.40524
2013-07-10,9.14,301.29,342.88,38.8688,-115.40488
2013-07-10,19.77,300.08,340.24,38.86915,-115.40281
2013-07-10,43.63,300.94,352.06,38.86942,-115.40245
2013-07-10,19.77,301.67,349.63,38.86979,-115.40032
2013-07-10,43.63,302.47,354.23,38.87004,-115.39996
2013-07-10,63.64,304.15,367.0,38.87044,-115.39778
2013-07-10,92.37,302.57,367.0,38.87069,-115.39738
2013-07-10,6.15,293.21,343.75,32.52421,-115.13428
2013-07-10,33.51,313.54,367.0,37.50249,-115.04749
2013-07-10,33.51,303.1,351.27,37.50265,-115.04228
2013-07-10,37.32,301.75,354.14,37.50694,-115.04993
2013-07-10,37.32,316.02,367.0,37.50713,-115.0447
2013-07-10,36.47,293.26,339.11,37.50732,-115.03952
2013-07-10,33.51,302.22,367.0,37.50884,-115.04769
2013-07-10,33.51,297.44,367.0,37.509,-115.04259
2013-07-10,11.82,311.36,342.85,38.37953,-122.73389
2013-07-10,11.82,309.2,342.35,38.37998,-122.729
2013-07-10,12.92,311.3,367.0,38.38419,-122.72964
2013-07-10,5.51,307.9,342.46,38.38463,-122.72473
2013-07-10,45.39,286.22,351.98,38.81913,-114.18575
2013-07-10,94.9,292.91,352.07,38.82535,-114.20644
2013-07-10,94.9,309.45,352.05,38.82558,-114.19611
2013-07-10,90.2,296.6,367.0,38.83234,-114.19196
2013-07-10,31.22,282.1,342.52,38.83251,-114.1842
2013-07-10,228.26,294.4,352.99,38.83568,-114.2013
2013-07-10,125.8,291.81,367.0,38.83585,-114.19087
2013-07-10,125.8,281.37,337.38,38.83596,-114.18405
2013-07-10,90.2,288.8,342.81,38.83886,-114.19868
2013-07-10,90.2,290.34,367.0,38.83908,-114.18909
2013-07-10,31.22,281.82,345.75,38.83922,-114.18263
2013-07-10,25.95,292.84,367.0,38.84238,-114.1992
2013-07-10,191.16,294.69,367.0,38.84256,-114.18838
2013-07-10,145.97,293.42,350.42,38.84281,-114.17372
2013-07-10,34.91,280.2,349.91,38.84317,-114.15233
2013-07-10,69.22,295.38,355.35,38.84557,-114.19751
2013-07-10,69.22,303.27,351.97,38.84581,-114.18674
2013-07-10,28.51,278.38,340.21,38.84677,-114.14346
2013-07-10,25.95,294.54,334.83,38.84907,-114.19812
2013-07-10,191.16,300.3,352.99,38.84926,-114.18705
2013-07-10,34.91,280.37,342.82,38.84999,-114.14426
2013-07-10,69.22,293.93,354.93,38.8525,-114.1861
2013-07-10,291.45,303.86,351.87,38.8527,-114.17722
2013-07-10,291.45,298.86,351.67,38.8529,-114.16842
2013-07-10,83.2,282.15,342.81,38.85328,-114.15191
2013-07-10,22.55,292.63,335.12,38.85594,-114.18681
2013-07-10,22.55,292.85,367.0,38.85611,-114.17735
2013-07-10,20.7,282.35,330.83,38.8564,-114.16029
2013-07-10,66.61,304.49,342.75,38.85984,-115.40255
2013-07-10,142.64,306.88,367.0,38.86022,-115.38953
2013-07-10,14.01,318.9,351.65,39.16832,-121.91267
2013-07-11,2.86,286.2,331.48,38.81797,-114.191
2013-07-11,3.2,288.48,338.83,38.81911,-114.1963
2013-07-11,3.2,288.43,329.17,38.82016,-114.20119
2013-07-11,2.86,286.27,310.06,38.8218,-114.18931
2013-07-11,3.2,286.06,306.24,38.82286,-114.19422
2013-07-11,3.2,290.29,326.3,38.82388,-114.19899
2013-07-11,9.65,293.25,354.16,38.82486,-114.20356
2013-07-11,1.55,287.44,305.21,38.8266,-114.19212
2013-07-11,1.55,288.1,307.3,38.82756,-114.1966
2013-07-11,2.0,288.91,315.6,38.82854,-114.20115
2013-07-11,2.0,289.16,311.17,38.83229,-114.19907
2013-07-11,2.0,290.05,320.75,38.83331,-114.20385
2013-07-11,1.57,289.19,309.37,38.83603,-114.19696
2013-07-11,1.57,289.1,307.95,38.8371,-114.20196
2013-07-11,1.57,291.46,322.69,38.84087,-114.20002
2013-07-11,2.13,279.21,298.86,38.84092,-114.18058
2013-07-11,0.43,286.23,303.98,37.18481,-121.67933
2013-07-11,0.54,285.45,299.24,37.75503,-121.6609
2013-07-11,0.25,288.14,301.64,37.88263,-121.18734
2013-07-11,0.58,285.05,299.27,38.00561,-121.93341
2013-07-11,0.95,290.03,301.89,38.01434,-122.11045
2013-07-11,0.95,290.17,304.53,38.01498,-122.11489
2013-07-11,0.46,284.9,298.36,38.21599,-121.98416
2013-07-11,1.01,286.39,309.26,38.24967,-121.50206
2013-07-11,0.39,287.1,297.7,38.58283,-121.46365
2013-07-11,5.32,294.59,336.02,32.57807,-115.14871
2013-07-11,5.32,294.96,342.86,32.58268,-115.14927
2013-07-11,10.34,299.64,335.02,32.61583,-115.03936
2013-07-12,1.48,287.68,303.69,40.82155,-114.258
2013-07-12,0.83,287.48,304.25,40.82483,-114.25702
2013-07-12,0.64,282.6,297.52,40.94062,-117.85976
2013-07-12,0.66,277.7,297.18,36.23626,-115.65129
2013-07-12,0.8,278.96,297.21,36.24001,-115.6947
2013-07-12,0.86,285.96,300.09,37.45522,-121.93034
2013-07-12,0.24,284.77,295.19,37.75504,-121.65926
2013-07-12,0.98,282.48,304.81,37.77102,-119.62556
2013-07-12,0.45,287.72,299.42,37.88338,-121.18615
2013-07-12,0.61,285.57,297.0,38.00626,-121.93426
2013-07-12,1.47,289.88,300.2,38.02382,-122.063
2013-07-12,0.57,285.91,297.23,38.03188,-122.10133
2013-07-12,1.22,281.51,296.99,38.87402,-115.4063
2013-07-12,1.47,288.55,299.5,39.62226,-119.26154
2013-07-12,0.52,287.85,302.83,32.60052,-117.01173
2013-07-12,0.91,288.01,299.62,33.82137,-118.24236
2013-07-12,0.54,287.95,303.05,34.32065,-118.51251
2013-07-12,0.37,288.25,305.09,34.32645,-118.52859
2013-07-12,0.47,288.56,302.48,34.33463,-118.51392
2013-07-12,0.76,288.54,307.87,34.33525,-118.51813
2013-07-12,0.76,287.99,311.59,34.33586,-118.52233
2013-07-12,0.4,287.97,302.0,34.45574,-116.69827
2013-07-12,1.88,304.49,337.03,32.53386,-116.88108
2013-07-12,12.1,313.18,351.21,32.71889,-114.54718
2013-07-12,14.94,312.56,343.95,32.72376,-114.53764
2013-07-12,6.5,312.48,347.27,34.09452,-117.53171
2013-07-12,18.82,316.64,352.09,37.14485,-121.78094
2013-07-12,18.82,309.25,351.88,37.14821,-121.78179
2013-07-12,20.67,322.27,349.05,38.39127,-121.32976
2013-07-12,10.33,311.72,343.92,39.19858,-122.08082
2013-07-12,4.98,305.67,345.69,39.31529,-122.01228
2013-07-12,11.7,317.2,349.73,39.49579,-122.23885
2013-07-13,2.44,283.34,301.56,40.8238,-114.25735
2013-07-13,0.69,288.26,304.43,37.13013,-120.48885
2013-07-13,0.14,285.34,297.34,37.45316,-121.93299
2013-07-13,1.25,287.92,309.25,37.57013,-120.89706
2013-07-13,1.13,290.53,303.4,37.95005,-122.39935
2013-07-13,1.09,292.42,304.65,38.01613,-122.11353
2013-07-13,1.11,291.59,302.58,38.02359,-122.06564
2013-07-13,1.15,291.97,306.17,38.07016,-122.13916
2013-07-13,1.4,289.36,310.06,38.68618,-121.17067
2013-07-13,1.29,289.19,309.72,38.68676,-121.17142
2013-07-13,1.62,287.22,303.99,39.61971,-119.26241
2013-07-13,0.49,287.99,298.82,34.03619,-118.10745
2013-07-13,3.66,291.37,328.27,34.09351,-117.53091
2013-07-13,0.2,287.43,298.22,34.14862,-118.72118
2013-07-13,0.45,289.88,303.98,34.24402,-118.38096
2013-07-13,0.46,288.16,302.71,34.31947,-118.5122
2013-07-13,0.52,288.37,302.92,34.32524,-118.52772
2013-07-13,0.71,288.36,307.04,34.33701,-118.52195
2013-07-13,0.89,292.25,307.99,34.62239,-117.10285
2013-07-13,0.54,278.63,295.13,36.23983,-115.65831
2013-07-13,2.56,294.02,315.45,36.3567,-114.91207
2013-07-13,1.63,290.13,302.07,38.01426,-122.11318
2013-07-13,0.48,284.43,297.51,38.01772,-122.23812
2013-07-13,34.48,319.08,354.26,33.34566,-117.35015
2013-07-13,6.41,306.95,340.54,38.70428,-123.0381
2013-07-13,12.52,310.76,341.99,38.7054,-123.033
2013-07-14,2.15,289.27,309.68,40.82313,-114.25375
2013-07-14,1.36,289.18,299.55,37.9515,-122.40108
2013-07-14,1.49,291.08,302.54,38.07112,-122.14064
2013-07-14,1.48,288.43,300.06,39.62165,-119.26102
2013-07-14,2.08,290.76,312.77,40.31066,-122.4372
2013-07-14,1.39,290.01,301.63,40.31112,-122.43124
2013-07-14,1.39,290.8,304.98,40.3112,-122.43941
2013-07-14,0.94,287.26,304.28,33.71578,-117.71265
2013-07-14,1.08,291.51,305.32,33.77571,-118.22857
2013-07-14,1.0,291.58,307.35,33.77631,-118.2285
2013-07-14,0.96,291.73,301.76,33.77688,-118.23607
2013-07-14,1.2,290.47,301.54,34.08059,-117.49986
2013-07-14,0.65,289.41,299.73,34.32444,-118.52905
2013-07-14,0.68,289.7,301.78,34.33748,-118.52048
2013-07-14,0.47,278.99,295.93,36.23534,-115.65131
2013-07-14,2.84,292.02,311.5,36.35707,-114.91385
2013-07-14,2.17,292.02,313.48,36.35839,-114.9109
2013-07-14,1.24,290.2,305.76,39.61873,-119.2644
2013-07-14,3.98,281.23,303.33,40.82437,-114.25465
2013-07-14,1.29,290.19,309.75,36.96111,-120.48459
2013-07-14,1.95,291.02,303.04,38.01457,-122.11328
2013-07-14,1.39,291.42,302.5,38.072,-122.13978
2013-07-14,1.31,282.9,297.2,34.07792,-117.50155
2013-07-14,2.93,304.28,334.37,32.50106,-116.59213
2013-07-14,13.72,306.45,343.16,33.33757,-117.33691
2013-07-14,13.72,309.28,357.83,33.34201,-117.33823
2013-07-14,8.02,305.29,340.59,33.34648,-117.33948
2013-07-14,11.59,315.46,348.29,34.55667,-117.32638
2013-07-14,9.38,309.78,367.0,36.59813,-121.48013
2013-07-14,9.73,310.36,367.0,36.59888,-121.47987
2013-07-14,3.75,300.09,340.54,36.92734,-121.7183
2013-07-14,5.57,303.2,348.18,36.59861,-121.4833
2013-07-14,5.57,300.93,340.25,36.60489,-121.48355
2013-07-15,0.66,288.45,300.05,39.62093,-119.26288
2013-07-15,0.84,286.13,297.54,33.71477,-117.71106
2013-07-15,1.07,288.04,300.54,34.08142,-117.50022
2013-07-15,4.6,287.53,336.03,34.20419,-115.86986
2013-07-15,0.45,279.76,296.55,36.23487,-115.65124
2013-07-15,6.92,293.48,316.51,36.35946,-114.91225
2013-07-15,0.67,291.33,310.11,39.62018,-119.26107
2013-07-15,0.75,280.76,296.0,36.2414,-115.65589
2013-07-15,1.06,288.37,308.87,36.42466,-119.83301
2013-07-15,0.7,288.47,302.06,37.37422,-119.56499
2013-07-15,0.56,284.77,298.81,38.00259,-121.93398
2013-07-15,0.68,287.62,308.05,33.71704,-117.70998
2013-07-15,0.97,290.34,306.04,33.77772,-118.22714
2013-07-15,0.15,287.2,299.78,33.79159,-118.35027
2013-07-15,0.67,290.94,302.86,33.8173,-118.24413
2013-07-15,0.52,291.24,302.5,33.82221,-118.24238
2013-07-15,0.76,291.85,305.66,33.85476,-118.33124
2013-07-15,1.13,288.39,303.8,34.33399,-118.52157
2013-07-15,0.87,290.15,304.97,34.35276,-116.85281
2013-07-15,0.81,290.05,306.15,34.62155,-117.09829
2013-07-15,0.81,289.99,303.35,34.62251,-117.10201
2013-07-15,1.44,291.34,313.2,34.62338,-117.10004
2013-07-15,1.74,304.68,337.01,34.09207,-117.533
2013-07-15,18.2,307.86,367.0,36.2564,-120.22122
2013-07-15,6.13,305.76,349.36,32.51715,-116.72527
2013-07-15,6.13,305.69,349.61,32.51742,-116.72016
2013-07-15,157.99,311.23,347.0,33.70675,-116.7253
2013-07-15,159.17,335.3,367.0,33.70727,-116.7149
2013-07-15,159.17,297.33,367.0,33.70752,-116.70988
2013-07-15,36.76,300.77,356.44,33.71255,-116.72804
2013-07-15,157.99,301.83,350.05,33.71288,-116.72595
2013-07-15,194.2,298.56,367.0,33.7132,-116.71327
2013-07-15,159.17,300.83,367.0,33.71338,-116.71609
2013-07-15,159.17,296.82,344.2,33.71361,-116.71127
2013-07-15,3.77,301.04,340.59,33.74973,-114.47534
2013-07-15,7.63,303.63,340.52,38.59046,-121.64705
2013-07-16,1.26,290.15,305.59,40.89809,-117.69594
2013-07-16,1.26,290.14,311.33,40.90154,-117.6946
2013-07-16,1.26,290.61,315.17,40.90248,-117.69952
2013-07-16,0.54,290.47,301.08,40.94053,-117.86111
2013-07-16,2.15,292.64,306.05,36.35796,-114.91321
2013-07-16,0.51,286.69,299.26,37.88262,-121.18366
2013-07-16,0.38,285.81,299.12,38.00291,-121.93274
2013-07-16,1.84,275.99,313.91,32.70699,-114.73703
2013-07-16,0.65,287.26,301.77,32.85808,-117.02927
2013-07-16,0.91,282.22,304.21,33.66478,-116.09342
2013-07-16,4.56,277.69,320.57,33.68911,-116.63869
2013-07-16,4.56,278.01,338.5,33.69003,-116.6429
2013-07-16,2.25,276.99,299.13,33.69078,-116.66659
2013-07-16,4.23,276.95,323.9,33.69098,-116.64722
2013-07-16,4.23,276.36,320.4,33.69198,-116.65176
2013-07-16,3.98,280.17,306.34,33.69256,-116.63409
2013-07-16,2.94,278.49,303.92,33.69288,-116.61522
2013-07-16,2.55,276.68,306.65,33.69299,-116.65635
2013-07-16,6.31,287.29,342.94,33.69344,-116.63811
2013-07-16,2.55,277.32,314.67,33.694,-116.66098
2013-07-16,7.87,278.97,329.26,33.69403,-116.62048
2013-07-16,6.31,293.73,355.11,33.69433,-116.64216
2013-07-16,2.65,277.49,308.44,33.69456,-116.60257
2013-07-16,2.25,281.38,330.18,33.69501,-116.6656
2013-07-16,7.87,284.07,348.62,33.69505,-116.62511
2013-07-16,8.0,289.94,355.21,33.69523,-116.6463
2013-07-16,21.31,284.3,352.1,33.69582,-116.60828
2013-07-16,3.98,283.1,339.79,33.69597,-116.62932
2013-07-16,2.25,277.37,302.99,33.69601,-116.67015
2013-07-16,8.0,289.17,367.0,33.6962,-116.65073
2013-07-16,3.98,283.31,319.07,33.69685,-116.63333
2013-07-16,21.31,287.44,349.27,33.69714,-116.6143
2013-07-16,7.89,290.62,367.0,33.69721,-116.65533
2013-07-16,2.65,279.07,306.66,33.69733,-116.59484
2013-07-16,6.31,284.02,318.46,33.69771,-116.63728
2013-07-16,1.47,277.85,299.96,33.69801,-116.67928
2013-07-16,7.89,282.8,343.36,33.69824,-116.66004
2013-07-16,6.65,286.21,355.85,33.69835,-116.61983
2013-07-16,2.65,280.69,328.05,33.69848,-116.60008
2013-07-16,6.31,284.23,319.02,33.69857,-116.64123
2013-07-16,2.6,277.48,303.52,33.69906,-116.68408
2013-07-16,3.3,277.68,307.88,33.69926,-116.66467
2013-07-16,6.65,285.17,335.14,33.69936,-116.62444
2013-07-16,8.0,284.48,318.75,33.69948,-116.64536
2013-07-16,21.31,285.55,354.64,33.69977,-116.60596
2013-07-16,2.6,282.04,326.95,33.70014,-116.68897
2013-07-16,2.62,284.97,323.08,33.70023,-116.62847
2013-07-16,3.69,280.85,315.79,33.70023,-116.58764
2013-07-16,3.3,280.02,310.89,33.70024,-116.66917
2013-07-16,8.0,282.38,316.29,33.70044,-116.64977
2013-07-16,2.62,282.45,308.78,33.70109,-116.63236
2013-07-16,1.54,278.74,307.24,33.70119,-116.69378
2013-07-16,21.31,283.32,347.87,33.7012,-116.61249
2013-07-16,2.38,278.73,301.08,33.70122,-116.67365
2013-07-16,31.06,286.0,355.57,33.70124,-116.59225
2013-07-16,7.89,281.6,314.85,33.70146,-116.65443
2013-07-16,3.59,283.23,311.77,33.70192,-116.63618
2013-07-16,1.54,275.82,297.02,33.70219,-116.69837
2013-07-16,2.38,277.78,299.86,33.70222,-116.67821
2013-07-16,31.06,286.52,354.42,33.70237,-116.59745
2013-07-16,7.89,279.56,313.53,33.7025,-116.65916
2013-07-16,6.65,280.95,336.49,33.70257,-116.61879
2013-07-16,3.59,282.7,313.94,33.70278,-116.64014
2013-07-16,2.66,276.73,320.19,33.70316,-116.70277
2013-07-16,2.09,277.37,301.39,33.70326,-116.68298
2013-07-16,3.69,280.96,305.72,33.70337,-116.5816
2013-07-16,3.3,279.93,326.87,33.70351,-116.6638
2013-07-16,6.65,280.74,314.57,33.70364,-116.62366
2013-07-16,5.93,282.41,314.42,33.70369,-116.6443
2013-07-16,3.43,282.82,327.06,33.70369,-116.60347
2013-07-16,3.69,282.25,334.38,33.70424,-116.58556
2013-07-16,3.3,280.93,335.62,33.70448,-116.66822
2013-07-16,2.62,281.91,315.03,33.70451,-116.62764
2013-07-16,5.93,280.67,315.87,33.70469,-116.64883
2013-07-16,2.28,278.69,318.35,33.70507,-116.71154
2013-07-16,3.43,280.94,329.06,33.70515,-116.61015
2013-07-16,31.06,302.5,356.32,33.70522,-116.59004
2013-07-16,2.62,282.38,322.41,33.70535,-116.63146
2013-07-16,2.38,279.19,323.53,33.70544,-116.67264
2013-07-16,6.4,280.58,316.25,33.70575,-116.6537
2013-07-16,2.28,276.95,313.73,33.70605,-116.71601
2013-07-16,3.59,283.48,329.27,33.70616,-116.63519
2013-07-16,31.06,286.86,344.98,33.70634,-116.59521
2013-07-16,2.38,279.56,325.09,33.70643,-116.67715
2013-07-16,5.7,287.56,356.57,33.70662,-116.61693
2013-07-16,6.4,280.58,329.55,33.70679,-116.65849
2013-07-16,3.59,284.16,335.15,33.70703,-116.63918
2013-07-16,7.87,282.0,309.62,33.70733,-116.57925
2013-07-16,2.09,279.51,320.36,33.70746,-116.68185
2013-07-16,3.43,281.45,314.95,33.70767,-116.60133
2013-07-16,20.28,290.17,356.41,33.70779,-116.66302
2013-07-16,5.7,281.04,324.15,33.70782,-116.62242
2013-07-16,5.93,286.47,345.36,33.70795,-116.64342
2013-07-16,7.87,287.42,345.55,33.70825,-116.58346
2013-07-16,2.09,278.01,310.47,33.70853,-116.68674
2013-07-16,20.28,299.83,348.59,33.70873,-116.66734
2013-07-16,2.74,281.04,313.39,33.70876,-116.62669
2013-07-16,5.93,287.37,353.17,33.70898,-116.64813
2013-07-16,3.43,281.6,315.92,33.7091,-116.60784
2013-07-16,4.25,285.95,342.79,33.70925,-116.58807
2013-07-16,2.05,279.97,300.68,33.70929,-116.71054
2013-07-16,2.07,282.6,303.77,33.70932,-116.56787
2013-07-16,1.68,277.31,303.23,33.70959,-116.69162
2013-07-16,2.74,282.77,323.45,33.70962,-116.63066
2013-07-16,22.86,288.88,353.12,33.70967,-116.67165
2013-07-16,6.4,285.24,367.0,33.71011,-116.65331
2013-07-16,2.07,282.87,312.72,33.71026,-116.5722
2013-07-16,4.25,282.1,313.99,33.71041,-116.59342
2013-07-16,25.24,290.89,356.25,33.71044,-116.63444
2013-07-16,5.7,282.25,330.5,33.71056,-116.61456
2013-07-16,1.68,278.55,301.48,33.71062,-116.69635
2013-07-16,22.86,303.01,352.63,33.71064,-116.67612
2013-07-16,6.4,278.25,318.51,33.71113,-116.65797
2013-07-16,7.87,282.92,343.61,33.71122,-116.57661
2013-07-16,25.24,308.26,354.02,33.7113,-116.63837
2013-07-16,8.92,286.5,356.01,33.71166,-116.68078
2013-07-16,2.97,281.38,308.75,33.71173,-116.59947
2013-07-16,5.7,279.76,324.63,33.71194,-116.62086
2013-07-16,20.28,276.21,309.86,33.71207,-116.66229
2013-07-16,7.87,286.7,346.28,33.71221,-116.58115
2013-07-16,40.52,304.37,350.49,33.71224,-116.64269
2013-07-16,8.92,278.56,329.1,33.71272,-116.68562
2013-07-16,20.28,275.99,315.8,33.71298,-116.66646
2013-07-16,2.74,279.76,307.13,33.71299,-116.6257
2013-07-16,2.97,281.84,336.06,33.71312,-116.60585
2013-07-16,11.6,284.38,315.01,33.71323,-116.56532
2013-07-16,4.25,284.21,318.09,33.71328,-116.58608
2013-07-16,40.52,303.92,351.52,33.71329,-116.64751
2013-07-16,1.57,277.03,310.2,33.7138,-116.69058
2013-07-16,22.86,274.01,315.8,33.71389,-116.67065
2013-07-16,2.74,279.05,317.22,33.7139,-116.62991
2013-07-16,11.6,284.58,334.39,33.71416,-116.56963
2013-07-16,5.75,278.23,333.62,33.71442,-116.65266
2013-07-16,4.25,282.22,307.58,33.71454,-116.59187
2013-07-16,2.51,278.16,308.4,33.71455,-116.61243
2013-07-16,25.24,285.31,367.0,33.71475,-116.6338
2013-07-16,22.86,274.07,315.91,33.71486,-116.67508
2013-07-16,1.57,276.83,301.72,33.71487,-116.69547
2013-07-16,71.97,298.75,350.96,33.71518,-116.57428
2013-07-16,5.75,275.8,303.98,33.71539,-116.65714
2013-07-16,0.49,288.77,303.3,33.71558,-117.70963
2013-07-16,25.24,281.82,344.4,33.7156,-116.63766
2013-07-16,8.92,273.27,310.49,33.71587,-116.67973
2013-07-16,2.97,281.78,312.75,33.71591,-116.59818
2013-07-16,2.51,278.74,336.69,33.71603,-116.61922
2013-07-16,3.75,285.39,307.17,33.7161,-116.55796
2013-07-16,71.97,289.33,349.14,33.71628,-116.57935
2013-07-16,40.52,288.84,356.97,33.71659,-116.64223
2013-07-16,8.92,273.5,298.7,33.71692,-116.68453
2013-07-16,11.6,285.75,326.23,33.71711,-116.56261
2013-07-16,3.33,283.35,323.79,33.71745,-116.5847
2013-07-16,40.52,278.39,340.11,33.71765,-116.6471
2013-07-16,11.6,285.55,352.51,33.71811,-116.56721
2013-07-16,5.75,275.41,309.74,33.71869,-116.6519
2013-07-16,3.33,281.3,309.11,33.71874,-116.59068
2013-07-16,71.97,320.24,320.39,33.71918,-116.57214
2013-07-16,1.6,276.78,301.89,33.71992,-116.63713
2013-07-16,4.18,286.45,307.73,33.72,-116.55532
2013-07-16,2.51,275.78,303.07,33.72004,-116.61719
2013-07-16,2.36,282.45,321.45,33.7201,-116.59693
2013-07-16,71.97,287.43,355.04,33.72039,-116.57768
2013-07-16,0.98,276.24,304.05,33.72094,-116.64176
2013-07-16,6.6,286.26,325.55,33.72104,-116.56007
2013-07-16,3.33,283.58,334.74,33.72162,-116.58335
2013-07-16,0.98,275.43,300.47,33.72201,-116.6467
2013-07-16,6.6,287.38,353.22,33.72213,-116.56512
2013-07-16,3.33,281.1,315.65,33.72287,-116.58913
2013-07-16,2.36,280.14,309.8,33.72412,-116.59492
2013-07-16,113.35,302.1,350.64,33.72462,-116.57659
2013-07-16,6.6,286.37,315.58,33.72513,-116.55835
2013-07-16,24.8,284.98,349.08,33.72585,-116.58226
2013-07-16,6.6,285.86,335.41,33.72632,-116.56386
2013-07-16,24.8,284.19,344.79,33.727,-116.58762
2013-07-16,113.35,286.42,353.98,33.72762,-116.56982
2013-07-16,6.72,281.77,341.14,33.72814,-116.59286
2013-07-16,113.35,293.51,367.0,33.72886,-116.57561
2013-07-16,6.72,278.99,304.52,33.72922,-116.59785
2013-07-16,24.8,293.12,367.0,33.73001,-116.58091
2013-07-16,3.81,285.24,310.22,33.73046,-116.56232
2013-07-16,24.8,295.34,367.0,33.73104,-116.58569
2013-07-16,3.33,283.93,318.91,33.73175,-116.56828
2013-07-16,6.72,284.35,342.88,33.73206,-116.59037
2013-07-16,3.33,282.74,318.89,33.73295,-116.57384
2013-07-16,6.72,279.97,309.63,33.73311,-116.59522
2013-07-16,5.77,283.88,339.28,33.73403,-116.57884
2013-07-16,5.77,289.07,344.78,33.735,-116.58332
2013-07-16,9.23,285.78,342.31,33.73593,-116.58762
2013-07-16,9.23,281.59,307.16,33.737,-116.59258
2013-07-16,5.77,283.26,303.85,33.73805,-116.57677
2013-07-16,5.77,283.26,305.82,33.73902,-116.58126
2013-07-16,1.66,291.72,304.04,33.77747,-118.22695
2013-07-16,0.57,289.32,300.9,33.79317,-117.47588
2013-07-16,0.35,285.69,301.62,33.79428,-118.35126
2013-07-16,1.28,292.81,303.34,33.85212,-118.33286
2013-07-16,1.43,291.51,323.23,34.09239,-117.52866
2013-07-16,1.43,291.84,307.07,34.09327,-117.53281
2013-07-16,0.32,289.42,300.78,34.14246,-117.42595
2013-07-16,0.53,288.74,299.35,34.15334,-118.19499
2013-07-16,0.54,288.35,299.92,34.24281,-118.37959
2013-07-16,0.57,284.33,298.24,34.29113,-118.80344
2013-07-16,0.75,286.94,301.63,34.31947,-118.51194
2013-07-16,0.91,286.67,297.69,34.33301,-118.52007
2013-07-16,0.91,288.42,306.39,34.33677,-118.51901
2013-07-16,0.7,294.04,307.71,34.62354,-117.09892
2013-07-16,0.56,287.18,302.62,35.31919,-119.18897
2013-07-16,0.31,288.08,305.51,36.63205,-120.53119
2013-07-16,6.06,304.95,340.94,32.56824,-115.55396
2013-07-16,7.9,304.6,338.1,32.56825,-115.55516
2013-07-16,17.5,292.04,333.39,33.67319,-116.64095
2013-07-16,16.88,293.13,330.9,33.67322,-116.65244
2013-07-16,10.45,292.95,330.33,33.67373,-116.66398
2013-07-16,35.85,294.45,346.24,33.6752,-116.62068
2013-07-16,90.83,293.71,349.91,33.67592,-116.60738
2013-07-16,37.93,287.48,353.86,33.67647,-116.63034
2013-07-16,25.88,288.73,345.12,33.67649,-116.64161
2013-07-16,19.19,286.21,343.35,33.6766,-116.65467
2013-07-16,19.19,285.02,353.48,33.67952,-116.64522
2013-07-16,35.85,291.04,367.0,33.67974,-116.60563
2013-07-16,16.88,286.02,344.14,33.68029,-116.65429
2013-07-16,90.83,293.08,367.0,33.68032,-116.59315
2013-07-16,10.45,288.51,331.61,33.68071,-116.66619
2013-07-16,90.83,288.79,355.47,33.68176,-116.6132
2013-07-16,432.87,294.92,367.0,33.68217,-116.58717
2013-07-16,408.3,293.57,356.11,33.68276,-116.59566
2013-07-16,25.88,283.72,354.51,33.68309,-116.64503
2013-07-16,19.19,285.18,343.15,33.68366,-116.65661
2013-07-16,432.87,306.14,342.37,33.68407,-116.58102
2013-07-16,21.66,284.31,339.43,33.68449,-116.6657
