station,2016-01-05
US1CAAL0001,18.3
US1CAAL0003,23.1
US1CAAL0004,14.7
US1CAAL0006,15.5
US1CAAL0007,15.0
US1CAAL0011,19.6
US1CAAL0012,17.0
US1CAAL0016,20.1
US1CAAL0018,15.2
US1CAAL0022,17.8
US1CAAL0025,17.8
US1CAAL0030,17.3
US1CAAM0002,15.2
US1CAAM0003,19.8
US1CAAM0006,7.4
US1CAAM0009,20.1
US1CABT0002,20.3
US1CABT0005,20.3
US1CABT0007,36.1
US1CABT0008,38.6
US1CABT0009,28.4
US1CABT0010,41.9
US1CABT0011,35.6
US1CABT0012,37.3
US1CABT0013,19.3
US1CABT0015,39.4
US1CABT0016,54.1
US1CABT0017,30.0
US1CABT0018,21.1
US1CABT0019,35.6
US1CABT0023,22.4
US1CABT0026,19.3
US1CABT0032,21.1
US1CACC0001,18.3
US1CACC0004,19.1
US1CACC0006,20.6
US1CACC0010,19.3
US1CACC0011,14.7
US1CACC0012,23.6
US1CACC0016,14.2
US1CACC0018,20.3
US1CACC0025,21.1
US1CACC0027,12.7
US1CACC0028,17.3
US1CACC0031,18.5
US1CACC0033,17.0
US1CACC0035,21.3
US1CACL0001,23.1
US1CACV0006,20.3
US1CADN0001,17.0
US1CADN0005,17.5
US1CADN0006,18.3
US1CADN0007,19.6
US1CADN0008,18.3
US1CADN0009,19.3
US1CADN0011,16.5
US1CAED0003,11.9
US1CAED0010,16.5
US1CAED0011,6.9
US1CAED0012,8.4
US1CAED0014,19.8
US1CAED0017,11.9
US1CAED0020,0.0
US1CAED0021,17.3
US1CAED0023,17.5
US1CAFR0002,3.3
US1CAFR0005,4.6
US1CAFR0006,2.5
US1CAFR0008,1.3
US1CAFR0009,15.2
US1CAFR0013,2.5
US1CAFR0014,3.0
US1CAFR0020,5.3
US1CAFR0021,2.0
US1CAFR0022,2.5
US1CAHM0001,18.8
US1CAHM0004,17.5
US1CAHM0005,15.0
US1CAHM0006,26.9
US1CAHM0007,88.4
US1CAHM0009,20.6
US1CAHM0012,31.5
US1CAHM0013,51.8
US1CAHM0014,69.1
US1CAHM0016,23.9
US1CAHM0020,27.2
US1CAHM0021,19.1
US1CAHM0022,27.9
US1CAHM0026,52.8
US1CAHM0029,27.9
US1CAHM0030,66.3
US1CAHM0031,66.8
US1CAHM0033,18.8
US1CAHM0034,20.3
US1CAHM0035,24.1
US1CAHM0036,88.9
US1CAHM0037,17.8
US1CAHM0038,25.4
US1CAHM0039,16.0
US1CAHM0041,26.2
US1CAHM0044,61.5
US1CAHM0046,27.4
US1CAHM0047,41.7
US1CAHM0048,29.2
US1CAHM0050,22.4
US1CAHM0051,20.3
US1CAHM0052,27.9
US1CAHM0056,49.0
US1CAHM0060,26.9
US1CAHM0064,10.7
US1CAIN0002,0.0
US1CAIN0004,0.0
US1CAIN0005,0.0
US1CAIN0007,1.0
US1CAIN0008,0.3
US1CAIN0009,0.0
US1CAIN0010,0.0
US1CAIN0011,0.0
US1CAIN0012,0.0
US1CAKG0001,1.5
US1CAKG0003,2.3
US1CAKG0004,0.8
US1CAKG0005,5.3
US1CAKN0001,2.0
US1CAKN0005,0.8
US1CAKN0013,1.3
US1CAKN0017,1.5
