station,2016-03-21
US1CAAL0001,6.9
US1CAAL0003,3.0
US1CAAL0004,1.3
US1CAAL0006,5.8
US1CAAL0007,0.5
US1CAAL0011,0.0
US1CAAL0012,1.3
US1CAAL0018,8.1
US1CAAL0025,1.3
US1CAAL0030,4.6
US1CAAL0031,1.3
US1CAAL0032,0.5
US1CAAL0033,2.3
US1CAAM0002,11.9
US1CAAM0003,13.7
US1CAAM0004,2.5
US1CAAM0007,13.5
US1CAAM0009,11.7
US1CAAM0011,2.3
US1CABT0002,13.0
US1CABT0005,11.2
US1CABT0008,8.1
US1CABT0009,6.9
US1CABT0011,0.0
US1CABT0012,8.1
US1CABT0015,8.1
US1CABT0016,18.5
US1CABT0017,7.9
US1CABT0018,5.3
US1CABT0019,6.1
US1CABT0026,11.7
US1CABT0032,10.4
US1CACC0001,3.0
US1CACC0004,4.3
US1CACC0006,4.8
US1CACC0010,10.7
US1CACC0011,5.6
US1CACC0012,0.3
US1CACC0016,1.8
US1CACC0018,3.3
US1CACC0025,7.9
US1CACC0028,3.6
US1CACC0031,4.3
US1CACC0035,2.8
US1CACL0001,3.3
US1CACV0006,3.8
US1CACV0008,3.6
US1CADN0001,26.2
US1CADN0005,30.2
US1CADN0006,22.1
US1CADN0007,21.1
US1CADN0008,28.2
US1CADN0011,24.4
US1CAED0003,8.9
US1CAED0011,27.9
US1CAED0012,18.3
US1CAED0017,17.8
US1CAED0020,15.2
US1CAED0021,6.9
US1CAED0023,5.3
US1CAFR0002,0.0
US1CAFR0005,0.0
US1CAFR0006,0.0
US1CAFR0008,0.0
US1CAFR0013,0.0
US1CAFR0014,0.0
US1CAFR0020,0.0
US1CAHM0001,22.1
US1CAHM0004,16.5
US1CAHM0005,13.0
US1CAHM0006,15.7
US1CAHM0007,48.0
US1CAHM0009,28.2
US1CAHM0012,16.5
US1CAHM0013,31.8
US1CAHM0014,37.8
US1CAHM0016,17.0
US1CAHM0020,15.0
US1CAHM0022,18.0
US1CAHM0026,50.3
US1CAHM0029,14.7
US1CAHM0030,45.7
US1CAHM0031,47.8
US1CAHM0033,17.5
US1CAHM0034,20.3
US1CAHM0035,20.3
US1CAHM0037,24.4
US1CAHM0038,20.3
US1CAHM0041,25.9
US1CAHM0044,47.0
US1CAHM0046,25.4
US1CAHM0047,29.2
US1CAHM0048,20.6
US1CAHM0051,27.4
US1CAHM0052,25.4
US1CAHM0056,43.2
US1CAHM0060,18.3
US1CAHM0063,26.2
US1CAHM0065,42.4
US1CAHM0066,53.1
US1CAIN0002,0.0
US1CAIN0004,0.0
US1CAIN0008,0.0
US1CAIN0009,0.0
US1CAIN0010,0.0
US1CAIN0012,0.0
US1CAKG0001,0.0
US1CAKG0004,0.0
US1CAKG0005,0.0
US1CAKN0001,0.0
US1CAKN0005,0.0
US1CAKN0013,0.0
US1CAKN0022,0.0
US1CAKN0026,0.0
US1CALA0001,0.0
US1CALA0003,0.0
US1CALA0005,0.0
US1CALA0008,0.0
US1CALA0009,0.0
US1CALA0010,0.0
US1CALA0011,0.0
US1CALA0014,0.0
US1CALA0021,0.0
US1CALA0023,0.0
US1CALA0031,0.0
US1CALA0036,0.0
US1CALA0043,0.0
US1CALA0044,0.0
US1CALA0046,0.0
US1CALA0048,0.0
US1CALA0049,0.0
US1CALA0051,0.0
US1CALA0054,0.0
US1CALA0060,0.0
US1CALA0063,0.0
US1CALA0066,0.0
US1CALA0067,0.0
US1CALK0003,10.4
US1CALK0009,13.5
US1CALK0013,21.1
US1CALS0001,12.7
US1CALS0002,16.5
US1CALS0004,4.6
US1CALS0006,3.6
US1CAMA0001,0.0
US1CAMA0002,0.0
US1CAMA0003,0.0
US1CAMA0004,0.0
US1CAMA0007,0.0
US1CAMA0008,0.0
US1CAMD0001,9.7
US1CAMD0005,8.9
US1CAMD0007,21.1
US1CAMD0009,12.2
US1CAMD0014,11.9
US1CAMD0016,12.7
US1CAMD0017,26.7
US1CAMD0021,11.9
US1CAMD0026,10.9
US1CAMD0030,8.1
US1CAMD0033,17.3
US1CAME0004,0.0
US1CAMN0001,0.0
US1CAMP0001,0.0
US1CAMP0002,0.0
US1CAMR0002,20.8
US1CAMR0003,12.7
US1CAMR0004,7.6
US1CAMR0005,8.6
US1CAMR0007,8.4
US1CAMR0009,8.1
US1CAMR0011,14.0
US1CAMR0015,10.9
US1CAMR0016,9.7
US1CAMR0018,14.0
US1CAMR0024,12.7
US1CAMR0025,12.2
US1CAMR0026,8.1
US1CAMR0029,9.9
US1CAMR0030,3.0
US1CAMR0031,15.7
US1CAMR0032,6.4
US1CAMR0035,4.6
US1CAMR0037,7.9
US1CAMR0038,9.7
US1CAMR0040,11.9
US1CAMT0003,0.0
US1CAMT0005,0.8
US1CAMT0006,1.3
US1CAMT0009,5.8
US1CAMT0011,7.1
US1CAMT0014,8.6
US1CAMT0017,3.8
US1CAMT0019,1.5
US1CAMT0020,1.3
US1CAMT0023,7.9
US1CAMT0027,5.3
US1CAMT0029,11.4
US1CAMT0033,1.3
US1CAMT0036,0.8
US1CAMT0041,4.3
US1CAMT0042,2.3
US1CANP0003,16.8
US1CANP0007,15.0
US1CANP0010,6.9
US1CANV0001,24.1
US1CANV0003,45.7
US1CANV0010,14.5
US1CANV0011,11.4
US1CANV0014,5.3
US1CANV0016,13.5
US1CANV0022,23.9
US1CANV0023,12.2
US1CANV0034,22.1
US1CANV0035,20.1
US1CANV0036,20.1
US1CANV0041,22.1
US1CANV0042,18.8
US1CANV0044,19.3
US1CAOR0001,0.0
US1CAOR0006,0.0
US1CAOR0016,0.0
US1CAOR0019,0.0
US1CAOR0021,0.0
US1CAOR0026,0.0
US1CAOR0027,0.0
US1CAOR0029,0.0
US1CAOR0031,0.0
US1CAOR0035,0.0
US1CAOR0037,0.0
US1CAOR0039,0.0
US1CAOR0042,0.0
US1CAOR0048,0.0
US1CAOR0049,0.0
US1CAOR0050,0.0
US1CAPC0001,42.7
US1CAPC0007,2.0
US1CAPC0010,6.4
US1CAPC0011,20.8
US1CAPC0013,6.9
US1CAPC0014,3.3
US1CAPC0019,3.8
US1CAPC0021,3.8
US1CAPC0024,16.8
US1CAPC0032,7.4
US1CAPC0034,6.1
US1CAPC0035,3.6
US1CAPC0037,9.1
US1CAPM0002,39.9
US1CAPM0003,9.7
US1CAPM0006,37.6
US1CARV0002,0.0
US1CARV0005,0.0
US1CARV0008,0.0
US1CARV0015,0.0
US1CARV0017,0.0
US1CARV0018,0.0
US1CARV0020,0.0
US1CARV0021,0.0
US1CARV0027,0.0
US1CARV0033,0.0
US1CARV0034,0.0
US1CARV0035,0.0
US1CARV0036,0.0
US1CARV0037,0.0
US1CARV0043,0.0
US1CASA0001,3.0
US1CASA0002,3.8
US1CASA0006,3.6
US1CASA0007,2.8
US1CASA0008,3.8
US1CASA0029,4.1
US1CASA0030,2.0
US1CASA0039,3.0
US1CASA0045,3.0
US1CASA0047,4.1
US1CASA0048,3.3
US1CASA0051,2.5
US1CASB0001,0.0
US1CASB0007,0.0
US1CASB0011,0.0
US1CASB0014,0.0
US1CASC0001,0.0
US1CASC0003,1.3
US1CASC0004,4.1
US1CASC0005,2.5
US1CASC0006,2.5
US1CASC0007,1.0
US1CASC0010,8.6
US1CASC0011,1.3
US1CASC0012,1.5
US1CASC0013,0.8
US1CASC0015,0.8
US1CASC0017,1.8
US1CASC0018,1.5
US1CASC0027,2.3
US1CASC0032,0.5
US1CASC0040,5.8
US1CASC0041,0.5
US1CASC0042,0.8
US1CASC0045,0.8
US1CASC0052,0.8
US1CASC0053,13.7
