station,2016-01-20
US1CAAL0001,26.2
US1CAAL0003,12.7
US1CAAL0004,15.0
US1CAAL0006,20.8
US1CAAL0007,13.5
US1CAAL0011,0.0
US1CAAL0012,14.5
US1CAAL0016,16.8
US1CAAL0018,19.6
US1CAAL0022,52.3
US1CAAL0025,18.5
US1CAAL0030,20.1
US1CAAL0031,11.7
US1CAAM0002,17.3
US1CAAM0003,12.7
US1CAAM0006,13.7
US1CAAM0009,13.0
US1CAAM0010,11.2
US1CABT0002,15.5
US1CABT0005,14.7
US1CABT0008,11.2
US1CABT0009,21.1
US1CABT0011,12.7
US1CABT0012,12.4
US1CABT0013,14.5
US1CABT0015,17.3
US1CABT0016,2.5
US1CABT0017,20.6
US1CABT0018,21.6
US1CABT0019,15.0
US1CABT0026,14.2
US1CABT0032,12.2
US1CACC0001,14.7
US1CACC0004,19.8
US1CACC0010,26.4
US1CACC0011,11.2
US1CACC0012,9.9
US1CACC0016,1.8
US1CACC0018,17.3
US1CACC0025,25.7
US1CACC0027,7.4
US1CACC0028,10.2
US1CACC0031,21.3
US1CACC0033,19.8
US1CACC0035,20.3
US1CACL0001,13.2
US1CACV0006,18.8
US1CACV0008,11.7
US1CADN0001,27.7
US1CADN0005,21.3
US1CADN0006,28.2
US1CADN0007,25.9
US1CADN0008,25.1
US1CADN0009,20.6
US1CADN0011,22.1
US1CAED0003,11.9
US1CAED0010,15.0
US1CAED0011,28.7
US1CAED0012,17.0
US1CAED0014,13.2
US1CAED0017,15.5
US1CAED0020,26.9
US1CAED0021,13.0
US1CAED0023,13.5
US1CAFR0002,20.6
US1CAFR0005,27.7
US1CAFR0006,13.7
US1CAFR0008,21.8
US1CAFR0009,20.3
US1CAFR0013,19.1
US1CAFR0014,18.3
US1CAFR0020,14.7
US1CAFR0021,22.4
US1CAFR0022,24.9
US1CAHM0001,2.8
US1CAHM0004,2.0
US1CAHM0005,4.6
US1CAHM0006,5.8
US1CAHM0007,11.4
US1CAHM0009,1.5
US1CAHM0014,7.9
US1CAHM0016,1.5
US1CAHM0020,0.5
US1CAHM0021,3.0
US1CAHM0022,3.3
US1CAHM0026,8.6
US1CAHM0029,0.8
US1CAHM0030,3.6
US1CAHM0031,5.3
US1CAHM0033,2.8
US1CAHM0035,1.0
US1CAHM0036,11.7
US1CAHM0038,4.3
US1CAHM0039,6.4
US1CAHM0041,1.0
US1CAHM0044,4.6
US1CAHM0046,4.6
US1CAHM0047,2.5
US1CAHM0048,3.3
US1CAHM0050,2.8
US1CAHM0051,1.5
US1CAHM0052,2.8
US1CAHM0056,3.8
US1CAHM0060,2.0
