station,2023-10-11
US1CAAL0001,0.0
US1CAAL0003,0.0
US1CAAL0004,0.0
US1CAAL0006,0.3
US1CAAL0012,0.0
US1CAAL0030,0.3
US1CAAL0034,0.0
US1CAAL0039,0.0
US1CAAL0052,0.0
US1CAAL0060,0.0
US1CAAM0009,4.1
US1CAAM0011,2.0
US1CAAM0013,2.0
US1CAAM0016,2.5
US1CAAM0017,4.8
US1CAAM0018,6.4
US1CAAM0019,6.4
US1CABT0005,1.3
US1CABT0008,0.3
US1CABT0009,1.0
US1CABT0019,0.5
US1CABT0026,0.5
US1CABT0032,1.0
US1CABT0033,0.5
US1CABT0044,0.3
US1CACC0001,0.0
US1CACC0004,0.0
US1CACC0010,0.5
US1CACC0011,0.0
US1CACC0018,0.3
US1CACC0025,0.0
US1CACC0031,0.3
US1CACC0037,0.0
US1CACC0040,0.0
US1CACC0045,0.0
US1CACC0046,0.0
US1CACC0052,0.0
US1CACC0053,0.0
US1CACV0011,1.0
US1CACV0012,4.6
US1CADN0001,14.2
US1CADN0005,16.0
US1CADN0006,20.8
US1CADN0007,16.5
US1CADN0008,20.1
US1CADN0011,15.0
US1CADN0015,18.5
US1CADN0017,13.5
US1CADN0021,12.7
US1CAED0003,3.0
US1CAED0010,9.4
US1CAED0023,1.8
US1CAED0029,6.1
US1CAED0032,7.9
US1CAED0036,6.1
US1CAFR0008,0.0
US1CAFR0014,0.0
US1CAFR0026,0.0
US1CAFR0031,0.0
US1CAFR0034,0.0
US1CAFR0036,0.0
US1CAHM0001,11.2
US1CAHM0004,8.4
US1CAHM0005,12.7
US1CAHM0006,18.0
US1CAHM0009,11.2
US1CAHM0012,6.4
US1CAHM0026,19.1
US1CAHM0029,6.4
US1CAHM0030,16.0
US1CAHM0031,16.3
US1CAHM0034,5.1
US1CAHM0035,5.6
US1CAHM0038,21.6
US1CAHM0039,11.9
US1CAHM0041,7.4
US1CAHM0046,21.6
US1CAHM0060,24.9
US1CAHM0063,9.7
US1CAHM0065,34.0
US1CAHM0066,30.0
US1CAHM0070,22.9
US1CAHM0073,16.3
US1CAHM0074,10.7
US1CAHM0078,13.2
US1CAHM0079,20.3
US1CAHM0084,6.4
US1CAHM0087,9.4
US1CAHM0088,4.8
US1CAHM0091,20.3
US1CAHM0092,9.7
US1CAHM0094,5.3
US1CAHM0095,14.5
US1CAHM0097,10.7
US1CAHM0098,5.3
US1CAHM0099,4.3
US1CAHM0102,6.6
US1CAHM0104,6.1
US1CAHM0111,8.9
US1CAHM0113,11.4
US1CAHM0115,6.9
US1CAHM0117,16.8
US1CAHM0118,27.9
US1CAHM0123,2.3
US1CAHM0125,2.5
US1CAHM0126,19.8
US1CAHM0127,7.4
US1CAHM0128,5.8
US1CAHM0138,5.3
US1CAHM0139,10.7
US1CAHM0142,10.7
US1CAHM0145,7.6
US1CAHM0147,6.1
US1CAHM0148,2.0
US1CAHM0149,16.5
US1CAHM0150,12.2
US1CAHM0155,2.5
US1CAHM0156,7.6
US1CAHM0161,17.8
US1CAIN0007,0.0
US1CAIN0012,0.0
US1CAIN0013,0.0
US1CAKG0003,0.0
US1CAKN0001,0.0
US1CAKN0013,0.0
US1CAKN0017,0.0
US1CAKN0022,0.0
US1CAKN0026,0.0
US1CAKN0031,0.0
US1CALA0001,0.0
US1CALA0010,0.0
US1CALA0014,0.0
US1CALA0021,0.0
US1CALA0036,0.0
US1CALA0043,0.0
US1CALA0048,0.0
US1CALA0064,0.0
US1CALA0068,0.0
US1CALA0081,0.3
US1CALA0083,0.0
US1CALA0089,0.0
US1CALA0090,0.0
US1CALA0092,0.0
US1CALA0096,0.0
US1CALA0113,0.0
US1CALA0120,0.0
US1CALA0123,0.0
US1CALA0129,0.0
US1CALA0132,0.0
US1CALK0006,0.5
US1CALK0009,6.4
US1CALK0014,1.3
US1CALK0017,1.8
US1CALK0018,0.0
US1CALK0019,0.0
US1CALK0020,1.0
US1CALK0021,0.8
US1CALK0022,0.8
US1CALS0001,1.8
US1CALS0002,1.5
US1CAMA0002,0.0
US1CAMA0003,0.0
US1CAMA0004,0.0
US1CAMA0008,0.0
US1CAMA0009,0.0
US1CAMA0012,0.0
US1CAMA0017,0.0
US1CAMA0019,0.0
US1CAMD0001,5.6
US1CAMD0003,2.3
US1CAMD0007,3.0
US1CAMD0014,5.8
US1CAMD0017,11.7
US1CAMD0026,7.1
US1CAMD0029,9.7
US1CAMD0030,6.9
US1CAMD0033,7.4
US1CAMD0037,10.2
US1CAMD0039,8.4
US1CAMD0042,5.6
US1CAMD0046,4.8
US1CAMD0050,11.2
US1CAMD0056,7.1
US1CAMD0057,1.5
US1CAMN0006,0.0
US1CAMP0001,0.0
US1CAMP0002,0.0
US1CAMR0005,0.5
US1CAMR0009,2.3
US1CAMR0013,5.1
US1CAMR0016,0.0
US1CAMR0025,0.5
US1CAMR0026,0.3
US1CAMR0030,0.5
US1CAMR0045,5.3
US1CAMR0053,2.0
US1CAMR0058,1.8
US1CAMT0003,0.0
US1CAMT0006,2.0
US1CAMT0009,1.8
US1CAMT0019,1.0
US1CAMT0020,1.5
US1CAMT0033,1.5
US1CAMT0041,1.3
US1CAMT0042,0.8
US1CAMT0043,0.3
US1CAMT0048,0.5
US1CANP0003,1.5
US1CANP0007,0.8
US1CANV0001,10.4
US1CANV0014,6.1
US1CANV0035,16.5
US1CANV0036,12.7
US1CANV0041,13.5
US1CANV0047,1.5
US1CANV0050,7.9
US1CANV0051,3.6
US1CANV0053,18.3
US1CANV0056,6.1
US1CANV0057,14.0
US1CAOR0001,0.0
US1CAOR0005,1.3
US1CAOR0006,0.0
US1CAOR0009,2.5
US1CAOR0021,1.8
US1CAOR0026,0.8
US1CAOR0027,1.3
US1CAOR0031,2.0
US1CAOR0039,1.8
US1CAOR0041,1.8
US1CAOR0043,0.0
US1CAOR0049,1.5
US1CAOR0060,2.0
US1CAOR0061,0.0
US1CAOR0067,0.0
US1CAOR0071,1.0
US1CAOR0072,1.8
US1CAOR0076,2.8
US1CAOR0077,2.3
US1CAOR0106,0.0
US1CAPC0007,1.0
US1CAPC0010,0.3
US1CAPC0011,8.4
US1CAPC0013,4.3
US1CAPC0032,6.4
US1CAPC0034,1.3
US1CAPC0035,1.5
US1CAPC0037,9.7
US1CAPC0045,1.0
US1CAPC0047,1.8
US1CAPC0054,0.0
US1CAPC0055,7.4
US1CAPC0057,4.8
US1CAPM0002,6.6
US1CAPM0003,4.1
US1CARV0003,0.0
US1CARV0005,0.3
US1CARV0015,0.0
US1CARV0018,0.5
US1CARV0019,1.3
US1CARV0028,0.5
US1CARV0034,0.0
US1CARV0036,1.0
US1CARV0038,0.0
US1CARV0043,0.0
US1CARV0050,0.8
US1CARV0060,0.0
US1CARV0061,0.5
US1CARV0072,0.0
US1CARV0077,0.0
US1CARV0079,0.0
US1CARV0081,0.0
US1CARV0088,1.0
US1CARV0091,0.0
US1CASA0002,1.8
US1CASA0005,1.5
US1CASA0006,1.5
US1CASA0007,2.3
US1CASA0008,2.5
US1CASA0012,2.5
US1CASA0029,1.3
US1CASA0030,2.5
US1CASA0035,2.8
US1CASA0045,1.8
US1CASA0058,1.0
US1CASA0061,2.5
US1CASA0070,3.8
US1CASA0074,2.8
US1CASA0076,0.3
US1CASA0082,5.1
US1CASB0001,0.0
US1CASB0005,0.0
US1CASB0007,0.0
US1CASB0023,0.0
US1CASC0003,0.0
US1CASC0005,0.3
US1CASC0015,0.0
US1CASC0032,0.0
US1CASC0040,0.0
US1CASC0041,0.0
US1CASC0042,0.0
US1CASC0045,0.5
US1CASC0048,0.8
US1CASC0053,0.5
US1CASC0063,0.0
US1CASC0069,0.0
US1CASC0070,0.0
US1CASC0074,0.0
US1CASC0075,0.0
US1CASD0001,1.3
US1CASD0006,1.5
US1CASD0007,0.0
US1CASD0009,0.8
US1CASD0010,1.8
US1CASD0011,0.0
US1CASD0012,3.8
US1CASD0018,1.0
US1CASD0022,2.3
US1CASD0023,1.0
US1CASD0024,0.8
US1CASD0027,0.0
US1CASD0029,1.0
US1CASD0030,1.5
US1CASD0035,2.5
US1CASD0040,2.5
US1CASD0047,0.0
US1CASD0052,2.8
US1CASD0053,0.0
US1CASD0055,0.0
US1CASD0057,2.5
US1CASD0060,1.0
US1CASD0076,0.8
US1CASD0080,0.3
US1CASD0086,0.0
US1CASD0090,4.1
US1CASD0097,2.0
US1CASD0103,2.5
US1CASD0104,0.0
US1CASD0113,0.0
US1CASD0114,2.8
US1CASD0120,1.3
US1CASD0123,1.0
US1CASD0128,2.8
US1CASD0131,1.0
US1CASD0132,0.0
US1CASD0133,0.0
US1CASD0146,1.0
US1CASD0157,0.0
US1CASD0162,2.0
US1CASD0164,2.3
US1CASD0172,2.5
US1CASD0173,1.0
US1CASD0181,0.8
US1CASD0184,1.5
US1CASD0186,0.8
US1CASD0193,0.8
US1CASD0195,0.0
US1CASD0197,0.0
US1CASD0203,0.0
US1CASD0206,2.0
US1CASD0207,2.5
US1CASD0217,0.5
US1CASD0220,1.0
US1CASD0224,0.0
US1CASD0227,2.8
US1CASD0228,0.0
US1CASD0230,1.3
US1CASD0238,0.0
US1CASF0017,0.8
US1CASF0020,1.5
US1CASF0021,0.8
US1CASH0006,14.0
US1CASH0010,12.2
US1CASH0051,4.6
US1CASH0056,20.3
US1CASH0057,4.8
US1CASH0068,5.1
US1CASH0069,15.7
US1CASH0071,8.1
US1CASH0078,5.6
US1CASJ0001,0.0
US1CASJ0004,0.0
US1CASJ0005,0.0
US1CASJ0014,0.0
US1CASJ0015,0.0
US1CASJ0020,0.0
US1CASK0003,1.0
US1CASK0004,2.5
US1CASK0005,4.1
US1CASK0009,12.7
US1CASK0010,4.8
US1CASK0011,3.6
US1CASK0016,5.8
US1CASK0020,1.3
US1CASK0026,2.0
US1CASK0027,2.5
US1CASK0030,4.1
US1CASL0033,0.0
US1CASL0034,0.0
US1CASL0035,0.0
US1CASL0037,0.0
US1CASL0039,0.0
US1CASL0040,0.0
US1CASM0001,0.5
US1CASM0005,0.0
US1CASM0006,0.0
US1CASM0022,2.0
US1CASM0038,0.0
US1CASM0042,0.0
US1CASM0044,1.0
US1CASM0047,0.5
US1CASM0048,0.0
US1CASN0006,1.0
US1CASN0013,1.0
US1CASN0021,2.5
US1CASN0029,1.8
US1CASN0042,2.5
US1CASN0049,1.8
US1CASN0061,1.0
US1CASN0062,0.3
US1CASN0063,2.3
US1CASN0071,0.8
US1CASN0074,2.5
US1CASN0078,1.8
US1CASN0080,2.0
US1CASN0084,1.3
US1CASN0089,2.3
US1CASN0090,1.5
US1CASN0098,7.1
US1CASN0099,3.0
US1CASN0100,1.5
US1CASN0104,3.0
US1CASN0106,5.3
US1CASN0112,1.0
US1CASN0115,1.3
US1CASN0121,2.3
US1CASN0122,2.3
US1CASN0125,7.1
US1CASN0126,6.4
US1CASN0131,2.0
US1CASN0139,2.8
US1CASN0141,5.6
US1CASN0142,1.3
US1CASN0143,2.0
US1CASN0148,6.4
US1CASN0149,2.0
US1CASN0152,1.3
US1CASN0159,2.0
US1CASN0160,6.4
US1CASN0164,1.3
US1CASN0168,0.8
US1CASN0174,0.0
US1CASN0179,1.3
US1CASN0180,9.9
US1CASO0006,0.0
US1CASO0014,0.0
US1CASO0018,0.0
US1CASR0009,0.0
US1CASR0014,0.0
US1CASR0027,0.0
US1CASR0029,3.3
US1CASR0044,0.0
US1CASR0055,4.1
US1CASR0066,0.0
US1CASR0069,0.0
US1CASR0072,0.0
US1CASR0073,0.0
US1CASR0074,0.0
US1CASR0084,1.0
US1CASR0095,0.3
US1CASR0098,0.0
US1CASR0100,0.0
US1CASS0001,0.0
US1CASS0006,0.0
US1CASS0010,0.0
US1CASS0011,0.0
US1CAST0005,0.3
US1CAST0006,0.0
US1CASZ0006,0.0
US1CASZ0024,0.0
US1CASZ0028,0.0
US1CASZ0036,2.3
US1CASZ0041,0.0
US1CASZ0044,0.0
US1CASZ0051,1.5
US1CASZ0057,1.0
US1CASZ0060,0.0
US1CASZ0062,0.0
US1CATH0005,0.5
US1CATH0010,3.0
US1CATH0012,2.8
US1CATH0028,0.8
US1CATH0030,1.0
US1CATH0049,3.3
US1CATH0051,0.3
US1CATH0054,3.3
US1CATL0011,0.0
US1CATL0024,0.0
US1CATM0005,2.3
US1CATY0005,15.2
US1CATY0006,10.7
US1CATY0028,11.9
US1CATY0031,5.6
US1CATY0039,6.9
US1CATY0044,2.3
US1CAVT0001,0.0
US1CAVT0002,0.0
US1CAVT0016,0.0
US1CAVT0018,0.0
US1CAVT0030,0.0
US1CAVT0036,0.0
US1CAYB0001,4.8
US1CAYB0003,1.8
US1CAYL0001,1.0
US1CAYL0002,0.8
US1CAYL0009,0.3
US1CAYL0013,0.0
US1CAYL0014,0.5
US1CAYL0021,0.3
US1CAYL0023,1.0
US1CAYL0033,0.0
US1CAYL0035,0.8
USC00026250,0.0
USC00040010,0.3
USC00040029,1.8
USC00040136,0.0
USC00040144,0.0
USC00040162,10.7
USC00040176,0.0
USC00040192,0.0
USC00040212,0.8
USC00040332,0.0
USC00040343,0.0
USC00040379,0.0
USC00040383,5.6
USC00040444,0.0
USC00040449,0.0
USC00040521,0.0
USC00040673,0.0
USC00040741,0.0
USC00040790,0.0
USC00040798,0.0
USC00040820,0.0
USC00040823,0.0
USC00040924,0.0
USC00040931,2.5
USC00040983,0.0
USC00041018,17.3
USC00041159,7.4
USC00041194,0.0
USC00041244,0.0
USC00041253,0.0
USC00041277,4.1
USC00041312,1.5
USC00041424,0.0
USC00041428,0.0
USC00041614,7.9
USC00041697,0.0
USC00041700,0.0
USC00041738,0.0
USC00041758,0.8
USC00041838,1.3
USC00041864,0.0
USC00041879,0.0
USC00041907,4.1
USC00041912,6.6
USC00041916,0.0
USC00041948,5.1
USC00042012,0.0
USC00042090,0.0
