station,2023-03-12
US1CAAL0001,6.6
US1CAAL0003,17.0
US1CAAL0004,6.1
US1CAAL0006,6.1
US1CAAL0011,20.1
US1CAAL0012,17.3
US1CAAL0024,38.4
US1CAAL0025,6.4
US1CAAL0030,4.6
US1CAAL0034,5.3
US1CAAL0039,7.9
US1CAAL0052,6.9
US1CAAL0060,6.4
US1CAAM0009,11.4
US1CAAM0011,6.1
US1CAAM0016,4.6
US1CAAM0018,6.4
US1CAAM0019,15.2
US1CABT0005,10.9
US1CABT0008,11.9
US1CABT0015,13.5
US1CABT0019,12.7
US1CABT0026,1.3
US1CABT0033,5.1
US1CABT0042,5.1
US1CABT0044,8.9
US1CACC0001,5.1
US1CACC0004,5.1
US1CACC0006,5.6
US1CACC0011,6.4
US1CACC0012,2.5
US1CACC0018,4.6
US1CACC0025,1.8
US1CACC0031,3.8
US1CACC0036,10.7
US1CACC0037,4.3
US1CACC0040,9.4
US1CACC0045,8.1
US1CACC0046,4.3
US1CACC0050,4.8
US1CACC0052,11.7
US1CACC0053,10.7
US1CACL0001,4.8
US1CACV0011,10.4
US1CACV0012,13.0
US1CADN0001,12.2
US1CADN0005,9.4
US1CADN0006,6.9
US1CADN0007,9.1
US1CADN0008,8.4
US1CADN0011,7.1
US1CADN0015,8.4
US1CADN0017,9.9
US1CAED0003,7.9
US1CAED0010,11.7
US1CAED0020,15.2
US1CAED0023,9.9
US1CAED0029,22.1
US1CAED0032,7.6
US1CAED0036,20.8
US1CAFR0002,16.5
US1CAFR0008,1.3
US1CAFR0014,0.0
US1CAFR0021,0.8
US1CAFR0022,4.1
US1CAFR0025,10.2
US1CAFR0026,0.5
US1CAFR0030,10.4
US1CAFR0031,0.3
US1CAFR0033,11.2
US1CAFR0034,0.5
US1CAFR0035,5.3
US1CAFR0036,9.9
US1CAHM0001,6.6
US1CAHM0004,6.6
US1CAHM0005,5.8
US1CAHM0006,11.2
US1CAHM0007,32.3
US1CAHM0009,8.9
US1CAHM0012,6.9
US1CAHM0014,37.6
US1CAHM0026,28.7
US1CAHM0029,5.8
US1CAHM0030,22.1
US1CAHM0031,23.9
US1CAHM0032,22.9
US1CAHM0034,7.6
US1CAHM0035,5.8
US1CAHM0037,8.1
US1CAHM0038,7.6
US1CAHM0039,5.8
US1CAHM0041,6.1
US1CAHM0044,38.9
US1CAHM0046,7.6
US1CAHM0060,7.9
US1CAHM0063,6.1
US1CAHM0066,53.3
US1CAHM0070,64.8
US1CAHM0073,22.9
US1CAHM0074,7.1
US1CAHM0078,19.8
US1CAHM0079,23.6
US1CAHM0084,5.3
US1CAHM0086,7.4
US1CAHM0087,6.4
US1CAHM0088,7.6
US1CAHM0089,6.1
US1CAHM0091,42.7
US1CAHM0092,8.1
US1CAHM0093,29.2
US1CAHM0094,5.3
US1CAHM0095,28.4
US1CAHM0097,8.6
US1CAHM0098,6.9
US1CAHM0102,7.6
US1CAHM0111,9.7
US1CAHM0113,10.2
US1CAHM0115,6.9
US1CAHM0117,9.9
US1CAHM0118,40.4
US1CAHM0123,7.9
US1CAHM0125,5.8
US1CAHM0126,12.4
US1CAHM0127,6.4
US1CAHM0128,3.8
US1CAHM0138,6.1
US1CAHM0139,7.9
US1CAHM0142,6.4
US1CAHM0144,9.7
US1CAHM0145,6.1
US1CAHM0146,7.6
US1CAHM0148,5.6
US1CAHM0149,6.4
US1CAHM0150,6.1
US1CAHM0156,5.1
US1CAHM0157,5.8
US1CAHM0159,7.4
US1CAIN0007,1.0
US1CAIN0008,0.0
US1CAIN0012,0.8
US1CAIN0013,0.5
US1CAKG0003,0.3
US1CAKN0001,2.8
US1CAKN0013,2.3
US1CAKN0017,0.0
US1CAKN0022,0.0
US1CAKN0026,17.8
US1CAKN0031,2.8
US1CALA0001,0.5
US1CALA0010,0.0
US1CALA0014,0.0
US1CALA0036,1.5
US1CALA0039,1.0
US1CALA0043,0.3
US1CALA0048,1.0
US1CALA0064,0.8
US1CALA0068,0.8
US1CALA0081,2.0
US1CALA0083,0.0
US1CALA0085,1.0
US1CALA0089,0.0
US1CALA0090,1.8
US1CALA0091,0.0
US1CALA0092,0.5
US1CALA0096,2.5
US1CALA0106,1.8
US1CALA0113,0.0
US1CALA0120,0.8
US1CALK0004,8.6
US1CALK0006,22.4
US1CALK0009,12.2
US1CALK0017,9.7
US1CALK0018,12.4
US1CALK0019,25.4
US1CALK0020,10.4
US1CALK0021,10.9
US1CALK0022,6.9
US1CALS0001,2.5
US1CALS0002,5.3
US1CAMA0002,0.5
US1CAMA0003,5.8
US1CAMA0004,2.8
US1CAMA0007,2.0
US1CAMA0008,0.3
US1CAMA0009,5.8
US1CAMA0012,1.8
US1CAMA0017,1.5
US1CAMA0019,5.3
US1CAMD0001,15.5
US1CAMD0003,13.0
US1CAMD0007,14.5
US1CAMD0014,15.0
US1CAMD0017,26.4
US1CAMD0026,12.7
US1CAMD0030,10.7
US1CAMD0033,11.7
US1CAMD0036,13.0
US1CAMD0039,17.3
US1CAMD0042,12.4
US1CAMD0045,11.2
US1CAMD0046,15.2
US1CAMD0050,23.4
US1CAMD0056,16.8
US1CAMD0057,18.0
US1CAMN0006,29.7
US1CAMP0001,2.5
US1CAMP0002,3.8
US1CAMP0009,15.7
US1CAMR0002,8.1
US1CAMR0005,6.4
US1CAMR0009,8.9
US1CAMR0011,8.1
US1CAMR0013,17.0
US1CAMR0016,14.7
US1CAMR0024,10.7
US1CAMR0025,6.1
US1CAMR0026,2.5
US1CAMR0030,8.1
US1CAMR0031,13.5
US1CAMR0032,11.4
US1CAMR0040,9.7
