station,2023-05-03
US1CAAL0001,15.0
US1CAAL0003,10.7
US1CAAL0004,9.1
US1CAAL0006,11.2
US1CAAL0012,5.1
US1CAAL0025,9.7
US1CAAL0030,8.9
US1CAAL0034,11.7
US1CAAL0039,10.2
US1CAAL0052,11.9
US1CAAL0060,9.1
US1CAAM0009,3.0
US1CAAM0011,13.2
US1CAAM0013,6.1
US1CAAM0016,10.2
US1CAAM0018,0.0
US1CAAM0019,24.9
US1CABT0005,2.3
US1CABT0008,0.5
US1CABT0009,0.5
US1CABT0015,0.8
US1CABT0019,1.3
US1CABT0026,1.0
US1CABT0032,2.8
US1CABT0033,2.0
US1CABT0042,0.3
US1CABT0044,1.5
US1CACC0001,9.9
US1CACC0004,7.6
US1CACC0006,8.4
US1CACC0010,7.1
US1CACC0011,6.9
US1CACC0012,3.0
US1CACC0018,8.9
US1CACC0025,6.9
US1CACC0031,10.7
US1CACC0036,5.1
US1CACC0037,7.1
US1CACC0045,10.4
US1CACC0046,2.0
US1CACC0053,8.9
US1CACL0001,14.5
US1CACV0011,4.3
US1CACV0012,3.3
US1CADN0005,14.2
US1CADN0006,13.5
US1CADN0007,3.0
US1CADN0008,15.2
US1CADN0011,13.7
US1CADN0015,16.3
US1CADN0017,14.7
US1CADN0021,13.7
US1CAED0003,8.1
US1CAED0010,3.0
US1CAED0020,2.3
US1CAED0023,6.6
US1CAED0029,5.6
US1CAED0032,5.3
US1CAED0036,4.8
US1CAFR0002,0.0
US1CAFR0008,0.0
US1CAFR0014,0.0
US1CAFR0021,0.5
US1CAFR0022,1.8
US1CAFR0025,0.5
US1CAFR0026,0.0
US1CAFR0030,5.1
US1CAFR0031,0.0
US1CAFR0033,0.0
US1CAFR0034,0.0
US1CAFR0036,1.8
US1CAHM0001,2.8
US1CAHM0004,4.8
US1CAHM0005,3.6
US1CAHM0006,4.8
US1CAHM0007,1.8
US1CAHM0009,2.5
US1CAHM0012,9.4
US1CAHM0014,2.3
US1CAHM0026,6.1
US1CAHM0030,6.1
US1CAHM0031,4.6
US1CAHM0035,4.1
US1CAHM0037,3.6
US1CAHM0038,5.1
US1CAHM0041,6.4
US1CAHM0044,5.1
US1CAHM0046,0.3
US1CAHM0060,5.1
US1CAHM0063,2.3
US1CAHM0065,4.3
US1CAHM0066,3.8
US1CAHM0070,1.8
US1CAHM0073,1.8
US1CAHM0074,2.8
US1CAHM0078,1.8
US1CAHM0079,2.0
US1CAHM0084,2.8
US1CAHM0086,4.1
US1CAHM0087,3.8
US1CAHM0088,4.8
US1CAHM0089,5.1
US1CAHM0091,5.1
US1CAHM0092,3.0
US1CAHM0094,9.9
US1CAHM0095,0.8
US1CAHM0098,6.6
US1CAHM0102,8.6
US1CAHM0104,9.1
US1CAHM0111,14.7
US1CAHM0117,3.8
US1CAHM0118,3.3
US1CAHM0119,2.3
US1CAHM0126,3.8
US1CAHM0127,8.1
US1CAHM0128,2.5
US1CAHM0138,3.0
US1CAHM0139,2.5
US1CAHM0142,3.3
US1CAHM0144,0.0
US1CAHM0145,2.3
US1CAHM0146,13.0
US1CAHM0147,10.9
