station,2023-01-15
US1CAAL0001,22.1
US1CAAL0003,10.9
US1CAAL0004,29.7
US1CAAL0006,20.1
US1CAAL0012,21.3
US1CAAL0024,5.8
US1CAAL0025,20.1
US1CAAL0030,21.8
US1CAAL0034,15.0
US1CAAL0039,14.7
US1CAAL0052,18.5
US1CAAL0060,9.7
US1CAAM0009,64.3
US1CAAM0011,56.9
US1CAAM0013,43.7
US1CAAM0018,87.6
US1CAAM0019,45.2
US1CABT0005,9.9
US1CABT0008,9.9
US1CABT0009,5.6
US1CABT0015,12.2
US1CABT0019,11.9
US1CABT0026,16.3
US1CABT0032,20.3
US1CABT0033,17.5
US1CABT0042,4.6
US1CACC0001,23.9
US1CACC0004,30.5
US1CACC0006,28.2
US1CACC0010,38.1
US1CACC0012,31.8
US1CACC0018,28.2
US1CACC0025,38.1
US1CACC0028,18.8
US1CACC0031,28.4
US1CACC0036,18.8
US1CACC0037,31.0
US1CACC0040,47.2
US1CACC0045,40.9
US1CACC0046,10.9
US1CACC0050,11.9
US1CACC0052,19.3
US1CACC0053,23.6
US1CACL0001,2.5
US1CACV0011,46.7
US1CACV0012,85.1
US1CADN0001,45.7
US1CADN0005,48.0
US1CADN0006,47.0
US1CADN0007,20.8
US1CADN0008,48.3
US1CADN0011,39.1
US1CADN0015,49.5
US1CADN0017,37.6
US1CAED0003,42.4
US1CAED0010,63.2
US1CAED0020,36.3
US1CAED0023,31.2
US1CAED0029,25.4
US1CAED0032,66.0
US1CAED0036,62.2
US1CAFR0002,19.6
US1CAFR0008,6.4
US1CAFR0014,16.3
US1CAFR0021,34.3
US1CAFR0022,50.0
US1CAFR0025,42.7
US1CAFR0026,19.6
US1CAFR0030,59.2
US1CAFR0031,19.8
US1CAFR0033,17.5
US1CAFR0034,10.9
US1CAFR0035,17.0
US1CAFR0036,62.2
US1CAHM0001,28.7
US1CAHM0004,17.3
US1CAHM0005,34.0
US1CAHM0006,24.9
US1CAHM0007,33.0
US1CAHM0009,20.1
US1CAHM0012,14.2
US1CAHM0014,43.2
US1CAHM0026,26.4
US1CAHM0029,16.0
US1CAHM0030,27.9
US1CAHM0031,31.2
US1CAHM0034,0.0
US1CAHM0035,18.5
US1CAHM0037,21.6
US1CAHM0038,20.1
US1CAHM0039,27.4
US1CAHM0041,18.3
US1CAHM0044,30.7
US1CAHM0046,27.2
US1CAHM0060,29.5
US1CAHM0063,26.2
US1CAHM0065,33.5
US1CAHM0066,39.9
US1CAHM0070,47.5
US1CAHM0073,21.1
US1CAHM0078,26.4
US1CAHM0079,25.9
US1CAHM0084,25.4
US1CAHM0086,30.2
US1CAHM0087,20.3
US1CAHM0088,22.1
US1CAHM0089,17.8
US1CAHM0091,47.2
US1CAHM0092,20.8
US1CAHM0093,24.9
US1CAHM0094,14.7
US1CAHM0095,16.5
US1CAHM0097,19.3
US1CAHM0098,20.8
US1CAHM0099,17.8
US1CAHM0102,15.0
US1CAHM0104,11.2
US1CAHM0111,23.9
US1CAHM0117,24.4
US1CAHM0118,20.6
US1CAHM0119,19.1
US1CAHM0123,18.3
US1CAHM0125,15.2
US1CAHM0126,35.6
US1CAHM0127,15.2
US1CAHM0138,21.3
US1CAHM0139,0.0
US1CAHM0144,27.4
US1CAHM0145,21.1
US1CAHM0147,21.6
US1CAHM0149,21.1
US1CAIM0002,0.8
US1CAIN0007,8.6
US1CAIN0008,21.8
US1CAIN0012,11.2
US1CAIN0013,8.1
US1CAKG0003,11.4
US1CAKN0001,20.6
US1CAKN0013,25.9
US1CAKN0017,8.9
US1CAKN0022,5.3
US1CAKN0026,30.0
US1CAKN0031,22.6
US1CALA0001,31.8
US1CALA0005,46.5
US1CALA0010,43.4
US1CALA0014,26.9
US1CALA0021,44.5
US1CALA0036,9.7
US1CALA0038,52.3
US1CALA0039,57.7
US1CALA0043,38.4
US1CALA0048,50.3
US1CALA0060,12.7
US1CALA0064,37.3
US1CALA0067,31.2
US1CALA0068,38.4
US1CALA0077,3.0
US1CALA0081,54.1
US1CALA0083,36.8
US1CALA0085,37.1
US1CALA0089,37.8
US1CALA0090,36.1
US1CALA0091,36.3
US1CALA0092,51.1
US1CALA0096,57.2
US1CALA0097,39.4
US1CALA0106,57.9
US1CALA0109,37.6
US1CALA0113,32.8
