station,2023-01-19
US1CAAL0001,3.0
US1CAAL0003,6.1
US1CAAL0004,7.9
US1CAAL0012,4.1
US1CAAL0024,8.9
US1CAAL0025,7.6
US1CAAL0030,2.3
US1CAAL0034,8.6
US1CAAL0039,5.1
US1CAAL0050,7.6
US1CAAL0052,1.3
US1CAAL0060,9.4
US1CAAM0009,15.0
US1CAAM0013,10.4
US1CAAM0016,9.7
US1CAAM0017,13.5
US1CAAM0018,19.1
US1CAAM0019,15.5
US1CABT0005,19.3
US1CABT0008,15.7
US1CABT0009,13.0
US1CABT0015,15.7
US1CABT0019,16.8
US1CABT0026,12.4
US1CABT0032,16.3
US1CABT0033,15.0
US1CABT0042,7.6
US1CABT0044,13.7
US1CACC0001,4.3
US1CACC0004,8.9
US1CACC0006,9.1
US1CACC0010,9.4
US1CACC0011,5.6
US1CACC0012,3.6
US1CACC0018,6.9
US1CACC0025,7.6
US1CACC0028,5.3
US1CACC0031,8.4
US1CACC0036,2.8
US1CACC0037,5.8
US1CACC0040,7.4
US1CACC0045,7.9
US1CACC0046,3.8
US1CACC0050,3.0
US1CACC0052,3.0
US1CACC0053,5.3
US1CACL0001,3.8
US1CACV0011,8.9
US1CACV0012,4.8
US1CADN0001,22.1
US1CADN0005,22.9
US1CADN0006,29.0
US1CADN0007,25.9
US1CADN0008,23.1
US1CADN0011,24.9
US1CADN0015,22.9
US1CADN0017,26.7
US1CAED0003,12.2
US1CAED0010,11.2
US1CAED0020,6.9
US1CAED0023,13.5
US1CAED0029,18.5
US1CAED0032,10.4
US1CAED0036,10.2
US1CAFR0002,2.0
US1CAFR0008,0.0
US1CAFR0014,1.3
US1CAFR0021,0.5
US1CAFR0022,0.5
US1CAFR0025,0.8
US1CAFR0026,2.0
US1CAFR0030,1.8
US1CAFR0031,0.0
US1CAFR0033,1.3
US1CAFR0034,1.5
US1CAFR0035,1.3
US1CAFR0036,0.8
US1CAHM0001,18.3
US1CAHM0004,18.3
US1CAHM0005,17.5
US1CAHM0007,34.3
US1CAHM0009,17.8
US1CAHM0012,18.8
US1CAHM0014,26.7
US1CAHM0026,24.9
US1CAHM0029,18.5
US1CAHM0030,22.1
US1CAHM0031,23.9
US1CAHM0034,20.3
US1CAHM0035,19.8
US1CAHM0037,18.3
US1CAHM0038,20.6
US1CAHM0039,20.6
US1CAHM0041,21.3
US1CAHM0044,21.3
US1CAHM0046,20.8
US1CAHM0060,19.3
US1CAHM0063,18.5
US1CAHM0064,19.8
US1CAHM0065,30.5
US1CAHM0066,30.7
US1CAHM0070,53.3
US1CAHM0073,28.7
US1CAHM0078,22.6
US1CAHM0079,21.6
US1CAHM0084,21.6
US1CAHM0086,17.0
US1CAHM0087,18.3
US1CAHM0088,20.6
US1CAHM0091,25.4
US1CAHM0092,16.5
US1CAHM0093,24.1
US1CAHM0094,19.1
US1CAHM0095,25.9
US1CAHM0097,17.0
US1CAHM0098,22.9
US1CAHM0102,19.1
US1CAHM0104,18.8
US1CAHM0111,16.5
US1CAHM0115,18.0
US1CAHM0117,17.3
US1CAHM0118,26.7
US1CAHM0119,20.6
US1CAHM0123,24.1
US1CAHM0125,18.8
US1CAHM0126,18.8
US1CAHM0127,21.6
US1CAHM0138,19.1
US1CAHM0144,0.0
US1CAHM0145,17.5
US1CAHM0146,26.4
US1CAHM0147,22.1
US1CAHM0149,16.0
US1CAHM0150,18.8
US1CAHM0155,21.1
US1CAHM0157,20.6
US1CAIN0007,0.0
US1CAIN0008,0.0
US1CAIN0012,0.0
US1CAIN0013,0.0
US1CAKG0003,0.3
US1CAKN0001,0.0
US1CAKN0013,0.0
US1CAKN0017,0.0
US1CAKN0022,0.0
US1CAKN0026,0.0
US1CAKN0031,0.0
US1CALA0001,0.0
US1CALA0010,0.0
US1CALA0014,0.0
US1CALA0021,0.0
US1CALA0036,0.0
US1CALA0043,0.0
US1CALA0048,0.0
US1CALA0064,0.0
US1CALA0068,0.0
US1CALA0077,0.0
US1CALA0081,0.0
US1CALA0089,0.0
US1CALA0090,0.0
US1CALA0091,0.0
US1CALA0092,0.0
US1CALA0096,0.0
US1CALA0113,0.0
US1CALK0004,16.8
US1CALK0009,18.0
US1CALK0017,7.9
US1CALK0018,8.1
US1CALK0019,25.4
US1CALK0020,10.7
US1CALK0021,8.1
US1CALS0001,5.8
US1CALS0002,6.6
US1CAMA0002,1.3
US1CAMA0003,2.3
US1CAMA0004,3.8
US1CAMA0007,1.3
US1CAMA0008,1.3
US1CAMA0009,2.0
US1CAMA0011,2.0
US1CAMA0012,2.0
US1CAMA0017,15.7
US1CAMA0019,1.3
US1CAMD0001,16.3
US1CAMD0007,12.7
US1CAMD0014,13.5
US1CAMD0017,15.5
US1CAMD0022,23.4
US1CAMD0026,16.0
US1CAMD0029,11.2
US1CAMD0030,16.0
US1CAMD0033,16.3
US1CAMD0039,15.2
US1CAMD0042,14.5
US1CAMD0045,14.0
US1CAMD0046,12.7
US1CAMD0050,12.7
US1CAMD0056,16.0
US1CAMD0057,9.1
US1CAMN0006,3.3
US1CAMP0001,1.3
US1CAMP0002,2.3
US1CAMP0009,0.0
US1CAMR0002,6.9
US1CAMR0004,4.1
US1CAMR0005,4.8
US1CAMR0009,4.6
US1CAMR0011,4.6
US1CAMR0013,9.1
US1CAMR0016,6.1
US1CAMR0024,6.6
US1CAMR0025,6.9
US1CAMR0026,3.8
US1CAMR0030,0.5
US1CAMR0031,7.9
US1CAMR0040,7.6
US1CAMR0045,6.9
US1CAMR0049,4.8
US1CAMR0053,4.6
US1CAMR0054,9.4
US1CAMR0055,4.1
US1CAMR0058,7.9
US1CAMR0060,2.8
US1CAMT0003,2.0
US1CAMT0005,2.0
US1CAMT0006,4.6
US1CAMT0009,6.9
US1CAMT0019,4.1
US1CAMT0020,4.6
US1CAMT0023,11.4
US1CAMT0027,8.1
US1CAMT0033,5.1
US1CAMT0038,6.4
US1CAMT0041,3.3
US1CAMT0042,7.4
US1CAMT0043,7.4
US1CAMT0046,3.0
US1CAMT0048,4.1
US1CANP0003,9.4
US1CANP0007,9.4
US1CANV0001,18.0
US1CANV0014,17.8
US1CANV0035,14.5
US1CANV0036,18.5
US1CANV0041,22.1
US1CANV0047,5.3
US1CANV0050,14.7
US1CANV0051,9.9
US1CANV0053,14.0
US1CANV0056,20.3
US1CANV0057,17.3
US1CAOR0005,0.0
US1CAOR0006,0.0
US1CAOR0009,0.0
US1CAOR0016,0.0
US1CAOR0021,0.0
US1CAOR0025,0.0
US1CAOR0026,0.0
US1CAOR0027,0.0
US1CAOR0031,0.0
US1CAOR0039,0.0
US1CAOR0042,0.0
US1CAOR0043,0.0
US1CAOR0058,0.0
US1CAOR0061,0.0
US1CAOR0067,0.0
US1CAOR0070,0.0
US1CAOR0072,0.0
US1CAOR0077,0.0
US1CAPC0007,12.7
US1CAPC0010,16.5
US1CAPC0011,19.3
US1CAPC0013,15.7
US1CAPC0034,17.8
US1CAPC0035,13.5
US1CAPC0037,17.0
US1CAPC0045,12.7
US1CAPC0047,13.2
US1CAPC0049,11.7
US1CAPC0050,11.4
US1CAPC0054,16.0
US1CAPC0055,16.5
US1CAPC0057,17.3
US1CAPM0003,7.6
US1CAPM0009,4.3
US1CARV0003,0.0
US1CARV0005,0.0
US1CARV0015,0.0
US1CARV0018,0.0
US1CARV0034,0.0
US1CARV0036,0.0
US1CARV0038,0.0
US1CARV0043,0.0
US1CARV0050,0.0
US1CARV0058,0.0
US1CARV0060,0.0
US1CARV0061,0.0
US1CARV0063,0.0
US1CARV0065,0.5
US1CARV0072,0.0
US1CARV0077,0.0
US1CARV0078,0.0
US1CARV0079,0.0
US1CARV0081,0.0
US1CARV0086,0.0
US1CASA0002,9.9
US1CASA0005,10.9
US1CASA0006,9.9
US1CASA0007,12.4
US1CASA0008,11.7
US1CASA0012,10.7
US1CASA0029,11.4
US1CASA0030,10.4
US1CASA0031,12.2
US1CASA0035,10.4
US1CASA0045,10.4
US1CASA0058,9.1
US1CASA0061,9.7
US1CASA0063,11.9
US1CASA0070,11.4
US1CASA0074,9.9
US1CASA0076,10.2
US1CASA0082,10.4
US1CASB0001,0.0
US1CASB0005,0.0
US1CASB0007,0.0
US1CASB0023,0.0
US1CASC0003,2.0
US1CASC0004,5.3
US1CASC0005,2.8
US1CASC0010,2.5
US1CASC0015,2.0
US1CASC0032,1.3
US1CASC0040,5.6
US1CASC0041,2.0
US1CASC0042,0.8
US1CASC0045,3.0
US1CASC0048,5.6
US1CASC0052,2.5
US1CASC0053,5.8
US1CASC0054,5.1
US1CASC0057,2.8
US1CASC0060,1.8
US1CASC0063,5.3
US1CASC0064,2.3
US1CASC0069,17.8
US1CASC0070,6.1
US1CASC0074,2.5
US1CASC0075,4.8
US1CASD0001,0.0
US1CASD0007,0.0
US1CASD0009,2.8
US1CASD0010,0.0
US1CASD0011,0.8
US1CASD0012,0.0
US1CASD0018,0.0
US1CASD0022,0.0
US1CASD0024,0.0
US1CASD0027,0.0
US1CASD0029,0.0
US1CASD0030,0.0
US1CASD0035,0.0
US1CASD0040,0.0
US1CASD0052,0.0
US1CASD0053,0.0
US1CASD0055,0.0
US1CASD0057,0.0
US1CASD0060,0.0
US1CASD0074,0.0
US1CASD0076,0.0
US1CASD0080,0.0
US1CASD0086,0.0
US1CASD0090,0.0
US1CASD0097,0.0
US1CASD0101,0.0
US1CASD0103,0.0
US1CASD0104,0.0
US1CASD0105,0.0
US1CASD0114,0.0
US1CASD0120,0.0
US1CASD0123,0.0
US1CASD0128,0.0
US1CASD0131,0.0
US1CASD0132,0.0
US1CASD0133,0.0
US1CASD0146,0.0
US1CASD0157,0.0
US1CASD0164,0.0
US1CASD0172,0.0
US1CASD0173,0.0
US1CASD0184,0.0
US1CASD0186,0.0
US1CASD0193,0.0
US1CASD0195,1.3
US1CASD0197,0.0
US1CASD0199,0.0
US1CASD0203,0.0
US1CASD0206,0.0
US1CASD0207,0.0
US1CASD0217,0.0
US1CASD0220,0.0
US1CASD0221,0.0
US1CASD0224,0.0
US1CASD0227,0.0
US1CASD0228,0.0
US1CASF0004,0.0
US1CASF0017,2.5
US1CASF0020,3.0
US1CASF0021,4.3
US1CASH0006,15.0
US1CASH0010,14.5
US1CASH0011,13.7
US1CASH0018,13.7
US1CASH0030,13.5
US1CASH0051,14.7
US1CASH0056,12.4
US1CASH0057,12.7
US1CASH0068,14.5
US1CASH0069,19.3
US1CASH0071,14.5
US1CASH0077,0.0
US1CASH0078,19.1
US1CASJ0001,6.4
US1CASJ0004,5.8
US1CASJ0005,5.8
US1CASJ0014,2.0
US1CASJ0015,3.8
US1CASJ0020,6.1
US1CASJ0021,3.3
US1CASK0003,1.5
US1CASK0004,8.6
US1CASK0010,4.3
US1CASK0011,9.1
US1CASK0016,17.8
US1CASK0020,10.4
US1CASK0024,5.1
US1CASK0026,0.0
US1CASK0027,12.2
US1CASK0030,10.7
US1CASL0008,0.0
US1CASL0010,2.8
US1CASL0016,2.5
US1CASL0033,0.0
US1CASL0034,0.0
US1CASL0035,1.8
US1CASL0036,1.3
US1CASL0037,1.5
US1CASM0001,7.1
US1CASM0005,0.3
US1CASM0006,5.6
US1CASM0007,1.5
US1CASM0013,9.1
US1CASM0019,1.8
US1CASM0022,5.3
US1CASM0025,2.5
US1CASM0033,6.9
US1CASM0038,2.3
US1CASM0039,8.9
US1CASM0044,1.8
US1CASM0045,2.5
US1CASM0046,8.9
US1CASM0047,2.0
US1CASM0048,8.1
US1CASN0006,6.6
US1CASN0013,6.4
US1CASN0021,9.4
US1CASN0029,11.9
US1CASN0042,8.4
US1CASN0050,9.7
US1CASN0061,7.6
US1CASN0062,5.6
US1CASN0063,8.1
US1CASN0070,5.8
US1CASN0071,6.9
US1CASN0074,13.0
US1CASN0078,15.5
US1CASN0080,5.8
US1CASN0084,7.9
US1CASN0089,11.7
US1CASN0090,8.9
US1CASN0098,11.4
US1CASN0099,0.3
US1CASN0100,6.6
US1CASN0103,18.5
US1CASN0104,8.9
US1CASN0106,16.5
US1CASN0112,6.9
US1CASN0114,11.4
US1CASN0115,7.9
US1CASN0121,7.6
US1CASN0122,12.4
US1CASN0126,9.7
US1CASN0131,6.9
US1CASN0139,12.4
US1CASN0141,13.2
US1CASN0142,10.2
US1CASN0143,6.9
US1CASN0148,13.0
US1CASN0149,13.7
US1CASN0152,8.4
US1CASN0159,14.2
US1CASN0160,8.6
US1CASN0164,8.4
US1CASN0168,6.1
US1CASN0173,5.3
US1CASN0174,5.6
US1CASN0179,9.7
US1CASN0180,15.7
US1CASO0003,3.3
US1CASO0007,5.8
US1CASO0010,3.3
US1CASO0014,8.9
US1CASO0016,6.1
US1CASO0018,8.9
US1CASR0009,0.0
US1CASR0014,0.0
US1CASR0017,0.0
US1CASR0027,0.0
US1CASR0029,0.0
US1CASR0035,0.0
US1CASR0044,0.0
US1CASR0053,0.0
US1CASR0055,0.0
US1CASR0066,0.0
US1CASR0069,0.0
US1CASR0072,0.0
US1CASR0073,0.0
US1CASR0074,0.0
US1CASR0084,0.0
US1CASR0095,0.0
US1CASR0097,0.0
US1CASR0098,0.0
US1CASS0001,6.1
US1CASS0002,5.1
US1CASS0006,3.3
