station,2021-12-30
US1CAAL0001,0.0
US1CAAL0003,2.8
US1CAAL0004,2.5
US1CAAL0006,4.3
US1CAAL0011,30.5
US1CAAL0012,2.0
US1CAAL0030,4.3
US1CAAL0034,5.8
US1CAAL0050,5.1
US1CAAM0009,7.1
US1CAAM0011,3.3
US1CAAM0013,3.3
US1CAAM0016,4.3
US1CAAM0017,6.4
US1CABT0005,2.0
US1CABT0008,1.5
US1CABT0013,2.0
US1CABT0015,3.0
US1CABT0019,2.0
US1CABT0026,5.1
US1CABT0032,0.0
US1CABT0033,4.1
US1CACC0001,4.1
US1CACC0004,2.3
US1CACC0006,3.0
US1CACC0011,4.3
US1CACC0012,3.3
US1CACC0018,2.5
US1CACC0025,2.8
US1CACC0028,4.6
US1CACC0031,5.1
US1CACC0036,3.3
US1CACC0037,2.0
US1CACC0040,4.8
US1CACC0045,4.8
US1CACC0046,1.3
US1CACC0050,2.0
US1CACV0011,2.5
US1CACV0012,4.3
US1CADN0001,0.5
US1CADN0005,0.0
US1CADN0006,0.5
US1CADN0007,1.0
US1CADN0008,0.3
US1CADN0011,0.0
US1CADN0015,0.8
US1CADN0017,0.5
US1CAED0003,10.7
US1CAED0010,8.9
US1CAED0020,2.5
US1CAED0027,3.8
US1CAED0029,4.8
US1CAED0032,14.7
US1CAED0033,5.8
US1CAED0036,10.2
US1CAFR0002,0.8
US1CAFR0021,6.1
US1CAFR0022,8.4
US1CAFR0025,6.4
US1CAFR0026,1.3
US1CAFR0030,3.3
US1CAFR0031,0.8
US1CAFR0033,1.0
US1CAFR0034,0.3
US1CAHM0001,0.0
US1CAHM0004,0.0
US1CAHM0005,0.3
US1CAHM0006,0.0
US1CAHM0007,0.0
US1CAHM0009,0.0
US1CAHM0012,0.0
US1CAHM0022,0.3
US1CAHM0026,0.0
US1CAHM0029,0.0
US1CAHM0030,0.3
US1CAHM0031,0.0
US1CAHM0035,0.3
US1CAHM0037,0.8
US1CAHM0038,0.0
US1CAHM0039,0.3
US1CAHM0041,0.0
US1CAHM0044,0.0
US1CAHM0046,0.3
US1CAHM0060,0.0
US1CAHM0063,0.0
US1CAHM0066,0.0
US1CAHM0070,0.0
US1CAHM0073,0.0
US1CAHM0078,0.0
US1CAHM0079,0.0
US1CAHM0084,0.3
US1CAHM0086,0.8
US1CAHM0087,0.0
US1CAHM0088,0.5
US1CAHM0089,0.0
US1CAHM0091,0.3
US1CAHM0092,0.5
US1CAHM0093,0.3
US1CAHM0094,0.5
US1CAHM0097,0.5
US1CAHM0103,0.0
US1CAHM0111,0.0
US1CAHM0114,2.5
US1CAHM0115,0.3
US1CAHM0116,0.3
US1CAIM0002,0.0
US1CAIN0004,1.0
US1CAIN0005,1.0
US1CAIN0007,1.3
US1CAIN0008,5.1
US1CAIN0012,1.3
US1CAIN0013,1.3
US1CAKG0003,6.6
US1CAKG0004,3.8
US1CAKN0001,17.5
US1CAKN0013,14.2
US1CAKN0017,2.0
US1CAKN0022,1.5
US1CAKN0026,8.1
US1CAKN0031,2.0
US1CALA0001,49.3
US1CALA0005,66.3
US1CALA0010,18.0
US1CALA0014,44.2
US1CALA0023,36.1
US1CALA0036,82.0
US1CALA0038,38.1
US1CALA0039,72.6
US1CALA0043,59.9
US1CALA0048,76.7
US1CALA0060,40.9
US1CALA0064,65.8
US1CALA0067,66.8
US1CALA0068,24.4
US1CALA0077,16.5
US1CALA0081,35.1
US1CALA0083,67.1
US1CALA0085,66.3
US1CALA0089,75.2
US1CALA0090,60.7
US1CALA0092,49.5
US1CALA0096,25.9
US1CALA0097,34.3
US1CALA0104,65.5
US1CALA0106,26.7
US1CALA0109,60.5
US1CALA0113,62.7
US1CALK0009,0.8
US1CALK0017,0.0
US1CALK0018,1.0
US1CALK0019,0.0
US1CALK0020,0.0
US1CALS0001,1.0
US1CALS0002,0.0
US1CAMA0002,2.0
US1CAMA0003,1.3
US1CAMA0004,9.4
US1CAMA0007,5.8
US1CAMA0008,1.3
US1CAMA0009,1.0
US1CAMA0012,7.1
US1CAMA0016,7.9
US1CAMA0017,8.6
US1CAMD0001,0.3
US1CAMD0003,0.0
US1CAMD0007,0.5
US1CAMD0014,0.0
US1CAMD0021,0.5
US1CAMD0022,0.0
US1CAMD0026,0.0
US1CAMD0033,0.0
US1CAMD0038,0.0
US1CAMD0039,0.5
US1CAMD0042,0.5
US1CAMD0045,0.5
US1CAMD0046,0.0
US1CAME0004,2.5
US1CAMN0004,0.0
US1CAMN0006,3.3
US1CAMP0001,2.0
US1CAMP0002,5.8
US1CAMP0009,0.0
US1CAMR0005,5.8
US1CAMR0009,1.0
US1CAMR0013,8.1
US1CAMR0016,9.1
US1CAMR0024,4.3
US1CAMR0025,1.8
US1CAMR0030,0.3
US1CAMR0031,2.3
US1CAMR0032,23.4
US1CAMR0035,3.0
US1CAMR0040,2.5
US1CAMR0049,5.6
US1CAMR0053,5.8
US1CAMR0054,8.4
US1CAMR0058,5.1
US1CAMT0003,2.8
US1CAMT0005,1.5
US1CAMT0006,7.4
US1CAMT0009,3.0
US1CAMT0019,1.5
US1CAMT0020,7.9
US1CAMT0023,6.6
US1CAMT0033,2.0
US1CAMT0038,5.8
US1CAMT0041,0.3
US1CAMT0043,2.8
US1CAMT0046,3.8
US1CANP0003,1.0
US1CANP0007,1.0
US1CANV0001,6.4
US1CANV0014,15.0
US1CANV0022,5.3
US1CANV0035,6.6
US1CANV0036,4.3
US1CANV0041,0.0
US1CANV0047,1.3
US1CANV0050,4.6
US1CANV0051,1.8
US1CANV0052,7.6
US1CANV0053,4.8
US1CANV0056,6.6
US1CAOR0001,10.2
US1CAOR0006,11.9
US1CAOR0009,14.0
US1CAOR0016,11.4
US1CAOR0021,16.8
US1CAOR0025,9.9
US1CAOR0026,10.2
US1CAOR0027,7.9
US1CAOR0031,11.7
US1CAOR0039,16.3
US1CAOR0041,15.5
US1CAOR0042,17.5
US1CAOR0043,14.0
US1CAOR0049,11.9
US1CAOR0060,5.3
US1CAOR0061,27.4
US1CAOR0070,7.6
US1CAOR0072,11.4
US1CAOR0076,9.4
US1CAOR0077,11.7
US1CAOR0079,4.8
US1CAOR0080,17.0
US1CAOR0092,11.7
US1CAOR0095,0.0
US1CAPC0001,1.5
US1CAPC0007,2.3
US1CAPC0010,8.1
US1CAPC0013,10.2
US1CAPC0021,4.3
US1CAPC0024,8.1
US1CAPC0032,3.3
US1CAPC0034,8.6
US1CAPC0035,4.1
US1CAPC0037,9.7
US1CAPC0047,5.1
US1CAPC0050,2.3
US1CAPC0054,5.3
US1CAPM0009,0.0
US1CARV0005,0.5
US1CARV0012,11.7
US1CARV0015,3.3
US1CARV0018,6.1
US1CARV0019,3.3
US1CARV0028,5.3
US1CARV0034,4.1
US1CARV0038,0.8
US1CARV0039,6.1
US1CARV0043,5.6
US1CARV0050,1.5
US1CARV0053,3.0
US1CARV0060,14.0
US1CARV0061,5.6
US1CARV0063,0.5
US1CARV0065,5.3
US1CARV0071,1.8
US1CARV0072,0.0
US1CARV0077,0.0
US1CARV0078,7.9
US1CARV0079,0.3
US1CARV0081,6.9
US1CASA0002,7.9
US1CASA0005,9.4
US1CASA0006,6.1
US1CASA0007,5.6
US1CASA0008,7.9
US1CASA0030,4.6
US1CASA0035,3.6
US1CASA0045,2.0
US1CASA0061,5.8
US1CASA0063,3.8
US1CASA0070,5.3
US1CASA0076,3.8
US1CASB0001,10.4
US1CASB0005,0.3
US1CASB0007,0.0
US1CASB0017,10.7
US1CASB0023,6.1
US1CASC0003,5.8
US1CASC0004,5.6
US1CASC0005,16.5
US1CASC0010,13.5
US1CASC0015,11.4
US1CASC0032,11.4
US1CASC0040,30.2
US1CASC0041,2.8
US1CASC0042,5.8
US1CASC0045,4.8
US1CASC0048,4.3
US1CASC0052,11.4
US1CASC0053,22.1
US1CASC0054,2.3
US1CASC0060,1.0
US1CASC0063,4.8
US1CASC0069,12.2
US1CASC0070,3.0
US1CASC0074,14.7
US1CASD0001,3.6
US1CASD0006,0.8
US1CASD0007,4.1
US1CASD0009,0.0
US1CASD0012,3.3
US1CASD0018,1.3
US1CASD0022,2.3
US1CASD0023,5.3
US1CASD0024,2.5
US1CASD0027,2.0
US1CASD0030,9.9
US1CASD0035,4.1
US1CASD0040,0.8
US1CASD0047,0.8
US1CASD0049,0.0
US1CASD0052,2.5
US1CASD0053,0.5
US1CASD0055,10.2
US1CASD0057,2.5
US1CASD0059,5.1
US1CASD0060,13.0
US1CASD0063,4.6
US1CASD0076,2.8
US1CASD0080,3.6
US1CASD0086,4.6
US1CASD0090,0.8
US1CASD0096,4.1
US1CASD0097,5.1
US1CASD0101,1.5
US1CASD0104,1.5
US1CASD0105,4.1
US1CASD0114,2.5
US1CASD0117,0.8
US1CASD0120,6.6
US1CASD0123,3.8
US1CASD0128,5.8
US1CASD0130,0.0
US1CASD0131,5.3
US1CASD0132,1.5
US1CASD0133,4.8
US1CASD0140,3.0
US1CASD0142,1.3
US1CASD0146,5.1
US1CASD0157,0.3
US1CASD0162,0.5
US1CASD0164,1.3
US1CASD0165,1.3
US1CASD0172,3.3
US1CASD0173,6.1
US1CASD0180,0.3
US1CASD0184,5.3
US1CASD0186,0.3
US1CASD0193,4.3
US1CASD0195,12.2
US1CASD0202,3.3
US1CASD0203,0.5
US1CASD0207,2.8
US1CASD0213,11.2
US1CASD0218,2.5
US1CASD0220,3.3
US1CASD0221,2.3
US1CASD0224,0.8
US1CASF0004,0.0
US1CASF0017,7.9
US1CASH0010,0.8
US1CASH0011,0.0
US1CASH0018,0.0
US1CASH0030,0.5
US1CASH0051,0.3
US1CASH0056,0.3
US1CASH0067,76.2
US1CASH0068,0.8
US1CASH0069,0.0
US1CASH0077,0.3
US1CASH0078,0.0
US1CASJ0001,7.9
US1CASJ0004,0.0
US1CASJ0005,5.3
US1CASJ0014,1.3
US1CASJ0015,1.0
US1CASJ0017,9.9
US1CASJ0020,5.1
US1CASK0003,0.0
US1CASK0004,0.0
US1CASK0005,0.0
US1CASK0010,0.0
US1CASK0011,0.0
US1CASK0020,0.0
US1CASK0024,0.0
US1CASK0026,0.0
US1CASK0027,2.5
US1CASL0008,5.8
US1CASL0026,6.9
US1CASL0033,14.7
US1CASM0001,6.4
US1CASM0005,0.0
US1CASM0006,15.0
US1CASM0007,11.2
US1CASM0009,10.2
US1CASM0013,20.6
US1CASM0015,12.2
US1CASM0016,9.9
US1CASM0018,10.9
US1CASM0022,7.1
US1CASM0025,7.9
US1CASM0033,15.5
US1CASM0038,7.1
US1CASM0039,17.5
US1CASM0042,9.4
US1CASM0044,10.7
US1CASM0045,7.9
US1CASM0046,16.5
US1CASN0006,0.0
US1CASN0013,0.5
US1CASN0016,0.8
US1CASN0029,0.8
US1CASN0042,0.5
US1CASN0049,1.5
US1CASN0061,1.0
US1CASN0063,0.8
US1CASN0070,2.8
US1CASN0074,0.0
US1CASN0078,0.5
US1CASN0080,1.5
US1CASN0084,1.8
US1CASN0089,0.5
US1CASN0090,1.8
US1CASN0093,1.8
US1CASN0098,0.5
US1CASN0099,0.5
US1CASN0100,1.5
US1CASN0103,1.8
US1CASN0106,1.3
US1CASN0112,0.5
US1CASN0115,1.0
US1CASN0121,0.8
US1CASN0122,0.8
US1CASN0125,0.3
US1CASN0131,1.5
US1CASN0142,1.8
US1CASN0143,1.0
US1CASN0148,1.8
US1CASN0149,1.0
US1CASN0159,0.3
US1CASN0164,1.5
US1CASN0168,0.5
US1CASN0173,1.0
US1CASN0174,1.3
US1CASO0003,1.8
US1CASO0007,2.5
US1CASO0010,3.8
US1CASO0014,3.0
US1CASO0016,1.5
US1CASR0014,0.0
US1CASR0017,0.0
US1CASR0023,0.5
US1CASR0027,7.6
US1CASR0029,27.7
US1CASR0035,0.0
US1CASR0044,3.8
US1CASR0049,14.5
US1CASR0052,0.0
US1CASR0055,40.6
US1CASR0066,0.0
US1CASR0069,4.6
US1CASR0072,0.0
US1CASR0073,1.5
US1CASR0074,24.1
US1CASR0077,3.0
US1CASR0084,64.8
US1CASR0085,2.3
US1CASR0091,0.0
US1CASR0095,15.7
US1CASS0001,0.0
US1CASS0002,0.8
US1CASS0006,0.5
US1CASS0007,3.6
US1CASS0010,0.5
US1CAST0005,3.0
US1CAST0006,2.0
US1CAST0008,2.8
US1CAST0009,0.8
US1CAST0010,2.0
US1CASZ0006,11.4
US1CASZ0021,10.4
US1CASZ0024,33.0
US1CASZ0028,0.0
US1CASZ0036,7.1
US1CASZ0041,32.5
US1CASZ0044,31.5
US1CASZ0047,32.3
US1CASZ0048,40.6
US1CASZ0050,36.1
US1CASZ0051,5.8
US1CASZ0052,21.3
US1CASZ0053,18.8
US1CASZ0055,21.8
US1CASZ0057,6.9
US1CASZ0058,24.9
US1CASZ0059,34.5
US1CASZ0060,19.6
US1CATH0005,0.8
US1CATH0010,3.0
US1CATH0012,0.0
US1CATH0019,0.0
US1CATH0028,1.0
US1CATH0029,1.5
US1CATH0030,0.5
US1CATH0051,1.3
US1CATH0054,0.0
US1CATL0005,1.5
US1CATL0011,17.3
US1CATL0024,2.8
US1CATL0026,6.1
US1CATM0003,8.9
US1CATM0005,7.6
US1CATM0007,6.9
US1CATM0011,4.3
US1CATY0005,0.5
US1CATY0011,0.0
US1CATY0028,0.0
US1CATY0037,0.5
US1CATY0038,0.0
US1CATY0039,0.0
US1CAVT0002,38.1
US1CAVT0006,48.8
US1CAVT0016,58.7
US1CAVT0018,50.5
US1CAVT0027,54.6
US1CAVT0028,53.3
US1CAVT0030,72.4
US1CAYB0001,6.1
US1CAYB0003,4.6
US1CAYB0004,1.5
US1CAYL0001,3.3
US1CAYL0002,2.0
US1CAYL0010,1.8
US1CAYL0013,4.3
US1CAYL0014,2.5
US1CAYL0019,2.0
US1CAYL0021,3.8
US1CAYL0023,1.5
US1CAYL0028,4.6
US1CAYL0029,3.0
USC00026250,0.0
USC00040010,3.8
USC00040029,0.0
USC00040136,0.5
USC00040144,55.9
USC00040162,3.3
USC00040192,23.4
USC00040212,0.0
USC00040332,7.6
USC00040444,6.1
USC00040449,3.6
USC00040521,0.0
USC00040673,7.4
USC00040693,0.0
USC00040741,0.0
USC00040790,2.5
USC00040798,76.5
USC00040823,0.5
USC00040924,0.0
USC00040931,1.3
USC00040983,0.0
USC00041018,98.0
USC00041159,2.8
USC00041194,25.7
USC00041253,8.9
USC00041277,1.0
USC00041312,7.4
USC00041424,2.3
USC00041428,0.0
USC00041534,1.3
USC00041614,0.0
USC00041700,0.5
USC00041715,9.7
USC00041738,0.0
USC00041758,2.5
USC00041838,0.0
USC00041864,3.0
USC00041879,0.0
USC00041907,0.0
USC00041912,1.5
USC00041916,0.0
USC00041948,0.5
USC00041990,0.0
USC00042012,0.0
USC00042090,37.6
USC00042214,50.8
USC00042239,9.9
USC00042294,2.0
USC00042319,0.3
USC00042327,0.0
USC00042402,0.0
USC00042500,0.0
USC00042574,0.0
USC00042706,0.0
USC00042709,0.0
USC00042713,0.0
USC00042805,5.3
USC00042863,2.0
USC00042920,1.0
USC00042934,0.8
USC00042941,60.5
USC00043038,4.1
USC00043083,0.0
USC00043157,2.5
USC00043161,0.8
USC00043191,0.3
USC00043244,0.0
USC00043251,1.0
USC00043256,0.8
USC00043261,1.3
USC00043402,24.1
USC00043417,0.8
USC00043491,0.0
USC00043551,41.4
USC00043573,9.7
USC00043578,1.3
USC00043669,5.1
USC00043714,4.1
USC00043747,2.5
USC00043800,0.0
USC00043824,0.0
USC00043855,0.0
USC00043875,0.0
USC00043882,12.2
USC00043896,0.5
USC00043914,6.6
USC00043939,2.3
USC00044211,20.1
USC00044223,0.0
USC00044259,0.0
USC00044297,0.0
USC00044303,7.1
USC00044394,0.0
USC00044405,0.0
USC00044412,2.5
USC00044422,19.1
USC00044484,0.0
USC00044500,0.5
USC00044534,3.0
USC00044555,0.0
USC00044710,0.0
USC00044712,2.3
USC00044881,2.8
USC00044890,5.6
USC00044957,2.8
USC00044997,0.3
USC00045064,2.3
USC00045100,8.9
USC00045118,0.0
USC00045119,0.5
USC00045360,1.5
USC00045502,0.0
USC00045532,0.0
USC00045598,0.0
USC00045795,0.0
USC00045860,7.6
USC00045866,0.0
USC00045915,2.0
USC00045933,4.8
USC00045968,10.9
USC00046027,0.0
USC00046074,0.5
USC00046136,0.0
USC00046154,0.0
USC00046168,0.0
USC00046174,3.6
USC00046175,13.5
USC00046194,0.0
USC00046252,139.7
USC00046328,2.3
USC00046336,0.0
USC00046377,5.1
USC00046386,0.0
USC00046399,49.0
USC00046506,0.8
USC00046521,0.0
USC00046572,53.3
USC00046597,4.8
USC00046602,59.4
USC00046635,0.0
USC00046657,17.8
USC00046663,51.1
USC00046675,0.0
USC00046685,3.6
USC00046699,0.0
USC00046719,86.1
USC00046730,12.2
USC00046773,30.5
USC00046826,0.0
USC00046940,70.4
USC00046946,1.3
USC00046961,0.0
USC00047085,0.0
USC00047109,0.0
USC00047111,0.0
USC00047195,0.0
USC00047248,0.0
USC00047270,0.0
USC00047298,0.0
USC00047306,0.8
USC00047326,95.0
USC00047339,2.5
USC00047470,1.3
USC00047672,8.4
USC00047681,0.8
USC00047702,2.5
USC00047741,1.3
USC00047767,0.0
USC00047776,64.3
USC00047779,94.0
USC00047785,59.4
USC00047813,2.5
USC00047851,0.0
USC00047880,0.0
USC00047888,15.7
USC00047902,7.1
USC00047933,18.0
USC00047965,0.0
USC00048014,58.9
USC00048045,0.0
USC00048122,0.0
USC00048135,7.6
USC00048273,0.3
USC00048351,0.5
USC00048380,35.6
USC00048587,0.8
USC00048606,0.0
USC00048702,0.8
USC00048758,2.8
USC00048760,1.8
USC00048839,10.2
USC00049001,1.8
USC00049026,0.0
USC00049035,7.6
USC00049040,0.0
USC00049053,0.0
USC00049073,0.0
USC00049099,0.0
USC00049111,0.0
USC00049124,0.5
USC00049152,109.0
USC00049185,0.0
USC00049219,0.8
USC00049226,2.0
USC00049298,1.3
USC00049325,1.3
USC00049367,3.3
USC00049378,1.5
USC00049452,0.5
USC00049473,4.3
USC00049582,0.5
USC00049621,4.1
USC00049699,0.0
USC00049742,1.0
USC00049781,2.5
USC00049785,106.4
USC00049855,8.1
USC00049866,0.0
USC00049884,0.0
USC00049888,0.0
USC00268186,0.0
USS0019L03S,0.0
USS0019L05S,2.5
USS0019L06S,2.5
USS0019L07S,5.1
USS0019L08S,0.0
USS0019L13S,2.5
USS0019L17S,2.5
USS0019L19S,0.0
USS0019L24S,0.0
USS0019L38S,12.7
USS0019L39S,0.0
USS0019L40S,2.5
USS0019L41S,0.0
USS0019L42S,0.0
USS0019L43S,2.5
USS0019L44S,0.0
USS0019L45S,0.0
USS0020H01S,0.0
USS0020H02S,0.0
USS0020H06S,2.5
USS0020H12S,5.1
USS0020H13S,0.0
USS0020K03S,0.0
USS0020K04S,0.0
USS0020K05S,0.0
USS0020K13S,0.0
USS0020K25S,2.5
USS0020K27S,0.0
USS0020K30S,0.0
USS0020K31S,2.5
USS0020L02S,2.5
USS0020L06S,2.5
USS0020L10S,2.5
USW00000369,0.5
USW00003102,14.7
USW00003104,0.0
USW00003122,101.6
USW00003131,0.0
USW00003144,0.0
USW00003159,29.7
USW00003166,21.6
USW00003167,84.3
USW00003171,1.3
USW00003177,0.0
USW00003178,0.0
USW00003179,0.0
USW00004222,0.0
USW00023110,0.0
USW00023119,4.1
USW00023129,52.6
USW00023130,74.2
USW00023136,48.0
