station,2017-01-07
US1CAAL0001,7.6
US1CAAL0003,6.4
US1CAAL0004,7.1
US1CAAL0006,7.6
US1CAAL0007,5.1
US1CAAL0011,7.6
US1CAAL0012,7.9
US1CAAL0018,7.1
US1CAAL0025,9.1
US1CAAL0030,6.9
US1CAAL0031,4.1
US1CAAL0032,4.8
US1CAAL0033,7.4
US1CAAL0035,7.4
US1CAAM0002,3.3
US1CAAM0003,35.1
US1CAAM0004,3.3
US1CAAM0005,2.0
US1CAAM0009,5.3
US1CAAM0011,3.6
US1CABT0002,0.0
US1CABT0005,8.4
US1CABT0008,12.7
US1CABT0009,13.0
US1CABT0012,12.7
US1CABT0015,9.1
US1CABT0016,17.8
US1CABT0017,8.1
US1CABT0019,11.2
US1CABT0026,4.1
US1CABT0032,5.1
US1CABT0033,4.8
US1CACC0001,6.4
US1CACC0004,5.1
US1CACC0006,6.1
US1CACC0010,6.4
US1CACC0012,5.1
US1CACC0016,5.8
US1CACC0018,7.9
US1CACC0025,6.4
US1CACC0027,7.1
US1CACC0028,8.6
US1CACC0031,5.3
US1CACC0033,7.4
US1CACC0035,8.4
US1CACC0036,6.6
US1CACL0001,17.0
US1CACV0006,0.0
US1CADN0001,19.6
US1CADN0005,20.1
US1CADN0006,13.2
US1CADN0007,15.0
US1CADN0008,19.6
US1CADN0011,17.0
US1CADN0012,18.3
US1CADN0013,12.7
US1CAED0003,2.3
US1CAED0010,3.8
US1CAED0011,0.0
US1CAED0012,0.8
US1CAED0017,1.5
US1CAED0020,0.0
US1CAED0021,0.0
US1CAED0023,7.6
US1CAED0027,2.0
US1CAFR0002,7.1
US1CAFR0005,2.3
US1CAFR0006,6.1
US1CAFR0008,6.9
US1CAFR0009,5.1
US1CAFR0013,5.3
US1CAFR0014,5.8
US1CAFR0020,5.3
US1CAFR0021,3.8
US1CAFR0022,2.3
US1CAFR0025,5.1
US1CAFR0026,4.6
US1CAFR0027,4.3
US1CAHM0001,16.8
US1CAHM0004,16.8
US1CAHM0005,10.4
US1CAHM0006,20.8
US1CAHM0007,35.6
US1CAHM0009,19.3
US1CAHM0012,14.7
