station,2017-02-11
US1CAAL0001,0.0
US1CAAL0003,0.0
US1CAAL0007,1.0
US1CAAL0011,0.0
US1CAAL0012,0.3
US1CAAL0018,0.5
US1CAAL0025,0.0
US1CAAL0030,0.0
US1CAAL0031,0.0
US1CAAL0032,0.5
US1CAAL0033,0.3
US1CAAL0035,0.3
US1CAAM0002,22.6
US1CAAM0003,9.7
US1CAAM0004,12.7
US1CAAM0007,7.4
US1CAAM0009,7.1
US1CAAM0011,18.8
US1CABT0002,9.7
US1CABT0005,4.1
US1CABT0008,0.0
US1CABT0009,0.0
US1CABT0016,5.3
US1CABT0017,1.5
US1CABT0019,1.3
US1CABT0026,0.5
US1CABT0033,4.6
US1CACC0001,0.0
US1CACC0004,0.0
US1CACC0010,0.0
US1CACC0011,0.3
US1CACC0016,0.3
US1CACC0018,0.0
US1CACC0025,0.0
US1CACC0027,0.3
US1CACC0028,0.0
US1CACC0031,0.5
US1CACC0033,0.3
US1CACV0006,13.0
US1CACV0008,18.0
US1CADN0001,4.1
US1CADN0005,4.6
US1CADN0006,10.9
US1CADN0007,17.5
US1CADN0008,5.6
US1CADN0009,0.0
US1CADN0012,2.5
US1CADN0013,5.3
US1CAED0003,6.6
US1CAED0010,4.8
US1CAED0011,6.9
US1CAED0012,21.1
US1CAED0017,16.5
US1CAED0020,20.3
US1CAED0021,3.6
US1CAED0023,7.9
US1CAED0027,11.4
US1CAFR0002,8.6
US1CAFR0005,26.7
US1CAFR0006,8.4
US1CAFR0008,13.2
US1CAFR0009,25.7
US1CAFR0013,7.1
US1CAFR0014,8.6
US1CAFR0020,10.2
US1CAFR0021,19.1
US1CAFR0022,26.4
US1CAFR0025,22.6
US1CAFR0026,10.2
US1CAFR0027,6.6
US1CAHM0001,3.3
US1CAHM0004,6.6
US1CAHM0005,8.4
US1CAHM0006,4.8
US1CAHM0007,11.4
US1CAHM0009,10.7
US1CAHM0012,6.4
US1CAHM0014,9.7
US1CAHM0016,7.6
US1CAHM0020,3.3
US1CAHM0026,8.6
US1CAHM0029,8.4
US1CAHM0030,10.2
US1CAHM0031,9.4
US1CAHM0034,7.6
US1CAHM0035,5.1
US1CAHM0037,9.1
US1CAHM0038,13.7
US1CAHM0039,14.7
US1CAHM0041,9.7
US1CAHM0044,10.4
US1CAHM0046,8.6
US1CAHM0047,10.2
US1CAHM0048,5.1
US1CAHM0052,0.0
US1CAHM0060,6.9
US1CAHM0063,1.5
US1CAHM0065,8.1
US1CAHM0066,8.4
US1CAHM0068,0.8
US1CAHM0070,8.4
US1CAHM0073,7.4
US1CAIN0004,0.5
US1CAIN0005,0.0
US1CAIN0008,3.3
US1CAIN0010,0.3
US1CAIN0011,2.5
US1CAIN0012,0.5
US1CAIN0013,0.5
US1CAKG0001,3.8
US1CAKG0003,2.8
US1CAKG0004,3.0
US1CAKG0005,0.5
US1CAKN0001,1.0
US1CAKN0003,14.5
US1CAKN0013,7.1
US1CAKN0017,9.9
US1CAKN0021,25.7
US1CAKN0022,11.4
US1CAKN0026,11.2
US1CALA0001,10.2
US1CALA0003,6.1
US1CALA0005,14.0
US1CALA0008,10.2
US1CALA0009,10.4
US1CALA0010,9.9
US1CALA0014,12.4
US1CALA0015,9.7
US1CALA0023,10.7
US1CALA0031,8.1
US1CALA0038,6.4
US1CALA0039,10.7
US1CALA0043,12.4
US1CALA0044,6.4
US1CALA0046,16.0
US1CALA0048,11.4
US1CALA0049,11.2
US1CALA0051,4.6
US1CALA0054,9.4
US1CALA0057,5.8
US1CALA0059,9.7
US1CALA0060,12.2
US1CALA0063,16.0
US1CALA0064,13.7
US1CALA0067,9.7
US1CALA0068,6.6
US1CALK0008,0.0
US1CALK0009,1.0
US1CALK0013,1.3
US1CALK0014,0.0
US1CALS0001,0.5
US1CALS0002,0.0
US1CALS0006,13.5
US1CAMA0001,61.5
US1CAMA0002,28.7
US1CAMA0003,19.1
US1CAMA0004,39.6
US1CAMA0006,30.5
US1CAMA0007,49.3
US1CAMA0008,23.9
US1CAMA0009,28.2
US1CAMD0001,2.3
US1CAMD0003,1.0
US1CAMD0005,3.6
US1CAMD0007,1.3
US1CAMD0009,1.5
US1CAMD0014,0.3
US1CAMD0016,1.0
US1CAMD0017,1.8
US1CAMD0019,9.4
US1CAMD0021,3.3
US1CAMD0026,0.5
US1CAMD0029,4.6
US1CAMD0030,4.6
US1CAMD0033,4.3
US1CAME0004,9.4
US1CAMN0001,7.9
US1CAMP0001,62.0
US1CAMP0002,49.3
US1CAMP0003,20.8
US1CAMP0004,20.1
US1CAMP0006,48.8
US1CAMP0008,53.3
US1CAMR0002,0.8
US1CAMR0005,0.5
US1CAMR0009,0.3
US1CAMR0013,0.0
US1CAMR0015,0.0
US1CAMR0018,0.3
US1CAMR0024,0.0
US1CAMR0025,0.5
US1CAMR0026,0.3
US1CAMR0029,0.3
US1CAMR0030,0.0
US1CAMR0031,0.3
US1CAMR0037,0.0
US1CAMR0038,8.9
US1CAMR0045,0.5
US1CAMT0003,5.3
US1CAMT0006,0.5
US1CAMT0009,1.3
US1CAMT0014,10.4
US1CAMT0017,3.6
US1CAMT0019,4.3
US1CAMT0020,0.0
US1CAMT0021,9.7
US1CAMT0023,6.6
US1CAMT0025,1.3
US1CAMT0027,5.8
US1CAMT0033,0.3
US1CAMT0036,3.0
US1CAMT0041,0.0
US1CAMT0042,16.5
US1CAMT0043,0.8
US1CANP0003,0.0
US1CANP0010,0.0
US1CANV0001,1.8
US1CANV0003,14.0
US1CANV0014,0.0
US1CANV0016,0.8
US1CANV0022,1.0
US1CANV0034,0.0
US1CANV0035,2.3
US1CANV0036,0.0
US1CANV0041,4.3
US1CANV0042,2.3
US1CAOR0001,7.1
US1CAOR0005,4.6
US1CAOR0006,7.6
US1CAOR0015,4.8
US1CAOR0016,5.3
US1CAOR0019,3.0
US1CAOR0021,7.4
US1CAOR0025,6.6
US1CAOR0026,3.6
US1CAOR0027,7.1
US1CAOR0028,7.6
US1CAOR0029,15.2
US1CAOR0031,7.4
US1CAOR0035,7.6
US1CAOR0037,7.4
US1CAOR0039,6.4
US1CAOR0041,7.9
US1CAOR0042,5.8
US1CAOR0043,6.4
US1CAOR0049,5.3
US1CAOR0050,5.3
US1CAOR0051,6.4
US1CAOR0052,6.1
US1CAOR0053,3.6
US1CAPC0001,1.8
US1CAPC0007,1.3
US1CAPC0010,0.0
US1CAPC0011,3.0
US1CAPC0013,1.5
US1CAPC0019,5.6
US1CAPC0021,1.3
US1CAPC0024,5.6
US1CAPC0031,4.1
US1CAPC0034,1.3
US1CAPC0035,3.8
US1CAPM0006,6.6
US1CAPM0009,1.0
US1CARV0002,0.0
US1CARV0005,1.3
US1CARV0008,1.5
US1CARV0012,2.5
US1CARV0015,4.6
US1CARV0017,2.0
US1CARV0018,1.8
US1CARV0019,4.8
US1CARV0020,4.8
US1CARV0021,2.5
US1CARV0027,2.3
US1CARV0028,4.6
US1CARV0034,1.5
US1CARV0036,0.3
US1CARV0039,2.5
US1CARV0043,1.5
US1CARV0045,2.5
US1CARV0047,1.5
US1CARV0050,0.0
US1CARV0053,3.3
US1CARV0054,2.5
US1CASA0001,0.5
US1CASA0002,3.0
US1CASA0005,1.0
US1CASA0006,0.3
US1CASA0007,1.3
US1CASA0012,1.3
US1CASA0029,1.5
US1CASA0030,1.3
US1CASA0035,2.0
US1CASA0039,0.3
US1CASA0045,4.6
US1CASA0048,4.8
US1CASA0051,0.5
US1CASB0001,18.3
US1CASB0004,16.8
US1CASB0005,10.7
US1CASB0007,13.5
US1CASB0009,21.3
US1CASB0011,17.8
US1CASB0014,9.7
US1CASB0017,16.3
US1CASC0001,0.8
US1CASC0003,0.0
US1CASC0006,1.3
US1CASC0007,0.0
US1CASC0011,0.3
US1CASC0012,0.5
US1CASC0015,2.3
US1CASC0018,0.0
US1CASC0032,0.5
US1CASC0040,0.0
US1CASC0041,0.5
US1CASC0042,0.3
US1CASC0045,0.5
US1CASC0048,4.3
US1CASC0052,0.3
US1CASC0053,1.8
US1CASC0054,0.8
US1CASC0057,1.8
US1CASC0061,0.0
US1CASC0063,3.6
US1CASD0001,0.0
US1CASD0003,1.0
US1CASD0004,2.5
US1CASD0006,1.0
US1CASD0007,1.8
US1CASD0008,1.5
US1CASD0009,1.8
US1CASD0010,1.0
US1CASD0011,0.0
US1CASD0012,1.0
US1CASD0015,2.5
US1CASD0018,0.0
US1CASD0022,0.8
US1CASD0023,3.0
US1CASD0024,0.3
US1CASD0025,0.0
US1CASD0027,0.8
US1CASD0029,0.3
US1CASD0030,1.0
US1CASD0035,1.5
US1CASD0039,2.3
US1CASD0040,0.5
US1CASD0047,0.3
US1CASD0049,1.3
US1CASD0052,1.0
US1CASD0053,2.8
US1CASD0054,0.0
US1CASD0055,0.3
US1CASD0057,1.8
US1CASD0059,2.3
US1CASD0060,1.3
US1CASD0062,0.0
US1CASD0063,3.6
US1CASD0072,0.0
US1CASD0074,1.0
US1CASD0076,2.5
US1CASD0080,4.3
US1CASD0086,2.5
US1CASD0090,0.0
US1CASD0096,2.8
US1CASD0097,0.8
US1CASD0099,0.3
US1CASD0100,0.0
US1CASD0101,0.0
US1CASD0103,0.0
US1CASD0104,0.0
US1CASD0105,0.0
US1CASD0109,2.5
US1CASD0110,0.0
US1CASD0113,1.5
US1CASD0114,1.0
US1CASD0115,0.0
US1CASD0117,0.0
US1CASD0120,1.5
US1CASD0124,2.8
US1CASD0128,2.5
US1CASD0129,0.0
US1CASD0130,0.0
US1CASD0131,0.5
US1CASD0132,0.0
US1CASD0133,0.5
US1CASD0136,0.8
US1CASD0140,0.5
US1CASD0141,1.5
US1CASD0142,0.0
US1CASD0143,0.0
US1CASF0004,0.0
US1CASH0002,5.1
US1CASH0006,29.5
US1CASH0009,1.0
US1CASH0010,2.0
US1CASH0011,1.0
US1CASH0018,1.5
US1CASH0024,2.0
US1CASH0030,11.2
US1CASH0051,3.3
US1CASH0056,1.3
US1CASH0057,14.0
US1CASH0059,23.6
US1CASH0060,7.1
US1CASH0061,1.8
US1CASH0068,12.2
US1CASH0069,25.4
US1CASH0072,8.6
US1CASJ0001,12.4
US1CASJ0004,0.0
US1CASJ0005,13.5
US1CASJ0006,3.0
US1CASJ0011,0.8
US1CASJ0014,1.0
US1CASK0003,4.6
US1CASK0005,0.5
US1CASK0008,6.4
US1CASK0009,5.1
US1CASK0010,0.8
US1CASL0001,11.2
US1CASL0008,10.2
US1CASL0010,7.1
US1CASL0014,11.2
US1CASL0016,12.4
US1CASL0025,0.0
US1CASM0001,0.0
US1CASM0005,0.0
US1CASM0006,0.5
US1CASM0007,0.5
US1CASM0008,0.8
US1CASM0015,0.0
US1CASM0016,0.3
US1CASM0018,0.0
US1CASM0019,0.8
US1CASM0022,0.0
US1CASM0025,0.3
US1CASM0032,0.0
US1CASM0033,0.0
US1CASM0034,0.5
US1CASN0001,1.0
US1CASN0004,0.5
US1CASN0006,0.5
US1CASN0013,0.0
US1CASN0016,0.3
US1CASN0021,0.8
US1CASN0023,0.5
US1CASN0028,0.0
US1CASN0029,0.8
US1CASN0031,0.8
US1CASN0042,1.0
US1CASN0051,0.0
US1CASN0053,1.0
US1CASN0061,0.8
US1CASN0063,2.0
US1CASN0070,0.0
US1CASN0071,0.5
US1CASN0074,0.0
US1CASN0078,0.8
US1CASN0080,0.3
US1CASN0081,0.8
US1CASN0084,0.0
US1CASN0088,2.5
US1CASN0089,1.3
US1CASN0090,0.0
US1CASN0093,0.0
US1CASN0098,0.5
US1CASN0099,0.3
US1CASN0100,0.0
US1CASN0106,1.0
US1CASN0112,0.8
US1CASN0114,0.0
US1CASN0115,0.3
US1CASN0116,0.8
US1CASN0125,0.0
US1CASN0126,0.0
US1CASN0131,0.0
US1CASN0136,1.5
US1CASO0003,1.0
US1CASO0007,0.0
US1CASO0011,0.0
US1CASR0003,21.6
US1CASR0005,4.1
US1CASR0009,4.6
US1CASR0010,7.9
US1CASR0014,0.0
US1CASR0017,0.0
US1CASR0020,0.0
US1CASR0023,4.8
US1CASR0026,2.3
US1CASR0027,7.6
US1CASR0029,7.9
US1CASR0034,7.9
US1CASR0035,5.6
US1CASR0036,3.0
US1CASR0039,0.0
US1CASR0044,2.3
US1CASR0046,0.0
US1CASR0049,4.3
US1CASR0051,7.4
US1CASR0052,1.0
US1CASR0053,7.1
US1CASR0055,9.9
US1CASR0056,1.8
US1CASR0058,10.4
US1CASS0001,4.3
US1CASS0002,23.4
US1CASS0006,4.3
US1CAST0002,1.3
US1CAST0004,0.0
US1CAST0005,0.5
US1CAST0006,4.1
US1CAST0007,0.5
US1CAST0008,8.4
US1CASZ0006,1.3
US1CASZ0014,0.5
US1CASZ0021,0.0
US1CASZ0024,0.5
US1CASZ0028,0.3
US1CASZ0033,0.0
US1CASZ0036,0.5
US1CASZ0037,0.5
US1CASZ0039,0.0
US1CASZ0041,0.3
US1CASZ0042,0.8
US1CASZ0044,0.3
US1CATH0001,4.6
US1CATH0005,6.6
US1CATH0006,14.5
US1CATH0009,3.3
US1CATH0010,9.7
US1CATH0011,5.1
US1CATH0012,6.1
US1CATH0014,4.8
US1CATH0018,16.3
US1CATH0029,13.2
US1CATH0030,8.6
US1CATH0033,3.6
US1CATH0037,5.8
US1CATH0039,10.2
US1CATH0040,4.3
US1CATH0042,0.0
US1CATH0049,11.7
US1CATH0050,4.6
US1CATH0051,4.3
US1CATL0004,8.6
US1CATL0005,3.6
US1CATL0011,13.5
US1CATL0016,7.1
US1CATL0017,9.9
US1CATM0003,14.5
US1CATM0004,25.4
US1CATM0007,6.6
US1CATY0003,3.0
US1CATY0005,5.3
US1CATY0006,6.6
US1CATY0011,2.0
US1CATY0026,5.8
US1CAVT0001,9.1
US1CAVT0003,9.4
US1CAVT0006,15.7
US1CAVT0012,0.0
