station,2017-02-17
US1CAAL0001,8.9
US1CAAL0003,5.3
US1CAAL0006,14.0
US1CAAL0007,2.0
US1CAAL0011,10.4
US1CAAL0012,3.3
US1CAAL0018,8.1
US1CAAL0024,2.3
US1CAAL0025,6.9
US1CAAL0030,6.6
US1CAAL0031,2.3
US1CAAL0032,2.3
US1CAAL0033,4.6
US1CAAL0035,2.8
US1CAAM0002,5.1
US1CAAM0003,3.6
US1CAAM0004,4.3
US1CAAM0009,4.6
US1CABT0002,8.1
US1CABT0005,8.4
US1CABT0008,9.9
US1CABT0009,6.9
US1CABT0012,9.9
US1CABT0015,7.4
US1CABT0016,11.4
US1CABT0017,4.6
US1CABT0019,7.6
US1CABT0026,4.8
US1CABT0032,4.1
US1CABT0033,2.0
US1CACC0001,6.4
US1CACC0004,7.6
US1CACC0006,8.1
US1CACC0010,8.9
US1CACC0011,8.6
US1CACC0012,4.6
US1CACC0016,4.6
US1CACC0018,5.6
US1CACC0025,7.6
US1CACC0027,7.6
US1CACC0028,9.9
US1CACC0031,6.9
US1CACC0033,5.1
US1CACC0035,8.1
US1CACV0006,5.6
US1CACV0008,2.8
US1CADN0001,15.5
US1CADN0005,12.4
US1CADN0006,12.4
US1CADN0007,11.4
US1CADN0008,12.2
US1CADN0009,28.7
US1CADN0011,7.4
US1CADN0012,14.2
US1CADN0013,17.3
US1CAED0003,6.4
US1CAED0010,4.8
US1CAED0011,1.5
US1CAED0012,8.1
US1CAED0017,7.1
US1CAED0020,5.6
US1CAED0021,4.1
US1CAED0023,6.4
US1CAED0027,7.6
US1CAFR0002,11.4
US1CAFR0005,11.4
US1CAFR0006,10.2
US1CAFR0008,10.9
US1CAFR0009,16.5
US1CAFR0013,10.2
US1CAFR0014,11.4
US1CAFR0020,11.7
US1CAFR0021,9.1
US1CAFR0022,7.6
US1CAFR0025,10.9
US1CAFR0026,10.2
US1CAFR0027,8.9
US1CAHM0004,2.0
US1CAHM0005,8.6
US1CAHM0006,2.3
US1CAHM0007,12.2
US1CAHM0009,3.3
US1CAHM0012,3.0
US1CAHM0014,5.6
US1CAHM0016,1.3
US1CAHM0022,4.6
US1CAHM0026,6.1
US1CAHM0029,1.3
US1CAHM0030,4.6
US1CAHM0031,5.3
US1CAHM0034,2.5
US1CAHM0035,1.5
US1CAHM0037,4.1
US1CAHM0038,16.5
US1CAHM0039,6.1
US1CAHM0041,1.5
US1CAHM0046,3.6
US1CAHM0047,6.1
US1CAHM0048,4.6
US1CAHM0051,2.8
US1CAHM0052,5.6
US1CAHM0060,1.3
US1CAHM0063,1.5
US1CAHM0065,10.7
US1CAHM0066,9.1
US1CAHM0070,17.8
US1CAHM0073,3.8
US1CAIN0002,0.0
US1CAIN0004,1.3
US1CAIN0007,1.5
US1CAIN0008,7.9
US1CAIN0009,0.0
US1CAIN0010,1.0
US1CAIN0011,4.1
US1CAIN0012,2.3
US1CAIN0013,1.3
US1CAKG0001,10.7
US1CAKG0003,10.4
US1CAKG0004,12.7
US1CAKG0005,15.0
US1CAKN0001,9.1
US1CAKN0003,10.7
US1CAKN0013,5.6
US1CAKN0017,10.7
US1CAKN0020,78.7
US1CAKN0021,11.4
US1CAKN0022,7.9
US1CAKN0026,7.6
US1CAKN0029,0.0
US1CALA0001,0.8
US1CALA0003,0.0
US1CALA0005,0.0
US1CALA0008,0.0
US1CALA0009,1.0
US1CALA0010,0.0
US1CALA0011,0.0
US1CALA0014,2.3
US1CALA0023,0.3
US1CALA0031,2.3
US1CALA0036,49.5
US1CALA0043,0.0
US1CALA0044,0.0
US1CALA0046,0.0
US1CALA0048,0.5
US1CALA0049,0.8
US1CALA0051,0.8
US1CALA0054,6.6
US1CALA0059,0.5
US1CALA0060,2.5
US1CALA0063,0.0
US1CALA0064,0.3
US1CALA0067,1.5
US1CALA0068,0.0
US1CALK0008,3.3
US1CALK0009,0.8
US1CALK0013,2.8
US1CALK0014,0.5
US1CALS0001,4.8
US1CALS0002,2.5
US1CALS0004,2.3
US1CALS0006,1.0
US1CAMA0001,11.4
US1CAMA0002,8.6
US1CAMA0003,10.7
US1CAMA0004,8.9
US1CAMA0006,12.7
US1CAMA0007,17.8
US1CAMA0008,7.6
US1CAMA0009,11.4
US1CAMD0003,2.8
US1CAMD0005,2.0
US1CAMD0007,1.0
US1CAMD0009,0.3
US1CAMD0014,1.0
US1CAMD0016,1.3
US1CAMD0017,3.0
US1CAMD0019,3.3
US1CAMD0021,2.5
US1CAMD0022,4.3
US1CAMD0026,2.0
US1CAMD0030,0.5
US1CAMD0033,2.8
US1CAME0004,10.2
US1CAMN0001,2.0
US1CAMP0001,5.8
US1CAMP0004,8.6
US1CAMP0006,14.2
US1CAMP0008,17.8
US1CAMR0002,25.1
US1CAMR0004,26.9
US1CAMR0005,18.5
US1CAMR0007,17.5
US1CAMR0009,7.1
US1CAMR0011,7.9
US1CAMR0015,18.8
US1CAMR0016,13.2
US1CAMR0018,18.8
US1CAMR0024,20.1
US1CAMR0025,21.1
US1CAMR0026,12.2
US1CAMR0029,14.0
US1CAMR0030,34.8
US1CAMR0031,20.1
US1CAMR0032,15.2
US1CAMR0035,11.2
US1CAMR0037,12.2
US1CAMR0040,17.8
US1CAMR0042,17.5
US1CAMR0045,17.3
US1CAMT0003,24.6
US1CAMT0005,31.5
US1CAMT0006,2.5
US1CAMT0009,2.8
US1CAMT0014,35.6
US1CAMT0017,4.6
US1CAMT0019,1.3
US1CAMT0020,2.5
US1CAMT0021,3.6
US1CAMT0023,10.4
US1CAMT0025,3.0
US1CAMT0027,23.9
US1CAMT0029,27.7
US1CAMT0033,5.1
US1CAMT0036,3.6
US1CAMT0041,22.4
US1CAMT0042,18.8
US1CAMT0043,3.0
US1CANP0003,2.8
US1CANP0007,5.1
US1CANP0010,8.9
US1CANV0001,15.0
US1CANV0003,20.6
US1CANV0010,12.4
US1CANV0011,11.4
US1CANV0014,5.8
US1CANV0016,8.4
US1CANV0022,20.6
US1CANV0034,13.7
US1CANV0035,14.5
US1CANV0036,10.9
US1CANV0041,14.5
US1CANV0042,6.1
US1CAOR0001,0.0
US1CAOR0006,0.0
US1CAOR0015,0.5
US1CAOR0016,0.5
US1CAOR0019,0.3
US1CAOR0021,0.3
US1CAOR0025,0.0
US1CAOR0026,0.0
US1CAOR0027,0.0
US1CAOR0029,0.0
US1CAOR0031,0.0
US1CAOR0035,0.3
US1CAOR0037,0.0
US1CAOR0039,0.3
US1CAOR0042,0.0
US1CAOR0043,0.0
US1CAOR0047,0.0
US1CAOR0049,0.3
US1CAOR0050,0.5
US1CAOR0051,0.0
US1CAOR0052,0.0
US1CAOR0053,0.0
US1CAPC0001,19.6
US1CAPC0007,9.7
US1CAPC0011,6.4
US1CAPC0013,3.8
US1CAPC0019,10.7
US1CAPC0021,6.9
US1CAPC0024,10.7
US1CAPC0032,3.8
US1CAPC0034,3.8
US1CAPC0035,7.1
US1CAPC0037,6.9
US1CAPM0002,27.2
US1CAPM0003,0.5
US1CAPM0006,8.4
US1CAPM0009,1.0
US1CARV0002,0.0
US1CARV0005,0.0
US1CARV0008,0.3
US1CARV0015,0.3
US1CARV0017,0.0
US1CARV0018,0.0
US1CARV0019,0.3
US1CARV0020,0.0
US1CARV0021,0.0
US1CARV0027,25.7
US1CARV0034,0.0
US1CARV0036,0.0
US1CARV0038,0.0
US1CARV0043,0.0
US1CARV0047,0.0
US1CARV0050,0.0
US1CARV0053,0.0
US1CARV0054,0.0
US1CASA0002,7.9
US1CASA0005,4.1
US1CASA0006,6.6
US1CASA0007,4.3
US1CASA0012,5.1
US1CASA0030,5.3
US1CASA0035,14.2
US1CASA0039,8.6
US1CASA0045,16.8
US1CASA0051,8.1
US1CASB0001,22.9
US1CASB0004,27.9
US1CASB0005,23.9
US1CASB0007,26.7
US1CASB0009,46.7
US1CASB0011,26.2
US1CASB0014,19.1
US1CASB0017,29.0
US1CASC0001,1.3
US1CASC0002,2.3
US1CASC0003,0.8
US1CASC0004,21.6
US1CASC0005,4.8
US1CASC0007,0.8
US1CASC0010,31.2
US1CASC0011,2.0
US1CASC0012,2.5
US1CASC0013,3.0
US1CASC0015,3.6
US1CASC0032,1.0
US1CASC0040,8.4
US1CASC0041,3.0
US1CASC0042,1.3
US1CASC0045,2.8
US1CASC0048,5.1
US1CASC0052,2.3
US1CASC0053,7.1
US1CASC0054,5.1
US1CASC0057,3.0
US1CASC0061,8.1
US1CASC0063,6.4
US1CASC0064,7.1
US1CASD0001,0.0
US1CASD0003,0.0
US1CASD0004,0.0
US1CASD0006,0.0
US1CASD0007,0.0
US1CASD0008,0.0
US1CASD0009,24.6
US1CASD0010,0.0
US1CASD0011,0.0
US1CASD0012,0.0
US1CASD0015,0.0
US1CASD0018,0.0
US1CASD0019,0.0
US1CASD0022,0.0
US1CASD0023,0.0
US1CASD0024,0.0
US1CASD0025,0.0
US1CASD0027,0.0
US1CASD0029,0.0
US1CASD0030,0.0
US1CASD0035,0.0
US1CASD0039,0.0
US1CASD0040,0.0
US1CASD0047,0.0
US1CASD0049,0.0
US1CASD0052,0.0
US1CASD0053,0.0
US1CASD0054,0.0
US1CASD0055,0.0
US1CASD0057,0.0
US1CASD0059,0.0
US1CASD0060,0.0
US1CASD0061,0.0
US1CASD0062,0.0
US1CASD0063,0.0
US1CASD0072,0.0
US1CASD0074,0.0
US1CASD0076,0.0
US1CASD0080,0.0
US1CASD0086,0.0
US1CASD0090,0.0
US1CASD0096,0.0
US1CASD0097,0.0
US1CASD0099,0.0
US1CASD0100,0.0
US1CASD0101,0.0
US1CASD0103,0.0
US1CASD0104,0.0
US1CASD0105,0.0
US1CASD0109,0.0
US1CASD0110,0.0
US1CASD0113,0.0
US1CASD0114,0.0
US1CASD0115,27.9
US1CASD0117,0.0
US1CASD0120,0.0
US1CASD0123,28.4
US1CASD0124,0.0
US1CASD0128,0.0
US1CASD0129,0.0
US1CASD0130,0.0
US1CASD0131,0.0
US1CASD0132,0.0
US1CASD0133,0.0
US1CASD0136,0.0
US1CASD0140,0.0
US1CASD0141,0.0
US1CASD0142,0.0
US1CASD0143,0.0
US1CASD0146,0.0
US1CASF0004,31.8
US1CASH0002,25.1
US1CASH0006,2.8
US1CASH0010,8.1
US1CASH0011,6.4
US1CASH0018,7.9
US1CASH0024,10.2
US1CASH0030,5.8
US1CASH0051,3.6
US1CASH0056,7.4
US1CASH0057,8.6
US1CASH0059,3.0
US1CASH0060,11.7
US1CASH0061,6.4
US1CASH0067,19.1
US1CASH0068,3.6
US1CASH0069,1.0
US1CASH0072,7.1
US1CASJ0001,2.5
US1CASJ0004,4.1
US1CASJ0005,7.9
US1CASJ0006,4.3
US1CASJ0011,1.8
US1CASJ0014,2.0
US1CASK0003,0.0
US1CASK0004,7.9
US1CASK0005,4.6
US1CASK0008,5.1
US1CASK0009,6.6
US1CASK0010,1.3
US1CASK0011,4.8
US1CASL0001,18.3
US1CASL0008,29.5
US1CASL0010,24.9
US1CASL0014,24.1
US1CASL0016,73.4
US1CASL0025,19.3
US1CASM0001,16.5
US1CASM0005,16.0
US1CASM0006,8.4
US1CASM0007,8.6
US1CASM0008,6.1
US1CASM0009,3.8
US1CASM0013,11.9
US1CASM0015,5.3
US1CASM0016,7.6
US1CASM0017,6.1
US1CASM0018,8.6
US1CASM0019,8.4
US1CASM0022,9.1
US1CASM0025,5.6
US1CASM0032,0.0
US1CASM0033,11.7
US1CASM0034,2.0
US1CASN0001,9.9
US1CASN0004,3.8
US1CASN0007,7.4
US1CASN0013,4.8
US1CASN0016,6.6
US1CASN0023,3.8
US1CASN0028,5.1
US1CASN0029,2.0
US1CASN0030,5.1
US1CASN0031,9.7
US1CASN0042,4.8
US1CASN0048,3.3
US1CASN0049,5.8
US1CASN0050,4.6
US1CASN0051,4.6
US1CASN0053,3.8
US1CASN0061,4.8
US1CASN0063,3.8
US1CASN0070,6.4
US1CASN0071,5.3
US1CASN0074,5.6
US1CASN0078,1.5
US1CASN0080,4.1
US1CASN0081,9.9
US1CASN0084,6.6
US1CASN0086,12.4
US1CASN0088,8.6
US1CASN0089,2.0
US1CASN0090,8.9
US1CASN0098,7.9
US1CASN0099,9.7
US1CASN0100,4.8
US1CASN0103,10.2
US1CASN0104,5.3
US1CASN0106,9.7
US1CASN0112,4.6
US1CASN0116,0.8
US1CASN0118,11.9
US1CASN0122,9.4
US1CASN0123,39.4
US1CASN0125,11.2
US1CASN0126,6.4
US1CASN0128,12.7
US1CASN0131,5.8
US1CASN0133,19.1
US1CASN0136,31.8
US1CASO0003,7.6
US1CASO0006,8.1
US1CASO0007,10.7
US1CASO0010,7.6
US1CASO0011,11.9
US1CASR0003,1.0
US1CASR0005,27.4
US1CASR0009,0.0
US1CASR0014,0.0
US1CASR0017,0.0
US1CASR0020,0.0
US1CASR0023,1.3
US1CASR0026,0.0
US1CASR0027,0.3
US1CASR0029,0.3
US1CASR0034,0.3
US1CASR0035,1.0
US1CASR0036,1.5
US1CASR0039,0.0
US1CASR0044,0.0
US1CASR0046,0.0
US1CASR0049,0.3
US1CASR0051,0.0
US1CASR0052,0.0
US1CASR0053,0.0
US1CASR0055,0.0
US1CASR0056,0.3
US1CASR0058,0.0
US1CASS0001,4.3
US1CASS0006,1.5
US1CAST0002,5.1
US1CAST0004,7.4
US1CAST0005,4.8
US1CAST0006,3.0
US1CAST0007,4.8
US1CAST0008,4.8
US1CASZ0006,4.6
US1CASZ0014,8.1
US1CASZ0016,3.6
US1CASZ0021,11.7
US1CASZ0024,25.9
US1CASZ0028,0.0
US1CASZ0036,7.6
US1CASZ0037,8.4
US1CASZ0039,9.1
US1CASZ0041,5.3
US1CASZ0042,5.1
US1CASZ0044,9.9
US1CASZ0045,6.4
US1CATH0005,11.7
US1CATH0006,11.9
US1CATH0008,16.5
US1CATH0009,10.4
US1CATH0010,3.6
US1CATH0011,12.2
US1CATH0012,7.6
US1CATH0014,11.7
US1CATH0018,8.4
US1CATH0019,13.7
US1CATH0029,9.4
US1CATH0030,13.5
US1CATH0033,12.4
US1CATH0037,22.1
US1CATH0039,8.9
US1CATH0042,9.1
US1CATH0045,48.3
US1CATH0049,5.3
US1CATH0050,0.0
US1CATH0051,25.9
US1CATL0004,12.4
US1CATL0005,10.7
US1CATL0011,8.1
US1CATL0016,8.6
US1CATM0003,8.9
US1CATM0004,6.1
US1CATM0007,7.4
US1CATY0003,5.1
US1CATY0005,2.3
US1CATY0011,3.6
US1CATY0026,2.3
US1CAVT0001,1.0
US1CAVT0002,18.8
US1CAVT0003,1.8
